VP16 50,VP16 50
0.010574181,0.001134104
0.01060848,0.001145166
0.010642804,0.001156291
0.010677154,0.001167477
0.010711531,0.001178726
0.010745934,0.001190037
0.010780363,0.00120141
0.010814818,0.001212844
0.010849299,0.001224341
0.010883806,0.0012359
0.010918339,0.00124752
0.010952898,0.001259202
0.010987484,0.001270946
0.011022095,0.001282751
0.011056732,0.001294617
0.011091396,0.001306545
0.011126085,0.001318534
0.0111608,0.001330583
0.011195541,0.001342694
0.011230308,0.001354865
0.011265101,0.001367096
0.01129992,0.001379388
0.011334764,0.001391739
0.011369635,0.001404151
0.011404531,0.001416622
0.011439453,0.001429152
0.011474401,0.001441741
0.011509375,0.00145439
0.011544375,0.001467097
0.0115794,0.001479863
0.011614451,0.001492688
0.011649528,0.001505572
0.01168463,0.001518515
0.011719758,0.001531517
0.011754912,0.001544578
0.011790092,0.001557699
0.011825297,0.001570879
0.011860528,0.001584119
0.011895784,0.001597419
0.011931066,0.001610779
0.011966374,0.0016242
0.012001707,0.001637681
0.012037066,0.001651223
0.01207245,0.001664826
0.01210786,0.001678489
0.012143295,0.001692215
0.012178756,0.001706001
0.012214242,0.00171985
0.012249754,0.00173376
0.012285291,0.001747732
0.012320854,0.001761767
0.012356442,0.001775863
0.012392056,0.001790022
0.012427695,0.001804243
0.012463359,0.001818527
0.012499049,0.001832874
0.012534764,0.001847283
0.012570504,0.001861755
0.01260627,0.00187629
0.012642061,0.001890887
0.012677877,0.001905547
0.012713719,0.00192027
0.012749586,0.001935056
0.012785478,0.001949905
0.012821395,0.001964816
0.012857338,0.00197979
0.012893306,0.001994827
0.012929299,0.002009926
0.012965317,0.002025087
0.01300136,0.002040311
0.013037429,0.002055597
0.013073523,0.002070946
0.013109642,0.002086356
0.013145786,0.002101828
0.013181955,0.002117362
0.013218149,0.002132957
0.013254368,0.002148614
0.013290612,0.002164332
0.013326882,0.002180111
0.013363176,0.00219595
0.013399496,0.002211851
0.01343584,0.002227811
0.01347221,0.002243832
0.013508604,0.002259913
0.013545023,0.002276053
0.013581468,0.002292252
0.013617937,0.002308511
0.013654431,0.002324829
0.013690951,0.002341206
0.013727495,0.002357642
0.013764064,0.002374136
0.013800658,0.002390689
0.013837276,0.002407301
0.01387392,0.002423972
0.013910588,0.002440703
0.013947282,0.002457492
0.013984,0.002474341
0.014020742,0.002491249
0.01405751,0.002508217
0.014094303,0.002525245
0.01413112,0.002542333
0.014167962,0.002559482
0.014204829,0.002576691
0.01424172,0.00259396
0.014278636,0.00261129
0.014315577,0.002628682
0.014352543,0.002646134
0.014389533,0.002663647
0.014426548,0.002681222
0.014463587,0.002698859
0.014500652,0.002716557
0.01453774,0.002734317
0.014574854,0.002752138
0.014611992,0.002770022
0.014649155,0.002787968
0.014686342,0.002805975
0.014723554,0.002824045
0.01476079,0.002842177
0.014798051,0.002860371
0.014835337,0.002878628
0.014872647,0.002896946
0.014909981,0.002915327
0.01494734,0.002933769
0.014984724,0.002952274
0.015022132,0.002970841
0.015059564,0.00298947
0.015097021,0.00300816
0.015134502,0.003026913
0.015172008,0.003045727
0.015209538,0.003064603
0.015247093,0.00308354
0.015284672,0.003102538
0.015322275,0.003121598
0.015359903,0.003140718
0.015397555,0.0031599
0.015435232,0.003179142
0.015472933,0.003198445
0.015510658,0.003217807
0.015548407,0.00323723
0.015586181,0.003256713
0.015623979,0.003276256
0.015661801,0.003295858
0.015699648,0.003315519
0.015737519,0.003335239
0.015775414,0.003355018
0.015813334,0.003374855
0.015851277,0.00339475
0.015889245,0.003414704
0.015927237,0.003434715
0.015965253,0.003454784
0.016003294,0.003474911
0.016041358,0.003495095
0.016079447,0.003515337
0.01611756,0.003535638
0.016155697,0.003555996
0.016193858,0.003576412
0.016232044,0.003596887
0.016270253,0.00361742
0.016308487,0.003638012
0.016346744,0.003658662
0.016385026,0.003679372
0.016423332,0.00370014
0.016461662,0.003720968
0.016500016,0.003741855
0.016538394,0.003762802
0.016576796,0.003783809
0.016615222,0.003804875
0.016653672,0.003826002
0.016692146,0.003847189
0.016730644,0.003868436
0.016769166,0.003889743
0.016807712,0.003911111
0.016846282,0.003932539
0.016884876,0.003954028
0.016923493,0.003975578
0.016962135,0.003997189
0.017000801,0.00401886
0.01703949,0.004040592
0.017078204,0.004062386
0.017116941,0.004084239
0.017155702,0.004106154
0.017194488,0.00412813
0.017233297,0.004150166
0.017272129,0.004172263
0.017310986,0.004194421
0.017349867,0.004216639
0.017388771,0.004238918
0.017427699,0.004261257
0.017466651,0.004283657
0.017505627,0.004306117
0.017544626,0.004328636
0.01758365,0.004351216
0.017622697,0.004373855
0.017661768,0.004396554
0.017700862,0.004419313
0.017739981,0.004442131
0.017779123,0.004465007
0.017818289,0.004487943
0.017857478,0.004510937
0.017896691,0.00453399
0.017935928,0.0045571
0.017975189,0.004580269
0.018014473,0.004603496
0.018053781,0.004626779
0.018093113,0.004650121
0.018132468,0.004673519
0.018171847,0.004696973
0.018211249,0.004720484
0.018250676,0.004744052
0.018290125,0.004767676
0.018329599,0.004791356
0.018369096,0.004815092
0.018408616,0.004838885
0.018448161,0.004862734
0.018487728,0.004886639
0.01852732,0.004910601
0.018566934,0.00493462
0.018606573,0.004958695
0.018646235,0.004982828
0.01868592,0.005007018
0.018725629,0.005031265
0.018765362,0.00505557
0.018805118,0.005079932
0.018844897,0.005104353
0.0188847,0.005128831
0.018924527,0.005153368
0.018964377,0.005177962
0.01900425,0.005202616
0.019044147,0.005227327
0.019084067,0.005252098
0.019124011,0.005276927
0.019163978,0.005301815
0.019203969,0.005326762
0.019243983,0.005351768
0.01928402,0.005376834
0.019324081,0.005401958
0.019364166,0.005427142
0.019404273,0.005452384
0.019444404,0.005477686
0.019484559,0.005503047
0.019524736,0.005528468
0.019564937,0.005553947
0.019605162,0.005579486
0.01964541,0.005605083
0.019685681,0.00563074
0.019725975,0.005656456
0.019766293,0.00568223
0.019806634,0.005708063
0.019846998,0.005733955
0.019887386,0.005759905
0.019927797,0.005785914
0.019968231,0.005811981
0.020008689,0.005838106
0.020049169,0.005864289
0.020089673,0.005890529
0.020130201,0.005916827
0.020170751,0.005943183
0.020211325,0.005969595
0.020251922,0.005996065
0.020292542,0.006022591
0.020333186,0.006049174
0.020373852,0.006075813
0.020414542,0.006102508
0.020455255,0.006129258
0.020495991,0.006156065
0.020536751,0.006182926
0.020577533,0.006209842
0.020618339,0.006236813
0.020659168,0.006263839
0.02070002,0.006290919
0.020740895,0.006318054
0.020781793,0.006345244
0.020822715,0.006372487
0.020863659,0.006399786
0.020904627,0.006427139
0.020945618,0.006454547
0.020986631,0.00648201
0.021027668,0.006509528
0.021068728,0.006537102
0.021109812,0.006564731
0.021150918,0.006592416
0.021192047,0.006620156
0.0212332,0.006647952
0.021274375,0.006675805
0.021315573,0.006703713
0.021356795,0.006731678
0.02139804,0.0067597
0.021439307,0.006787778
0.021480598,0.006815913
0.021521911,0.006844105
0.021563248,0.006872354
0.021604608,0.00690066
0.02164599,0.006929024
0.021687396,0.006957444
0.021728825,0.006985922
0.021770276,0.007014457
0.021811751,0.00704305
0.021853248,0.0070717
0.021894769,0.007100408
0.021936313,0.007129173
0.021977879,0.007157995
0.022019468,0.007186875
0.022061081,0.007215812
0.022102716,0.007244806
0.022144374,0.007273858
0.022186055,0.007302967
0.022227759,0.007332132
0.022269486,0.007361355
0.022311236,0.007390635
0.022353009,0.007419971
0.022394805,0.007449364
0.022436623,0.007478813
0.022478465,0.007508318
0.022520329,0.00753788
0.022562216,0.007567498
0.022604126,0.007597171
0.022646059,0.0076269
0.022688015,0.007656684
0.022729993,0.007686524
0.022771995,0.007716418
0.022814019,0.007746367
0.022856066,0.00777637
0.022898136,0.007806428
0.022940229,0.00783654
0.022982345,0.007866705
0.023024483,0.007896923
0.023066644,0.007927195
0.023108828,0.00795752
0.023151035,0.007987898
0.023193265,0.008018328
0.023235517,0.008048811
0.023277792,0.008079347
0.02332009,0.008109935
0.023362411,0.008140576
0.023404755,0.008171271
0.023447121,0.008202018
0.02348951,0.008232819
0.023531922,0.008263672
0.023574356,0.00829458
0.023616813,0.008325541
0.023659293,0.008356555
0.023701796,0.008387624
0.023744322,0.008418747
0.02378687,0.008449924
0.023829441,0.008481156
0.023872034,0.008512442
0.023914651,0.008543783
0.02395729,0.008575178
0.023999951,0.008606629
0.024042636,0.008638135
0.024085343,0.008669696
0.024128073,0.008701313
0.024170825,0.008732984
0.0242136,0.008764711
0.024256398,0.008796494
0.024299218,0.008828332
0.024342062,0.008860226
0.024384927,0.008892176
0.024427816,0.008924181
0.024470727,0.008956242
0.024513661,0.008988358
0.024556617,0.00902053
0.024599596,0.009052757
0.024642598,0.00908504
0.024685622,0.009117378
0.024728669,0.009149772
0.024771738,0.00918222
0.024814831,0.009214724
0.024857945,0.009247283
0.024901083,0.009279897
0.024944243,0.009312566
0.024987425,0.009345289
0.02503063,0.009378067
0.025073858,0.009410899
0.025117108,0.009443785
0.025160381,0.009476725
0.025203677,0.009509719
0.025246995,0.009542766
0.025290335,0.009575867
0.025333699,0.00960902
0.025377084,0.009642227
0.025420493,0.009675486
0.025463924,0.009708798
0.025507377,0.009742161
0.025550853,0.009775577
0.025594351,0.009809044
0.025637872,0.009842563
0.025681416,0.009876132
0.025724982,0.009909753
0.025768571,0.009943425
0.025812182,0.009977147
0.025855816,0.01001092
0.025899472,0.010044745
0.025943151,0.01007862
0.025986852,0.010112547
0.026030575,0.010146524
0.026074322,0.010180553
0.02611809,0.010214634
0.026161882,0.010248766
0.026205695,0.01028295
0.026249532,0.010317186
0.02629339,0.010351474
0.026337272,0.010385815
0.026381175,0.010420208
0.026425101,0.010454654
0.02646905,0.010489152
0.026513021,0.010523703
0.026557015,0.010558308
0.026601031,0.010592965
0.026645069,0.010627676
0.02668913,0.010662441
0.026733213,0.010697258
0.026777319,0.01073213
0.026821448,0.010767055
0.026865598,0.010802033
0.026909771,0.010837066
0.026953967,0.010872152
0.026998185,0.010907292
0.027042426,0.010942486
0.027086688,0.010977733
0.027130974,0.011013035
0.027175282,0.01104839
0.027219612,0.011083799
0.027263964,0.011119261
0.027308339,0.011154778
0.027352737,0.011190347
0.027397157,0.01122597
0.027441599,0.011261647
0.027486063,0.011297376
0.027530551,0.011333159
0.02757506,0.011368995
0.027619592,0.011404883
0.027664146,0.011440824
0.027708723,0.011476818
0.027753322,0.011512864
0.027797943,0.011548962
0.027842587,0.011585112
0.027887253,0.011621314
0.027931942,0.011657567
0.027976652,0.011693872
0.028021386,0.011730227
0.028066141,0.011766634
0.028110919,0.011803091
0.02815572,0.011839598
0.028200543,0.011876156
0.028245388,0.011912763
0.028290255,0.01194942
0.028335145,0.011986126
0.028380057,0.012022881
0.028424992,0.012059686
0.028469949,0.012096539
0.028514928,0.012133442
0.028559929,0.012170394
0.028604953,0.012207395
0.028649999,0.012244445
0.028695068,0.012281545
0.028740159,0.012318695
0.028785272,0.012355894
0.028830408,0.012393143
0.028875566,0.012430442
0.028920746,0.012467791
0.028965949,0.012505191
0.029011173,0.012542641
0.029056421,0.012580142
0.02910169,0.012617693
0.029146982,0.012655296
0.029192296,0.01269295
0.029237633,0.012730655
0.029282991,0.012768411
0.029328372,0.012806219
0.029373776,0.012844079
0.029419202,0.01288199
0.02946465,0.012919953
0.02951012,0.012957968
0.029555612,0.012996035
0.029601127,0.013034154
0.029646665,0.013072325
0.029692224,0.013110548
0.029737806,0.013148822
0.02978341,0.013187149
0.029829036,0.013225528
0.029874685,0.013263959
0.029920356,0.013302442
0.029966049,0.013340977
0.030011765,0.013379563
0.030057503,0.013418201
0.030103263,0.013456891
0.030149045,0.013495633
0.03019485,0.013534426
0.030240676,0.01357327
0.030286526,0.013612165
0.030332397,0.013651112
0.030378291,0.013690109
0.030424207,0.013729157
0.030470145,0.013768256
0.030516106,0.013807405
0.030562088,0.013846604
0.030608093,0.013885853
0.030654121,0.013925152
0.03070017,0.013964501
0.030746242,0.014003898
0.030792336,0.014043345
0.030838453,0.014082841
0.030884591,0.014122385
0.030930752,0.014161977
0.030976935,0.014201618
0.031023141,0.014241306
0.031069368,0.014281042
0.031115618,0.014320825
0.03116189,0.014360656
0.031208185,0.014400534
0.031254501,0.014440459
0.03130084,0.014480432
0.031347201,0.014520452
0.031393585,0.01456052
0.03143999,0.014600635
0.031486418,0.014640799
0.031532868,0.01468101
0.031579341,0.014721269
0.031625835,0.014761577
0.031672352,0.014801933
0.031718891,0.014842338
0.031765452,0.014882791
0.031812036,0.014923294
0.031858642,0.014963845
0.03190527,0.015004446
0.03195192,0.015045096
0.031998592,0.015085796
0.032045287,0.015126545
0.032092004,0.015167344
0.032138743,0.015208193
0.032185505,0.015249092
0.032232288,0.015290041
0.032279094,0.01533104
0.032325922,0.015372089
0.032372772,0.015413189
0.032419645,0.015454339
0.03246654,0.015495539
0.032513457,0.015536789
0.032560396,0.015578089
0.032607357,0.01561944
0.032654341,0.015660841
0.032701347,0.015702293
0.032748375,0.015743794
0.032795425,0.015785345
0.032842498,0.015826947
0.032889593,0.015868598
0.032936709,0.0159103
0.032983849,0.015952051
0.03303101,0.015993851
0.033078194,0.016035701
0.0331254,0.0160776
0.033172628,0.016119549
0.033219878,0.016161546
0.033267151,0.016203593
0.033314445,0.016245687
0.033361762,0.016287831
0.033409101,0.016330022
0.033456463,0.016372262
0.033503846,0.016414549
0.033551252,0.016456884
0.03359868,0.016499267
0.033646131,0.016541696
0.033693603,0.016584172
0.033741098,0.016626695
0.033788615,0.016669264
0.033836154,0.016711879
0.033883715,0.01675454
0.033931299,0.016797247
0.033978904,0.016839999
0.034026532,0.016882797
0.034074183,0.016925641
0.034121855,0.01696853
0.03416955,0.017011465
0.034217267,0.017054446
0.034265006,0.017097473
0.034312767,0.017140546
0.03436055,0.017183665
0.034408356,0.017226831
0.034456184,0.017270043
0.034504034,0.017313302
0.034551907,0.017356608
0.034599801,0.017399961
0.034647718,0.017443361
0.034695657,0.017486809
0.034743618,0.017530304
0.034791602,0.017573846
0.034839607,0.017617437
0.034887635,0.017661076
0.034935685,0.017704762
0.034983758,0.017748497
0.035031852,0.01779228
0.035079969,0.017836111
0.035128108,0.017879991
0.035176269,0.017923919
0.035224452,0.017967896
0.035272658,0.018011921
0.035320886,0.018055995
0.035369136,0.018100117
0.035417408,0.018144288
0.035465703,0.018188508
0.03551402,0.018232776
0.035562359,0.018277092
0.03561072,0.018321457
0.035659103,0.018365871
0.035707509,0.018410332
0.035755937,0.018454842
0.035804387,0.0184994
0.035852859,0.018544007
0.035901354,0.018588661
0.03594987,0.018633362
0.035998409,0.018678112
0.036046971,0.018722908
0.036095554,0.018767753
0.03614416,0.018812644
0.036192788,0.018857582
0.036241438,0.018902567
0.03629011,0.018947599
0.036338805,0.018992676
0.036387522,0.0190378
0.036436261,0.01908297
0.036485022,0.019128186
0.036533805,0.019173447
0.036582611,0.019218753
0.036631439,0.019264104
0.036680289,0.019309499
0.036729162,0.019354939
0.036778057,0.019400423
0.036826974,0.019445951
0.036875913,0.019491524
0.036924874,0.01953714
0.036973858,0.0195828
0.037022864,0.019628504
0.037071892,0.019674252
0.037120943,0.019720044
0.037170015,0.019765881
0.03721911,0.019811762
0.037268227,0.019857687
0.037317367,0.019903658
0.037366528,0.019949673
0.037415712,0.019995733
0.037464918,0.020041839
0.037514147,0.020087989
0.037563397,0.020134186
0.03761267,0.020180428
0.037661966,0.020226716
0.037711283,0.02027305
0.037760623,0.02031943
0.037809985,0.020365857
0.037859369,0.02041233
0.037908775,0.020458849
0.037958204,0.020505415
0.038007655,0.020552028
0.038057128,0.020598687
0.038106624,0.020645393
0.038156142,0.020692146
0.038205682,0.020738946
0.038255244,0.020785793
0.038304829,0.020832687
0.038354436,0.020879627
0.038404065,0.020926615
0.038453716,0.020973649
0.03850339,0.021020731
0.038553086,0.021067859
0.038602804,0.021115034
0.038652545,0.021162255
0.038702307,0.021209523
0.038752093,0.021256838
0.0388019,0.021304199
0.03885173,0.021351606
0.038901582,0.021399059
0.038951456,0.021446559
0.039001352,0.021494104
0.039051271,0.021541694
0.039101212,0.02158933
0.039151176,0.021637012
0.039201161,0.021684739
0.039251169,0.02173251
0.0393012,0.021780326
0.039351252,0.021828187
0.039401327,0.021876092
0.039451424,0.021924041
0.039501544,0.021972033
0.039551686,0.02202007
0.03960185,0.022068149
0.039652036,0.022116271
0.039702245,0.022164437
0.039752476,0.022212644
0.039802729,0.022260895
0.039853005,0.022309187
0.039903303,0.022357522
0.039953623,0.022405899
0.040003966,0.022454318
0.040054331,0.02250278
0.040104718,0.022551284
0.040155128,0.022599832
0.04020556,0.022648421
0.040256014,0.022697054
0.040306491,0.02274573
0.04035699,0.022794449
0.040407511,0.022843212
0.040458055,0.022892018
0.04050862,0.022940868
0.040559209,0.022989762
0.040609819,0.0230387
0.040660452,0.023087682
0.040711108,0.023136709
0.040761785,0.02318578
0.040812485,0.023234896
0.040863208,0.023284057
0.040913952,0.023333262
0.040964719,0.023382513
0.041015509,0.023431808
0.04106632,0.023481149
0.041117155,0.023530534
0.041168011,0.023579966
0.04121889,0.023629442
0.041269791,0.023678963
0.041320715,0.02372853
0.041371661,0.023778143
0.041422629,0.0238278
0.04147362,0.023877503
0.041524633,0.023927251
0.041575668,0.023977044
0.041626726,0.024026883
0.041677806,0.024076766
0.041728909,0.024126694
0.041780034,0.024176667
0.041831181,0.024226685
0.041882351,0.024276748
0.041933543,0.024326855
0.041984758,0.024377007
0.042035994,0.024427202
0.042087254,0.024477442
0.042138536,0.024527726
0.04218984,0.024578053
0.042241166,0.024628424
0.042292515,0.024678838
0.042343886,0.024729295
0.04239528,0.024779795
0.042446696,0.024830338
0.042498135,0.024880923
0.042549596,0.02493155
0.042601079,0.024982219
0.042652585,0.02503293
0.042704113,0.025083682
0.042755664,0.025134476
0.042807237,0.02518531
0.042858833,0.025236185
0.042910451,0.025287101
0.042962091,0.025338058
0.043013754,0.025389055
0.043065439,0.025440093
0.043117147,0.025491172
0.043168877,0.025542292
0.04322063,0.025593453
0.043272405,0.025644655
0.043324202,0.025695898
0.043376022,0.025747183
0.043427865,0.02579851
0.04347973,0.025849879
0.043531617,0.025901289
0.043583527,0.025952742
0.043635459,0.026004237
0.043687414,0.026055775
0.043739391,0.026107355
0.043791391,0.026158978
0.043843413,0.026210644
0.043895457,0.026262353
0.043947524,0.026314105
0.043999614,0.026365901
0.044051726,0.02641774
0.044103861,0.026469622
0.044156018,0.026521548
0.044208197,0.026573518
0.044260399,0.026625531
0.044312624,0.026677588
0.044364871,0.026729689
0.04441714,0.026781833
0.044469432,0.026834021
0.044521747,0.026886253
0.044574084,0.026938529
0.044626443,0.026990848
0.044678826,0.027043211
0.04473123,0.027095617
0.044783657,0.027148067
0.044836107,0.02720056
0.044888579,0.027253097
0.044941074,0.027305677
0.044993591,0.0273583
0.045046131,0.027410965
0.045098693,0.027463674
0.045151278,0.027516425
0.045203885,0.027569219
0.045256515,0.027622055
0.045309167,0.027674933
0.045361842,0.027727853
0.04541454,0.027780815
0.04546726,0.027833818
0.045520003,0.027886863
0.045572768,0.027939948
0.045625556,0.027993075
0.045678366,0.028046242
0.045731199,0.02809945
0.045784054,0.028152697
0.045836932,0.028205985
0.045889833,0.028259312
0.045942756,0.028312678
0.045995702,0.028366084
0.04604867,0.028419529
0.046101661,0.028473013
0.046154675,0.028526536
0.046207711,0.028580099
0.04626077,0.0286337
0.046313851,0.028687342
0.046366955,0.028741022
0.046420081,0.028794743
0.046473231,0.028848503
0.046526402,0.028902303
0.046579597,0.028956143
0.046632814,0.029010024
0.046686053,0.029063945
0.046739315,0.029117906
0.0467926,0.029171909
0.046845908,0.029225952
0.046899238,0.029280037
0.04695259,0.029334163
0.047005966,0.02938833
0.047059364,0.029442539
0.047112784,0.029496789
0.047166228,0.029551081
0.047219694,0.029605415
0.047273182,0.029659791
0.047326693,0.029714209
0.047380227,0.029768669
0.047433784,0.029823171
0.047487363,0.029877716
0.047540965,0.029932302
0.047594589,0.029986931
0.047648237,0.030041602
0.047701906,0.030096315
0.047755599,0.03015107
0.047809314,0.030205868
0.047863052,0.030260707
0.047916813,0.030315589
0.047970596,0.030370512
0.048024402,0.030425477
0.04807823,0.030480485
0.048132082,0.030535533
0.048185956,0.030590624
0.048239853,0.030645755
0.048293772,0.030700928
0.048347714,0.030756142
0.048401679,0.030811397
0.048455667,0.030866693
0.048509677,0.03092203
0.04856371,0.030977407
0.048617766,0.031032824
0.048671844,0.031088281
0.048725946,0.031143778
0.048780069,0.031199314
0.048834216,0.03125489
0.048888386,0.031310505
0.048942578,0.031366159
0.048996793,0.031421851
0.04905103,0.031477582
0.049105291,0.031533351
0.049159574,0.031589157
0.04921388,0.031645002
0.049268209,0.031700884
0.04932256,0.031756803
0.049376934,0.031812761
0.049431331,0.031868756
0.049485751,0.031924788
0.049540194,0.031980859
0.049594659,0.032036968
0.049649147,0.032093115
0.049703658,0.0321493
0.049758192,0.032205524
0.049812748,0.032261786
0.049867327,0.032318087
0.04992193,0.032374427
0.049976554,0.032430806
0.050031202,0.032487225
0.050085873,0.032543683
0.050140566,0.03260018
0.050195282,0.032656718
0.050250021,0.032713295
0.050304783,0.032769912
0.050359567,0.03282657
0.050414375,0.032883267
0.050469205,0.032940005
0.050524058,0.032996784
0.050578934,0.033053603
0.050633833,0.033110462
0.050688755,0.033167362
0.050743699,0.033224303
0.050798666,0.033281285
0.050853657,0.033338307
0.05090867,0.03339537
0.050963706,0.033452474
0.051018764,0.033509618
0.051073846,0.033566803
0.05112895,0.033624029
0.051184078,0.033681295
0.051239228,0.033738602
0.051294401,0.033795949
0.051349597,0.033853336
0.051404816,0.033910763
0.051460058,0.033968231
0.051515323,0.034025738
0.05157061,0.034083285
0.051625921,0.034140872
0.051681254,0.034198499
0.051736611,0.034256164
0.05179199,0.034313869
0.051847392,0.034371613
0.051902817,0.034429395
0.051958265,0.034487216
0.052013736,0.034545075
0.05206923,0.034602973
0.052124747,0.034660908
0.052180287,0.034718881
0.052235849,0.034776891
0.052291435,0.034834938
0.052347043,0.034893022
0.052402675,0.034951143
0.052458329,0.0350093
0.052514007,0.035067494
0.052569707,0.035125723
0.052625431,0.035183989
0.052681177,0.035242291
0.052736946,0.035300629
0.052792738,0.035359004
0.052848554,0.035417415
0.052904392,0.035475863
0.052960253,0.035534347
0.053016137,0.035592868
0.053072045,0.035651426
0.053127975,0.035710021
0.053183928,0.035768654
0.053239904,0.035827324
0.053295903,0.035886031
0.053351925,0.035944777
0.053407971,0.036003561
0.053464039,0.036062382
0.05352013,0.036121242
0.053576244,0.036180141
0.053632382,0.036239078
0.053688542,0.036298054
0.053744725,0.036357068
0.053800932,0.036416121
0.053857161,0.036475214
0.053913414,0.036534345
0.053969689,0.036593516
0.054025988,0.036652726
0.05408231,0.036711975
0.054138654,0.036771263
0.054195022,0.03683059
0.054251413,0.036889957
0.054307827,0.036949363
0.054364264,0.037008808
0.054420724,0.037068293
0.054477207,0.037127816
0.054533713,0.037187379
0.054590242,0.037246981
0.054646795,0.037306621
0.05470337,0.037366301
0.054759969,0.037426019
0.05481659,0.037485775
0.054873235,0.037545571
0.054929903,0.037605404
0.054986594,0.037665276
0.055043308,0.037725186
0.055100045,0.037785133
0.055156806,0.037845119
0.055213589,0.037905142
0.055270396,0.037965202
0.055327226,0.038025299
0.055384079,0.038085433
0.055440955,0.038145604
0.055497854,0.038205811
0.055554776,0.038266054
0.055611721,0.038326334
0.05566869,0.038386649
0.055725682,0.038446999
0.055782697,0.038507385
0.055839735,0.038567805
0.055896796,0.03862826
0.055953881,0.038688751
0.056010988,0.038749275
0.056068119,0.038809835
0.056125273,0.038870429
0.05618245,0.038931059
0.056239651,0.038991723
0.056296874,0.039052422
0.056354121,0.039113157
0.056411391,0.039173927
0.056468684,0.039234733
0.056526,0.039295574
0.05658334,0.039356451
0.056640703,0.039417365
0.056698089,0.039478314
0.056755498,0.0395393
0.056812931,0.039600323
0.056870386,0.039661382
0.056927865,0.039722479
0.056985367,0.039783612
0.057042893,0.039844782
0.057100442,0.03990599
0.057158013,0.039967235
0.057215609,0.040028517
0.057273227,0.040089837
0.057330869,0.040151195
0.057388534,0.040212591
0.057446222,0.040274024
0.057503933,0.040335495
0.057561668,0.040397004
0.057619426,0.04045855
0.057677208,0.040520135
0.057735012,0.040581757
0.05779284,0.040643417
0.057850691,0.040705115
0.057908566,0.040766851
0.057966464,0.040828624
0.058024385,0.040890435
0.058082329,0.040952283
0.058140297,0.041014169
0.058198288,0.041076093
0.058256302,0.041138053
0.05831434,0.04120005
0.058372401,0.041262085
0.058430485,0.041324156
0.058488593,0.041386264
0.058546724,0.041448408
0.058604878,0.041510589
0.058663056,0.041572805
0.058721257,0.041635058
0.058779481,0.041697346
0.058837729,0.04175967
0.058896,0.041822029
0.058954295,0.041884423
0.059012612,0.041946851
0.059070954,0.042009315
0.059129318,0.042071812
0.059187706,0.042134344
0.059246117,0.042196909
0.059304552,0.042259508
0.05936301,0.04232214
0.059421492,0.042384806
0.059479997,0.042447505
0.059538525,0.042510238
0.059597077,0.042573003
0.059655652,0.042635803
0.05971425,0.042698636
0.059772872,0.042761502
0.059831518,0.042824403
0.059890186,0.042887337
0.059948879,0.042950306
0.060007594,0.043013309
0.060066333,0.043076347
0.060125096,0.043139419
0.060183882,0.043202526
0.060242691,0.043265668
0.060301524,0.043328846
0.06036038,0.043392059
0.06041926,0.043455307
0.060478163,0.043518591
0.06053709,0.04358191
0.06059604,0.043645266
0.060655013,0.043708657
0.06071401,0.043772085
0.060773031,0.043835548
0.060832075,0.043899048
0.060891143,0.043962585
0.060950234,0.044026158
0.061009348,0.044089767
0.061068486,0.044153412
0.061127648,0.044217094
0.061186833,0.044280813
0.061246041,0.044344568
0.061305273,0.044408359
0.061364529,0.044472187
0.061423808,0.044536051
0.06148311,0.044599952
0.061542436,0.044663888
0.061601786,0.044727861
0.061661159,0.04479187
0.061720556,0.044855915
0.061779976,0.044919996
0.06183942,0.044984112
0.061898887,0.045048264
0.061958378,0.045112452
0.062017892,0.045176674
0.06207743,0.045240932
0.062136992,0.045305225
0.062196577,0.045369552
0.062256186,0.045433914
0.062315818,0.04549831
0.062375474,0.04556274
0.062435153,0.045627205
0.062494856,0.045691702
0.062554583,0.045756234
0.062614333,0.045820798
0.062674106,0.045885396
0.062733904,0.045950026
0.062793725,0.046014688
0.062853569,0.046079383
0.062913438,0.046144109
0.062973329,0.046208868
0.063033245,0.046273659
0.063093184,0.046338481
0.063153146,0.046403336
0.063213133,0.046468223
0.063273143,0.046533142
0.063333176,0.046598094
0.063393233,0.046663078
0.063453314,0.046728095
0.063513419,0.046793144
0.063573547,0.046858227
0.063633699,0.046923342
0.063693874,0.046988491
0.063754073,0.047053674
0.063814296,0.04711889
0.063874542,0.04718414
0.063934812,0.047249424
0.063995106,0.047314742
0.064055424,0.047380095
0.064115765,0.047445482
0.06417613,0.047510903
0.064236518,0.047576359
0.06429693,0.04764185
0.064357366,0.047707376
0.064417826,0.047772937
0.064478309,0.047838532
0.064538816,0.047904163
0.064599347,0.047969828
0.064659901,0.048035529
0.06472048,0.048101265
0.064781081,0.048167036
0.064841707,0.048232842
0.064902356,0.048298684
0.064963029,0.04836456
0.065023726,0.048430471
0.065084447,0.048496418
0.065145191,0.048562399
0.065205959,0.048628415
0.065266751,0.048694466
0.065327566,0.048760551
0.065388406,0.048826671
0.065449269,0.048892825
0.065510156,0.048959014
0.065571066,0.049025236
0.065632001,0.049091493
0.065692959,0.049157783
0.065753941,0.049224107
0.065814947,0.049290464
0.065875976,0.049356854
0.065937029,0.049423278
0.065998106,0.049489734
0.066059207,0.049556222
0.066120332,0.049622744
0.066181481,0.049689297
0.066242653,0.049755882
0.066303849,0.049822498
