hir3 50,hir3 50
0.008603745,9.29E-05
0.008608274,9.41E-05
0.008612806,9.54E-05
0.00861734,9.67E-05
0.008621877,9.79E-05
0.008626416,9.92E-05
0.008630957,0.000100523
0.008635501,0.000101833
0.008640047,0.000103153
0.008644596,0.000104484
0.008649147,0.000105824
0.008653701,0.000107176
0.008658257,0.000108537
0.008662816,0.000109909
0.008667377,0.000111291
0.00867194,0.000112684
0.008676507,0.000114087
0.008681075,0.0001155
0.008685646,0.000116924
0.00869022,0.000118358
0.008694796,0.000119802
0.008699375,0.000121257
0.008703957,0.000122722
0.00870854,0.000124197
0.008713127,0.000125682
0.008717716,0.000127178
0.008722308,0.000128684
0.008726902,0.0001302
0.008731499,0.000131726
0.008736098,0.000133263
0.0087407,0.000134809
0.008745305,0.000136366
0.008749912,0.000137933
0.008754522,0.00013951
0.008759134,0.000141096
0.008763749,0.000142693
0.008768367,0.0001443
0.008772987,0.000145917
0.00877761,0.000147543
0.008782236,0.00014918
0.008786865,0.000150827
0.008791496,0.000152484
0.008796129,0.000154151
0.008800766,0.000155829
0.008805405,0.000157516
0.008810047,0.000159214
0.008814691,0.000160922
0.008819339,0.000162641
0.008823989,0.00016437
0.008828641,0.000166109
0.008833297,0.000167859
0.008837955,0.000169619
0.008842616,0.00017139
0.00884728,0.000173171
0.008851946,0.000174963
0.008856615,0.000176766
0.008861287,0.000178579
0.008865962,0.000180403
0.00887064,0.000182238
0.00887532,0.000184084
0.008880003,0.00018594
0.008884689,0.000187807
0.008889378,0.000189685
0.008894069,0.000191574
0.008898764,0.000193474
0.008903461,0.000195385
0.008908161,0.000197306
0.008912864,0.000199239
0.00891757,0.000201182
0.008922278,0.000203137
0.00892699,0.000205102
0.008931704,0.000207078
0.008936421,0.000209065
0.008941142,0.000211063
0.008945865,0.000213071
0.00895059,0.000215091
0.008955319,0.000217122
0.008960051,0.000219163
0.008964786,0.000221215
0.008969523,0.000223278
0.008974263,0.000225352
0.008979007,0.000227437
0.008983753,0.000229532
0.008988502,0.000231638
0.008993255,0.000233755
0.00899801,0.000235882
0.009002768,0.00023802
0.009007529,0.000240169
0.009012293,0.000242328
0.00901706,0.000244498
0.00902183,0.000246679
0.009026603,0.000248869
0.009031379,0.000251071
0.009036158,0.000253282
0.00904094,0.000255504
0.009045725,0.000257736
0.009050513,0.000259979
0.009055304,0.000262232
0.009060098,0.000264495
0.009064895,0.000266769
0.009069695,0.000269053
0.009074499,0.000271348
0.009079305,0.000273653
0.009084114,0.000275968
0.009088927,0.000278294
0.009093742,0.00028063
0.009098561,0.000282977
0.009103382,0.000285335
0.009108207,0.000287703
0.009113035,0.000290082
0.009117866,0.000292472
0.0091227,0.000294872
0.009127537,0.000297283
0.009132377,0.000299705
0.00913722,0.000302138
0.009142067,0.000304581
0.009146916,0.000307036
0.009151769,0.000309501
0.009156625,0.000311978
0.009161484,0.000314465
0.009166346,0.000316963
0.009171212,0.000319472
0.00917608,0.000321993
0.009180952,0.000324524
0.009185827,0.000327066
0.009190705,0.00032962
