ies1 50,ies1 50
0.00853418,0.000115605
0.008533892,0.000116527
0.008533601,0.000117453
0.008533307,0.000118383
0.008533012,0.000119317
0.008532714,0.000120255
0.008532413,0.000121197
0.008532111,0.000122143
0.008531806,0.000123093
0.008531499,0.000124047
0.00853119,0.000125006
0.008530878,0.000125968
0.008530565,0.000126935
0.008530249,0.000127906
0.00852993,0.000128881
0.00852961,0.000129859
0.008529287,0.000130842
0.008528963,0.000131829
0.008528636,0.00013282
0.008528306,0.000133815
0.008527975,0.000134815
0.008527641,0.000135818
0.008527306,0.000136825
0.008526968,0.000137836
0.008526628,0.000138851
0.008526285,0.000139871
0.008525941,0.000140894
0.008525595,0.000141921
0.008525246,0.000142952
0.008524895,0.000143987
0.008524543,0.000145026
0.008524188,0.000146069
0.008523831,0.000147116
0.008523472,0.000148167
0.00852311,0.000149221
0.008522747,0.00015028
0.008522382,0.000151342
0.008522014,0.000152408
0.008521645,0.000153478
0.008521273,0.000154552
0.0085209,0.000155629
0.008520524,0.000156711
0.008520147,0.000157796
0.008519767,0.000158885
0.008519386,0.000159978
0.008519002,0.000161075
0.008518616,0.000162175
0.008518229,0.00016328
0.008517839,0.000164388
0.008517448,0.000165501
0.008517054,0.000166617
0.008516659,0.000167737
0.008516261,0.000168862
0.008515862,0.00016999
0.00851546,0.000171122
0.008515057,0.000172258
0.008514652,0.000173398
0.008514245,0.000174542
0.008513836,0.00017569
0.008513425,0.000176842
0.008513012,0.000177999
0.008512597,0.000179159
0.008512181,0.000180323
0.008511762,0.000181491
0.008511342,0.000182663
0.008510919,0.00018384
0.008510495,0.00018502
0.008510069,0.000186204
0.008509642,0.000187393
0.008509212,0.000188585
0.00850878,0.000189782
0.008508347,0.000190983
0.008507912,0.000192187
0.008507475,0.000193396
0.008507036,0.000194609
0.008506596,0.000195825
0.008506153,0.000197046
0.008505709,0.000198271
0.008505263,0.0001995
0.008504816,0.000200732
0.008504366,0.000201969
0.008503915,0.00020321
0.008503462,0.000204454
0.008503008,0.000205703
0.008502551,0.000206956
0.008502093,0.000208212
0.008501633,0.000209473
0.008501172,0.000210737
0.008500708,0.000212006
0.008500243,0.000213278
0.008499777,0.000214554
0.008499308,0.000215834
0.008498838,0.000217117
0.008498366,0.000218405
0.008497893,0.000219696
0.008497418,0.000220991
0.008496941,0.00022229
0.008496463,0.000223593
0.008495983,0.000224899
0.008495501,0.00022621
0.008495018,0.000227524
0.008494533,0.000228841
0.008494046,0.000230163
0.008493558,0.000231488
0.008493068,0.000232817
0.008492577,0.00023415
0.008492084,0.000235487
0.008491589,0.000236827
0.008491093,0.000238172
0.008490595,0.00023952
0.008490096,0.000240872
0.008489595,0.000242227
0.008489093,0.000243587
0.008488589,0.000244951
0.008488083,0.000246318
0.008487576,0.00024769
0.008487068,0.000249065
0.008486558,0.000250444
0.008486046,0.000251827
0.008485533,0.000253214
0.008485019,0.000254605
0.008484503,0.000256
0.008483985,0.000257399
0.008483466,0.000258802
0.008482945,0.000260209
0.008482423,0.00026162
0.0084819,0.000263034
0.008481375,0.000264453
0.008480849,0.000265876
0.008480321,0.000267302
0.008479792,0.000268733
0.008479261,0.000270167
0.008478729,0.000271606
0.008478195,0.000273048
0.00847766,0.000274495
0.008477124,0.000275945
0.008476586,0.000277399
0.008476047,0.000278857
0.008475507,0.000280319
0.008474965,0.000281785
0.008474421,0.000283255
0.008473877,0.000284729
0.008473331,0.000286207
0.008472783,0.000287688
0.008472235,0.000289174
0.008471685,0.000290663
0.008471133,0.000292156
0.00847058,0.000293653
0.008470026,0.000295153
0.008469471,0.000296658
0.008468914,0.000298166
0.008468356,0.000299678
0.008467797,0.000301194
0.008467237,0.000302713
0.008466675,0.000304236
0.008466112,0.000305763
0.008465547,0.000307294
0.008464981,0.000308828
0.008464415,0.000310366
0.008463846,0.000311907
0.008463277,0.000313453
0.008462706,0.000315001
0.008462134,0.000316554
0.008461561,0.00031811
0.008460987,0.00031967
0.008460411,0.000321234
0.008459834,0.000322801
0.008459256,0.000324372
0.008458677,0.000325947
0.008458097,0.000327525
0.008457515,0.000329107
0.008456932,0.000330693
0.008456348,0.000332283
0.008455763,0.000333876
0.008455177,0.000335474
0.008454589,0.000337075
0.008454001,0.00033868
0.008453411,0.000340288
0.00845282,0.000341901
0.008452228,0.000343517
0.008451635,0.000345137
0.008451041,0.000346761
0.008450445,0.000348389
0.008449849,0.000350021
0.008449251,0.000351656
0.008448652,0.000353296
0.008448053,0.000354939
0.008447452,0.000356586
0.00844685,0.000358237
0.008446247,0.000359892
0.008445643,0.00036155
0.008445037,0.000363213
0.008444431,0.000364879
0.008443824,0.000366549
0.008443216,0.000368224
0.008442606,0.000369901
0.008441996,0.000371583
0.008441384,0.000373269
0.008440772,0.000374958
0.008440158,0.000376651
0.008439544,0.000378348
0.008438929,0.000380049
0.008438312,0.000381753
0.008437695,0.000383461
0.008437076,0.000385173
0.008436457,0.000386889
0.008435836,0.000388608
0.008435215,0.000390331
0.008434593,0.000392058
0.008433969,0.000393789
0.008433345,0.000395523
0.00843272,0.000397261
0.008432094,0.000399002
0.008431467,0.000400747
0.008430839,0.000402496
0.00843021,0.000404248
0.00842958,0.000406004
0.00842895,0.000407763
0.008428318,0.000409526
0.008427685,0.000411292
0.008427052,0.000413062
0.008426418,0.000414836
0.008425783,0.000416613
0.008425146,0.000418393
0.00842451,0.000420178
0.008423872,0.000421965
0.008423233,0.000423757
0.008422594,0.000425552
0.008421953,0.00042735
0.008421312,0.000429152
0.00842067,0.000430958
0.008420027,0.000432768
0.008419384,0.000434581
0.008418739,0.000436398
0.008418094,0.000438218
0.008417448,0.000440042
0.008416801,0.00044187
0.008416153,0.000443702
0.008415505,0.000445537
0.008414855,0.000447376
0.008414205,0.000449219
0.008413555,0.000451065
0.008412903,0.000452915
0.008412251,0.000454769
0.008411598,0.000456626
0.008410944,0.000458488
0.008410289,0.000460353
0.008409634,0.000462222
0.008408978,0.000464094
0.008408321,0.00046597
0.008407663,0.00046785
0.008407005,0.000469734
0.008406346,0.000471622
0.008405687,0.000473513
0.008405026,0.000475408
0.008404365,0.000477306
0.008403704,0.000479209
0.008403041,0.000481115
0.008402378,0.000483025
0.008401714,0.000484938
0.00840105,0.000486855
0.008400385,0.000488776
0.008399719,0.0004907
0.008399053,0.000492628
0.008398386,0.00049456
0.008397718,0.000496495
0.00839705,0.000498434
0.008396381,0.000500377
0.008395711,0.000502323
0.008395041,0.000504272
0.00839437,0.000506225
0.008393699,0.000508182
0.008393027,0.000510142
0.008392354,0.000512106
0.008391681,0.000514073
0.008391007,0.000516044
0.008390333,0.000518018
0.008389658,0.000519995
0.008388983,0.000521976
0.008388306,0.000523961
0.00838763,0.000525948
0.008386953,0.00052794
0.008386275,0.000529934
0.008385597,0.000531932
0.008384918,0.000533934
0.008384239,0.000535939
0.008383559,0.000537948
0.008382879,0.00053996
0.008382198,0.000541975
0.008381516,0.000543994
0.008380834,0.000546017
0.008380152,0.000548043
0.008379469,0.000550072
0.008378786,0.000552105
0.008378102,0.000554142
0.008377418,0.000556182
0.008376733,0.000558226
0.008376048,0.000560273
0.008375362,0.000562324
0.008374676,0.000564379
0.008373989,0.000566437
0.008373302,0.000568499
0.008372614,0.000570564
0.008371926,0.000572633
0.008371238,0.000574706
0.008370549,0.000576782
0.00836986,0.000578862
0.00836917,0.000580945
0.00836848,0.000583032
0.00836779,0.000585123
0.008367099,0.000587217
0.008366408,0.000589315
0.008365716,0.000591417
0.008365024,0.000593522
0.008364332,0.000595631
0.008363639,0.000597743
0.008362946,0.000599859
0.008362252,0.000601979
0.008361559,0.000604102
0.008360864,0.000606228
0.00836017,0.000608358
0.008359475,0.000610492
0.00835878,0.00061263
0.008358084,0.00061477
0.008357388,0.000616915
0.008356692,0.000619062
0.008355996,0.000621214
0.008355299,0.000623369
0.008354602,0.000625527
0.008353904,0.000627688
0.008353206,0.000629854
0.008352508,0.000632022
0.00835181,0.000634194
0.008351111,0.000636369
0.008350413,0.000638548
0.008349713,0.00064073
0.008349014,0.000642915
0.008348314,0.000645104
0.008347614,0.000647296
0.008346914,0.000649491
0.008346214,0.00065169
0.008345513,0.000653891
0.008344812,0.000656097
0.008344111,0.000658305
0.00834341,0.000660517
0.008342708,0.000662732
0.008342007,0.000664951
0.008341305,0.000667173
0.008340602,0.000669398
0.0083399,0.000671627
0.008339197,0.000673859
0.008338495,0.000676094
0.008337792,0.000678333
0.008337088,0.000680576
0.008336385,0.000682821
0.008335682,0.000685071
0.008334978,0.000687323
0.008334274,0.000689579
0.00833357,0.000691839
0.008332866,0.000694102
0.008332162,0.000696369
0.008331457,0.000698639
0.008330753,0.000700912
0.008330048,0.000703189
0.008329343,0.00070547
0.008328638,0.000707754
0.008327933,0.000710041
0.008327228,0.000712332
0.008326523,0.000714627
0.008325818,0.000716925
0.008325112,0.000719227
0.008324407,0.000721532
0.008323701,0.00072384
0.008322995,0.000726152
0.00832229,0.000728468
0.008321584,0.000730787
0.008320878,0.000733109
0.008320172,0.000735435
0.008319466,0.000737764
0.00831876,0.000740097
0.008318053,0.000742434
0.008317347,0.000744773
0.008316641,0.000747116
0.008315935,0.000749463
0.008315228,0.000751813
0.008314522,0.000754166
0.008313816,0.000756523
0.008313109,0.000758883
0.008312403,0.000761246
0.008311697,0.000763613
0.00831099,0.000765983
0.008310284,0.000768356
0.008309577,0.000770732
0.008308871,0.000773112
0.008308165,0.000775495
0.008307458,0.000777882
0.008306752,0.000780271
0.008306046,0.000782664
0.00830534,0.00078506
0.008304633,0.000787459
0.008303927,0.000789861
0.008303221,0.000792267
0.008302515,0.000794675
0.008301809,0.000797087
0.008301103,0.000799502
0.008300397,0.000801921
0.008299692,0.000804342
0.008298986,0.000806767
0.00829828,0.000809195
0.008297575,0.000811626
0.008296869,0.000814061
0.008296164,0.000816499
0.008295459,0.00081894
0.008294754,0.000821385
0.008294049,0.000823833
0.008293344,0.000826284
0.008292639,0.000828738
0.008291934,0.000831196
0.00829123,0.000833657
0.008290526,0.000836122
0.008289821,0.00083859
0.008289117,0.000841061
0.008288413,0.000843536
0.008287709,0.000846014
0.008287006,0.000848495
0.008286302,0.00085098
0.008285599,0.000853468
0.008284896,0.00085596
0.008284193,0.000858455
0.00828349,0.000860953
0.008282787,0.000863455
0.008282085,0.00086596
0.008281383,0.000868469
0.008280681,0.000870981
0.008279979,0.000873496
0.008279277,0.000876015
0.008278576,0.000878537
0.008277875,0.000881062
0.008277174,0.000883591
0.008276473,0.000886123
0.008275772,0.000888658
0.008275072,0.000891197
0.008274372,0.000893739
0.008273672,0.000896284
0.008272973,0.000898832
0.008272273,0.000901384
0.008271574,0.000903939
0.008270876,0.000906497
0.008270177,0.000909059
0.008269479,0.000911624
0.008268781,0.000914192
0.008268083,0.000916763
0.008267386,0.000919337
0.008266688,0.000921914
0.008265992,0.000924495
0.008265295,0.000927078
0.008264599,0.000929665
0.008263903,0.000932255
0.008263207,0.000934848
0.008262512,0.000937444
0.008261817,0.000940043
0.008261122,0.000942645
0.008260428,0.00094525
0.008259734,0.000947858
0.00825904,0.00095047
0.008258347,0.000953084
0.008257654,0.000955702
0.008256961,0.000958323
0.008256268,0.000960947
0.008255576,0.000963574
0.008254885,0.000966204
0.008254194,0.000968838
0.008253503,0.000971474
0.008252812,0.000974114
0.008252122,0.000976757
0.008251432,0.000979403
0.008250743,0.000982053
0.008250054,0.000984705
0.008249365,0.000987361
0.008248677,0.000990021
0.008247989,0.000992683
0.008247302,0.000995349
0.008246615,0.000998018
0.008245928,0.00100069
0.008245242,0.001003365
0.008244557,0.001006044
0.008243871,0.001008726
0.008243186,0.001011411
0.008242502,0.0010141
0.008241818,0.001016792
0.008241135,0.001019487
0.008240451,0.001022185
0.008239769,0.001024887
0.008239087,0.001027592
0.008238405,0.0010303
0.008237724,0.001033011
0.008237043,0.001035726
0.008236363,0.001038444
0.008235683,0.001041165
0.008235003,0.001043889
0.008234325,0.001046617
0.008233646,0.001049348
0.008232968,0.001052082
0.008232291,0.001054819
0.008231614,0.001057559
0.008230938,0.001060303
0.008230262,0.001063049
0.008229587,0.001065799
0.008228912,0.001068552
0.008228237,0.001071308
0.008227564,0.001074067
0.00822689,0.001076829
0.008226218,0.001079594
0.008225546,0.001082362
0.008224874,0.001085133
0.008224203,0.001087907
0.008223532,0.001090684
0.008222862,0.001093464
0.008222193,0.001096247
0.008221524,0.001099034
0.008220856,0.001101823
0.008220188,0.001104615
0.008219521,0.00110741
0.008218855,0.001110207
0.008218189,0.001113008
0.008217523,0.001115812
0.008216858,0.001118619
0.008216194,0.001121429
0.008215531,0.001124242
0.008214868,0.001127058
0.008214205,0.001129878
0.008213544,0.0011327
0.008212882,0.001135525
0.008212222,0.001138353
0.008211562,0.001141185
0.008210903,0.001144019
0.008210244,0.001146857
0.008209586,0.001149698
0.008208929,0.001152542
0.008208272,0.001155389
0.008207616,0.001158239
0.008206961,0.001161092
0.008206306,0.001163949
0.008205652,0.001166808
0.008204998,0.001169671
0.008204345,0.001172537
0.008203693,0.001175406
0.008203042,0.001178278
0.008202391,0.001181154
0.008201741,0.001184032
0.008201092,0.001186914
0.008200443,0.001189799
0.008199795,0.001192687
0.008199148,0.001195578
0.008198501,0.001198473
0.008197855,0.00120137
0.00819721,0.001204271
0.008196566,0.001207175
0.008195922,0.001210081
0.008195279,0.001212991
0.008194636,0.001215904
0.008193995,0.001218821
0.008193354,0.00122174
0.008192714,0.001224662
0.008192075,0.001227588
0.008191436,0.001230516
0.008190798,0.001233447
0.008190161,0.001236382
0.008189525,0.001239319
0.008188889,0.00124226
0.008188254,0.001245203
0.00818762,0.00124815
0.008186987,0.001251099
0.008186354,0.001254051
0.008185722,0.001257006
0.008185091,0.001259964
0.008184461,0.001262925
0.008183832,0.001265889
0.008183203,0.001268856
0.008182575,0.001271825
0.008181948,0.001274798
0.008181322,0.001277773
0.008180697,0.001280751
0.008180072,0.001283732
0.008179448,0.001286716
0.008178825,0.001289703
0.008178203,0.001292692
0.008177582,0.001295685
0.008176962,0.00129868
0.008176342,0.001301679
0.008175723,0.00130468
0.008175105,0.001307684
0.008174488,0.001310692
0.008173872,0.001313702
0.008173256,0.001316715
0.008172642,0.001319731
0.008172028,0.001322751
0.008171415,0.001325773
0.008170803,0.001328798
0.008170192,0.001331826
0.008169582,0.001334858
0.008168973,0.001337892
0.008168364,0.00134093
0.008167757,0.00134397
0.00816715,0.001347014
0.008166544,0.00135006
0.008165939,0.00135311
0.008165335,0.001356162
0.008164732,0.001359218
0.00816413,0.001362277
0.008163529,0.001365339
0.008162928,0.001368404
0.008162329,0.001371472
0.00816173,0.001374543
0.008161133,0.001377617
0.008160536,0.001380694
0.00815994,0.001383774
0.008159345,0.001386857
0.008158752,0.001389943
0.008158159,0.001393032
0.008157567,0.001396124
0.008156976,0.001399219
0.008156386,0.001402317
0.008155796,0.001405418
0.008155208,0.001408522
0.008154621,0.001411629
0.008154035,0.001414739
0.00815345,0.001417852
0.008152865,0.001420967
0.008152282,0.001424086
0.0081517,0.001427207
0.008151118,0.001430331
0.008150538,0.001433458
0.008149959,0.001436588
0.00814938,0.001439721
0.008148803,0.001442856
0.008148226,0.001445995
0.008147651,0.001449136
0.008147077,0.001452279
0.008146503,0.001455426
0.008145931,0.001458575
0.00814536,0.001461727
0.008144789,0.001464882
0.00814422,0.001468039
0.008143652,0.0014712
0.008143085,0.001474363
0.008142519,0.001477529
0.008141953,0.001480697
0.008141389,0.001483869
0.008140826,0.001487043
0.008140264,0.00149022
0.008139703,0.0014934
0.008139143,0.001496583
0.008138585,0.001499769
0.008138027,0.001502958
0.00813747,0.001506149
0.008136915,0.001509344
0.00813636,0.001512541
0.008135807,0.001515741
0.008135254,0.001518944
0.008134703,0.00152215
0.008134153,0.001525359
0.008133604,0.001528571
0.008133056,0.001531786
0.008132509,0.001535004
0.008131963,0.001538225
0.008131418,0.001541449
0.008130874,0.001544675
0.008130332,0.001547905
0.00812979,0.001551138
0.00812925,0.001554373
0.008128711,0.001557612
0.008128173,0.001560853
0.008127636,0.001564097
0.0081271,0.001567345
0.008126566,0.001570595
0.008126032,0.001573848
0.0081255,0.001577104
0.008124969,0.001580363
0.008124438,0.001583625
0.008123909,0.00158689
0.008123382,0.001590157
0.008122855,0.001593428
0.00812233,0.001596701
0.008121805,0.001599977
0.008121282,0.001603256
0.00812076,0.001606538
0.008120239,0.001609823
0.00811972,0.00161311
0.008119201,0.001616401
0.008118684,0.001619694
0.008118168,0.001622989
0.008117653,0.001626288
0.008117139,0.001629589
0.008116627,0.001632893
0.008116116,0.001636199
0.008115605,0.001639509
0.008115097,0.00164282
0.008114589,0.001646135
0.008114082,0.001649452
0.008113577,0.001652772
0.008113073,0.001656094
0.00811257,0.001659419
0.008112069,0.001662747
0.008111568,0.001666078
0.008111069,0.001669411
0.008110571,0.001672747
0.008110075,0.001676085
0.008109579,0.001679426
0.008109085,0.00168277
0.008108592,0.001686117
0.0081081,0.001689467
0.00810761,0.001692819
0.008107121,0.001696174
0.008106633,0.001699532
0.008106146,0.001702892
0.00810566,0.001706255
0.008105176,0.001709622
0.008104693,0.001712991
0.008104212,0.001716362
0.008103732,0.001719737
0.008103252,0.001723114
0.008102775,0.001726495
0.008102298,0.001729878
0.008101823,0.001733264
0.008101349,0.001736652
0.008100876,0.001740044
0.008100405,0.001743439
0.008099935,0.001746836
0.008099466,0.001750236
0.008098999,0.001753639
0.008098533,0.001757045
0.008098068,0.001760454
0.008097605,0.001763865
0.008097143,0.00176728
0.008096682,0.001770697
0.008096222,0.001774117
0.008095764,0.00177754
0.008095307,0.001780965
0.008094852,0.001784394
0.008094398,0.001787825
0.008093945,0.001791259
0.008093493,0.001794696
0.008093043,0.001798135
0.008092594,0.001801577
0.008092147,0.001805022
0.008091701,0.00180847
0.008091256,0.00181192
0.008090813,0.001815374
0.008090371,0.001818829
0.00808993,0.001822288
0.008089491,0.001825749
0.008089053,0.001829212
0.008088616,0.001832679
0.008088181,0.001836148
0.008087747,0.001839619
0.008087315,0.001843093
0.008086884,0.00184657
0.008086455,0.001850049
0.008086026,0.001853531
0.0080856,0.001857015
0.008085174,0.001860502
0.00808475,0.001863991
0.008084328,0.001867483
0.008083906,0.001870977
0.008083487,0.001874474
0.008083068,0.001877974
0.008082651,0.001881476
0.008082236,0.001884981
0.008081822,0.001888489
0.008081409,0.001891999
0.008080998,0.001895512
0.008080588,0.001899027
0.008080179,0.001902545
0.008079772,0.001906066
0.008079367,0.00190959
0.008078963,0.001913116
0.00807856,0.001916645
0.008078159,0.001920176
0.008077759,0.00192371
0.008077361,0.001927247
0.008076964,0.001930787
0.008076569,0.00193433
0.008076175,0.001937875
0.008075782,0.001941423
0.008075391,0.001944974
0.008075002,0.001948527
0.008074614,0.001952083
0.008074227,0.001955642
0.008073842,0.001959204
0.008073459,0.001962768
0.008073077,0.001966336
0.008072696,0.001969905
0.008072317,0.001973478
0.008071939,0.001977054
0.008071563,0.001980632
0.008071188,0.001984212
0.008070815,0.001987796
0.008070444,0.001991382
0.008070073,0.001994971
0.008069705,0.001998563
0.008069338,0.002002157
0.008068972,0.002005754
0.008068608,0.002009354
0.008068245,0.002012956
0.008067884,0.002016561
0.008067525,0.002020169
0.008067167,0.002023779
0.00806681,0.002027391
0.008066456,0.002031007
0.008066102,0.002034625
0.00806575,0.002038245
0.0080654,0.002041868
0.008065051,0.002045493
0.008064704,0.002049121
0.008064358,0.002052752
0.008064014,0.002056385
0.008063672,0.00206002
0.008063331,0.002063658
0.008062991,0.002067298
0.008062653,0.002070941
0.008062317,0.002074586
0.008061982,0.002078233
0.008061649,0.002081884
0.008061317,0.002085536
0.008060987,0.002089191
0.008060659,0.002092849
0.008060332,0.002096509
0.008060007,0.002100171
0.008059683,0.002103836
0.008059361,0.002107504
0.00805904,0.002111174
0.008058722,0.002114847
0.008058404,0.002118522
0.008058088,0.0021222
0.008057774,0.00212588
0.008057462,0.002129563
0.008057151,0.002133249
0.008056842,0.002136937
0.008056534,0.002140628
0.008056228,0.002144322
0.008055923,0.002148018
0.008055621,0.002151717
0.008055319,0.002155418
0.00805502,0.002159122
0.008054722,0.002162829
0.008054426,0.002166538
0.008054131,0.00217025
0.008053838,0.002173965
0.008053546,0.002177682
0.008053257,0.002181402
0.008052968,0.002185125
0.008052682,0.00218885
0.008052397,0.002192578
0.008052114,0.002196309
0.008051832,0.002200042
0.008051553,0.002203778
0.008051274,0.002207516
0.008050998,0.002211257
0.008050723,0.002215001
0.00805045,0.002218747
0.008050178,0.002222495
0.008049908,0.002226247
0.00804964,0.002230001
0.008049373,0.002233757
0.008049109,0.002237516
0.008048845,0.002241278
0.008048584,0.002245042
0.008048324,0.002248808
0.008048066,0.002252577
0.008047809,0.002256349
0.008047555,0.002260123
0.008047302,0.002263899
0.00804705,0.002267678
0.008046801,0.002271459
0.008046553,0.002275242
0.008046307,0.002279028
0.008046062,0.002282816
0.008045819,0.002286607
0.008045578,0.0022904
0.008045339,0.002294195
0.008045101,0.002297993
0.008044865,0.002301793
0.008044631,0.002305596
0.008044398,0.0023094
0.008044168,0.002313208
0.008043939,0.002317017
0.008043711,0.002320829
0.008043486,0.002324644
0.008043262,0.00232846
0.00804304,0.00233228
0.008042819,0.002336101
0.008042601,0.002339926
0.008042384,0.002343752
0.008042169,0.002347581
0.008041955,0.002351413
0.008041744,0.002355247
0.008041534,0.002359084
0.008041326,0.002362923
0.008041119,0.002366765
0.008040915,0.002370609
0.008040712,0.002374456
0.008040511,0.002378305
0.008040312,0.002382157
0.008040114,0.002386011
0.008039919,0.002389868
0.008039725,0.002393728
0.008039532,0.00239759
0.008039342,0.002401455
0.008039153,0.002405322
0.008038967,0.002409192
0.008038782,0.002413064
0.008038598,0.002416939
0.008038417,0.002420816
0.008038237,0.002424696
0.008038059,0.002428579
0.008037883,0.002432464
0.008037709,0.002436351
0.008037537,0.002440241
0.008037366,0.002444134
0.008037197,0.002448029
0.00803703,0.002451926
0.008036865,0.002455826
0.008036702,0.002459729
0.00803654,0.002463634
0.00803638,0.002467541
0.008036222,0.002471451
0.008036066,0.002475363
0.008035912,0.002479278
0.00803576,0.002483195
0.008035609,0.002487114
0.00803546,0.002491036
0.008035313,0.00249496
0.008035168,0.002498886
0.008035025,0.002502815
0.008034883,0.002506746
0.008034744,0.002510679
0.008034606,0.002514614
0.00803447,0.002518552
0.008034336,0.002522492
0.008034204,0.002526434
0.008034074,0.002530379
0.008033945,0.002534326
0.008033819,0.002538275
0.008033694,0.002542226
0.008033571,0.00254618
0.00803345,0.002550136
0.008033331,0.002554094
0.008033214,0.002558055
0.008033098,0.002562018
0.008032985,0.002565983
0.008032873,0.002569951
0.008032764,0.002573921
0.008032656,0.002577893
0.00803255,0.002581868
0.008032446,0.002585845
0.008032343,0.002589825
0.008032243,0.002593807
0.008032145,0.002597792
0.008032048,0.002601779
0.008031954,0.002605768
0.008031861,0.00260976
0.00803177,0.002613754
0.008031681,0.002617751
0.008031594,0.00262175
0.008031509,0.002625751
0.008031426,0.002629756
0.008031344,0.002633762
0.008031265,0.002637771
0.008031188,0.002641783
0.008031112,0.002645797
0.008031039,0.002649813
0.008030967,0.002653832
0.008030897,0.002657853
0.008030829,0.002661877
0.008030763,0.002665903
0.008030699,0.002669932
0.008030637,0.002673963
0.008030577,0.002677996
0.008030519,0.002682032
0.008030463,0.00268607
0.008030408,0.002690111
0.008030356,0.002694154
0.008030306,0.0026982
0.008030257,0.002702247
0.008030211,0.002706298
0.008030166,0.00271035
0.008030124,0.002714405
0.008030083,0.002718462
0.008030044,0.002722521
0.008030008,0.002726583
0.008029973,0.002730647
0.00802994,0.002734713
0.008029909,0.002738782
0.00802988,0.002742852
0.008029853,0.002746925
0.008029828,0.002751
0.008029806,0.002755078
0.008029785,0.002759157
0.008029766,0.002763239
0.008029749,0.002767322
0.008029734,0.002771408
0.00802972,0.002775496
0.008029709,0.002779587
0.0080297,0.002783679
0.008029693,0.002787774
0.008029688,0.002791871
0.008029685,0.00279597
0.008029684,0.002800071
0.008029685,0.002804175
0.008029688,0.002808281
0.008029693,0.002812389
0.0080297,0.002816499
0.008029708,0.002820612
0.008029719,0.002824727
0.008029732,0.002828844
0.008029747,0.002832964
0.008029764,0.002837086
0.008029783,0.00284121
0.008029804,0.002845337
0.008029827,0.002849466
0.008029852,0.002853597
0.008029879,0.002857731
0.008029908,0.002861867
0.008029939,0.002866005
0.008029972,0.002870146
0.008030008,0.002874289
0.008030045,0.002878435
0.008030084,0.002882583
0.008030125,0.002886733
0.008030168,0.002890886
0.008030214,0.002895041
0.008030261,0.002899198
0.008030311,0.002903358
0.008030362,0.00290752
0.008030416,0.002911685
0.008030471,0.002915851
0.008030529,0.002920021
0.008030588,0.002924192
0.00803065,0.002928366
0.008030714,0.002932542
0.00803078,0.002936721
0.008030848,0.002940901
0.008030918,0.002945084
0.00803099,0.00294927
0.008031064,0.002953457
0.00803114,0.002957647
0.008031218,0.002961839
0.008031298,0.002966033
0.008031381,0.00297023
0.008031465,0.002974428
0.008031552,0.002978629
0.00803164,0.002982832
0.008031731,0.002987037
0.008031824,0.002991245
0.008031919,0.002995454
0.008032016,0.002999666
0.008032115,0.003003879
0.008032216,0.003008095
0.008032319,0.003012313
0.008032424,0.003016532
0.008032532,0.003020754
0.008032641,0.003024978
0.008032753,0.003029204
0.008032866,0.003033433
0.008032982,0.003037663
0.0080331,0.003041895
0.00803322,0.00304613
0.008033342,0.003050367
0.008033466,0.003054605
0.008033593,0.003058847
0.008033721,0.00306309
0.008033852,0.003067335
0.008033984,0.003071583
0.008034119,0.003075833
0.008034256,0.003080085
0.008034395,0.003084339
0.008034536,0.003088596
0.00803468,0.003092854
0.008034825,0.003097115
0.008034973,0.003101379
0.008035122,0.003105644
0.008035274,0.003109912
0.008035428,0.003114182
0.008035584,0.003118455
0.008035742,0.003122729
0.008035903,0.003127006
0.008036065,0.003131286
0.00803623,0.003135567
0.008036397,0.003139851
0.008036565,0.003144137
0.008036737,0.003148425
0.00803691,0.003152716
0.008037085,0.003157009
0.008037263,0.003161304
0.008037442,0.003165602
0.008037624,0.003169902
0.008037808,0.003174204
0.008037994,0.003178508
0.008038183,0.003182814
0.008038373,0.003187123
0.008038566,0.003191434
0.00803876,0.003195747
0.008038957,0.003200062
0.008039157,0.00320438
0.008039358,0.0032087
0.008039561,0.003213022
0.008039767,0.003217346
0.008039975,0.003221672
0.008040185,0.003226
0.008040397,0.00323033
0.008040611,0.003234663
0.008040828,0.003238997
0.008041047,0.003243334
0.008041268,0.003247673
0.008041491,0.003252013
0.008041716,0.003256356
0.008041944,0.003260701
0.008042173,0.003265047
0.008042405,0.003269396
0.008042639,0.003273747
0.008042875,0.003278099
0.008043114,0.003282454
0.008043355,0.003286811
0.008043597,0.003291169
0.008043843,0.00329553
0.00804409,0.003299893
0.008044339,0.003304258
0.008044591,0.003308624
0.008044845,0.003312993
0.008045101,0.003317364
0.008045359,0.003321738
0.00804562,0.003326113
0.008045883,0.00333049
0.008046148,0.00333487
0.008046415,0.003339251
0.008046684,0.003343635
0.008046956,0.003348021
0.00804723,0.003352409
0.008047506,0.003356799
0.008047784,0.003361192
0.008048065,0.003365586
0.008048347,0.003369983
0.008048632,0.003374382
0.00804892,0.003378783
0.008049209,0.003383187
0.008049501,0.003387592
0.008049795,0.003392
0.008050091,0.00339641
0.008050389,0.003400822
0.00805069,0.003405237
0.008050993,0.003409653
0.008051298,0.003414072
0.008051605,0.003418493
0.008051915,0.003422916
0.008052227,0.003427342
0.008052541,0.003431769
0.008052858,0.003436199
0.008053176,0.003440631
0.008053497,0.003445065
0.00805382,0.003449501
0.008054146,0.003453939
0.008054473,0.00345838
0.008054803,0.003462822
0.008055136,0.003467267
0.00805547,0.003471713
