rad6 100,rad6 100
0.002841663,0
0.002844131,0
0.002846615,0
0.002849113,0
0.002851625,0
0.002854152,0
0.002856694,0
0.00285925,0
0.00286182,0
0.002864406,0
0.002867005,0
0.00286962,0
0.002872249,0
0.002874892,0
0.00287755,0
0.002880223,0
0.00288291,0
0.002885611,0
0.002888327,0
0.002891058,0
0.002893803,0
0.002896563,0
0.002899337,0
0.002902126,0
0.00290493,0
0.002907748,0
0.00291058,0
0.002913427,0
0.002916289,0
0.002919165,0
0.002922055,0
0.00292496,0
0.00292788,0
0.002930814,0
0.002933763,0
0.002936726,0
0.002939704,0
0.002942696,0
0.002945703,0
0.002948724,0
0.00295176,0
0.00295481,0
0.002957875,0
0.002960954,0
0.002964048,0
0.002967156,0
0.002970279,0
0.002973417,0
0.002976569,0
0.002979735,0
0.002982916,0
0.002986111,0
0.002989321,0
0.002992545,0
0.002995784,0
0.002999037,0
0.003002305,0
0.003005587,0
0.003008884,0
0.003012195,0
0.003015521,0
0.003018861,0
0.003022216,0
0.003025585,0
0.003028969,0
0.003032367,0
0.00303578,0
0.003039207,0
0.003042648,0
0.003046104,0
0.003049574,0
0.003053059,0
0.003056559,0
0.003060072,0
0.003063601,0
0.003067143,0
0.003070701,0
0.003074272,0
0.003077858,0
0.003081459,0
0.003085074,0
0.003088703,0
0.003092347,0
0.003096005,0
0.003099677,0
0.003103365,0
0.003107066,0
0.003110782,0
0.003114512,0
0.003118257,0
0.003122016,0
0.00312579,0
0.003129578,0
0.00313338,0
0.003137197,0
0.003141028,0
0.003144874,0
0.003148734,0
0.003152608,0
0.003156497,0
0.0031604,0
0.003164317,0
0.003168249,0
0.003172196,0
0.003176156,0
0.003180131,0
0.003184121,0
0.003188125,0
0.003192143,0
0.003196175,0
0.003200222,0
0.003204284,0
0.003208359,0
0.003212449,0
0.003216553,0
0.003220672,0
0.003224805,0
0.003228952,0
0.003233114,0
0.00323729,0
0.003241481,0
0.003245685,0
0.003249904,0
0.003254138,0
0.003258385,0
0.003262647,0
0.003266923,0
0.003271214,0
0.003275519,0
0.003279838,0
0.003284172,0
0.003288519,0
0.003292882,0
0.003297258,0
0.003301649,0
0.003306054,0
0.003310473,0
0.003314906,0
0.003319354,0
0.003323816,0
0.003328293,0
0.003332783,0
0.003337288,0
0.003341807,0
0.003346341,0
0.003350888,0
0.00335545,0
0.003360026,0
0.003364617,0
0.003369221,0
0.00337384,0
0.003378473,0
0.003383121,0
0.003387782,0
0.003392458,0
0.003397148,0
0.003401852,0
0.00340657,0
0.003411303,0
0.00341605,0
0.003420811,0
0.003425586,0
0.003430375,0
0.003435179,0
0.003439997,0
0.003444829,0
0.003449675,0
0.003454535,0
0.00345941,0
0.003464298,0
0.003469201,0
0.003474118,0
0.003479049,0
0.003483994,0
0.003488954,0
0.003493927,0
0.003498915,0
0.003503917,0
0.003508933,0
0.003513963,0
0.003519007,0
0.003524065,0
0.003529138,0
0.003534224,0
0.003539325,0
0.00354444,0
0.003549568,0
0.003554711,0
0.003559868,0
0.003565039,0
0.003570225,0
0.003575424,0
0.003580637,0
0.003585865,0
0.003591106,0
0.003596362,0
0.003601631,0
0.003606915,0
0.003612213,0
0.003617524,0
0.00362285,0
0.00362819,0
0.003633544,0
0.003638912,0
0.003644293,0
0.003649689,0
0.003655099,0
0.003660523,0
0.003665961,0
0.003671413,0
0.003676879,0
0.003682359,0
0.003687853,0
0.003693361,0
0.003698883,0
0.003704418,0
0.003709968,0
0.003715532,0
0.00372111,0
0.003726701,0
0.003732307,0
0.003737927,0
0.00374356,0
0.003749208,0
0.003754869,0
0.003760544,0
0.003766234,0
0.003771937,0
0.003777654,0
0.003783385,0
0.00378913,0
0.003794888,0
0.003800661,0
0.003806448,0
0.003812248,0
0.003818062,0
0.003823891,0
0.003829733,0
0.003835589,0
0.003841458,0
0.003847342,0
0.00385324,0
0.003859151,0
0.003865076,0
0.003871015,0
0.003876968,0
0.003882935,0
0.003888915,0
0.003894909,0
0.003900918,0
0.00390694,0
0.003912975,0
0.003919025,0
0.003925088,0
0.003931165,0
0.003937256,0
0.003943361,0
0.003949479,0
0.003955611,0
0.003961757,0
0.003967917,0
0.00397409,0
0.003980278,0
0.003986479,0
0.003992693,0
0.003998922,0
0.004005164,0
0.00401142,0
0.004017689,0
0.004023972,0
0.004030269,0
0.00403658,0
0.004042904,0
0.004049242,0
0.004055594,0
0.004061959,0
0.004068338,0
0.004074731,0
0.004081138,0
0.004087558,0
0.004093991,0
0.004100439,0
0.004106899,0
0.004113374,0
0.004119862,0
0.004126364,0
0.00413288,0
0.004139409,0
0.004145951,0
0.004152507,0
0.004159077,0
0.004165661,0
0.004172258,0
0.004178868,0
0.004185493,0
0.00419213,0
0.004198782,0
0.004205446,0
0.004212125,0
0.004218817,0
0.004225522,0
0.004232241,0
0.004238974,0
0.00424572,0
0.004252479,0
0.004259252,0
0.004266039,0
0.004272839,0
0.004279652,0
0.004286479,0
0.00429332,0
0.004300174,0
0.004307041,0
0.004313922,0
0.004320816,0
0.004327724,0
0.004334645,0
0.00434158,0
0.004348528,0
0.00435549,0
0.004362465,0
0.004369453,0
0.004376455,0
0.00438347,0
0.004390499,0
0.00439754,0
0.004404596,0
0.004411665,0
0.004418747,0
0.004425842,0
0.004432951,0
0.004440073,0
0.004447208,0
0.004454357,0
0.004461519,0
0.004468695,0
0.004475884,0
0.004483086,0
0.004490301,0
0.00449753,0
0.004504772,0
0.004512027,0
0.004519296,0
0.004526578,0
0.004533873,0
0.004541181,0
0.004548503,0
0.004555838,0
0.004563186,0
0.004570548,0
0.004577922,0
0.00458531,0
0.004592711,0
0.004600126,0
0.004607553,0
0.004614994,0
0.004622448,0
0.004629915,0
0.004637395,0
0.004644889,0
0.004652395,0
0.004659915,0
0.004667448,0
0.004674994,0
0.004682553,0
0.004690126,0
0.004697711,0
0.00470531,0
0.004712921,0
0.004720546,0
0.004728184,0
0.004735835,0
0.004743499,0
0.004751177,0
0.004758867,0
0.00476657,0
0.004774287,0
0.004782016,0
0.004789759,0
0.004797514,0
0.004805283,0
0.004813065,0
0.004820859,0
0.004828667,0
0.004836488,0
0.004844321,0
0.004852168,0
0.004860028,0
0.0048679,0
0.004875786,0
0.004883685,0
0.004891596,0
0.004899521,0
0.004907458,0
0.004915409,0
0.004923372,0
0.004931348,0
0.004939337,0
0.00494734,0
0.004955355,0
0.004963383,0
0.004971423,0
0.004979477,0
0.004987544,0
0.004995623,0
0.005003715,0
0.005011821,0
0.005019939,0
0.00502807,0
0.005036213,0
0.00504437,0
0.005052539,0
0.005060721,0
0.005068916,0
0.005077124,0
0.005085345,0
0.005093578,0
0.005101824,0
0.005110083,0
0.005118355,0
0.005126639,0
0.005134936,0
0.005143246,0
0.005151569,0
0.005159905,0
0.005168253,0
0.005176614,0
0.005184987,0
0.005193373,0
0.005201772,0
0.005210184,0
0.005218608,0
0.005227045,0
0.005235495,0
0.005243957,0
0.005252432,0
0.00526092,0
0.00526942,0
0.005277933,0
0.005286459,0
0.005294997,0
0.005303547,0
0.005312111,0
0.005320687,0
0.005329275,0
0.005337876,0
0.00534649,0
0.005355116,0
0.005363755,0
0.005372406,0
0.00538107,0
0.005389746,0
0.005398435,0
0.005407137,0
0.005415851,0
0.005424577,0
0.005433316,0
0.005442067,0
0.005450831,0
0.005459608,0
0.005468397,0
0.005477198,0
0.005486012,0
0.005494838,0
0.005503676,0
0.005512527,0
0.005521391,0
0.005530267,0
0.005539155,0
0.005548056,0
0.005556969,0
0.005565894,0
0.005574832,0
0.005583782,0
0.005592745,0
0.00560172,0
0.005610707,0
0.005619707,0
0.005628718,0
0.005637743,0
0.005646779,0
0.005655828,0
0.005664889,0
0.005673963,0
0.005683048,0
0.005692146,0
0.005701256,0
0.005710379,0
0.005719514,0
0.005728661,0
0.00573782,0
0.005746991,0
0.005756175,0
0.005765371,0
0.005774579,0
0.005783799,0
0.005793032,0
0.005802276,0
0.005811533,0
0.005820802,0
0.005830083,0
0.005839376,0
0.005848682,0
0.005857999,0
0.005867329,0
0.005876671,0
0.005886025,0
0.005895391,0
0.005904769,0
0.005914159,0
0.005923561,0
0.005932975,0
0.005942402,0
0.00595184,0
0.00596129,0
0.005970753,0
0.005980227,0
0.005989714,0
0.005999212,0
0.006008723,0
0.006018246,0
0.00602778,0
0.006037327,0
0.006046885,0
0.006056455,0
0.006066038,0
0.006075632,0
0.006085238,0
0.006094857,0
0.006104487,0
0.006114129,0
0.006123783,0
0.006133448,0
0.006143126,0
0.006152816,0
0.006162517,0
0.00617223,0
0.006181956,0
0.006191693,0
0.006201442,0
0.006211202,0
0.006220975,0
0.006230759,0
0.006240555,0
0.006250363,0
0.006260183,0
0.006270014,0
0.006279858,0
0.006289713,0
0.006299579,0
0.006309458,0
0.006319348,0
0.00632925,0
0.006339164,0
0.006349089,0
0.006359026,0
0.006368975,0
0.006378936,0
0.006388908,0
0.006398892,0
0.006408887,0
0.006418895,0
0.006428913,0
0.006438944,0
0.006448986,0
0.00645904,0
0.006469105,0
0.006479182,0
0.006489271,0
0.006499371,0
0.006509482,0
0.006519606,0
0.00652974,0
0.006539887,0
0.006550045,0
0.006560214,0
0.006570395,0
0.006580588,0
0.006590792,0
0.006601007,0
0.006611234,0
0.006621473,0
0.006631723,0
0.006641984,0
0.006652257,0
0.006662541,0
0.006672837,0
0.006683144,0
0.006693463,0
0.006703793,0
0.006714135,0
0.006724487,0
0.006734852,0
0.006745227,0
0.006755614,0
0.006766013,0
0.006776422,0
0.006786843,0
0.006797276,0
0.006807719,0
0.006818174,0
0.006828641,0
0.006839118,0
0.006849607,0
0.006860108,0
0.006870619,0
0.006881142,0
0.006891676,0
0.006902221,0
0.006912778,0
0.006923345,0
0.006933924,0
0.006944515,0
0.006955116,0
0.006965729,0
0.006976352,0
0.006986987,0
0.006997633,0
0.007008291,0
0.007018959,0
0.007029639,0
0.007040329,0
0.007051031,0
0.007061744,0
0.007072468,0
0.007083203,0
0.00709395,0
0.007104707,0
0.007115475,0
0.007126255,0
0.007137045,0
0.007147847,0
0.007158659,0
0.007169483,0
0.007180318,0
0.007191163,0
0.00720202,0
0.007212887,0
0.007223766,0
0.007234656,0
0.007245556,0
0.007256468,0
0.00726739,0
0.007278323,0
0.007289268,0
0.007300223,0
0.007311189,0
0.007322166,0
0.007333154,0
0.007344153,0
0.007355163,0
0.007366183,0
0.007377215,0
0.007388257,0
0.00739931,0
0.007410374,0
0.007421449,0
0.007432534,0
0.00744363,0
0.007454738,0
0.007465855,0
0.007476984,0
0.007488124,0
0.007499274,0
0.007510435,0
0.007521606,0
0.007532789,0
0.007543982,0
0.007555186,0
0.0075664,0
0.007577626,0
0.007588861,0
0.007600108,0
0.007611365,0
0.007622633,0
0.007633912,0
0.007645201,0
0.007656501,0
0.007667811,0
0.007679132,0
0.007690464,0
0.007701806,0
0.007713159,0
0.007724522,0
0.007735896,0
0.007747281,0
0.007758676,0
0.007770081,0
0.007781497,0
0.007792924,0
0.007804361,0
0.007815809,0
0.007827267,0
0.007838735,0
0.007850214,0
0.007861704,0
0.007873204,0
0.007884714,0
0.007896235,0
0.007907766,0
0.007919308,0
0.00793086,0
0.007942422,0
0.007953995,0
0.007965578,0
0.007977172,0
0.007988776,0
0.00800039,0
0.008012015,0
0.008023649,0
0.008035295,0
0.00804695,0
0.008058616,0
0.008070292,0
0.008081979,0
0.008093675,0
0.008105382,0
0.0081171,0
0.008128827,0
0.008140565,0
0.008152313,0
0.008164071,0
0.008175839,0
0.008187618,0
0.008199406,0
0.008211205,0
0.008223014,0
0.008234833,0
0.008246663,0
0.008258502,0
0.008270352,0
0.008282212,0
0.008294081,0
0.008305961,0
0.008317851,0
0.008329752,0
0.008341662,0
0.008353582,0
0.008365512,0
0.008377453,0
0.008389403,0
0.008401363,0
0.008413334,0
0.008425314,0
0.008437305,0
0.008449305,0
0.008461316,0
0.008473336,0
0.008485366,0
0.008497406,0
0.008509457,0
0.008521517,0
0.008533587,0
0.008545667,0
0.008557757,0
0.008569856,0
0.008581966,0
0.008594085,0
0.008606215,0
0.008618354,0
0.008630503,0
0.008642662,0
0.00865483,0
0.008667009,0
0.008679197,0
0.008691395,0
0.008703603,0
0.008715821,0
0.008728048,0
0.008740285,0
0.008752532,0
0.008764789,0
0.008777055,0
0.008789331,0
0.008801617,0
0.008813913,0
0.008826218,0
0.008838533,0
0.008850857,0
0.008863191,0
0.008875535,0
0.008887889,0
0.008900252,0
0.008912625,0
0.008925007,0
0.008937399,0
0.0089498,0
0.008962211,0
0.008974632,0
0.008987062,0
0.008999502,0
0.009011951,0
0.00902441,0
0.009036878,0
0.009049356,0
0.009061844,0
0.00907434,0
0.009086847,0
0.009099363,0
0.009111888,0
0.009124423,0
0.009136967,0
0.00914952,0
0.009162083,0
0.009174656,0
0.009187238,0
0.009199829,0
0.009212429,0
0.009225039,0
9.24E-03,0
9.25E-03,0
9.26E-03,0
9.28E-03,0
9.29E-03,0
9.30E-03,0
9.31E-03,0
9.33E-03,0
9.34E-03,0
9.35E-03,0
9.36E-03,0
9.38E-03,0
9.39E-03,0
9.40E-03,0
9.42E-03,0
9.43E-03,0
9.44E-03,0
9.45E-03,0
9.47E-03,0
9.48E-03,0
0.009491996,0
0.00950481,0
0.009517633,0
0.009530465,0
0.009543306,0
0.009556156,0
0.009569015,0
0.009581884,0
0.009594761,0
0.009607648,0
0.009620543,0
0.009633448,0
0.009646362,0
0.009659284,0
0.009672216,0
0.009685157,0
0.009698107,0
0.009711066,0
0.009724033,0
0.00973701,0
0.009749996,0
0.009762991,0
0.009775994,0
0.009789007,0
0.009802028,0
0.009815059,0
0.009828098,0
0.009841146,0
0.009854203,0
0.009867269,0
0.009880344,0
0.009893428,0
0.00990652,0
0.009919622,0
0.009932732,0
0.009945851,0
0.009958979,0
0.009972116,0
0.009985261,0
0.009998415,0
0.010011578,0
0.01002475,0
0.01003793,0
0.01005112,0
0.010064317,0
0.010077524,0
0.010090739,0
0.010103963,0
0.010117196,0
0.010130438,0
0.010143688,0
0.010156946,0
0.010170214,0
0.01018349,0
0.010196774,0
0.010210068,0
0.010223369,0
0.01023668,0
0.010249999,0
0.010263327,0
0.010276663,0
0.010290007,0
0.010303361,0
0.010316722,0
0.010330093,0
0.010343472,0
0.010356859,0
0.010370255,0
0.010383659,0
0.010397072,0
0.010410493,0
0.010423923,0
0.010437361,0
0.010450808,0
0.010464263,0
0.010477726,0
0.010491198,0
0.010504678,0
0.010518167,0
0.010531664,0
0.010545169,0
0.010558683,0
0.010572205,0
0.010585735,0
0.010599274,0
0.010612821,0
0.010626376,0
0.01063994,0
0.010653512,0
0.010667092,0
0.01068068,0
0.010694277,0
0.010707882,0
0.010721495,0
0.010735116,0
0.010748746,0
0.010762384,0
0.01077603,0
0.010789684,0
0.010803346,0
0.010817017,0
0.010830695,0
0.010844382,0
0.010858077,0
0.01087178,0
0.010885491,0
0.01089921,0
0.010912937,0
0.010926673,0
0.010940416,0
0.010954168,0
0.010967927,0
0.010981695,0
0.01099547,0
0.011009254,0
0.011023046,0
0.011036845,0
0.011050653,0
0.011064469,0
0.011078292,0
0.011092124,0
0.011105963,0
0.011119811,0
0.011133666,0
0.011147529,0
0.0111614,0
0.011175279,0
0.011189166,0
0.011203061,0
0.011216964,0
0.011230874,0
0.011244793,0
0.011258719,0
0.011272653,0
0.011286595,0
0.011300544,0
0.011314502,0
0.011328467,0
0.01134244,0
0.011356421,0
0.011370409,0
0.011384405,0
0.011398409,0
0.011412421,0
0.01142644,0
0.011440468,0
0.011454502,0
0.011468545,0
0.011482595,0
0.011496653,0
0.011510718,0
0.011524791,0
0.011538872,0
0.01155296,0
0.011567056,0
0.01158116,0
0.011595271,0
0.01160939,0
0.011623516,0
0.01163765,0
0.011651791,0
0.01166594,0
0.011680096,0
0.01169426,0
0.011708432,0
0.011722611,0
0.011736797,0
0.011750991,0
0.011765193,0
0.011779401,0
0.011793618,0
0.011807841,0
0.011822072,0
0.011836311,0
0.011850557,0
0.01186481,0
0.011879071,0
0.011893339,0
0.011907615,0
0.011921897,0
0.011936188,0
0.011950485,0
0.01196479,0
0.011979102,0
0.011993421,0
0.012007748,0
0.012022082,0
0.012036423,0
0.012050772,0
0.012065128,0
0.012079491,0
0.012093861,0
0.012108238,0
0.012122623,0
0.012137015,0
0.012151414,0
0.01216582,0
0.012180234,0
0.012194654,0
0.012209082,0
0.012223517,0
0.012237959,0
0.012252408,0
0.012266864,0
0.012281327,0
0.012295798,0
0.012310275,0
0.012324759,0
0.012339251,0
0.01235375,0
0.012368255,0
0.012382768,0
0.012397288,0
0.012411814,0
0.012426348,0
0.012440888,0
0.012455436,0
0.012469991,0
0.012484552,0
0.012499121,0
0.012513696,2.07E-13
0.012528278,6.20E-12
0.012542868,4.08E-11
0.012557464,1.47E-10
0.012572067,3.84E-10
0.012586677,8.29E-10
0.012601293,1.57E-09
0.012615917,2.70E-09
0.012630548,4.34E-09
0.012645185,6.61E-09
0.012659829,9.61E-09
0.01267448,1.35E-08
0.012689138,1.84E-08
0.012703802,2.44E-08
0.012718474,3.18E-08
0.012733152,4.05E-08
0.012747837,5.09E-08
0.012762528,6.30E-08
0.012777227,7.69E-08
0.012791932,9.28E-08
0.012806644,1.11E-07
0.012821362,1.31E-07
0.012836087,1.54E-07
0.012850819,1.80E-07
0.012865558,2.08E-07
0.012880303,2.39E-07
0.012895055,2.73E-07
0.012909814,3.10E-07
0.012924579,3.50E-07
0.012939351,3.94E-07
0.01295413,4.41E-07
0.012968915,4.92E-07
0.012983707,5.46E-07
0.012998505,6.04E-07
0.01301331,6.67E-07
0.013028121,7.33E-07
0.013042939,8.03E-07
0.013057764,8.78E-07
0.013072595,9.57E-07
0.013087433,1.04E-06
0.013102277,1.13E-06
0.013117128,1.22E-06
0.013131985,1.32E-06
0.013146848,1.42E-06
0.013161719,1.53E-06
0.013176595,1.64E-06
0.013191478,1.76E-06
0.013206368,1.88E-06
0.013221264,2.01E-06
0.013236166,2.14E-06
0.013251075,2.28E-06
0.01326599,2.42E-06
0.013280912,2.57E-06
0.01329584,2.72E-06
0.013310774,2.88E-06
0.013325715,3.05E-06
0.013340662,3.22E-06
0.013355616,3.39E-06
0.013370575,3.57E-06
0.013385541,3.76E-06
0.013400514,3.95E-06
0.013415493,4.15E-06
0.013430478,4.36E-06
0.013445469,4.57E-06
0.013460466,4.79E-06
0.01347547,5.01E-06
0.01349048,5.24E-06
0.013505497,5.47E-06
0.013520519,5.71E-06
0.013535548,5.96E-06
0.013550583,6.22E-06
0.013565624,6.48E-06
0.013580671,6.75E-06
0.013595725,7.02E-06
0.013610785,7.31E-06
0.013625851,7.60E-06
0.013640923,7.90E-06
0.013656001,8.20E-06
0.013671085,8.52E-06
0.013686176,8.84E-06
0.013701272,9.17E-06
0.013716375,9.51E-06
0.013731483,9.86E-06
0.013746598,1.02E-05
0.013761719,1.06E-05
0.013776846,1.10E-05
0.013791979,1.13E-05
0.013807118,1.17E-05
0.013822263,1.21E-05
0.013837414,1.25E-05
0.013852571,1.30E-05
0.013867734,1.34E-05
0.013882903,1.38E-05
0.013898078,1.43E-05
0.013913259,1.47E-05
0.013928446,1.52E-05
0.013943639,1.57E-05
0.013958838,1.62E-05
0.013974043,1.67E-05
0.013989253,1.72E-05
0.01400447,1.77E-05
0.014019692,1.82E-05
0.014034921,1.88E-05
0.014050155,1.93E-05
0.014065395,1.99E-05
0.014080641,2.04E-05
0.014095892,2.10E-05
0.01411115,2.16E-05
0.014126413,2.22E-05
0.014141683,2.28E-05
0.014156958,2.35E-05
0.014172239,2.41E-05
0.014187525,2.48E-05
0.014202818,2.54E-05
0.014218116,2.61E-05
0.01423342,2.68E-05
0.014248729,2.75E-05
0.014264044,2.82E-05
0.014279366,2.89E-05
0.014294692,2.96E-05
0.014310025,3.03E-05
0.014325363,3.11E-05
0.014340707,3.18E-05
0.014356056,3.26E-05
0.014371412,3.34E-05
0.014386772,3.42E-05
0.014402139,3.50E-05
0.014417511,3.58E-05
0.014432889,3.66E-05
0.014448272,3.75E-05
0.014463661,3.83E-05
0.014479055,3.92E-05
0.014494455,4.00E-05
0.014509861,4.09E-05
0.014525272,4.18E-05
0.014540689,4.27E-05
0.014556111,4.36E-05
0.014571539,4.46E-05
0.014586972,4.55E-05
0.014602411,4.65E-05
0.014617855,4.75E-05
0.014633305,4.84E-05
0.014648761,4.94E-05
0.014664221,5.05E-05
0.014679687,5.15E-05
0.014695159,5.25E-05
0.014710636,5.36E-05
0.014726119,5.46E-05
0.014741607,5.57E-05
0.0147571,5.68E-05
0.014772599,5.79E-05
0.014788103,5.90E-05
0.014803612,6.02E-05
0.014819127,6.13E-05
0.014834647,6.25E-05
0.014850173,6.36E-05
0.014865704,6.48E-05
0.01488124,6.60E-05
0.014896781,6.72E-05
0.014912328,6.85E-05
0.01492788,6.97E-05
0.014943438,7.10E-05
0.014959,7.23E-05
0.014974568,7.35E-05
0.014990141,7.48E-05
0.01500572,7.62E-05
0.015021303,7.75E-05
0.015036892,7.88E-05
0.015052486,8.02E-05
0.015068085,8.16E-05
0.01508369,8.30E-05
0.015099299,8.44E-05
0.015114914,8.58E-05
0.015130534,8.72E-05
0.015146159,8.87E-05
0.01516179,9.01E-05
0.015177425,9.16E-05
0.015193066,9.31E-05
0.015208711,9.46E-05
0.015224362,9.61E-05
0.015240018,9.77E-05
0.015255679,9.92E-05
0.015271344,0.000100763
0.015287015,0.000102339
0.015302692,0.000103929
0.015318373,0.000105533
0.015334059,0.000107152
0.01534975,0.000108785
0.015365446,0.000110432
0.015381147,0.000112094
0.015396853,0.000113771
0.015412564,0.000115462
0.015428281,0.000117168
0.015444002,0.000118889
0.015459728,0.000120625
0.015475458,0.000122376
0.015491194,0.000124142
0.015506935,0.000125923
0.015522681,0.00012772
0.015538431,0.000129532
0.015554187,0.000131359
0.015569947,0.000133202
0.015585712,0.00013506
0.015601482,0.000136935
0.015617257,0.000138824
0.015633037,0.00014073
0.015648822,0.000142652
0.015664611,0.000144589
0.015680405,0.000146542
0.015696204,0.000148512
0.015712008,0.000150497
0.015727817,0.000152499
0.01574363,0.000154517
0.015759448,0.000156551
0.015775271,0.000158601
0.015791099,0.000160667
0.015806931,0.00016275
0.015822768,0.000164849
0.01583861,0.000166964
0.015854456,0.000169096
0.015870307,0.000171244
0.015886163,0.000173408
0.015902023,0.000175589
0.015917888,0.000177786
0.015933758,0.00018
0.015949633,0.000182229
0.015965512,0.000184475
0.015981395,0.000186738
0.015997284,0.000189016
0.016013176,0.000191311
0.016029074,0.000193622
0.016044976,0.00019595
0.016060882,0.000198293
0.016076793,0.000200653
0.016092709,0.000203029
0.016108629,0.000205421
0.016124554,0.000207829
0.016140483,0.000210253
0.016156417,0.000212693
0.016172355,0.000215149
0.016188298,0.00021762
0.016204245,0.000220108
0.016220197,0.000222611
0.016236153,0.00022513
0.016252114,0.000227665
0.016268079,0.000230216
0.016284048,0.000232782
0.016300022,0.000235365
0.016316,0.000237963
0.016331983,0.000240577
0.01634797,0.000243207
0.016363962,0.000245854
0.016379957,0.000248516
0.016395958,0.000251195
0.016411962,0.000253889
0.016427971,0.0002566
0.016443984,0.000259328
0.016460002,0.000262072
0.016476023,0.000264832
0.01649205,0.00026761
0.01650808,0.000270403
0.016524115,0.000273214
0.016540154,0.000276041
0.016556197,0.000278885
0.016572244,0.000281746
0.016588296,0.000284623
0.016604352,0.000287518
0.016620412,0.00029043
0.016636476,0.000293359
0.016652545,0.000296304
0.016668618,0.000299267
0.016684694,0.000302247
0.016700776,0.000305245
0.016716861,0.000308259
0.01673295,0.00031129
0.016749044,0.000314339
0.016765141,0.000317405
0.016781243,0.000320488
0.016797349,0.000323588
0.016813459,0.000326706
0.016829573,0.000329841
0.016845691,0.000332993
0.016861813,0.000336162
0.01687794,0.000339348
0.01689407,0.000342551
0.016910204,0.000345772
0.016926343,0.00034901
0.016942485,0.000352264
0.016958632,0.000355536
0.016974782,0.000358825
0.016990937,0.00036213
0.017007095,0.000365453
0.017023257,0.000368792
0.017039424,0.000372149
0.017055594,0.000375522
0.017071768,0.000378912
0.017087946,0.000382318
0.017104129,0.000385741
0.017120315,0.000389181
0.017136505,0.000392637
0.017152698,0.00039611
0.017168896,0.000399599
0.017185098,0.000403104
0.017201303,0.000406626
0.017217512,0.000410164
0.017233725,0.000413718
0.017249942,0.000417289
0.017266163,0.000420876
0.017282388,0.000424479
0.017298616,0.000428099
0.017314848,0.000431735
0.017331084,0.000435388
0.017347324,0.000439058
0.017363568,0.000442744
0.017379815,0.000446446
0.017396066,0.000450166
0.017412321,0.000453902
0.017428579,0.000457655
0.017444842,0.000461425
0.017461108,0.000465211
0.017477377,0.000469015
0.017493651,0.000472836
0.017509928,0.000476674
0.017526208,0.000480529
0.017542493,0.000484401
0.017558781,0.000488291
0.017575072,0.000492197
0.017591368,0.000496121
0.017607666,0.000500063
0.017623969,0.000504021
0.017640275,0.000507997
0.017656585,0.000511991
0.017672898,0.000516001
0.017689215,0.00052003
0.017705535,0.000524075
0.017721859,0.000528138
0.017738187,0.000532218
0.017754518,0.000536316
0.017770852,0.000540431
0.01778719,0.000544564
0.017803532,0.000548713
0.017819877,0.000552881
0.017836226,0.000557065
0.017852578,0.000561267
0.017868933,0.000565486
0.017885292,0.000569723
