rad6 50,rad6 50
0.006416358,0.000220947
0.006431216,0.000223166
0.006446079,0.000225397
0.006460948,0.000227642
0.006475821,0.000229899
0.0064907,0.00023217
0.006505583,0.000234453
0.006520472,0.000236749
0.006535366,0.000239059
0.006550264,0.000241381
0.006565168,0.000243716
0.006580077,0.000246064
0.00659499,0.000248425
0.006609909,0.000250799
0.006624832,0.000253186
0.006639761,0.000255586
0.006654694,0.000257999
0.006669632,0.000260425
0.006684575,0.000262863
0.006699523,0.000265315
0.006714476,0.000267779
0.006729434,0.000270256
0.006744396,0.000272746
0.006759363,0.000275248
0.006774335,0.000277764
0.006789312,0.000280292
0.006804294,0.000282832
0.00681928,0.000285386
0.006834271,0.000287951
0.006849267,0.00029053
0.006864267,0.000293121
0.006879272,0.000295724
0.006894282,0.000298339
0.006909297,0.000300967
0.006924316,0.000303608
0.00693934,0.00030626
0.006954368,0.000308925
0.006969401,0.000311602
0.006984438,0.000314292
0.00699948,0.000316994
0.007014527,0.000319708
0.007029578,0.000322434
0.007044634,0.000325173
0.007059694,0.000327924
0.007074759,0.000330688
0.007089828,0.000333464
0.007104902,0.000336253
0.00711998,0.000339055
0.007135062,0.000341869
0.007150149,0.000344696
0.007165241,0.000347535
0.007180336,0.000350387
0.007195436,0.000353252
0.007210541,0.00035613
0.00722565,0.000359021
0.007240763,0.000361925
0.00725588,0.000364841
0.007271002,0.000367771
0.007286128,0.000370714
0.007301258,0.000373669
0.007316393,0.000376638
0.007331532,0.00037962
0.007346675,0.000382614
0.007361822,0.000385622
0.007376974,0.000388643
0.007392129,0.000391677
0.007407289,0.000394724
0.007422453,0.000397784
0.007437621,0.000400858
0.007452794,0.000403944
0.00746797,0.000407044
0.007483151,0.000410156
0.007498335,0.000413282
0.007513524,0.000416421
0.007528717,0.000419573
0.007543913,0.000422738
0.007559114,0.000425916
0.007574319,0.000429107
0.007589528,0.00043231
0.007604741,0.000435527
0.007619958,0.000438757
0.007635178,0.000441999
0.007650403,0.000445255
0.007665632,0.000448523
0.007680864,0.000451804
0.007696101,0.000455098
0.007711341,0.000458404
0.007726585,0.000461723
0.007741833,0.000465055
0.007757085,0.000468399
0.007772341,0.000471756
0.007787601,0.000475125
0.007802864,0.000478507
0.007818131,0.000481901
0.007833402,0.000485307
0.007848677,0.000488725
0.007863955,0.000492156
0.007879238,0.000495599
0.007894524,0.000499055
0.007909813,0.000502522
0.007925107,0.000506002
0.007940404,0.000509495
0.007955704,0.000512999
0.007971009,0.000516516
0.007986317,0.000520046
0.008001628,0.000523588
0.008016943,0.000527142
0.008032262,0.000530709
0.008047585,0.000534289
0.008062911,0.000537881
0.00807824,0.000541486
0.008093573,0.000545104
0.00810891,0.000548734
0.00812425,0.000552377
0.008139594,0.000556033
0.008154941,0.000559701
0.008170291,0.000563383
0.008185645,0.000567077
0.008201003,0.000570785
0.008216364,0.000574505
0.008231728,0.000578238
0.008247096,0.000581984
0.008262467,0.000585743
0.008277842,0.000589515
0.00829322,0.0005933
0.008308601,0.000597097
0.008323986,0.000600908
0.008339373,0.000604732
0.008354765,0.000608569
0.008370159,0.000612419
0.008385557,0.000616282
0.008400958,0.000620157
0.008416363,0.000624046
0.00843177,0.000627947
0.008447181,0.000631862
0.008462595,0.000635789
0.008478012,0.000639729
0.008493433,0.000643682
0.008508856,0.000647648
0.008524283,0.000651627
0.008539713,0.000655618
0.008555146,0.000659622
0.008570582,0.000663638
0.008586022,0.000667668
0.008601464,0.00067171
0.00861691,0.000675764
0.008632358,0.000679831
0.00864781,0.00068391
0.008663265,0.000688002
0.008678722,0.000692106
0.008694183,0.000696222
0.008709647,0.000700351
0.008725113,0.000704492
0.008740583,0.000708645
0.008756056,0.00071281
0.008771532,0.000716987
0.00878701,0.000721176
0.008802492,0.000725378
0.008817976,0.000729591
0.008833463,0.000733816
0.008848954,0.000738054
0.008864447,0.000742304
0.008879943,0.000746565
0.008895441,0.000750839
0.008910943,0.000755125
0.008926447,0.000759424
0.008941955,0.000763734
0.008957465,0.000768057
0.008972978,0.000772393
0.008988493,0.00077674
0.009004012,0.0007811
0.009019533,0.000785473
0.009035057,0.000789858
0.009050583,0.000794255
0.009066112,0.000798665
0.009081644,0.000803088
0.009097179,0.000807523
0.009112716,0.00081197
0.009128256,0.000816431
0.009143799,0.000820904
0.009159344,0.00082539
0.009174892,0.000829888
0.009190443,0.000834399
0.009205996,0.000838923
0.009221551,0.000843459
0.009237109,0.000848008
0.00925267,0.00085257
0.009268234,0.000857144
0.009283799,0.000861732
0.009299368,0.000866332
0.009314939,0.000870944
0.009330512,0.000875569
0.009346088,0.000880207
0.009361666,0.000884858
0.009377247,0.000889521
0.00939283,0.000894197
0.009408416,0.000898885
0.009424004,0.000903586
0.009439594,0.000908299
0.009455187,0.000913025
0.009470782,0.000917763
0.00948638,0.000922514
0.009501979,0.000927277
0.009517582,0.000932052
0.009533186,0.00093684
0.009548793,0.000941639
0.009564402,0.000946451
0.009580014,0.000951276
0.009595628,0.000956112
0.009611244,0.00096096
0.009626862,0.00096582
0.009642482,0.000970693
0.009658105,0.000975577
0.00967373,0.000980473
0.009689357,0.00098538
0.009704987,0.0009903
0.009720618,0.000995231
0.009736252,0.001000174
0.009751888,0.001005129
0.009767526,0.001010095
0.009783166,0.001015074
0.009798808,0.001020064
0.009814452,0.001025066
0.009830099,0.001030079
0.009845747,0.001035105
0.009861398,0.001040142
0.009877051,0.001045192
0.009892705,0.001050253
0.009908362,0.001055326
0.009924021,0.001060412
0.009939681,0.001065509
0.009955344,0.001070619
0.009971009,0.001075741
0.009986676,0.001080875
0.010002344,0.001086021
0.010018015,0.001091179
0.010033687,0.00109635
0.010049362,0.001101533
0.010065038,0.001106728
0.010080717,0.001111935
0.010096397,0.001117155
0.010112079,0.001122387
0.010127763,0.001127632
0.010143448,0.001132889
0.010159136,0.001138158
0.010174825,0.001143439
0.010190517,0.001148733
0.01020621,0.001154039
0.010221905,0.001159358
0.010237601,0.001164689
0.0102533,0.001170032
0.010269,0.001175388
0.010284702,0.001180756
0.010300405,0.001186136
0.010316111,0.001191528
0.010331818,0.001196933
0.010347526,0.00120235
0.010363237,0.001207779
0.010378949,0.00121322
0.010394663,0.001218673
0.010410378,0.001224139
0.010426095,0.001229616
0.010441814,0.001235106
0.010457534,0.001240607
0.010473256,0.001246121
0.01048898,0.001251646
0.010504705,0.001257183
0.010520431,0.001262732
0.01053616,0.001268292
0.010551889,0.001273865
0.010567621,0.001279449
0.010583353,0.001285044
0.010599088,0.001290651
0.010614824,0.00129627
0.010630561,0.0013019
0.0106463,0.001307541
0.01066204,0.001313194
0.010677782,0.001318858
0.010693525,0.001324533
0.010709269,0.00133022
0.010725015,0.001335919
0.010740763,0.001341628
0.010756512,0.001347349
0.010772262,0.001353082
0.010788013,0.001358826
0.010803766,0.001364582
0.01081952,0.001370349
0.010835276,0.001376128
0.010851033,0.001381919
0.010866791,0.001387721
0.010882551,0.001393535
0.010898312,0.00139936
0.010914074,0.001405198
0.010929837,0.001411047
0.010945602,0.001416908
0.010961368,0.001422781
0.010977135,0.001428666
0.010992903,0.001434562
0.011008673,0.001440471
0.011024444,0.001446392
0.011040216,0.001452324
0.011055989,0.001458269
0.011071763,0.001464225
0.011087539,0.001470194
0.011103315,0.001476174
0.011119093,0.001482166
0.011134872,0.001488171
0.011150652,0.001494187
0.011166433,0.001500215
0.011182215,0.001506256
0.011197999,0.001512308
0.011213783,0.001518372
0.011229569,0.001524448
0.011245355,0.001530537
0.011261143,0.001536636
0.011276931,0.001542748
0.011292721,0.001548872
0.011308511,0.001555007
0.011324303,0.001561155
0.011340095,0.001567314
0.011355889,0.001573484
0.011371683,0.001579667
0.011387479,0.001585861
0.011403275,0.001592066
0.011419072,0.001598283
0.011434871,0.001604512
0.01145067,0.001610752
0.01146647,0.001617004
0.011482271,0.001623267
0.011498072,0.001629541
0.011513875,0.001635826
0.011529678,0.001642123
0.011545483,0.001648431
0.011561288,0.00165475
0.011577094,0.00166108
0.011592901,0.001667421
0.011608708,0.001673773
0.011624517,0.001680136
0.011640326,0.00168651
0.011656136,0.001692895
0.011671946,0.001699291
0.011687758,0.001705698
0.01170357,0.001712116
0.011719383,0.001718545
0.011735196,0.001724986
0.011751011,0.001731437
0.011766826,0.0017379
0.011782641,0.001744374
0.011798458,0.001750859
0.011814275,0.001757356
0.011830092,0.001763864
0.011845911,0.001770383
0.011861729,0.001776914
0.011877549,0.001783456
0.011893369,0.001790009
0.01190919,0.001796574
0.011925011,0.001803151
0.011940833,0.001809739
0.011956655,0.001816339
0.011972479,0.00182295
0.011988302,0.001829572
0.012004126,0.001836207
0.012019951,0.001842853
0.012035776,0.00184951
0.012051602,0.001856179
0.012067428,0.00186286
0.012083254,0.001869552
0.012099081,0.001876256
0.012114909,0.001882972
0.012130737,0.001889699
0.012146565,0.001896438
0.012162394,0.001903188
0.012178223,0.00190995
0.012194053,0.001916723
0.012209883,0.001923508
0.012225714,0.001930304
0.012241545,0.001937112
0.012257376,0.001943931
0.012273207,0.001950762
0.012289039,0.001957604
0.012304872,0.001964457
0.012320704,0.001971322
0.012336537,0.001978198
0.01235237,0.001985085
0.012368204,0.001991983
0.012384038,0.001998892
0.012399872,0.002005813
0.012415706,0.002012744
0.012431541,0.002019687
0.012447376,0.00202664
0.012463211,0.002033605
0.012479046,0.00204058
0.012494882,0.002047566
0.012510718,0.002054562
0.012526553,0.00206157
0.01254239,0.002068588
0.012558226,0.002075616
0.012574062,0.002082655
0.012589899,0.002089705
0.012605736,0.002096766
0.012621573,0.002103837
0.01263741,0.002110919
0.012653247,0.002118011
0.012669084,0.002125114
0.012684922,0.002132228
0.012700759,0.002139353
0.012716597,0.002146488
0.012732435,0.002153635
0.012748272,0.002160792
0.01276411,0.00216796
0.012779948,0.00217514
0.012795786,0.00218233
0.012811623,0.002189531
0.012827461,0.002196743
0.012843299,0.002203966
0.012859137,0.002211201
0.012874975,0.002218446
0.012890813,0.002225703
0.01290665,0.002232971
0.012922488,0.00224025
0.012938326,0.00224754
0.012954163,0.002254841
0.012970001,0.002262154
0.012985838,0.002269478
0.013001676,0.002276813
0.013017513,0.002284159
0.01303335,0.002291517
0.013049187,0.002298886
0.013065024,0.002306266
0.01308086,0.002313657
0.013096697,0.002321059
0.013112533,0.002328473
0.01312837,0.002335898
0.013144206,0.002343334
0.013160042,0.002350781
0.013175877,0.002358239
0.013191713,0.002365708
0.013207548,0.002373188
0.013223383,0.00238068
0.013239218,0.002388182
0.013255052,0.002395695
0.013270886,0.002403219
0.01328672,0.002410755
0.013302554,0.0024183
0.013318387,0.002425857
0.013334221,0.002433425
0.013350053,0.002441003
0.013365886,0.002448592
0.013381718,0.002456191
0.01339755,0.002463801
0.013413382,0.002471422
0.013429213,0.002479053
0.013445043,0.002486694
0.013460874,0.002494346
0.013476704,0.002502008
0.013492534,0.00250968
0.013508363,0.002517362
0.013524192,0.002525055
0.01354002,0.002532758
0.013555848,0.002540471
0.013571676,0.002548195
0.013587503,0.002555929
0.01360333,0.002563673
0.013619156,0.002571428
0.013634982,0.002579192
0.013650807,0.002586968
0.013666632,0.002594753
0.013682456,0.00260255
0.01369828,0.002610356
0.013714103,0.002618174
0.013729926,0.002626002
0.013745748,0.00263384
0.01376157,0.002641689
0.013777391,0.002649549
0.013793212,0.00265742
0.013809032,0.002665301
0.013824851,0.002673193
0.01384067,0.002681096
0.013856488,0.002689009
0.013872306,0.002696934
0.013888123,0.002704869
0.013903939,0.002712815
0.013919755,0.002720772
0.01393557,0.002728739
0.013951385,0.002736718
0.013967199,0.002744707
0.013983012,0.002752708
0.013998824,0.002760719
0.014014636,0.002768741
0.014030447,0.002776774
0.014046258,0.002784817
0.014062067,0.002792872
0.014077876,0.002800937
0.014093685,0.002809013
0.014109492,0.0028171
0.014125299,0.002825198
0.014141105,0.002833306
0.01415691,0.002841425
0.014172715,0.002849555
0.014188519,0.002857695
0.014204321,0.002865846
0.014220124,0.002874007
0.014235925,0.002882179
0.014251725,0.002890361
0.014267525,0.002898554
0.014283324,0.002906757
0.014299122,0.002914971
0.014314919,0.002923195
0.014330715,0.002931429
0.014346511,0.002939673
0.014362305,0.002947927
0.014378099,0.002956192
0.014393892,0.002964466
0.014409684,0.002972751
0.014425475,0.002981045
0.014441265,0.00298935
0.014457054,0.002997664
0.014472842,0.003005988
0.014488629,0.003014322
0.014504416,0.003022666
0.014520201,0.003031019
0.014535985,0.003039383
0.014551769,0.003047757
0.014567551,0.00305614
0.014583333,0.003064534
0.014599113,0.003072938
0.014614893,0.003081351
0.014630671,0.003089775
0.014646448,0.003098209
0.014662225,0.003106654
0.014678,0.003115108
0.014693774,0.003123573
0.014709547,0.003132048
0.01472532,0.003140533
0.014741091,0.003149028
0.014756861,0.003157534
0.014772629,0.003166051
0.014788397,0.003174577
0.014804164,0.003183115
0.014819929,0.003191662
0.014835694,0.00320022
0.014851457,0.003208789
0.014867219,0.003217368
0.01488298,0.003225957
0.01489874,0.003234557
0.014914499,0.003243168
0.014930256,0.003251789
0.014946013,0.003260421
0.014961768,0.003269062
0.014977522,0.003277715
0.014993274,0.003286378
0.015009026,0.003295051
0.015024776,0.003303735
0.015040525,0.003312429
0.015056273,0.003321134
0.01507202,0.003329849
0.015087765,0.003338574
0.015103509,0.00334731
0.015119252,0.003356056
0.015134993,0.003364812
0.015150733,0.003373579
0.015166472,0.003382356
0.01518221,0.003391142
0.015197946,0.003399939
0.015213681,0.003408746
0.015229415,0.003417563
0.015245147,0.00342639
0.015260878,0.003435227
0.015276608,0.003444074
0.015292336,0.003452931
0.015308063,0.003461797
0.015323789,0.003470673
0.015339513,0.003479559
0.015355236,0.003488454
0.015370957,0.003497359
0.015386677,0.003506274
0.015402396,0.003515198
0.015418113,0.003524132
0.015433829,0.003533075
0.015449543,0.003542027
0.015465256,0.003550989
0.015480967,0.003559961
0.015496677,0.003568943
0.015512386,0.003577934
0.015528093,0.003586934
0.015543798,0.003595945
0.015559502,0.003604965
0.015575205,0.003613994
0.015590906,0.003623034
0.015606606,0.003632083
0.015622304,0.003641143
0.015638,0.003650212
0.015653695,0.003659291
0.015669389,0.00366838
0.01568508,0.003677479
0.015700771,0.003686588
0.01571646,0.003695707
0.015732147,0.003704836
0.015747832,0.003713975
0.015763516,0.003723125
0.015779199,0.003732284
0.01579488,0.003741453
0.015810559,0.003750633
0.015826237,0.003759823
0.015841913,0.003769023
0.015857587,0.003778233
0.01587326,0.003787453
0.015888931,0.003796683
0.0159046,0.003805924
0.015920268,0.003815174
0.015935934,0.003824435
0.015951599,0.003833706
0.015967261,0.003842987
0.015982922,0.003852277
0.015998582,0.003861578
0.016014239,0.003870889
0.016029895,0.00388021
0.01604555,0.003889541
0.016061202,0.003898882
0.016076853,0.003908233
0.016092502,0.003917594
0.016108149,0.003926964
0.016123795,0.003936345
0.016139439,0.003945735
0.016155081,0.003955134
0.016170721,0.003964544
0.016186359,0.003973963
0.016201996,0.003983392
0.016217631,0.00399283
0.016233264,0.004002278
0.016248895,0.004011735
0.016264525,0.004021201
0.016280152,0.004030677
0.016295778,0.004040162
0.016311402,0.004049656
0.016327024,0.00405916
0.016342645,0.004068672
0.016358263,0.004078194
0.016373879,0.004087725
0.016389494,0.004097265
0.016405107,0.004106815
0.016420718,0.004116373
0.016436327,0.004125941
0.016451934,0.004135518
0.016467539,0.004145105
0.016483142,0.0041547
0.016498744,0.004164305
0.016514343,0.00417392
0.016529941,0.004183544
0.016545536,0.004193177
0.01656113,0.00420282
0.016576721,0.004212473
0.016592311,0.004222135
0.016607899,0.004231807
0.016623485,0.004241488
0.016639068,0.004251179
0.01665465,0.00426088
0.01667023,0.00427059
0.016685808,0.00428031
0.016701383,0.00429004
0.016716957,0.004299779
0.016732529,0.004309529
0.016748098,0.004319288
0.016763666,0.004329057
0.016779232,0.004338836
0.016794795,0.004348624
0.016810357,0.004358422
0.016825916,0.00436823
0.016841474,0.004378048
0.016857029,0.004387876
0.016872582,0.004397713
0.016888133,0.004407561
0.016903682,0.004417418
0.016919229,0.004427284
0.016934774,0.004437161
0.016950317,0.004447047
0.016965857,0.004456942
0.016981395,0.004466848
0.016996932,0.004476762
0.017012466,0.004486687
0.017027998,0.004496621
0.017043528,0.004506564
0.017059055,0.004516517
0.017074581,0.00452648
0.017090104,0.004536451
0.017105625,0.004546432
0.017121144,0.004556423
0.017136661,0.004566422
0.017152176,0.004576431
0.017167688,0.004586449
0.017183198,0.004596476
0.017198706,0.004606512
0.017214212,0.004616557
0.017229715,0.004626611
0.017245217,0.004636674
0.017260716,0.004646745
0.017276212,0.004656826
0.017291707,0.004666915
0.017307199,0.004677013
0.017322689,0.00468712
0.017338177,0.004697236
0.017353662,0.004707361
0.017369145,0.004717494
0.017384626,0.004727637
0.017400104,0.004737788
0.017415581,0.004747949
0.017431055,0.004758118
0.017446526,0.004768297
0.017461995,0.004778485
0.017477462,0.004788682
0.017492927,0.004798888
0.017508389,0.004809103
0.017523849,0.004819327
0.017539306,0.004829561
0.017554762,0.004839804
0.017570214,0.004850056
0.017585665,0.004860318
0.017601113,0.004870589
0.017616558,0.004880869
0.017632002,0.004891159
0.017647442,0.004901459
0.017662881,0.004911767
0.017678317,0.004922085
0.01769375,0.004932413
0.017709182,0.00494275
0.01772461,0.004953096
0.017740037,0.004963452
0.017755461,0.004973818
0.017770882,0.004984193
0.017786301,0.004994577
0.017801718,0.005004971
0.017817132,0.005015374
0.017832543,0.005025786
0.017847952,0.005036208
0.017863359,0.00504664
0.017878763,0.00505708
0.017894165,0.00506753
0.017909564,0.005077989
0.01792496,0.005088458
0.017940355,0.005098936
0.017955746,0.005109423
0.017971135,0.005119919
0.017986522,0.005130424
0.018001906,0.005140938
0.018017287,0.005151462
0.018032666,0.005161994
0.018048043,0.005172535
0.018063416,0.005183085
0.018078788,0.005193644
0.018094156,0.005204212
0.018109523,0.005214789
0.018124886,0.005225374
0.018140247,0.005235968
0.018155605,0.00524657
0.018170961,0.005257181
0.018186314,0.005267801
0.018201665,0.005278429
0.018217013,0.005289066
0.018232358,0.005299711
0.018247701,0.005310364
0.018263041,0.005321026
0.018278378,0.005331697
0.018293713,0.005342376
0.018309045,0.005353064
0.018324375,0.00536376
0.018339701,0.005374466
0.018355026,0.005385179
0.018370347,0.005395902
0.018385666,0.005406633
0.018400982,0.005417373
0.018416295,0.005428122
0.018431606,0.00543888
0.018446914,0.005449647
0.01846222,0.005460423
0.018477522,0.005471207
0.018492822,0.005482001
0.018508119,0.005492804
0.018523414,0.005503615
0.018538706,0.005514436
0.018553995,0.005525266
0.018569281,0.005536105
0.018584564,0.005546953
0.018599845,0.00555781
0.018615123,0.005568676
0.018630398,0.005579552
0.018645671,0.005590436
0.018660941,0.00560133
0.018676208,0.005612232
0.018691472,0.005623144
0.018706733,0.005634065
0.018721992,0.005644995
0.018737247,0.005655935
0.0187525,0.005666883
0.018767751,0.00567784
0.018782998,0.005688807
0.018798243,0.005699782
0.018813484,0.005710766
0.018828723,0.00572176
0.018843959,0.005732762
0.018859192,0.005743773
0.018874423,0.005754793
0.01888965,0.005765822
0.018904875,0.00577686
0.018920097,0.005787906
0.018935316,0.005798961
0.018950532,0.005810025
0.018965745,0.005821097
0.018980955,0.005832178
0.018996163,0.005843268
0.019011367,0.005854366
0.019026569,0.005865472
0.019041768,0.005876587
0.019056963,0.00588771
0.019072156,0.005898842
0.019087346,0.005909981
0.019102533,0.005921129
0.019117718,0.005932285
0.019132899,0.005943449
0.019148077,0.005954621
0.019163252,0.005965802
0.019178425,0.00597699
0.019193594,0.005988187
0.019208761,0.005999393
0.019223924,0.006010606
0.019239085,0.006021828
0.019254243,0.006033058
0.019269397,0.006044296
0.019284549,0.006055543
0.019299697,0.006066799
0.019314843,0.006078062
0.019329986,0.006089335
0.019345126,0.006100616
0.019360262,0.006111905
0.019375396,0.006123203
0.019390527,0.00613451
0.019405654,0.006145825
0.019420779,0.00615715
0.0194359,0.006168482
0.019451019,0.006179824
0.019466135,0.006191174
0.019481247,0.006202533
0.019496357,0.006213901
0.019511463,0.006225278
0.019526566,0.006236663
0.019541667,0.006248058
0.019556764,0.006259461
0.019571858,0.006270872
0.019586949,0.006282293
0.019602037,0.006293723
0.019617122,0.006305161
0.019632204,0.006316608
0.019647283,0.006328064
0.019662358,0.006339528
0.019677431,0.006351002
0.0196925,0.006362484
0.019707566,0.006373975
0.01972263,0.006385474
0.01973769,0.006396982
0.019752747,0.006408499
0.019767801,0.006420024
0.019782851,0.006431558
0.019797899,0.0064431
0.019812943,0.006454651
0.019827985,0.00646621
0.019843023,0.006477778
0.019858058,0.006489354
0.01987309,0.006500938
0.019888118,0.006512531
0.019903144,0.006524131
0.019918166,0.00653574
0.019933185,0.006547357
0.019948201,0.006558982
0.019963214,0.006570615
0.019978224,0.006582256
0.01999323,0.006593905
0.020008233,0.006605562
0.020023233,0.006617227
0.02003823,0.006628899
0.020053224,0.00664058
0.020068214,0.006652268
0.020083201,0.006663964
0.020098185,0.006675668
0.020113166,0.00668738
0.020128143,0.0066991
0.020143117,0.006710828
0.020158088,0.006722564
0.020173056,0.006734308
0.020188021,0.00674606
0.020202982,0.006757821
0.02021794,0.006769589
0.020232895,0.006781366
0.020247846,0.006793151
0.020262794,0.006804944
0.020277739,0.006816745
0.020292681,0.006828555
0.020307619,0.006840373
0.020322554,0.0068522
0.020337486,0.006864035
0.020352415,0.006875878
0.02036734,0.00688773
0.020382262,0.00689959
0.02039718,0.006911459
0.020412096,0.006923336
0.020427008,0.006935222
0.020441916,0.006947116
0.020456822,0.006959019
0.020471724,0.00697093
0.020486622,0.006982849
0.020501518,0.006994778
0.02051641,0.007006714
0.020531298,0.007018659
0.020546184,0.007030613
0.020561066,0.007042575
0.020575944,0.007054545
0.020590819,0.007066524
0.020605691,0.007078512
0.02062056,0.007090507
0.020635425,0.007102511
0.020650287,0.007114523
0.020665145,0.007126544
0.02068,0.007138573
0.020694852,0.00715061
0.0207097,0.007162655
0.020724545,0.007174708
0.020739387,0.00718677
0.020754225,0.007198839
0.020769059,0.007210916
0.020783891,0.007223002
0.020798719,0.007235095
0.020813543,0.007247196
0.020828364,0.007259305
0.020843182,0.007271422
0.020857996,0.007283546
0.020872807,0.007295678
0.020887614,0.007307817
0.020902418,0.007319965
0.020917218,0.007332119
0.020932015,0.007344282
0.020946809,0.007356451
0.020961599,0.007368629
0.020976386,0.007380814
0.020991169,0.007393006
0.021005948,0.007405206
0.021020725,0.007417414
0.021035498,0.00742963
0.021050267,0.007441853
0.021065033,0.007454084
0.021079795,0.007466323
0.021094554,0.007478569
0.021109309,0.007490824
0.021124061,0.007503086
0.02113881,0.007515357
0.021153555,0.007527635
0.021168296,0.007539921
0.021183034,0.007552216
0.021197768,0.007564518
0.021212499,0.007576828
0.021227227,0.007589147
0.021241951,0.007601474
0.021256671,0.007613808
0.021271388,0.007626151
0.021286101,0.007638502
0.021300811,0.007650862
0.021315517,0.007663229
0.02133022,0.007675605
0.021344919,0.007687989
0.021359615,0.007700381
0.021374307,0.007712781
0.021388995,0.00772519
0.02140368,0.007737606
0.021418362,0.007750031
0.021433039,0.007762464
0.021447714,0.007774905
0.021462384,0.007787354
0.021477052,0.007799812
0.021491715,0.007812277
0.021506375,0.00782475
0.021521032,0.007837232
0.021535684,0.007849721
0.021550334,0.007862219
0.021564979,0.007874724
0.021579621,0.007887238
0.02159426,0.007899759
0.021608895,0.007912288
0.021623526,0.007924825
0.021638154,0.007937369
0.021652778,0.007949921
0.021667398,0.007962481
0.021682015,0.007975049
0.021696628,0.007987624
0.021711238,0.008000206
0.021725844,0.008012796
0.021740446,0.008025394
0.021755045,0.008037998
0.02176964,0.00805061
0.021784231,0.00806323
0.021798819,0.008075856
0.021813403,0.00808849
0.021827984,0.008101131
0.021842561,0.008113779
0.021857134,0.008126435
0.021871703,0.008139098
0.021886269,0.008151768
0.021900831,0.008164446
0.02191539,0.008177131
0.021929945,0.008189823
0.021944496,0.008202523
0.021959044,0.00821523
0.021973588,0.008227945
0.021988128,0.008240668
0.022002664,0.008253398
0.022017197,0.008266135
0.022031726,0.008278881
0.022046252,0.008291634
0.022060774,0.008304395
0.022075292,0.008317163
0.022089806,0.008329939
0.022104317,0.008342724
0.022118824,0.008355515
0.022133327,0.008368315
0.022147827,0.008381123
0.022162323,0.008393938
0.022176815,0.008406762
0.022191303,0.008419593
0.022205788,0.008432432
0.022220269,0.008445279
0.022234746,0.008458134
0.02224922,0.008470997
0.02226369,0.008483868
0.022278156,0.008496747
0.022292618,0.008509633
0.022307077,0.008522528
0.022321532,0.00853543
0.022335983,0.00854834
0.02235043,0.008561258
0.022364874,0.008574184
0.022379314,0.008587117
0.02239375,0.008600058
0.022408182,0.008613007
0.022422611,0.008625964
0.022437035,0.008638928
0.022451457,0.0086519
0.022465874,0.008664879
0.022480287,0.008677866
0.022494697,0.00869086
0.022509103,0.008703862
0.022523505,0.008716872
0.022537904,0.008729888
0.022552299,0.008742912
0.022566689,0.008755943
0.022581076,0.008768982
0.02259546,0.008782027
0.022609839,0.00879508
0.022624215,0.00880814
0.022638587,0.008821206
0.022652955,0.00883428
0.022667319,0.008847361
0.02268168,0.008860448
0.022696037,0.008873543
0.022710389,0.008886645
0.022724739,0.008899753
0.022739084,0.008912869
0.022753425,0.008925991
0.022767763,0.008939121
0.022782097,0.008952258
0.022796427,0.008965402
0.022810753,0.008978553
0.022825075,0.008991711
0.022839394,0.009004877
0.022853708,0.009018049
0.022868019,0.00903123
0.022882326,0.009044417
0.022896629,0.009057612
0.022910929,0.009070814
0.022925224,0.009084024
0.022939516,0.009097241
0.022953804,0.009110466
0.022968088,0.009123698
0.022982368,0.009136937
0.022996644,0.009150185
0.023010916,0.00916344
0.023025185,0.009176702
0.023039449,0.009189972
0.02305371,0.00920325
0.023067967,0.009216535
0.02308222,0.009229828
0.023096469,0.009243128
0.023110715,0.009256436
0.023124956,0.009269752
0.023139194,0.009283075
0.023153427,0.009296406
0.023167657,0.009309744
0.023181883,0.00932309
0.023196105,0.009336444
0.023210323,0.009349805
0.023224538,0.009363173
0.023238748,0.009376549
0.023252955,0.009389933
0.023267157,0.009403324
0.023281356,0.009416722
0.023295551,0.009430128
0.023309742,0.009443541
0.023323929,0.009456961
0.023338112,0.009470388
0.023352291,0.009483823
0.023366466,0.009497265
0.023380638,0.009510714
0.023394805,0.00952417
0.023408969,0.009537633
0.023423128,0.009551103
0.023437284,0.00956458
0.023451436,0.009578064
0.023465584,0.009591555
0.023479728,0.009605052
0.023493868,0.009618556
0.023508004,0.009632067
0.023522136,0.009645585
0.023536264,0.009659109
0.023550388,0.00967264
0.023564509,0.009686178
0.023578625,0.009699722
0.023592738,0.009713273
0.023606846,0.009726831
0.023620951,0.009740395
0.023635052,0.009753967
0.023649148,0.009767545
0.023663241,0.00978113
0.02367733,0.009794722
0.023691415,0.009808321
0.023705496,0.009821927
0.023719573,0.00983554
0.023733646,0.00984916
0.023747715,0.009862788
0.02376178,0.009876422
0.023775841,0.009890063
0.023789899,0.009903712
0.023803952,0.009917368
0.023818001,0.009931031
0.023832047,0.009944701
0.023846088,0.009958379
0.023860125,0.009972064
0.023874159,0.009985756
0.023888188,0.009999456
0.023902214,0.010013163
0.023916235,0.010026877
0.023930253,0.010040598
0.023944266,0.010054327
0.023958276,0.010068063
0.023972281,0.010081807
0.023986283,0.010095558
0.024000281,0.010109316
0.024014274,0.010123081
0.024028264,0.010136854
0.024042249,0.010150634
0.024056231,0.010164421
0.024070209,0.010178216
0.024084182,0.010192018
0.024098152,0.010205826
0.024112118,0.010219642
0.02412608,0.010233465
0.024140037,0.010247296
0.024153991,0.010261133
0.024167941,0.010274977
0.024181886,0.010288828
0.024195828,0.010302686
0.024209766,0.010316551
