nut1 50,nut1 100,nut1 50,nut1 100
0.166044994,0.199379958,0.194741893,0.151286512
0.166067805,0.199407348,0.194779658,0.151316368
0.166090594,0.199434712,0.194817415,0.151346218
0.166113361,0.199462049,0.194855164,0.151376063
0.166136106,0.19948936,0.194892905,0.151405902
0.166158828,0.199516644,0.194930639,0.151435735
0.166181529,0.199543902,0.194968364,0.151465563
0.166204208,0.199571134,0.195006082,0.151495385
0.166226865,0.199598339,0.195043791,0.151525201
0.1662495,0.199625518,0.195081493,0.151555012
0.166272112,0.19965267,0.195119186,0.151584817
0.166294703,0.199679796,0.195156872,0.151614617
0.166317272,0.199706896,0.195194549,0.151644411
0.166339819,0.199733969,0.195232219,0.151674199
0.166362344,0.199761016,0.195269881,0.151703981
0.166384847,0.199788037,0.195307534,0.151733758
0.166407329,0.199815031,0.19534518,0.151763529
0.166429788,0.199841999,0.195382817,0.151793295
0.166452225,0.199868941,0.195420447,0.151823054
0.166474641,0.199895856,0.195458068,0.151852808
0.166497034,0.199922746,0.195495682,0.151882557
0.166519406,0.199949608,0.195533287,0.151912299
0.166541756,0.199976445,0.195570884,0.151942036
0.166564084,0.200003255,0.195608473,0.151971767
0.16658639,0.20003004,0.195646054,0.152001492
0.166608674,0.200056797,0.195683627,0.152031212
0.166630937,0.200083529,0.195721192,0.152060926
0.166653177,0.200110235,0.195758748,0.152090634
0.166675396,0.200136914,0.195796297,0.152120336
0.166697593,0.200163567,0.195833837,0.152150033
0.166719769,0.200190194,0.195871369,0.152179723
0.166741922,0.200216795,0.195908893,0.152209408
0.166764054,0.200243369,0.195946408,0.152239087
0.166786164,0.200269918,0.195983916,0.152268761
0.166808252,0.20029644,0.196021415,0.152298428
0.166830318,0.200322936,0.196058906,0.15232809
0.166852363,0.200349407,0.196096389,0.152357746
0.166874385,0.200375851,0.196133863,0.152387396
0.166896387,0.200402269,0.196171329,0.15241704
0.166918366,0.20042866,0.196208787,0.152446678
0.166940324,0.200455026,0.196246237,0.152476311
0.16696226,0.200481366,0.196283678,0.152505938
0.166984174,0.20050768,0.196321111,0.152535558
0.167006067,0.200533967,0.196358536,0.152565173
0.167027938,0.200560229,0.196395952,0.152594782
0.167049787,0.200586464,0.19643336,0.152624386
0.167071615,0.200612674,0.19647076,0.152653983
0.167093421,0.200638858,0.196508151,0.152683574
0.167115205,0.200665015,0.196545534,0.15271316
0.167136968,0.200691147,0.196582909,0.152742739
0.167158709,0.200717253,0.196620275,0.152772313
0.167180429,0.200743332,0.196657633,0.152801881
0.167202126,0.200769386,0.196694982,0.152831442
0.167223803,0.200795414,0.196732323,0.152860998
0.167245458,0.200821416,0.196769655,0.152890548
0.167267091,0.200847392,0.196806979,0.152920092
0.167288702,0.200873342,0.196844295,0.15294963
0.167310292,0.200899267,0.196881602,0.152979162
0.167331861,0.200925165,0.1969189,0.153008688
0.167353408,0.200951038,0.196956191,0.153038208
0.167374933,0.200976884,0.196993472,0.153067722
0.167396437,0.201002705,0.197030745,0.153097231
0.16741792,0.2010285,0.19706801,0.153126733
0.167439381,0.201054269,0.197105266,0.153156229
0.16746082,0.201080013,0.197142513,0.153185719
0.167482238,0.201105731,0.197179752,0.153215203
0.167503634,0.201131422,0.197216982,0.153244681
0.167525009,0.201157088,0.197254204,0.153274153
0.167546363,0.201182729,0.197291417,0.153303619
0.167567695,0.201208343,0.197328622,0.153333079
0.167589006,0.201233932,0.197365817,0.153362533
0.167610295,0.201259495,0.197403005,0.153391981
0.167631563,0.201285033,0.197440183,0.153421423
0.167652809,0.201310544,0.197477353,0.153450859
0.167674034,0.20133603,0.197514515,0.153480288
0.167695238,0.201361491,0.197551667,0.153509712
0.16771642,0.201386925,0.197588811,0.153539129
0.167737581,0.201412334,0.197625947,0.153568541
0.167758721,0.201437718,0.197663073,0.153597946
0.167779839,0.201463075,0.197700191,0.153627345
0.167800936,0.201488407,0.1977373,0.153656738
0.167822011,0.201513714,0.1977744,0.153686125
0.167843065,0.201538995,0.197811492,0.153715506
0.167864098,0.20156425,0.197848575,0.153744881
0.16788511,0.20158948,0.197885649,0.153774249
0.1679061,0.201614684,0.197922714,0.153803612
0.167927069,0.201639862,0.197959771,0.153832968
0.167948017,0.201665015,0.197996819,0.153862318
0.167968943,0.201690143,0.198033858,0.153891662
0.167989848,0.201715245,0.198070888,0.153921
0.168010732,0.201740321,0.198107909,0.153950331
0.168031595,0.201765372,0.198144921,0.153979657
0.168052437,0.201790397,0.198181925,0.154008976
0.168073257,0.201815397,0.198218919,0.154038289
0.168094056,0.201840372,0.198255905,0.154067596
0.168114834,0.201865321,0.198292882,0.154096896
0.16813559,0.201890245,0.19832985,0.154126191
0.168156326,0.201915143,0.198366809,0.154155479
0.16817704,0.201940015,0.198403759,0.154184761
0.168197733,0.201964863,0.198440701,0.154214036
0.168218405,0.201989685,0.198477633,0.154243306
0.168239056,0.202014481,0.198514556,0.154272569
0.168259686,0.202039252,0.198551471,0.154301826
0.168280295,0.202063998,0.198588376,0.154331077
0.168300882,0.202088719,0.198625272,0.154360321
0.168321448,0.202113414,0.19866216,0.154389559
0.168341994,0.202138084,0.198699038,0.154418791
0.168362518,0.202162728,0.198735907,0.154448016
0.168383021,0.202187347,0.198772768,0.154477236
0.168403503,0.202211941,0.198809619,0.154506448
0.168423964,0.20223651,0.198846461,0.154535655
0.168444404,0.202261053,0.198883294,0.154564855
0.168464823,0.202285571,0.198920118,0.154594049
0.168485221,0.202310064,0.198956933,0.154623237
0.168505598,0.202334531,0.198993739,0.154652418
0.168525954,0.202358974,0.199030536,0.154681593
0.168546288,0.202383391,0.199067323,0.154710762
0.168566602,0.202407783,0.199104102,0.154739924
0.168586895,0.202432149,0.199140871,0.15476908
0.168607167,0.202456491,0.199177631,0.154798229
0.168627418,0.202480807,0.199214382,0.154827372
0.168647648,0.202505098,0.199251124,0.154856509
0.168667857,0.202529365,0.199287857,0.154885639
0.168688045,0.202553605,0.19932458,0.154914763
0.168708212,0.202577821,0.199361294,0.154943881
0.168728359,0.202602012,0.199397999,0.154972992
0.168748484,0.202626178,0.199434695,0.155002097
0.168768589,0.202650318,0.199471381,0.155031195
0.168788672,0.202674433,0.199508059,0.155060287
0.168808735,0.202698524,0.199544727,0.155089372
0.168828777,0.202722589,0.199581385,0.155118451
0.168848798,0.202746629,0.199618035,0.155147524
0.168868798,0.202770645,0.199654675,0.15517659
0.168888777,0.202794635,0.199691306,0.155205649
0.168908736,0.2028186,0.199727927,0.155234702
0.168928673,0.20284254,0.199764539,0.155263749
0.16894859,0.202866455,0.199801142,0.155292789
0.168968486,0.202890346,0.199837735,0.155321823
0.168988362,0.202914211,0.199874319,0.15535085
0.169008216,0.202938051,0.199910894,0.155379871
0.16902805,0.202961867,0.199947459,0.155408885
0.169047863,0.202985657,0.199984015,0.155437893
0.169067655,0.203009423,0.200020562,0.155466894
0.169087427,0.203033163,0.200057099,0.155495888
0.169107177,0.203056879,0.200093626,0.155524876
0.169126907,0.20308057,0.200130144,0.155553858
0.169146617,0.203104236,0.200166653,0.155582833
0.169166305,0.203127877,0.200203152,0.155611801
0.169185973,0.203151493,0.200239642,0.155640763
0.169205621,0.203175085,0.200276122,0.155669718
0.169225247,0.203198651,0.200312593,0.155698667
0.169244853,0.203222193,0.200349054,0.155727609
0.169264438,0.20324571,0.200385506,0.155756545
0.169284003,0.203269203,0.200421948,0.155785474
0.169303547,0.20329267,0.200458381,0.155814396
0.16932307,0.203316113,0.200494804,0.155843312
0.169342573,0.203339531,0.200531217,0.155872221
0.169362055,0.203362924,0.200567621,0.155901123
0.169381517,0.203386292,0.200604015,0.155930019
0.169400958,0.203409636,0.2006404,0.155958908
0.169420378,0.203432955,0.200676775,0.155987791
0.169439778,0.203456249,0.200713141,0.156016667
0.169459157,0.203479519,0.200749496,0.156045536
0.169478516,0.203502764,0.200785843,0.156074399
0.169497854,0.203525984,0.200822179,0.156103255
0.169517172,0.20354918,0.200858506,0.156132104
0.169536469,0.203572351,0.200894823,0.156160946
0.169555745,0.203595497,0.200931131,0.156189782
0.169575001,0.203618619,0.200967428,0.156218611
0.169594237,0.203641716,0.201003716,0.156247434
0.169613452,0.203664789,0.201039995,0.15627625
0.169632647,0.203687837,0.201076263,0.156305059
0.169651821,0.203710861,0.201112522,0.156333861
0.169670975,0.203733859,0.201148771,0.156362657
0.169690108,0.203756834,0.20118501,0.156391446
0.169709221,0.203779784,0.20122124,0.156420228
0.169728313,0.203802709,0.201257459,0.156449003
0.169747385,0.20382561,0.201293669,0.156477772
0.169766437,0.203848486,0.201329869,0.156506534
0.169785468,0.203871338,0.20136606,0.156535289
0.169804479,0.203894165,0.20140224,0.156564037
0.16982347,0.203916968,0.201438411,0.156592779
0.16984244,0.203939746,0.201474571,0.156621514
0.169861389,0.2039625,0.201510722,0.156650242
0.169880319,0.20398523,0.201546863,0.156678963
0.169899228,0.204007935,0.201582994,0.156707677
0.169918117,0.204030616,0.201619115,0.156736385
0.169936985,0.204053272,0.201655226,0.156765086
0.169955833,0.204075904,0.201691328,0.156793779
0.169974661,0.204098511,0.201727419,0.156822467
0.169993469,0.204121095,0.2017635,0.156851147
0.170012256,0.204143653,0.201799572,0.15687982
0.170031023,0.204166188,0.201835633,0.156908487
0.17004977,0.204188698,0.201871684,0.156937146
0.170068496,0.204211184,0.201907726,0.156965799
0.170087202,0.204233645,0.201943757,0.156994445
0.170105888,0.204256083,0.201979779,0.157023084
0.170124554,0.204278496,0.20201579,0.157051717
0.1701432,0.204300884,0.202051791,0.157080342
0.170161825,0.204323249,0.202087783,0.15710896
0.17018043,0.204345589,0.202123764,0.157137572
0.170199015,0.204367905,0.202159735,0.157166176
0.17021758,0.204390197,0.202195696,0.157194774
0.170236125,0.204412464,0.202231647,0.157223365
0.170254649,0.204434708,0.202267588,0.157251949
0.170273154,0.204456927,0.202303518,0.157280525
0.170291638,0.204479122,0.202339439,0.157309095
0.170310102,0.204501293,0.202375349,0.157337658
0.170328546,0.204523439,0.20241125,0.157366214
0.17034697,0.204545562,0.20244714,0.157394763
0.170365374,0.20456766,0.20248302,0.157423305
0.170383758,0.204589734,0.202518889,0.157451841
0.170402121,0.204611785,0.202554749,0.157480369
0.170420465,0.204633811,0.202590598,0.15750889
0.170438788,0.204655813,0.202626437,0.157537404
0.170457092,0.204677791,0.202662266,0.157565911
0.170475375,0.204699744,0.202698085,0.157594411
0.170493639,0.204721674,0.202733893,0.157622904
0.170511882,0.20474358,0.202769691,0.15765139
0.170530105,0.204765462,0.202805479,0.157679869
0.170548309,0.204787319,0.202841256,0.157708341
0.170566492,0.204809153,0.202877023,0.157736806
0.170584656,0.204830963,0.20291278,0.157765264
0.170602799,0.204852749,0.202948527,0.157793715
0.170620922,0.20487451,0.202984263,0.157822159
0.170639026,0.204896248,0.203019989,0.157850596
0.17065711,0.204917962,0.203055704,0.157879025
0.170675173,0.204939652,0.203091409,0.157907448
0.170693217,0.204961318,0.203127104,0.157935863
0.170711241,0.20498296,0.203162788,0.157964272
0.170729245,0.205004578,0.203198462,0.157992673
0.170747229,0.205026173,0.203234126,0.158021067
0.170765193,0.205047743,0.203269779,0.158049454
0.170783137,0.20506929,0.203305422,0.158077834
0.170801061,0.205090812,0.203341054,0.158106207
0.170818966,0.205112311,0.203376675,0.158134573
0.17083685,0.205133786,0.203412287,0.158162931
0.170854715,0.205155237,0.203447887,0.158191283
0.17087256,0.205176665,0.203483478,0.158219627
0.170890385,0.205198068,0.203519057,0.158247964
0.170908191,0.205219448,0.203554627,0.158276294
0.170925976,0.205240804,0.203590185,0.158304617
0.170943742,0.205262137,0.203625733,0.158332932
0.170961488,0.205283445,0.203661271,0.15836124
0.170979214,0.20530473,0.203696798,0.158389542
0.170996921,0.205325991,0.203732314,0.158417836
0.171014608,0.205347228,0.20376782,0.158446122
0.171032275,0.205368442,0.203803315,0.158474402
0.171049922,0.205389632,0.2038388,0.158502674
0.171067549,0.205410798,0.203874274,0.158530939
0.171085157,0.205431941,0.203909737,0.158559197
0.171102745,0.20545306,0.20394519,0.158587448
0.171120314,0.205474155,0.203980632,0.158615691
0.171137862,0.205495226,0.204016063,0.158643927
0.171155391,0.205516274,0.204051484,0.158672156
0.171172901,0.205537299,0.204086894,0.158700378
0.17119039,0.2055583,0.204122293,0.158728592
0.171207861,0.205579277,0.204157682,0.158756799
0.171225311,0.20560023,0.20419306,0.158784999
0.171242742,0.205621161,0.204228427,0.158813191
0.171260153,0.205642067,0.204263783,0.158841376
0.171277545,0.20566295,0.204299129,0.158869554
0.171294916,0.205683809,0.204334464,0.158897725
0.171312269,0.205704645,0.204369788,0.158925888
0.171329602,0.205725458,0.204405101,0.158954044
0.171346915,0.205746246,0.204440404,0.158982192
0.171364209,0.205767012,0.204475695,0.159010334
0.171381483,0.205787754,0.204510976,0.159038467
0.171398737,0.205808472,0.204546246,0.159066594
0.171415972,0.205829167,0.204581505,0.159094713
0.171433188,0.205849839,0.204616753,0.159122825
0.171450384,0.205870487,0.204651991,0.159150929
0.17146756,0.205891111,0.204687217,0.159179026
0.171484717,0.205911713,0.204722433,0.159207116
0.171501855,0.205932291,0.204757637,0.159235198
0.171518973,0.205952845,0.204792831,0.159263273
0.171536071,0.205973376,0.204828014,0.159291341
0.17155315,0.205993884,0.204863186,0.159319401
0.17157021,0.206014368,0.204898346,0.159347453
0.17158725,0.206034829,0.204933496,0.159375498
0.171604271,0.206055267,0.204968635,0.159403536
0.171621272,0.206075681,0.205003763,0.159431567
0.171638254,0.206096073,0.20503888,0.15945959
0.171655217,0.20611644,0.205073986,0.159487605
0.17167216,0.206136785,0.205109081,0.159515613
0.171689084,0.206157106,0.205144165,0.159543613
0.171705988,0.206177404,0.205179238,0.159571607
0.171722873,0.206197679,0.205214299,0.159599592
0.171739739,0.20621793,0.20524935,0.15962757
0.171756585,0.206238158,0.20528439,0.159655541
0.171773412,0.206258363,0.205319418,0.159683504
0.17179022,0.206278545,0.205354436,0.15971146
0.171807008,0.206298704,0.205389442,0.159739408
0.171823777,0.206318839,0.205424437,0.159767348
0.171840527,0.206338951,0.205459421,0.159795281
0.171857257,0.206359041,0.205494394,0.159823207
0.171873968,0.206379107,0.205529356,0.159851125
0.17189066,0.206399149,0.205564306,0.159879035
0.171907333,0.206419169,0.205599245,0.159906938
0.171923986,0.206439166,0.205634173,0.159934834
0.17194062,0.206459139,0.20566909,0.159962721
0.171957235,0.206479089,0.205703996,0.159990602
0.171973831,0.206499017,0.205738891,0.160018474
0.171990407,0.206518921,0.205773774,0.160046339
0.172006965,0.206538802,0.205808646,0.160074197
0.172023503,0.20655866,0.205843506,0.160102047
0.172040022,0.206578495,0.205878356,0.160129889
0.172056521,0.206598307,0.205913194,0.160157724
0.172073002,0.206618096,0.205948021,0.160185551
0.172089463,0.206637862,0.205982836,0.16021337
0.172105905,0.206657605,0.20601764,0.160241182
0.172122329,0.206677325,0.206052433,0.160268986
0.172138732,0.206697022,0.206087215,0.160296783
0.172155117,0.206716696,0.206121985,0.160324572
0.172171483,0.206736347,0.206156743,0.160352353
0.17218783,0.206755975,0.206191491,0.160380127
0.172204157,0.206775581,0.206226227,0.160407892
0.172220465,0.206795163,0.206260951,0.160435651
0.172236755,0.206814723,0.206295665,0.160463401
0.172253025,0.206834259,0.206330366,0.160491144
0.172269276,0.206853773,0.206365056,0.160518879
0.172285509,0.206873264,0.206399735,0.160546607
0.172301722,0.206892731,0.206434403,0.160574327
0.172317916,0.206912177,0.206469058,0.160602039
0.172334091,0.206931599,0.206503703,0.160629743
0.172350247,0.206950998,0.206538336,0.16065744
0.172366384,0.206970375,0.206572957,0.160685129
0.172382502,0.206989729,0.206607567,0.16071281
0.172398601,0.20700906,0.206642165,0.160740483
0.172414681,0.207028368,0.206676752,0.160768149
0.172430742,0.207047653,0.206711327,0.160795807
0.172446785,0.207066916,0.206745891,0.160823457
0.172462808,0.207086156,0.206780443,0.160851099
0.172478812,0.207105373,0.206814983,0.160878734
0.172494798,0.207124568,0.206849512,0.160906361
0.172510764,0.207143739,0.206884029,0.16093398
0.172526712,0.207162888,0.206918535,0.160961591
0.17254264,0.207182015,0.206953029,0.160989194
0.17255855,0.207201119,0.206987511,0.16101679
0.172574441,0.2072202,0.207021982,0.161044378
0.172590313,0.207239258,0.207056441,0.161071958
0.172606166,0.207258294,0.207090888,0.16109953
0.172622001,0.207277307,0.207125324,0.161127094
0.172637816,0.207296297,0.207159748,0.161154651
0.172653613,0.207315265,0.20719416,0.161182199
0.172669391,0.20733421,0.20722856,0.16120974
0.172685149,0.207353133,0.207262949,0.161237273
0.17270089,0.207372033,0.207297326,0.161264798
0.172716611,0.20739091,0.207331691,0.161292315
0.172732314,0.207409765,0.207366045,0.161319825
0.172747997,0.207428597,0.207400386,0.161347326
0.172763663,0.207447407,0.207434716,0.16137482
0.172779309,0.207466195,0.207469034,0.161402305
0.172794936,0.207484959,0.20750334,0.161429783
0.172810545,0.207503702,0.207537634,0.161457253
0.172826135,0.207522421,0.207571917,0.161484714
0.172841706,0.207541119,0.207606188,0.161512168
0.172857259,0.207559793,0.207640446,0.161539614
0.172872793,0.207578446,0.207674693,0.161567052
0.172888308,0.207597076,0.207708928,0.161594483
0.172903805,0.207615683,0.207743151,0.161621905
0.172919283,0.207634268,0.207777362,0.161649319
0.172934742,0.207652831,0.207811561,0.161676725
0.172950182,0.207671371,0.207845749,0.161704123
0.172965604,0.207689889,0.207879924,0.161731514
0.172981007,0.207708384,0.207914087,0.161758896
0.172996392,0.207726857,0.207948239,0.16178627
0.173011758,0.207745308,0.207982378,0.161813637
0.173027105,0.207763736,0.208016506,0.161840995
0.173042434,0.207782142,0.208050621,0.161868345
0.173057744,0.207800526,0.208084724,0.161895688
0.173073036,0.207818887,0.208118816,0.161923022
0.173088309,0.207837226,0.208152895,0.161950348
0.173103563,0.207855543,0.208186962,0.161977666
0.173118799,0.207873837,0.208221017,0.162004976
0.173134016,0.207892109,0.20825506,0.162032278
0.173149215,0.207910359,0.208289091,0.162059572
0.173164395,0.207928587,0.20832311,0.162086858
0.173179557,0.207946792,0.208357117,0.162114136
0.1731947,0.207964976,0.208391111,0.162141406
0.173209825,0.207983137,0.208425094,0.162168668
0.173224931,0.208001275,0.208459064,0.162195922
0.173240018,0.208019392,0.208493022,0.162223167
0.173255088,0.208037486,0.208526968,0.162250405
0.173270138,0.208055558,0.208560902,0.162277634
0.173285171,0.208073608,0.208594824,0.162304855
0.173300184,0.208091636,0.208628733,0.162332068
0.17331518,0.208109642,0.20866263,0.162359273
0.173330157,0.208127625,0.208696515,0.16238647
0.173345115,0.208145587,0.208730388,0.162413659
0.173360055,0.208163526,0.208764248,0.162440839
0.173374977,0.208181443,0.208798096,0.162468012
0.17338988,0.208199339,0.208831932,0.162495176
0.173404765,0.208217212,0.208865756,0.162522332
0.173419632,0.208235063,0.208899567,0.16254948
0.17343448,0.208252892,0.208933366,0.16257662
0.17344931,0.208270698,0.208967153,0.162603751
0.173464121,0.208288483,0.209000927,0.162630875
0.173478914,0.208306246,0.209034689,0.16265799
0.173493689,0.208323987,0.209068438,0.162685097
0.173508445,0.208341706,0.209102176,0.162712196
0.173523184,0.208359402,0.2091359,0.162739286
0.173537903,0.208377077,0.209169613,0.162766368
0.173552605,0.20839473,0.209203313,0.162793442
0.173567288,0.208412361,0.209237,0.162820508
0.173581953,0.20842997,0.209270676,0.162847566
0.1735966,0.208447557,0.209304338,0.162874615
0.173611228,0.208465122,0.209337988,0.162901656
0.173625838,0.208482665,0.209371626,0.162928689
0.17364043,0.208500186,0.209405252,0.162955714
0.173655004,0.208517686,0.209438864,0.16298273
0.173669559,0.208535163,0.209472465,0.163009738
0.173684097,0.208552619,0.209506052,0.163036737
0.173698616,0.208570052,0.209539628,0.163063729
0.173713116,0.208587464,0.20957319,0.163090712
0.173727599,0.208604854,0.209606741,0.163117687
0.173742064,0.208622223,0.209640278,0.163144653
0.17375651,0.208639569,0.209673803,0.163171611
0.173770938,0.208656893,0.209707316,0.163198561
0.173785348,0.208674196,0.209740816,0.163225503
0.17379974,0.208691477,0.209774303,0.163252436
0.173814113,0.208708736,0.209807777,0.163279361
0.173828469,0.208725974,0.209841239,0.163306277
0.173842806,0.20874319,0.209874689,0.163333185
0.173857126,0.208760383,0.209908125,0.163360085
0.173871427,0.208777556,0.20994155,0.163386976
0.17388571,0.208794706,0.209974961,0.163413859
0.173899975,0.208811835,0.210008359,0.163440734
0.173914222,0.208828942,0.210041745,0.1634676
0.173928451,0.208846027,0.210075119,0.163494458
0.173942662,0.208863091,0.210108479,0.163521307
0.173956854,0.208880133,0.210141827,0.163548148
0.173971029,0.208897153,0.210175162,0.16357498
0.173985186,0.208914152,0.210208484,0.163601805
0.173999325,0.208931129,0.210241794,0.16362862
0.174013445,0.208948084,0.21027509,0.163655427
0.174027548,0.208965018,0.210308374,0.163682226
0.174041633,0.20898193,0.210341645,0.163709017
0.174055699,0.208998821,0.210374904,0.163735798
0.174069748,0.20901569,0.210408149,0.163762572
0.174083779,0.209032537,0.210441382,0.163789337
0.174097792,0.209049363,0.210474601,0.163816093
0.174111787,0.209066167,0.210507808,0.163842841
0.174125763,0.20908295,0.210541002,0.163869581
0.174139722,0.209099711,0.210574183,0.163896312
0.174153663,0.209116451,0.210607352,0.163923034
0.174167587,0.209133169,0.210640507,0.163949748
0.174181492,0.209149866,0.210673649,0.163976454
0.174195379,0.209166541,0.210706779,0.164003151
0.174209249,0.209183195,0.210739895,0.164029839
0.1742231,0.209199827,0.210772999,0.164056519
0.174236934,0.209216438,0.210806089,0.164083191
0.17425075,0.209233027,0.210839167,0.164109853
0.174264548,0.209249595,0.210872231,0.164136508
0.174278328,0.209266142,0.210905283,0.164163153
0.17429209,0.209282667,0.210938321,0.16418979
0.174305834,0.209299171,0.210971347,0.164216419
0.174319561,0.209315653,0.211004359,0.164243039
0.17433327,0.209332114,0.211037359,0.16426965
0.174346961,0.209348553,0.211070345,0.164296253
0.174360634,0.209364971,0.211103318,0.164322847
0.17437429,0.209381368,0.211136278,0.164349433
0.174387927,0.209397744,0.211169225,0.16437601
0.174401547,0.209414098,0.211202159,0.164402578
0.174415149,0.20943043,0.21123508,0.164429138
0.174428734,0.209446742,0.211267988,0.164455689
0.174442301,0.209463032,0.211300882,0.164482232
0.174455849,0.209479301,0.211333763,0.164508766
0.174469381,0.209495549,0.211366632,0.164535291
0.174482894,0.209511775,0.211399487,0.164561807
0.17449639,0.20952798,0.211432328,0.164588315
0.174509868,0.209544164,0.211465157,0.164614814
0.174523328,0.209560326,0.211497972,0.164641305
0.174536771,0.209576468,0.211530774,0.164667787
0.174550196,0.209592588,0.211563563,0.16469426
0.174563604,0.209608687,0.211596339,0.164720724
0.174576993,0.209624765,0.211629101,0.16474718
0.174590366,0.209640821,0.21166185,0.164773627
0.17460372,0.209656857,0.211694586,0.164800066
0.174617057,0.209672871,0.211727308,0.164826495
0.174630376,0.209688864,0.211760018,0.164852916
0.174643678,0.209704836,0.211792713,0.164879328
0.174656962,0.209720787,0.211825396,0.164905732
0.174670228,0.209736716,0.211858065,0.164932126
0.174683477,0.209752625,0.211890721,0.164958512
0.174696708,0.209768512,0.211923363,0.164984889
0.174709922,0.209784379,0.211955992,0.165011258
0.174723118,0.209800224,0.211988608,0.165037617
0.174736297,0.209816048,0.21202121,0.165063968
0.174749458,0.209831851,0.212053799,0.16509031
0.174762602,0.209847634,0.212086374,0.165116644
0.174775728,0.209863395,0.212118936,0.165142968
0.174788836,0.209879135,0.212151484,0.165169284
0.174801927,0.209894854,0.212184019,0.165195591
0.174815001,0.209910552,0.212216541,0.165221889
0.174828057,0.209926229,0.212249049,0.165248178
0.174841095,0.209941885,0.212281543,0.165274458
0.174854116,0.20995752,0.212314024,0.16530073
0.17486712,0.209973134,0.212346492,0.165326993
0.174880106,0.209988727,0.212378946,0.165353246
0.174893075,0.210004299,0.212411386,0.165379492
0.174906026,0.21001985,0.212443813,0.165405728
0.17491896,0.210035381,0.212476226,0.165431955
0.174931876,0.21005089,0.212508625,0.165458173
0.174944775,0.210066379,0.212541011,0.165484383
0.174957657,0.210081846,0.212573384,0.165510584
0.174970521,0.210097293,0.212605743,0.165536775
0.174983368,0.210112719,0.212638088,0.165562958
0.174996198,0.210128124,0.212670419,0.165589132
0.17500901,0.210143508,0.212702737,0.165615297
0.175021805,0.210158871,0.212735041,0.165641453
0.175034582,0.210174214,0.212767332,0.165667601
0.175047342,0.210189536,0.212799608,0.165693739
0.175060085,0.210204836,0.212831872,0.165719868
0.17507281,0.210220116,0.212864121,0.165745989
0.175085518,0.210235376,0.212896357,0.1657721
0.175098209,0.210250614,0.212928578,0.165798203
0.175110883,0.210265832,0.212960787,0.165824296
0.175123539,0.210281029,0.212992981,0.165850381
0.175136178,0.210296205,0.213025161,0.165876456
0.175148799,0.21031136,0.213057328,0.165902523
0.175161404,0.210326495,0.213089481,0.16592858
0.175173991,0.210341609,0.21312162,0.165954629
0.175186561,0.210356702,0.213153746,0.165980669
0.175199113,0.210371775,0.213185857,0.166006699
0.175211649,0.210386827,0.213217955,0.166032721
0.175224167,0.210401858,0.213250039,0.166058734
0.175236668,0.210416869,0.213282109,0.166084737
0.175249152,0.210431859,0.213314165,0.166110732
0.175261619,0.210446828,0.213346207,0.166136717
0.175274068,0.210461777,0.213378235,0.166162694
0.1752865,0.210476705,0.213410249,0.166188661
0.175298915,0.210491612,0.21344225,0.166214619
0.175311313,0.210506499,0.213474236,0.166240569
0.175323694,0.210521365,0.213506209,0.166266509
0.175336058,0.210536211,0.213538167,0.16629244
0.175348404,0.210551036,0.213570112,0.166318362
0.175360733,0.21056584,0.213602042,0.166344275
0.175373046,0.210580624,0.213633959,0.166370179
0.175385341,0.210595387,0.213665861,0.166396073
0.175397619,0.21061013,0.21369775,0.166421959
0.17540988,0.210624853,0.213729624,0.166447836
0.175422124,0.210639554,0.213761485,0.166473703
0.17543435,0.210654236,0.213793331,0.166499561
0.17544656,0.210668896,0.213825163,0.166525411
0.175458753,0.210683537,0.213856981,0.166551251
0.175470928,0.210698157,0.213888786,0.166577081
0.175483087,0.210712756,0.213920576,0.166602903
0.175495228,0.210727335,0.213952351,0.166628716
0.175507353,0.210741893,0.213984113,0.166654519
0.17551946,0.210756431,0.214015861,0.166680313
0.175531551,0.210770949,0.214047594,0.166706098
0.175543624,0.210785446,0.214079313,0.166731874
0.175555681,0.210799923,0.214111018,0.166757641
0.17556772,0.21081438,0.214142709,0.166783398
0.175579743,0.210828816,0.214174386,0.166809147
0.175591748,0.210843231,0.214206048,0.166834886
0.175603737,0.210857627,0.214237697,0.166860616
0.175615709,0.210872002,0.214269331,0.166886336
0.175627663,0.210886356,0.21430095,0.166912048
0.175639601,0.210900691,0.214332556,0.16693775
0.175651522,0.210915004,0.214364147,0.166963443
0.175663426,0.210929298,0.214395724,0.166989126
0.175675313,0.210943572,0.214427286,0.167014801
0.175687183,0.210957825,0.214458835,0.167040466
0.175699037,0.210972057,0.214490369,0.167066122
0.175710873,0.21098627,0.214521888,0.167091769
0.175722692,0.211000462,0.214553393,0.167117406
0.175734495,0.211014634,0.214584884,0.167143034
0.175746281,0.211028786,0.214616361,0.167168653
0.17575805,0.211042918,0.214647823,0.167194262
0.175769802,0.211057029,0.214679271,0.167219862
0.175781537,0.21107112,0.214710704,0.167245453
0.175793256,0.211085191,0.214742123,0.167271035
0.175804957,0.211099242,0.214773528,0.167296607
0.175816642,0.211113272,0.214804918,0.16732217
0.17582831,0.211127283,0.214836293,0.167347724
0.175839961,0.211141273,0.214867654,0.167373268
0.175851596,0.211155243,0.214899001,0.167398803
0.175863214,0.211169193,0.214930333,0.167424328
0.175874815,0.211183123,0.214961651,0.167449844
0.175886399,0.211197032,0.214992954,0.167475351
