bur2 50,bur2 100,bur2 50,bur2 100
0.126399093,0.101956117,0.132258531,0.080989473
0.126427695,0.101979188,0.132285154,0.081007577
0.126456295,0.102002258,0.132311776,0.081025684
0.126484893,0.102025326,0.132338395,0.081043793
0.126513489,0.102048392,0.132365013,0.081061904
0.126542083,0.102071457,0.132391629,0.081080017
0.126570674,0.102094519,0.132418243,0.081098132
0.126599263,0.10211758,0.132444855,0.08111625
0.12662785,0.102140639,0.132471466,0.081134369
0.126656435,0.102163697,0.132498074,0.081152491
0.126685018,0.102186752,0.132524681,0.081170615
0.126713599,0.102209806,0.132551285,0.081188741
0.126742177,0.102232859,0.132577888,0.08120687
0.126770754,0.102255909,0.132604489,0.081225
0.126799328,0.102278958,0.132631088,0.081243133
0.126827901,0.102302006,0.132657685,0.081261268
0.126856471,0.102325052,0.132684281,0.081279405
0.12688504,0.102348096,0.132710874,0.081297545
0.126913607,0.102371139,0.132737465,0.081315686
0.126942172,0.10239418,0.132764055,0.08133383
0.126970735,0.10241722,0.132790642,0.081351976
0.126999297,0.102440259,0.132817228,0.081370124
0.127027857,0.102463296,0.132843811,0.081388274
0.127056415,0.102486332,0.132870393,0.081406426
0.127084972,0.102509367,0.132896973,0.081424581
0.127113527,0.1025324,0.13292355,0.081442738
0.127142081,0.102555433,0.132950126,0.081460897
0.127170633,0.102578463,0.1329767,0.081479058
0.127199184,0.102601493,0.133003272,0.081497221
0.127227733,0.102624522,0.133029842,0.081515386
0.127256281,0.102647549,0.133056409,0.081533554
0.127284827,0.102670575,0.133082975,0.081551724
0.127313372,0.102693601,0.133109539,0.081569896
0.127341915,0.102716625,0.133136101,0.08158807
0.127370457,0.102739647,0.133162661,0.081606246
0.127398998,0.102762669,0.133189218,0.081624425
0.127427538,0.10278569,0.133215774,0.081642605
0.127456076,0.102808709,0.133242328,0.081660788
0.127484612,0.102831728,0.133268879,0.081678973
0.127513148,0.102854745,0.133295429,0.08169716
0.127541682,0.102877762,0.133321977,0.08171535
0.127570214,0.102900777,0.133348522,0.081733541
0.127598745,0.102923791,0.133375065,0.081751735
0.127627275,0.102946804,0.133401607,0.081769931
0.127655803,0.102969816,0.133428146,0.081788129
0.12768433,0.102992826,0.133454683,0.081806329
0.127712856,0.103015836,0.133481218,0.081824531
0.12774138,0.103038844,0.133507751,0.081842736
0.127769902,0.103061851,0.133534282,0.081860942
0.127798423,0.103084856,0.133560811,0.081879151
0.127826942,0.103107861,0.133587337,0.081897362
0.12785546,0.103130864,0.133613862,0.081915575
0.127883976,0.103153866,0.133640384,0.08193379
0.12791249,0.103176866,0.133666904,0.081952008
0.127941002,0.103199865,0.133693422,0.081970227
0.127969513,0.103222863,0.133719938,0.081988449
0.127998022,0.103245859,0.133746452,0.082006673
0.128026528,0.103268853,0.133772964,0.082024899
0.128055033,0.103291846,0.133799473,0.082043127
0.128083536,0.103314837,0.13382598,0.082061358
0.128112037,0.103337827,0.133852485,0.08207959
0.128140535,0.103360814,0.133878988,0.082097825
0.128169032,0.1033838,0.133905489,0.082116062
0.128197526,0.103406785,0.133931988,0.082134301
0.128226018,0.103429767,0.133958484,0.082152542
0.128254508,0.103452748,0.133984978,0.082170785
0.128282995,0.103475727,0.13401147,0.08218903
0.12831148,0.103498704,0.134037959,0.082207278
0.128339963,0.103521679,0.134064447,0.082225528
0.128368444,0.103544652,0.134090932,0.082243779
0.128396923,0.103567624,0.134117415,0.082262033
0.128425399,0.103590594,0.134143896,0.08228029
0.128453874,0.103613562,0.134170374,0.082298548
0.128482346,0.103636529,0.13419685,0.082316808
0.128510816,0.103659494,0.134223324,0.082335071
0.128539284,0.103682457,0.134249796,0.082353335
0.128567751,0.103705419,0.134276265,0.082371602
0.128596215,0.103728379,0.134302732,0.082389871
0.128624677,0.103751337,0.134329197,0.082408142
0.128653138,0.103774294,0.134355659,0.082426416
0.128681597,0.10379725,0.13438212,0.082444691
0.128710054,0.103820204,0.134408577,0.082462969
0.128738509,0.103843157,0.134435033,0.082481248
0.128766963,0.103866109,0.134461486,0.08249953
0.128795415,0.103889059,0.134487937,0.082517814
0.128823865,0.103912008,0.134514386,0.0825361
0.128852314,0.103934955,0.134540832,0.082554388
0.128880761,0.103957902,0.134567276,0.082572678
0.128909207,0.103980847,0.134593717,0.082590971
0.128937651,0.104003791,0.134620156,0.082609266
0.128966094,0.104026733,0.134646593,0.082627562
0.128994535,0.104049675,0.134673027,0.082645861
0.129022975,0.104072615,0.134699459,0.082664162
0.129051413,0.104095554,0.134725889,0.082682465
0.12907985,0.104118493,0.134752316,0.08270077
0.129108286,0.104141429,0.134778741,0.082719078
0.12913672,0.104164365,0.134805163,0.082737387
0.129165152,0.1041873,0.134831583,0.082755699
0.129193584,0.104210233,0.134858001,0.082774012
0.129222014,0.104233166,0.134884416,0.082792328
0.129250442,0.104256097,0.134910829,0.082810646
0.129278869,0.104279027,0.134937239,0.082828966
0.129307295,0.104301956,0.134963647,0.082847288
0.129335719,0.104324884,0.134990052,0.082865613
0.129364142,0.10434781,0.135016455,0.082883939
0.129392563,0.104370735,0.135042856,0.082902268
0.129420982,0.10439366,0.135069254,0.082920598
0.129449401,0.104416582,0.135095649,0.082938931
0.129477817,0.104439504,0.135122042,0.082957266
0.129506232,0.104462424,0.135148433,0.082975603
0.129534645,0.104485343,0.135174821,0.082993942
0.129563057,0.104508261,0.135201207,0.083012283
0.129591467,0.104531177,0.13522759,0.083030626
0.129619875,0.104554092,0.13525397,0.083048972
0.129648281,0.104577005,0.135280348,0.083067319
0.129676686,0.104599917,0.135306724,0.083085669
0.129705088,0.104622828,0.135333097,0.083104021
0.129733489,0.104645736,0.135359467,0.083122374
0.129761888,0.104668644,0.135385835,0.08314073
0.129790284,0.104691549,0.1354122,0.083159088
0.129818679,0.104714453,0.135438563,0.083177448
0.129847071,0.104737355,0.135464923,0.083195811
0.129875461,0.104760255,0.135491281,0.083214175
0.129903848,0.104783153,0.135517636,0.083232541
0.129932234,0.10480605,0.135543988,0.08325091
0.129960617,0.104828944,0.135570338,0.083269281
0.129988998,0.104851837,0.135596686,0.083287653
0.130017376,0.104874728,0.13562303,0.083306028
0.130045753,0.104897617,0.135649372,0.083324405
0.130074127,0.104920505,0.135675712,0.083342784
0.130102498,0.10494339,0.135702049,0.083361165
0.130130868,0.104966274,0.135728383,0.083379548
0.130159235,0.104989156,0.135754714,0.083397934
0.130187601,0.105012036,0.135781043,0.083416321
0.130215964,0.105034915,0.13580737,0.08343471
0.130244325,0.105057792,0.135833693,0.083453102
0.130272684,0.105080667,0.135860014,0.083471495
0.130301042,0.105103541,0.135886332,0.083489891
0.130329397,0.105126413,0.135912648,0.083508289
0.13035775,0.105149284,0.135938961,0.083526689
0.130386102,0.105172153,0.135965271,0.083545091
0.130414452,0.105195021,0.135991579,0.083563495
0.1304428,0.105217887,0.136017884,0.083581901
0.130471146,0.105240752,0.136044186,0.083600309
0.13049949,0.105263615,0.136070485,0.083618719
0.130527833,0.105286478,0.136096782,0.083637132
0.130556175,0.105309338,0.136123076,0.083655546
0.130584514,0.105332198,0.136149367,0.083673963
0.130612852,0.105355056,0.136175656,0.083692381
0.130641189,0.105377913,0.136201942,0.083710802
0.130669524,0.105400769,0.136228225,0.083729224
0.130697857,0.105423624,0.136254505,0.083747649
0.130726189,0.105446477,0.136280782,0.083766076
0.13075452,0.105469329,0.136307057,0.083784505
0.130782849,0.105492181,0.136333329,0.083802936
0.130811177,0.10551503,0.136359598,0.083821369
0.130839503,0.105537879,0.136385865,0.083839804
0.130867828,0.105560727,0.136412128,0.083858241
0.130896151,0.105583573,0.136438389,0.083876681
0.130924473,0.105606418,0.136464647,0.083895122
0.130952793,0.105629262,0.136490902,0.083913565
0.130981112,0.105652105,0.136517155,0.083932011
0.131009429,0.105674947,0.136543404,0.083950458
0.131037745,0.105697787,0.136569651,0.083968908
0.13106606,0.105720626,0.136595895,0.083987359
0.131094373,0.105743464,0.136622136,0.084005813
0.131122684,0.105766301,0.136648374,0.084024268
0.131150994,0.105789136,0.136674609,0.084042726
0.131179302,0.10581197,0.136700841,0.084061186
0.131207608,0.105834803,0.136727071,0.084079648
0.131235913,0.105857635,0.136753297,0.084098112
0.131264216,0.105880465,0.136779521,0.084116578
0.131292517,0.105903293,0.136805742,0.084135046
0.131320817,0.105926121,0.13683196,0.084153516
0.131349114,0.105948946,0.136858175,0.084171988
0.13137741,0.10597177,0.136884387,0.084190462
0.131405704,0.105994593,0.136910596,0.084208938
0.131433996,0.106017414,0.136936803,0.084227416
0.131462285,0.106040233,0.136963006,0.084245897
0.131490573,0.106063051,0.136989206,0.084264379
0.131518858,0.106085867,0.137015404,0.084282863
0.131547141,0.106108681,0.137041598,0.08430135
0.131575422,0.106131493,0.13706779,0.084319838
0.131603701,0.106154303,0.137093979,0.084338328
0.131631977,0.106177112,0.137120164,0.084356821
0.131660251,0.106199918,0.137146347,0.084375315
0.131688523,0.106222723,0.137172526,0.084393812
0.131716792,0.106245526,0.137198703,0.08441231
0.131745059,0.106268327,0.137224877,0.084430811
0.131773324,0.106291126,0.137251047,0.084449314
0.131801586,0.106313923,0.137277215,0.084467818
0.131829846,0.106336719,0.13730338,0.084486325
0.131858104,0.106359512,0.137329541,0.084504834
0.13188636,0.106382304,0.1373557,0.084523344
0.131914614,0.106405094,0.137381855,0.084541857
0.131942865,0.106427883,0.137408008,0.084560372
0.131971115,0.10645067,0.137434157,0.084578889
0.131999362,0.106473455,0.137460303,0.084597407
0.132027608,0.106496239,0.137486447,0.084615928
0.132055851,0.106519021,0.137512587,0.084634451
0.132084093,0.106541802,0.137538724,0.084652976
0.132112333,0.106564581,0.137564858,0.084671503
0.132140571,0.106587358,0.137590989,0.084690032
0.132168807,0.106610135,0.137617117,0.084708563
0.132197042,0.106632909,0.137643242,0.084727095
0.132225275,0.106655683,0.137669363,0.08474563
0.132253506,0.106678455,0.137695482,0.084764167
0.132281736,0.106701226,0.137721597,0.084782706
0.132309964,0.106723995,0.13774771,0.084801247
0.13233819,0.106746763,0.137773819,0.08481979
0.132366415,0.10676953,0.137799925,0.084838335
0.132394638,0.106792296,0.137826027,0.084856882
0.13242286,0.10681506,0.137852127,0.084875431
0.13245108,0.106837823,0.137878224,0.084893982
0.132479298,0.106860585,0.137904317,0.084912535
0.132507516,0.106883346,0.137930407,0.084931089
0.132535731,0.106906106,0.137956494,0.084949646
0.132563946,0.106928864,0.137982578,0.084968205
0.132592158,0.106951621,0.138008658,0.084986766
0.132620369,0.106974377,0.138034736,0.085005329
0.132648579,0.106997132,0.13806081,0.085023894
0.132676787,0.107019886,0.138086881,0.085042461
0.132704994,0.107042638,0.138112949,0.08506103
0.132733199,0.107065389,0.138139013,0.0850796
0.132761403,0.107088139,0.138165074,0.085098173
0.132789605,0.107110887,0.138191132,0.085116748
0.132817805,0.107133635,0.138217187,0.085135325
0.132846004,0.10715638,0.138243239,0.085153903
0.132874201,0.107179125,0.138269287,0.085172484
0.132902396,0.107201868,0.138295332,0.085191067
0.13293059,0.10722461,0.138321373,0.085209652
0.132958782,0.107247351,0.138347412,0.085228238
0.132986972,0.10727009,0.138373447,0.085246827
0.13301516,0.107292827,0.138399479,0.085265418
0.133043347,0.107315563,0.138425507,0.08528401
0.133071531,0.107338297,0.138451532,0.085302605
0.133099714,0.10736103,0.138477554,0.085321201
0.133127894,0.107383761,0.138503573,0.0853398
0.133156072,0.107406491,0.138529588,0.0853584
0.133184249,0.107429218,0.1385556,0.085377002
0.133212423,0.107451944,0.138581608,0.085395607
0.133240594,0.107474668,0.138607613,0.085414213
0.133268764,0.107497391,0.138633615,0.085432821
0.13329693,0.107520111,0.138659613,0.085451432
0.133325095,0.107542829,0.138685609,0.085470044
0.133353257,0.107565546,0.1387116,0.085488658
0.133381417,0.10758826,0.138737588,0.085507274
0.133409575,0.107610973,0.138763573,0.085525892
0.13343773,0.107633684,0.138789555,0.085544512
0.133465883,0.107656393,0.138815533,0.085563134
0.133494033,0.1076791,0.138841508,0.085581758
0.133522182,0.107701805,0.138867479,0.085600384
0.133550328,0.107724508,0.138893447,0.085619012
0.133578471,0.10774721,0.138919411,0.085637642
0.133606613,0.10776991,0.138945372,0.085656273
0.133634752,0.107792608,0.138971329,0.085674907
0.13366289,0.107815304,0.138997283,0.085693543
0.133691025,0.107837999,0.139023234,0.08571218
0.133719159,0.107860692,0.139049181,0.08573082
0.13374729,0.107883384,0.139075125,0.085749461
0.133775419,0.107906074,0.139101065,0.085768104
0.133803547,0.107928762,0.139127002,0.08578675
0.133831673,0.107951449,0.139152935,0.085805397
0.133859797,0.107974135,0.139178864,0.085824046
0.133887919,0.107996819,0.139204791,0.085842697
0.133916039,0.108019502,0.139230713,0.08586135
0.133944158,0.108042183,0.139256632,0.085880005
0.133972275,0.108064863,0.139282548,0.085898662
0.13400039,0.108087542,0.13930846,0.085917321
0.134028504,0.108110219,0.139334368,0.085935981
0.134056616,0.108132895,0.139360273,0.085954644
0.134084726,0.10815557,0.139386175,0.085973308
0.134112835,0.108178243,0.139412073,0.085991975
0.134140943,0.108200915,0.139437967,0.086010643
0.134169048,0.108223586,0.139463858,0.086029314
0.134197153,0.108246256,0.139489745,0.086047986
0.134225255,0.108268925,0.139515628,0.08606666
0.134253357,0.108291592,0.139541508,0.086085336
0.134281456,0.108314258,0.139567384,0.086104014
0.134309554,0.108336923,0.139593257,0.086122694
0.134337651,0.108359586,0.139619126,0.086141375
0.134365746,0.108382248,0.139644992,0.086160059
0.13439384,0.108404909,0.139670853,0.086178744
0.134421932,0.108427569,0.139696712,0.086197432
0.134450022,0.108450228,0.139722566,0.086216121
0.134478111,0.108472885,0.139748417,0.086234812
0.134506198,0.108495541,0.139774264,0.086253506
0.134534283,0.108518195,0.139800108,0.086272201
0.134562367,0.108540848,0.139825948,0.086290898
0.134590449,0.1085635,0.139851784,0.086309596
0.134618529,0.10858615,0.139877616,0.086328297
0.134646607,0.108608799,0.139903445,0.086347
0.134674684,0.108631447,0.13992927,0.086365704
0.134702759,0.108654092,0.139955092,0.086384411
0.134730831,0.108676737,0.139980909,0.086403119
0.134758902,0.108699379,0.140006723,0.086421829
0.134786971,0.10872202,0.140032534,0.086440541
0.134815038,0.10874466,0.14005834,0.086459255
0.134843102,0.108767297,0.140084143,0.086477971
0.134871164,0.108789933,0.140109942,0.086496688
0.134899224,0.108812567,0.140135737,0.086515408
0.134927282,0.108835199,0.140161529,0.086534129
0.134955337,0.10885783,0.140187316,0.086552852
0.13498339,0.108880458,0.1402131,0.086571578
0.135011441,0.108903085,0.14023888,0.086590305
0.135039489,0.108925709,0.140264657,0.086609034
0.135067535,0.108948332,0.140290429,0.086627764
0.135095578,0.108970952,0.140316198,0.086646497
0.135123619,0.108993571,0.140341963,0.086665231
0.135151658,0.109016188,0.140367724,0.086683968
0.135179694,0.109038802,0.140393481,0.086702706
0.135207728,0.109061415,0.140419235,0.086721446
0.13523576,0.109084027,0.140444985,0.086740188
0.135263789,0.109106636,0.14047073,0.086758932
0.135291816,0.109129244,0.140496472,0.086777677
0.135319841,0.109151849,0.14052221,0.086796425
0.135347864,0.109174453,0.140547945,0.086815174
0.135375885,0.109197056,0.140573675,0.086833925
0.135403904,0.109219657,0.140599401,0.086852678
0.135431921,0.109242256,0.140625124,0.086871433
0.135459935,0.109264853,0.140650843,0.08689019
0.135487948,0.109287449,0.140676557,0.086908948
0.135515959,0.109310044,0.140702268,0.086927709
0.135543968,0.109332637,0.140727975,0.086946471
0.135571976,0.109355228,0.140753678,0.086965235
0.135599981,0.109377818,0.140779377,0.086984001
0.135627985,0.109400407,0.140805072,0.087002768
0.135655987,0.109422994,0.140830764,0.087021538
0.135683987,0.10944558,0.140856451,0.087040309
0.135711986,0.109468165,0.140882134,0.087059083
0.135739983,0.109490748,0.140907813,0.087077858
0.135767979,0.10951333,0.140933489,0.087096634
0.135795972,0.10953591,0.14095916,0.087115413
0.135823965,0.10955849,0.140984828,0.087134194
0.135851955,0.109581068,0.141010491,0.087152976
0.135879944,0.109603644,0.14103615,0.08717176
0.135907932,0.10962622,0.141061806,0.087190546
0.135935918,0.109648794,0.141087457,0.087209334
0.135963902,0.109671367,0.141113105,0.087228123
0.135991885,0.109693939,0.141138748,0.087246915
0.136019866,0.109716509,0.141164387,0.087265708
0.136047846,0.109739078,0.141190022,0.087284503
0.136075824,0.109761646,0.141215654,0.0873033
0.1361038,0.109784213,0.141241281,0.087322098
0.136131775,0.109806778,0.141266904,0.087340899
0.136159748,0.109829342,0.141292523,0.087359701
0.136187719,0.109851904,0.141318138,0.087378505
0.136215689,0.109874466,0.141343749,0.087397311
0.136243657,0.109897025,0.141369355,0.087416119
0.136271623,0.109919584,0.141394958,0.087434928
0.136299587,0.109942141,0.141420557,0.087453739
0.13632755,0.109964696,0.141446151,0.087472552
0.136355511,0.10998725,0.141471741,0.087491367
0.136383469,0.110009802,0.141497328,0.087510183
0.136411426,0.110032353,0.14152291,0.087529002
0.136439381,0.110054902,0.141548488,0.087547822
0.136467334,0.11007745,0.141574061,0.087566644
0.136495284,0.110099995,0.141599631,0.087585468
0.136523233,0.110122539,0.141625196,0.087604293
0.136551179,0.110145082,0.141650758,0.08762312
0.136579123,0.110167622,0.141676315,0.087641949
0.136607064,0.11019016,0.141701868,0.08766078
0.136635003,0.110212697,0.141727417,0.087679613
0.13666294,0.110235231,0.141752961,0.087698447
0.136690874,0.110257764,0.141778501,0.087717283
0.136718805,0.110280294,0.141804038,0.087736121
0.136746734,0.110302822,0.141829569,0.087754961
0.13677466,0.110325348,0.141855097,0.087773802
0.136802583,0.110347872,0.141880621,0.087792645
0.136830503,0.110370393,0.14190614,0.08781149
0.13685842,0.110392912,0.141931655,0.087830337
0.136886334,0.110415428,0.141957165,0.087849185
0.136914245,0.110437942,0.141982672,0.087868035
0.136942153,0.110460453,0.142008174,0.087886887
0.136970057,0.110482961,0.142033672,0.087905741
0.136997958,0.110505467,0.142059166,0.087924596
0.137025855,0.11052797,0.142084655,0.087943454
0.137053749,0.11055047,0.14211014,0.087962312
0.137081639,0.110572967,0.142135621,0.087981173
0.137109525,0.11059546,0.142161097,0.088000036
0.137137407,0.110617951,0.142186569,0.0880189
0.137165286,0.110640439,0.142212037,0.088037766
0.13719316,0.110662923,0.1422375,0.088056633
0.13722103,0.110685404,0.14226296,0.088075502
0.137248896,0.110707881,0.142288414,0.088094374
0.137276757,0.110730355,0.142313865,0.088113246
0.137304614,0.110752826,0.142339311,0.088132121
0.137332467,0.110775292,0.142364752,0.088150997
0.137360315,0.110797755,0.14239019,0.088169875
0.137388158,0.110820214,0.142415623,0.088188755
0.137415996,0.110842669,0.142441051,0.088207636
0.137443829,0.11086512,0.142466475,0.088226519
0.137471657,0.110887567,0.142491895,0.088245404
0.13749948,0.11091001,0.14251731,0.088264291
0.137527297,0.110932449,0.142542721,0.088283179
0.137555109,0.110954883,0.142568128,0.088302069
0.137582916,0.110977313,0.14259353,0.088320961
0.137610717,0.110999738,0.142618927,0.088339854
0.137638513,0.111022159,0.14264432,0.088358749
0.137666302,0.111044575,0.142669709,0.088377646
0.137694086,0.111066986,0.142695093,0.088396544
0.137721863,0.111089392,0.142720473,0.088415445
0.137749635,0.111111793,0.142745848,0.088434347
0.1377774,0.11113419,0.142771219,0.08845325
0.137805159,0.111156581,0.142796586,0.088472155
0.137832911,0.111178967,0.142821947,0.088491062
0.137860657,0.111201347,0.142847305,0.088509971
0.137888396,0.111223723,0.142872658,0.088528881
0.137916128,0.111246092,0.142898006,0.088547793
0.137943853,0.111268457,0.14292335,0.088566707
0.137971571,0.111290815,0.142948689,0.088585623
0.137999282,0.111313168,0.142974024,0.08860454
0.138026986,0.111335515,0.142999354,0.088623458
0.138054683,0.111357856,0.143024679,0.088642379
0.138082372,0.111380191,0.14305,0.088661301
0.138110054,0.11140252,0.143075317,0.088680225
0.138137727,0.111424842,0.143100629,0.08869915
0.138165393,0.111447159,0.143125936,0.088718077
0.138193052,0.111469469,0.143151239,0.088737006
0.138220702,0.111491772,0.143176537,0.088755936
0.138248344,0.111514069,0.14320183,0.088774869
0.138275978,0.11153636,0.143227119,0.088793802
0.138303603,0.111558644,0.143252403,0.088812738
0.13833122,0.11158092,0.143277683,0.088831675
0.138358828,0.11160319,0.143302958,0.088850613
0.138386428,0.111625453,0.143328228,0.088869554
0.138414019,0.111647709,0.143353494,0.088888496
0.138441601,0.111669958,0.143378755,0.08890744
0.138469175,0.1116922,0.143404012,0.088926385
0.138496739,0.111714434,0.143429263,0.088945332
0.138524294,0.111736661,0.14345451,0.08896428
0.138551839,0.11175888,0.143479753,0.088983231
0.138579375,0.111781092,0.14350499,0.089002182
0.138606902,0.111803296,0.143530223,0.089021136
0.138634419,0.111825492,0.143555452,0.089040091
0.138661926,0.11184768,0.143580675,0.089059048
0.138689424,0.111869861,0.143605894,0.089078006
0.138716911,0.111892033,0.143631108,0.089096966
0.138744389,0.111914198,0.143656318,0.089115928
0.138771856,0.111936354,0.143681522,0.089134891
0.138799313,0.111958502,0.143706722,0.089153856
0.13882676,0.111980642,0.143731917,0.089172823
0.138854197,0.112002773,0.143757108,0.089191791
0.138881622,0.112024896,0.143782293,0.08921076
0.138909038,0.11204701,0.143807474,0.089229732
0.138936442,0.112069115,0.14383265,0.089248705
0.138963836,0.112091212,0.143857821,0.089267679
0.138991218,0.1121133,0.143882988,0.089286655
0.13901859,0.112135379,0.143908149,0.089305633
0.13904595,0.112157449,0.143933306,0.089324613
0.1390733,0.11217951,0.143958458,0.089343594
0.139100637,0.112201562,0.143983605,0.089362576
0.139127964,0.112223604,0.144008747,0.08938156
0.139155279,0.112245637,0.144033885,0.089400546
0.139182582,0.112267661,0.144059017,0.089419533
0.139209874,0.112289676,0.144084145,0.089438522
0.139237153,0.112311681,0.144109268,0.089457513
0.139264421,0.112333676,0.144134386,0.089476505
0.139291677,0.112355662,0.144159499,0.089495499
0.139318921,0.112377638,0.144184607,0.089514494
0.139346153,0.112399604,0.144209711,0.089533491
0.139373372,0.11242156,0.144234809,0.089552489
0.139400579,0.112443506,0.144259903,0.089571489
0.139427773,0.112465443,0.144284991,0.089590491
0.139454955,0.112487369,0.144310075,0.089609494
0.139482125,0.112509285,0.144335154,0.089628499
0.139509281,0.11253119,0.144360228,0.089647505
0.139536425,0.112553085,0.144385296,0.089666513
0.139563556,0.11257497,0.14441036,0.089685522
0.139590674,0.112596845,0.144435419,0.089704533
0.139617779,0.112618709,0.144460473,0.089723546
0.139644871,0.112640562,0.144485522,0.08974256
0.139671949,0.112662405,0.144510566,0.089761575
0.139699014,0.112684237,0.144535605,0.089780592
0.139726066,0.112706058,0.144560639,0.089799611
0.139753104,0.112727868,0.144585668,0.089818631
0.139780129,0.112749667,0.144610692,0.089837653
0.13980714,0.112771455,0.144635711,0.089856676
0.139834137,0.112793232,0.144660725,0.089875701
0.139861121,0.112814998,0.144685734,0.089894728
0.13988809,0.112836753,0.144710738,0.089913756
0.139915046,0.112858497,0.144735737,0.089932785
0.139941987,0.112880229,0.144760731,0.089951816
0.139968915,0.11290195,0.144785719,0.089970849
0.139995828,0.112923659,0.144810703,0.089989883
0.140022727,0.112945357,0.144835681,0.090008918
0.140049612,0.112967043,0.144860655,0.090027955
0.140076482,0.112988718,0.144885623,0.090046994
0.140103338,0.113010381,0.144910587,0.090066034
0.140130179,0.113032032,0.144935545,0.090085076
0.140157005,0.113053672,0.144960498,0.090104119
0.140183817,0.113075299,0.144985446,0.090123164
0.140210614,0.113096915,0.145010388,0.09014221
0.140237396,0.113118518,0.145035326,0.090161258
0.140264163,0.11314011,0.145060259,0.090180307
0.140290915,0.113161689,0.145085186,0.090199357
0.140317652,0.113183257,0.145110108,0.09021841
0.140344374,0.113204812,0.145135025,0.090237463
0.140371081,0.113226355,0.145159937,0.090256518
0.140397772,0.113247885,0.145184844,0.090275575
0.140424448,0.113269403,0.145209745,0.090294633
0.140451109,0.113290909,0.145234641,0.090313693
0.140477754,0.113312402,0.145259532,0.090332754
0.140504384,0.113333883,0.145284418,0.090351817
0.140530998,0.113355351,0.145309299,0.090370881
0.140557596,0.113376806,0.145334174,0.090389946
0.140584179,0.113398249,0.145359044,0.090409013
0.140610746,0.113419679,0.145383909,0.090428082
0.140637297,0.113441096,0.145408769,0.090447152
0.140663832,0.1134625,0.145433623,0.090466223
0.140690351,0.113483892,0.145458472,0.090485296
0.140716854,0.11350527,0.145483316,0.09050437
0.140743341,0.113526636,0.145508155,0.090523446
0.140769811,0.113547988,0.145532988,0.090542524
0.140796266,0.113569328,0.145557816,0.090561602
0.140822704,0.113590654,0.145582639,0.090580683
0.140849126,0.113611967,0.145607456,0.090599764
0.140875531,0.113633267,0.145632268,0.090618847
0.14090192,0.113654554,0.145657075,0.090637932
0.140928293,0.113675827,0.145681876,0.090657018
0.140954649,0.113697087,0.145706672,0.090676105
0.140980988,0.113718333,0.145731463,0.090695194
0.141007311,0.113739566,0.145756249,0.090714284
0.141033617,0.113760786,0.145781029,0.090733376
0.141059906,0.113781992,0.145805803,0.090752469
0.141086179,0.113803185,0.145830572,0.090771564
0.141112434,0.113824363,0.145855336,0.09079066
0.141138673,0.113845529,0.145880095,0.090809757
0.141164894,0.11386668,0.145904848,0.090828856
0.141191099,0.113887818,0.145929595,0.090847957
0.141217286,0.113908942,0.145954338,0.090867058
0.141243456,0.113930052,0.145979075,0.090886161
0.14126961,0.113951148,0.146003806,0.090905266
0.141295745,0.113972231,0.146028532,0.090924372
0.141321864,0.113993299,0.146053252,0.090943479
0.141347965,0.114014354,0.146077968,0.090962588
0.141374049,0.114035395,0.146102677,0.090981698
0.141400116,0.114056421,0.146127381,0.09100081
0.141426165,0.114077433,0.14615208,0.091019923
0.141452196,0.114098432,0.146176773,0.091039037
0.14147821,0.114119416,0.146201461,0.091058153
0.141504207,0.114140386,0.146226143,0.09107727
0.141530186,0.114161341,0.14625082,0.091096389
0.141556147,0.114182283,0.146275491,0.091115509
0.14158209,0.11420321,0.146300157,0.09113463
0.141608016,0.114224123,0.146324817,0.091153753
0.141633924,0.114245021,0.146349471,0.091172877
0.141659813,0.114265905,0.14637412,0.091192002
0.141685686,0.114286775,0.146398764,0.091211129
0.14171154,0.11430763,0.146423402,0.091230257
0.141737376,0.114328471,0.146448034,0.091249387
0.141763194,0.114349297,0.146472661,0.091268518
0.141788994,0.114370109,0.146497282,0.09128765
0.141814776,0.114390906,0.146521898,0.091306784
0.14184054,0.114411688,0.146546508,0.091325919
0.141866286,0.114432456,0.146571112,0.091345055
0.141892014,0.114453209,0.146595711,0.091364193
0.141917723,0.114473948,0.146620305,0.091383332
0.141943414,0.114494671,0.146644892,0.091402472
0.141969087,0.11451538,0.146669474,0.091421614
0.141994741,0.114536074,0.14669405,0.091440757
0.142020377,0.114556754,0.146718621,0.091459902
0.142045995,0.114577418,0.146743186,0.091479047
0.142071594,0.114598068,0.146767745,0.091498195
0.142097175,0.114618702,0.146792299,0.091517343
0.142122737,0.114639322,0.146816847,0.091536493
0.142148281,0.114659927,0.146841389,0.091555644
0.142173806,0.114680517,0.146865926,0.091574796
0.142199313,0.114701091,0.146890457,0.09159395
0.142224801,0.114721651,0.146914982,0.091613105
0.14225027,0.114742196,0.146939502,0.091632262
0.14227572,0.114762726,0.146964016,0.091651419
0.142301152,0.11478324,0.146988524,0.091670579
0.142326565,0.11480374,0.147013026,0.091689739
0.14235196,0.114824224,0.147037522,0.091708901
0.142377335,0.114844693,0.147062013,0.091728064
0.142402692,0.114865147,0.147086498,0.091747228
0.142428029,0.114885586,0.147110978,0.091766393
0.142453348,0.114906009,0.147135451,0.09178556
0.142478648,0.114926417,0.147159919,0.091804728
0.142503929,0.11494681,0.147184381,0.091823898
0.142529191,0.114967188,0.147208837,0.091843069
