btt1 50,btt1 100,btt 50,btt 100
0.132899327,0.162952392,0.116206401,0.160932235
0.132926638,0.162985878,0.116232315,0.160978632
0.132953947,0.163019361,0.116258231,0.161025033
0.132981253,0.163052843,0.116284148,0.161071439
0.133008558,0.163086322,0.116310066,0.161117849
0.133035861,0.163119798,0.116335986,0.161164263
0.133063162,0.163153273,0.116361907,0.161210683
0.133090462,0.163186745,0.11638783,0.161257106
0.133117759,0.163220215,0.116413754,0.161303534
0.133145055,0.163253682,0.11643968,0.161349967
0.133172348,0.163287148,0.116465607,0.161396404
0.13319964,0.163320611,0.116491536,0.161442845
0.13322693,0.163354071,0.116517466,0.161489291
0.133254218,0.16338753,0.116543397,0.161535742
0.133281504,0.163420986,0.11656933,0.161582196
0.133308788,0.16345444,0.116595264,0.161628656
0.133336071,0.163487891,0.1166212,0.161675119
0.133363352,0.16352134,0.116647137,0.161721587
0.13339063,0.163554787,0.116673075,0.16176806
0.133417907,0.163588232,0.116699015,0.161814537
0.133445182,0.163621674,0.116724956,0.161861018
0.133472455,0.163655115,0.116750899,0.161907503
0.133499727,0.163688552,0.116776843,0.161953994
0.133526996,0.163721988,0.116802789,0.162000488
0.133554264,0.163755421,0.116828736,0.162046987
0.13358153,0.163788852,0.116854684,0.16209349
0.133608794,0.163822281,0.116880634,0.162139997
0.133636056,0.163855708,0.116906585,0.162186509
0.133663316,0.163889132,0.116932538,0.162233026
0.133690574,0.163922554,0.116958492,0.162279546
0.133717831,0.163955974,0.116984448,0.162326071
0.133745085,0.163989391,0.117010404,0.162372601
0.133772338,0.164022806,0.117036363,0.162419134
0.133799589,0.164056219,0.117062322,0.162465672
0.133826838,0.16408963,0.117088283,0.162512214
0.133854086,0.164123038,0.117114246,0.162558761
0.133881331,0.164156444,0.11714021,0.162605312
0.133908575,0.164189848,0.117166175,0.162651867
0.133935817,0.16422325,0.117192142,0.162698427
0.133963056,0.164256649,0.11721811,0.162744991
0.133990295,0.164290046,0.117244079,0.162791559
0.134017531,0.164323441,0.11727005,0.162838131
0.134044765,0.164356834,0.117296022,0.162884708
0.134071998,0.164390224,0.117321996,0.162931289
0.134099229,0.164423612,0.117347971,0.162977874
0.134126458,0.164456998,0.117373947,0.163024463
0.134153685,0.164490381,0.117399925,0.163071057
0.13418091,0.164523763,0.117425904,0.163117655
0.134208133,0.164557142,0.117451885,0.163164257
0.134235355,0.164590519,0.117477867,0.163210864
0.134262575,0.164623893,0.11750385,0.163257475
0.134289793,0.164657266,0.117529835,0.16330409
0.134317009,0.164690636,0.117555821,0.163350709
0.134344223,0.164724004,0.117581808,0.163397332
0.134371436,0.16475737,0.117607797,0.16344396
0.134398647,0.164790733,0.117633787,0.163490592
0.134425855,0.164824094,0.117659779,0.163537228
0.134453063,0.164857453,0.117685772,0.163583868
0.134480268,0.16489081,0.117711766,0.163630512
0.134507471,0.164924164,0.117737762,0.163677161
0.134534673,0.164957517,0.117763759,0.163723814
0.134561873,0.164990867,0.117789757,0.163770471
0.134589071,0.165024215,0.117815757,0.163817132
0.134616267,0.16505756,0.117841758,0.163863797
0.134643461,0.165090904,0.117867761,0.163910466
0.134670654,0.165124245,0.117893764,0.16395714
0.134697844,0.165157584,0.11791977,0.164003818
0.134725033,0.16519092,0.117945776,0.1640505
0.13475222,0.165224255,0.117971784,0.164097186
0.134779406,0.165257587,0.117997793,0.164143876
0.134806589,0.165290917,0.118023804,0.16419057
0.134833771,0.165324245,0.118049816,0.164237268
0.134860951,0.165357571,0.118075829,0.164283971
0.134888129,0.165390894,0.118101844,0.164330677
0.134915305,0.165424215,0.11812786,0.164377388
0.134942479,0.165457534,0.118153877,0.164424103
0.134969652,0.165490851,0.118179896,0.164470822
0.134996823,0.165524165,0.118205916,0.164517545
0.135023992,0.165557478,0.118231937,0.164564272
0.135051159,0.165590788,0.11825796,0.164611003
0.135078324,0.165624096,0.118283984,0.164657738
0.135105488,0.165657401,0.118310009,0.164704477
0.13513265,0.165690705,0.118336036,0.16475122
0.13515981,0.165724006,0.118362064,0.164797968
0.135186968,0.165757305,0.118388093,0.164844719
0.135214125,0.165790602,0.118414124,0.164891475
0.135241279,0.165823897,0.118440156,0.164938234
0.135268432,0.165857189,0.11846619,0.164984998
0.135295583,0.165890479,0.118492224,0.165031765
0.135322732,0.165923767,0.11851826,0.165078537
0.13534988,0.165957053,0.118544298,0.165125312
0.135377025,0.165990337,0.118570336,0.165172092
0.135404169,0.166023618,0.118596376,0.165218875
0.135431311,0.166056897,0.118622417,0.165265663
0.135458452,0.166090174,0.11864846,0.165312454
0.13548559,0.166123449,0.118674504,0.16535925
0.135512727,0.166156722,0.118700549,0.165406049
0.135539862,0.166189992,0.118726596,0.165452852
0.135566995,0.16622326,0.118752644,0.16549966
0.135594126,0.166256526,0.118778693,0.165546471
0.135621255,0.16628979,0.118804743,0.165593286
0.135648383,0.166323052,0.118830795,0.165640106
0.135675509,0.166356311,0.118856848,0.165686929
0.135702633,0.166389568,0.118882903,0.165733756
0.135729755,0.166422823,0.118908958,0.165780587
0.135756876,0.166456076,0.118935015,0.165827422
0.135783995,0.166489326,0.118961073,0.165874261
0.135811112,0.166522575,0.118987133,0.165921104
0.135838227,0.166555821,0.119013194,0.16596795
0.13586534,0.166589065,0.119039256,0.166014801
0.135892452,0.166622307,0.11906532,0.166061655
0.135919562,0.166655546,0.119091384,0.166108514
0.13594667,0.166688784,0.11911745,0.166155376
0.135973776,0.166722019,0.119143518,0.166202242
0.13600088,0.166755252,0.119169586,0.166249112
0.136027983,0.166788483,0.119195656,0.166295986
0.136055084,0.166821711,0.119221727,0.166342864
0.136082183,0.166854938,0.1192478,0.166389745
0.13610928,0.166888162,0.119273874,0.16643663
0.136136375,0.166921384,0.119299949,0.16648352
0.136163469,0.166954604,0.119326025,0.166530413
0.136190561,0.166987821,0.119352102,0.16657731
0.136217651,0.167021037,0.119378181,0.16662421
0.136244739,0.16705425,0.119404261,0.166671115
0.136271826,0.167087461,0.119430343,0.166718023
0.136298911,0.16712067,0.119456425,0.166764935
0.136325994,0.167153877,0.119482509,0.166811851
0.136353075,0.167187081,0.119508595,0.166858771
0.136380154,0.167220283,0.119534681,0.166905695
0.136407232,0.167253483,0.119560769,0.166952622
0.136434308,0.167286681,0.119586858,0.166999553
0.136461382,0.167319877,0.119612948,0.167046488
0.136488454,0.16735307,0.11963904,0.167093427
0.136515524,0.167386262,0.119665132,0.167140369
0.136542593,0.167419451,0.119691226,0.167187315
0.13656966,0.167452637,0.119717322,0.167234265
0.136596725,0.167485822,0.119743418,0.167281219
0.136623788,0.167519005,0.119769516,0.167328176
0.13665085,0.167552185,0.119795615,0.167375137
0.136677909,0.167585363,0.119821715,0.167422102
0.136704967,0.167618539,0.119847817,0.16746907
0.136732023,0.167651713,0.119873919,0.167516042
0.136759078,0.167684884,0.119900023,0.167563018
0.13678613,0.167718053,0.119926129,0.167609998
0.136813181,0.16775122,0.119952235,0.167656981
0.13684023,0.167784385,0.119978343,0.167703968
0.136867277,0.167817548,0.120004452,0.167750959
0.136894322,0.167850708,0.120030562,0.167797953
0.136921366,0.167883867,0.120056673,0.167844951
0.136948408,0.167917023,0.120082786,0.167891953
0.136975448,0.167950177,0.1201089,0.167938958
0.137002486,0.167983328,0.120135015,0.167985967
0.137029522,0.168016478,0.120161131,0.16803298
0.137056557,0.168049625,0.120187249,0.168079996
0.13708359,0.16808277,0.120213368,0.168127016
0.137110621,0.168115913,0.120239488,0.168174039
0.13713765,0.168149054,0.120265609,0.168221067
0.137164677,0.168182192,0.120291731,0.168268097
0.137191703,0.168215329,0.120317855,0.168315132
0.137218727,0.168248463,0.12034398,0.16836217
0.137245749,0.168281595,0.120370106,0.168409211
0.137272769,0.168314724,0.120396233,0.168456256
0.137299788,0.168347852,0.120422362,0.168503305
0.137326804,0.168380977,0.120448491,0.168550357
0.137353819,0.1684141,0.120474622,0.168597413
0.137380832,0.168447221,0.120500754,0.168644473
0.137407844,0.168480339,0.120526888,0.168691535
0.137434853,0.168513456,0.120553022,0.168738602
0.137461861,0.16854657,0.120579158,0.168785672
0.137488867,0.168579682,0.120605295,0.168832746
0.137515871,0.168612792,0.120631433,0.168879823
0.137542873,0.168645899,0.120657572,0.168926903
0.137569873,0.168679005,0.120683713,0.168973988
0.137596872,0.168712108,0.120709854,0.169021075
0.137623869,0.168745209,0.120735997,0.169068167
0.137650864,0.168778307,0.120762141,0.169115261
0.137677857,0.168811404,0.120788287,0.169162359
0.137704849,0.168844498,0.120814433,0.169209461
0.137731838,0.16887759,0.120840581,0.169256566
0.137758826,0.16891068,0.12086673,0.169303675
0.137785812,0.168943768,0.12089288,0.169350787
0.137812796,0.168976853,0.120919031,0.169397903
0.137839779,0.169009936,0.120945183,0.169445022
0.137866759,0.169043017,0.120971337,0.169492144
0.137893738,0.169076096,0.120997491,0.16953927
0.137920715,0.169109173,0.121023647,0.1695864
0.13794769,0.169142247,0.121049804,0.169633532
0.137974664,0.169175319,0.121075962,0.169680669
0.138001635,0.169208389,0.121102122,0.169727808
0.138028605,0.169241457,0.121128282,0.169774951
0.138055573,0.169274522,0.121154444,0.169822098
0.138082539,0.169307585,0.121180607,0.169869248
0.138109504,0.169340646,0.121206771,0.169916401
0.138136466,0.169373705,0.121232936,0.169963558
0.138163427,0.169406761,0.121259102,0.170010718
0.138190386,0.169439816,0.12128527,0.170057881
0.138217343,0.169472868,0.121311438,0.170105048
0.138244298,0.169505918,0.121337608,0.170152218
0.138271251,0.169538965,0.121363779,0.170199392
0.138298203,0.16957201,0.121389951,0.170246569
0.138325153,0.169605054,0.121416124,0.170293749
0.138352101,0.169638094,0.121442299,0.170340932
0.138379047,0.169671133,0.121468474,0.170388119
0.138405991,0.16970417,0.121494651,0.17043531
0.138432934,0.169737204,0.121520829,0.170482503
0.138459874,0.169770236,0.121547008,0.1705297
0.138486813,0.169803265,0.121573188,0.1705769
0.13851375,0.169836293,0.121599369,0.170624104
0.138540685,0.169869318,0.121625551,0.17067131
0.138567619,0.169902341,0.121651735,0.170718521
0.13859455,0.169935362,0.121677919,0.170765734
0.13862148,0.16996838,0.121704105,0.170812951
0.138648408,0.170001396,0.121730292,0.17086017
0.138675334,0.17003441,0.12175648,0.170907394
0.138702258,0.170067422,0.121782669,0.17095462
0.138729181,0.170100432,0.121808859,0.17100185
0.138756101,0.170133439,0.12183505,0.171049083
0.13878302,0.170166444,0.121861243,0.171096319
0.138809937,0.170199447,0.121887436,0.171143558
0.138836852,0.170232447,0.121913631,0.171190801
0.138863765,0.170265445,0.121939827,0.171238047
0.138890676,0.170298441,0.121966023,0.171285296
0.138917586,0.170331435,0.121992221,0.171332548
0.138944494,0.170364427,0.12201842,0.171379803
0.1389714,0.170397416,0.122044621,0.171427062
0.138998304,0.170430403,0.122070822,0.171474324
0.139025206,0.170463387,0.122097024,0.171521589
0.139052106,0.17049637,0.122123228,0.171568857
0.139079005,0.17052935,0.122149432,0.171616128
0.139105901,0.170562328,0.122175638,0.171663403
0.139132796,0.170595304,0.122201845,0.171710681
0.139159689,0.170628277,0.122228053,0.171757961
0.13918658,0.170661248,0.122254262,0.171805245
0.13921347,0.170694217,0.122280472,0.171852533
0.139240357,0.170727184,0.122306683,0.171899823
0.139267243,0.170760148,0.122332895,0.171947116
0.139294126,0.17079311,0.122359108,0.171994413
0.139321008,0.17082607,0.122385323,0.172041712
0.139347888,0.170859027,0.122411538,0.172089015
0.139374767,0.170891982,0.122437754,0.172136321
0.139401643,0.170924935,0.122463972,0.17218363
0.139428517,0.170957886,0.122490191,0.172230942
0.13945539,0.170990834,0.12251641,0.172278257
0.139482261,0.17102378,0.122542631,0.172325575
0.13950913,0.171056724,0.122568853,0.172372896
0.139535997,0.171089666,0.122595076,0.17242022
0.139562862,0.171122605,0.1226213,0.172467548
0.139589725,0.171155542,0.122647525,0.172514878
0.139616587,0.171188477,0.122673751,0.172562211
0.139643446,0.171221409,0.122699978,0.172609548
0.139670304,0.171254339,0.122726206,0.172656887
0.13969716,0.171287267,0.122752436,0.17270423
0.139724014,0.171320192,0.122778666,0.172751575
0.139750866,0.171353116,0.122804897,0.172798924
0.139777716,0.171386037,0.12283113,0.172846275
0.139804565,0.171418955,0.122857363,0.172893629
0.139831411,0.171451872,0.122883598,0.172940987
0.139858256,0.171484786,0.122909833,0.172988347
0.139885099,0.171517697,0.12293607,0.173035711
0.13991194,0.171550607,0.122962308,0.173083077
0.139938779,0.171583514,0.122988546,0.173130447
0.139965616,0.171616419,0.123014786,0.173177819
0.139992451,0.171649321,0.123041027,0.173225194
0.140019285,0.171682222,0.123067268,0.173272572
0.140046116,0.17171512,0.123093511,0.173319953
0.140072946,0.171748015,0.123119755,0.173367337
0.140099774,0.171780908,0.123146,0.173414724
0.1401266,0.171813799,0.123172246,0.173462114
0.140153424,0.171846688,0.123198493,0.173509507
0.140180246,0.171879575,0.12322474,0.173556903
0.140207066,0.171912459,0.123250989,0.173604301
0.140233884,0.17194534,0.123277239,0.173651703
0.140260701,0.17197822,0.12330349,0.173699107
0.140287515,0.172011097,0.123329742,0.173746514
0.140314328,0.172043972,0.123355995,0.173793925
0.140341139,0.172076844,0.123382249,0.173841338
0.140367948,0.172109714,0.123408504,0.173888753
0.140394755,0.172142582,0.12343476,0.173936172
0.14042156,0.172175448,0.123461017,0.173983594
0.140448363,0.172208311,0.123487275,0.174031018
0.140475165,0.172241172,0.123513534,0.174078445
0.140501964,0.17227403,0.123539794,0.174125875
0.140528762,0.172306886,0.123566055,0.174173308
0.140555557,0.17233974,0.123592317,0.174220744
0.140582351,0.172372592,0.12361858,0.174268182
0.140609143,0.172405441,0.123644844,0.174315623
0.140635933,0.172438288,0.123671109,0.174363067
0.140662721,0.172471132,0.123697375,0.174410514
0.140689507,0.172503974,0.123723642,0.174457964
0.140716291,0.172536814,0.12374991,0.174505416
0.140743073,0.172569652,0.123776178,0.174552871
0.140769854,0.172602487,0.123802448,0.174600329
0.140796632,0.17263532,0.123828719,0.174647789
0.140823409,0.17266815,0.123854991,0.174695253
0.140850184,0.172700978,0.123881264,0.174742719
0.140876956,0.172733804,0.123907537,0.174790188
0.140903727,0.172766627,0.123933812,0.174837659
0.140930496,0.172799448,0.123960088,0.174885133
0.140957263,0.172832267,0.123986364,0.17493261
0.140984028,0.172865083,0.124012642,0.17498009
0.141010791,0.172897897,0.12403892,0.175027572
0.141037553,0.172930709,0.1240652,0.175075057
0.141064312,0.172963518,0.12409148,0.175122545
0.141091069,0.172996325,0.124117762,0.175170036
0.141117825,0.17302913,0.124144044,0.175217529
0.141144578,0.173061932,0.124170327,0.175265024
0.14117133,0.173094732,0.124196612,0.175312523
0.14119808,0.173127529,0.124222897,0.175360024
0.141224828,0.173160324,0.124249183,0.175407527
0.141251573,0.173193117,0.12427547,0.175455034
0.141278317,0.173225907,0.124301758,0.175502543
0.141305059,0.173258695,0.124328047,0.175550054
0.141331799,0.173291481,0.124354337,0.175597568
0.141358537,0.173324264,0.124380628,0.175645085
0.141385274,0.173357045,0.12440692,0.175692604
0.141412008,0.173389823,0.124433212,0.175740126
0.14143874,0.173422599,0.124459506,0.175787651
0.141465471,0.173455373,0.1244858,0.175835178
0.141492199,0.173488144,0.124512096,0.175882708
0.141518926,0.173520913,0.124538392,0.17593024
0.14154565,0.17355368,0.124564689,0.175977775
0.141572373,0.173586444,0.124590988,0.176025312
0.141599093,0.173619206,0.124617287,0.176072852
0.141625812,0.173651965,0.124643587,0.176120395
0.141652529,0.173684722,0.124669888,0.17616794
0.141679244,0.173717477,0.12469619,0.176215487
0.141705956,0.173750229,0.124722492,0.176263037
0.141732667,0.173782979,0.124748796,0.17631059
0.141759376,0.173815726,0.124775101,0.176358145
0.141786083,0.173848471,0.124801406,0.176405702
0.141812788,0.173881214,0.124827712,0.176453262
0.141839491,0.173913954,0.12485402,0.176500825
0.141866193,0.173946692,0.124880328,0.17654839
0.141892892,0.173979427,0.124906637,0.176595957
0.141919589,0.17401216,0.124932947,0.176643527
0.141946284,0.174044891,0.124959258,0.1766911
0.141972978,0.174077619,0.124985569,0.176738674
0.141999669,0.174110345,0.125011882,0.176786252
0.142026358,0.174143068,0.125038196,0.176833831
0.142053046,0.174175789,0.12506451,0.176881413
0.142079731,0.174208508,0.125090825,0.176928998
0.142106415,0.174241224,0.125117141,0.176976585
0.142133096,0.174273937,0.125143458,0.177024174
0.142159776,0.174306649,0.125169776,0.177071766
0.142186453,0.174339358,0.125196095,0.17711936
0.142213129,0.174372064,0.125222414,0.177166957
0.142239802,0.174404768,0.125248735,0.177214556
0.142266474,0.17443747,0.125275056,0.177262157
0.142293144,0.174470169,0.125301378,0.177309761
0.142319811,0.174502865,0.125327701,0.177357367
0.142346477,0.17453556,0.125354025,0.177404975
0.142373141,0.174568252,0.12538035,0.177452586
0.142399802,0.174600941,0.125406676,0.177500199
0.142426462,0.174633628,0.125433002,0.177547814
0.14245312,0.174666313,0.125459329,0.177595432
0.142479776,0.174698995,0.125485657,0.177643052
0.142506429,0.174731674,0.125511986,0.177690674
0.142533081,0.174764352,0.125538316,0.177738299
0.142559731,0.174797026,0.125564647,0.177785926
0.142586379,0.174829699,0.125590978,0.177833555
0.142613025,0.174862369,0.125617311,0.177881187
0.142639669,0.174895036,0.125643644,0.17792882
0.14266631,0.174927701,0.125669978,0.177976456
0.14269295,0.174960364,0.125696313,0.178024095
0.142719588,0.174993024,0.125722648,0.178071735
0.142746224,0.175025681,0.125748985,0.178119378
0.142772858,0.175058337,0.125775322,0.178167023
0.14279949,0.175090989,0.12580166,0.17821467
0.14282612,0.17512364,0.125827999,0.17826232
0.142852747,0.175156287,0.125854339,0.178309972
0.142879373,0.175188933,0.12588068,0.178357626
0.142905997,0.175221576,0.125907021,0.178405282
0.142932619,0.175254216,0.125933363,0.17845294
0.142959239,0.175286854,0.125959706,0.178500601
0.142985856,0.175319489,0.12598605,0.178548263
0.143012472,0.175352123,0.126012394,0.178595928
0.143039086,0.175384753,0.12603874,0.178643595
0.143065698,0.175417381,0.126065086,0.178691264
0.143092308,0.175450007,0.126091433,0.178738936
0.143118915,0.17548263,0.126117781,0.178786609
0.143145521,0.175515251,0.126144129,0.178834285
0.143172125,0.175547869,0.126170479,0.178881963
0.143198726,0.175580484,0.126196829,0.178929642
0.143225326,0.175613098,0.12622318,0.178977325
0.143251924,0.175645708,0.126249532,0.179025009
0.143278519,0.175678317,0.126275884,0.179072695
0.143305113,0.175710922,0.126302237,0.179120383
0.143331705,0.175743526,0.126328591,0.179168074
0.143358294,0.175776126,0.126354946,0.179215766
0.143384882,0.175808725,0.126381302,0.179263461
0.143411467,0.175841321,0.126407658,0.179311157
0.14343805,0.175873914,0.126434015,0.179358856
0.143464632,0.175906505,0.126460373,0.179406557
0.143491211,0.175939093,0.126486732,0.17945426
0.143517789,0.175971679,0.126513091,0.179501964
0.143544364,0.176004262,0.126539452,0.179549671
0.143570937,0.176036843,0.126565813,0.17959738
0.143597508,0.176069421,0.126592174,0.179645091
0.143624078,0.176101997,0.126618537,0.179692804
0.143650645,0.17613457,0.1266449,0.179740519
0.14367721,0.176167141,0.126671264,0.179788236
0.143703773,0.17619971,0.126697629,0.179835955
0.143730334,0.176232275,0.126723994,0.179883676
0.143756893,0.176264839,0.12675036,0.179931399
0.14378345,0.176297399,0.126776727,0.179979124
0.143810005,0.176329958,0.126803095,0.18002685
0.143836558,0.176362513,0.126829463,0.180074579
0.143863108,0.176395067,0.126855832,0.18012231
0.143889657,0.176427617,0.126882202,0.180170043
0.143916204,0.176460165,0.126908573,0.180217777
0.143942748,0.176492711,0.126934944,0.180265514
0.143969291,0.176525254,0.126961316,0.180313252
0.143995832,0.176557795,0.126987689,0.180360992
0.14402237,0.176590333,0.127014062,0.180408735
0.144048906,0.176622868,0.127040436,0.180456479
0.144075441,0.176655401,0.127066811,0.180504225
0.144101973,0.176687932,0.127093187,0.180551973
0.144128503,0.17672046,0.127119563,0.180599722
0.144155031,0.176752985,0.12714594,0.180647474
0.144181557,0.176785508,0.127172318,0.180695227
0.144208081,0.176818028,0.127198696,0.180742983
0.144234603,0.176850546,0.127225075,0.18079074
0.144261123,0.176883061,0.127251455,0.180838499
0.144287641,0.176915574,0.127277836,0.18088626
0.144314157,0.176948084,0.127304217,0.180934023
0.14434067,0.176980592,0.127330599,0.180981787
0.144367182,0.177013097,0.127356981,0.181029553
0.144393691,0.177045599,0.127383365,0.181077321
0.144420199,0.177078099,0.127409749,0.181125091
0.144446704,0.177110597,0.127436133,0.181172863
0.144473207,0.177143092,0.127462519,0.181220636
0.144499708,0.177175584,0.127488905,0.181268412
0.144526208,0.177208074,0.127515291,0.181316189
0.144552705,0.177240561,0.127541679,0.181363967
0.144579199,0.177273045,0.127568067,0.181411748
0.144605692,0.177305528,0.127594455,0.18145953
0.144632183,0.177338007,0.127620845,0.181507314
0.144658672,0.177370484,0.127647235,0.1815551
0.144685158,0.177402958,0.127673625,0.181602887
0.144711643,0.17743543,0.127700016,0.181650676
0.144738125,0.177467899,0.127726408,0.181698467
0.144764605,0.177500366,0.127752801,0.18174626
0.144791084,0.17753283,0.127779194,0.181794054
0.14481756,0.177565292,0.127805588,0.18184185
0.144844034,0.177597751,0.127831983,0.181889647
0.144870506,0.177630207,0.127858378,0.181937447
0.144896975,0.177662661,0.127884774,0.181985247
0.144923443,0.177695112,0.12791117,0.18203305
0.144949909,0.17772756,0.127937568,0.182080854
0.144976372,0.177760007,0.127963965,0.18212866
0.145002833,0.17779245,0.127990364,0.182176468
0.145029293,0.177824891,0.128016763,0.182224277
0.14505575,0.177857329,0.128043162,0.182272087
0.145082205,0.177889765,0.128069563,0.1823199
0.145108658,0.177922198,0.128095964,0.182367713
0.145135109,0.177954628,0.128122365,0.182415529
0.145161557,0.177987056,0.128148767,0.182463346
0.145188004,0.178019482,0.12817517,0.182511165
0.145214448,0.178051904,0.128201573,0.182558985
0.145240891,0.178084324,0.128227977,0.182606807
0.145267331,0.178116742,0.128254382,0.18265463
0.145293769,0.178149157,0.128280787,0.182702455
0.145320205,0.178181569,0.128307193,0.182750281
0.145346639,0.178213979,0.128333599,0.182798109
0.145373071,0.178246386,0.128360006,0.182845939
0.145399501,0.17827879,0.128386414,0.18289377
0.145425928,0.178311192,0.128412822,0.182941602
0.145452353,0.178343592,0.128439231,0.182989437
0.145478777,0.178375988,0.12846564,0.183037272
0.145505198,0.178408382,0.12849205,0.183085109
0.145531617,0.178440774,0.128518461,0.183132948
0.145558034,0.178473163,0.128544872,0.183180788
0.145584448,0.178505549,0.128571283,0.183228629
0.145610861,0.178537932,0.128597696,0.183276472
0.145637272,0.178570313,0.128624109,0.183324316
0.14566368,0.178602692,0.128650522,0.183372162
0.145690086,0.178635067,0.128676936,0.183420009
0.14571649,0.17866744,0.12870335,0.183467858
0.145742892,0.178699811,0.128729766,0.183515708
0.145769292,0.178732179,0.128756181,0.183563559
0.145795689,0.178764544,0.128782598,0.183611412
0.145822085,0.178796906,0.128809014,0.183659267
0.145848478,0.178829266,0.128835432,0.183707122
0.145874869,0.178861624,0.12886185,0.183754979
0.145901258,0.178893978,0.128888268,0.183802838
0.145927645,0.17892633,0.128914687,0.183850697
0.14595403,0.17895868,0.128941107,0.183898559
0.145980413,0.178991026,0.128967527,0.183946421
0.146006793,0.17902337,0.128993947,0.183994285
0.146033171,0.179055712,0.129020368,0.18404215
0.146059547,0.179088051,0.12904679,0.184090017
0.146085921,0.179120387,0.129073212,0.184137884
0.146112293,0.17915272,0.129099635,0.184185754
0.146138663,0.179185051,0.129126058,0.184233624
0.14616503,0.179217379,0.129152482,0.184281496
0.146191396,0.179249705,0.129178907,0.184329369
0.146217759,0.179282028,0.129205331,0.184377243
0.14624412,0.179314348,0.129231757,0.184425119
0.146270479,0.179346665,0.129258183,0.184472996
0.146296835,0.17937898,0.129284609,0.184520874
0.14632319,0.179411293,0.129311036,0.184568753
0.146349542,0.179443602,0.129337463,0.184616634
0.146375892,0.179475909,0.129363891,0.184664516
0.14640224,0.179508213,0.12939032,0.184712399
0.146428586,0.179540515,0.129416749,0.184760283
0.14645493,0.179572814,0.129443178,0.184808169
0.146481271,0.17960511,0.129469608,0.184856055
0.146507611,0.179637404,0.129496038,0.184903943
0.146533948,0.179669695,0.129522469,0.184951832
0.146560283,0.179701983,0.129548901,0.184999723
0.146586615,0.179734268,0.129575333,0.185047614
0.146612946,0.179766551,0.129601765,0.185095507
0.146639274,0.179798831,0.129628198,0.185143401
0.1466656,0.179831109,0.129654631,0.185191296
0.146691924,0.179863384,0.129681065,0.185239192
0.146718246,0.179895656,0.129707499,0.185287089
0.146744566,0.179927925,0.129733934,0.185334987
0.146770883,0.179960192,0.129760369,0.185382887
0.146797199,0.179992456,0.129786805,0.185430787
0.146823512,0.180024718,0.129813241,0.185478689
0.146849823,0.180056976,0.129839677,0.185526592
0.146876131,0.180089232,0.129866114,0.185574496
0.146902438,0.180121486,0.129892552,0.185622401
0.146928742,0.180153736,0.12991899,0.185670307
0.146955044,0.180185984,0.129945428,0.185718214
0.146981344,0.180218229,0.129971867,0.185766122
0.147007642,0.180250472,0.129998306,0.185814032
0.147033937,0.180282712,0.130024746,0.185861942
0.147060231,0.180314949,0.130051186,0.185909853
0.147086522,0.180347183,0.130077627,0.185957766
0.147112811,0.180379415,0.130104068,0.186005679
0.147139097,0.180411644,0.130130509,0.186053593
0.147165382,0.18044387,0.130156951,0.186101509
0.147191664,0.180476094,0.130183394,0.186149425
0.147217944,0.180508315,0.130209836,0.186197342
0.147244222,0.180540533,0.130236279,0.186245261
0.147270497,0.180572748,0.130262723,0.18629318
0.147296771,0.180604961,0.130289167,0.1863411
0.147323042,0.180637171,0.130315611,0.186389022
0.147349311,0.180669378,0.130342056,0.186436944
0.147375578,0.180701583,0.130368502,0.186484867
0.147401842,0.180733785,0.130394947,0.186532791
0.147428105,0.180765984,0.130421393,0.186580716
0.147454365,0.18079818,0.13044784,0.186628642
0.147480623,0.180830374,0.130474286,0.186676569
0.147506878,0.180862565,0.130500734,0.186724497
0.147533132,0.180894753,0.130527181,0.186772425
0.147559383,0.180926938,0.130553629,0.186820355
0.147585632,0.180959121,0.130580078,0.186868285
0.147611879,0.180991301,0.130606527,0.186916216
0.147638123,0.181023478,0.130632976,0.186964149
0.147664366,0.181055653,0.130659425,0.187012082
0.147690606,0.181087825,0.130685875,0.187060015
0.147716844,0.181119994,0.130712325,0.18710795
0.147743079,0.18115216,0.130738776,0.187155886
0.147769313,0.181184324,0.130765227,0.187203822
0.147795544,0.181216485,0.130791679,0.187251759
0.147821773,0.181248643,0.13081813,0.187299697
0.147847999,0.181280798,0.130844582,0.187347636
0.147874224,0.18131295,0.130871035,0.187395575
0.147900446,0.1813451,0.130897488,0.187443516
0.147926666,0.181377247,0.130923941,0.187491457
0.147952883,0.181409392,0.130950395,0.187539399
0.147979099,0.181441533,0.130976848,0.187587341
0.148005312,0.181473672,0.131003303,0.187635285
0.148031523,0.181505808,0.131029757,0.187683229
0.148057732,0.181537941,0.131056212,0.187731174
0.148083938,0.181570072,0.131082667,0.18777912
0.148110142,0.1816022,0.131109123,0.187827066
0.148136344,0.181634325,0.131135579,0.187875013
0.148162544,0.181666447,0.131162035,0.187922961
0.148188741,0.181698566,0.131188492,0.187970909
0.148214937,0.181730683,0.131214949,0.188018858
0.14824113,0.181762797,0.131241406,0.188066808
0.14826732,0.181794908,0.131267863,0.188114759
0.148293509,0.181827017,0.131294321,0.18816271
0.148319695,0.181859122,0.131320779,0.188210662
0.148345879,0.181891225,0.131347238,0.188258614
0.14837206,0.181923325,0.131373697,0.188306567
0.14839824,0.181955422,0.131400156,0.188354521
0.148424417,0.181987517,0.131426615,0.188402475
0.148450592,0.182019608,0.131453075,0.18845043
