hir3 50,hir3 100,hir3 50,hir3 100
0.09028053,0.081495708,0.074740907,0.065871048
0.090298456,0.081511891,0.074754863,0.065883203
0.090316376,0.081528068,0.07476882,0.065895359
0.090334289,0.081544239,0.074782778,0.065907516
0.090352197,0.081560405,0.074796737,0.065919673
0.090370098,0.081576565,0.074810697,0.065931831
0.090387992,0.081592719,0.074824657,0.06594399
0.09040588,0.081608867,0.074838619,0.065956149
0.090423762,0.08162501,0.074852581,0.065968309
0.090441636,0.081641146,0.074866544,0.06598047
0.090459505,0.081657276,0.074880508,0.065992631
0.090477366,0.081673401,0.074894472,0.066004794
0.09049522,0.081689519,0.074908438,0.066016957
0.090513068,0.081705631,0.074922404,0.06602912
0.090530909,0.081721736,0.074936371,0.066041284
0.090548742,0.081737835,0.074950339,0.066053449
0.090566569,0.081753928,0.074964308,0.066065615
0.090584388,0.081770015,0.074978277,0.066077782
0.090602201,0.081786095,0.074992248,0.066089949
0.090620006,0.081802168,0.075006219,0.066102117
0.090637803,0.081818235,0.075020191,0.066114285
0.090655593,0.081834295,0.075034164,0.066126454
0.090673376,0.081850348,0.075048138,0.066138624
0.090691151,0.081866395,0.075062113,0.066150795
0.090708919,0.081882435,0.075076088,0.066162966
0.090726679,0.081898467,0.075090064,0.066175138
0.090744431,0.081914493,0.075104041,0.066187311
0.090762176,0.081930512,0.075118019,0.066199484
0.090779912,0.081946524,0.075131998,0.066211659
0.090797641,0.081962529,0.075145978,0.066223833
0.090815362,0.081978526,0.075159958,0.066236009
0.090833075,0.081994517,0.075173939,0.066248185
0.09085078,0.0820105,0.075187921,0.066260362
0.090868476,0.082026475,0.075201904,0.06627254
0.090886165,0.082042444,0.075215888,0.066284718
0.090903845,0.082058405,0.075229873,0.066296897
0.090921517,0.082074358,0.075243858,0.066309077
0.090939181,0.082090304,0.075257844,0.066321258
0.090956836,0.082106242,0.075271831,0.066333439
0.090974483,0.082122173,0.075285819,0.066345621
0.090992121,0.082138096,0.075299808,0.066357803
0.091009751,0.082154012,0.075313797,0.066369986
0.091027372,0.082169919,0.075327788,0.06638217
0.091044984,0.082185819,0.075341779,0.066394355
0.091062588,0.082201711,0.075355771,0.066406541
0.091080183,0.082217595,0.075369764,0.066418727
0.091097769,0.082233471,0.075383757,0.066430913
0.091115346,0.082249339,0.075397752,0.066443101
0.091132915,0.082265199,0.075411747,0.066455289
0.091150474,0.08228105,0.075425743,0.066467478
0.091168024,0.082296894,0.07543974,0.066479668
0.091185565,0.082312729,0.075453738,0.066491858
0.091203097,0.082328557,0.075467736,0.066504049
0.09122062,0.082344376,0.075481736,0.066516241
0.091238134,0.082360186,0.075495736,0.066528433
0.091255638,0.082375988,0.075509737,0.066540626
0.091273133,0.082391782,0.075523739,0.06655282
0.091290619,0.082407567,0.075537742,0.066565015
0.091308095,0.082423344,0.075551745,0.06657721
0.091325562,0.082439112,0.07556575,0.066589406
0.091343019,0.082454872,0.075579755,0.066601603
0.091360466,0.082470623,0.075593761,0.0666138
0.091377904,0.082486365,0.075607768,0.066625998
0.091395332,0.082502099,0.075621775,0.066638197
0.091412751,0.082517824,0.075635784,0.066650396
0.09143016,0.08253354,0.075649793,0.066662596
0.091447559,0.082549247,0.075663803,0.066674797
0.091464948,0.082564945,0.075677814,0.066686999
0.091482327,0.082580634,0.075691826,0.066699201
0.091499696,0.082596315,0.075705838,0.066711404
0.091517056,0.082611986,0.075719851,0.066723608
0.091534405,0.082627649,0.075733866,0.066735812
0.091551744,0.082643302,0.075747881,0.066748017
0.091569073,0.082658946,0.075761896,0.066760223
0.091586392,0.082674581,0.075775913,0.06677243
0.091603701,0.082690207,0.075789931,0.066784637
0.091621,0.082705823,0.075803949,0.066796845
0.091638288,0.082721431,0.075817968,0.066809053
0.091655566,0.082737029,0.075831988,0.066821263
0.091672834,0.082752617,0.075846008,0.066833473
0.091690091,0.082768196,0.07586003,0.066845683
0.091707338,0.082783766,0.075874052,0.066857895
0.091724574,0.082799327,0.075888075,0.066870107
0.0917418,0.082814878,0.075902099,0.06688232
0.091759015,0.082830419,0.075916124,0.066894533
0.09177622,0.082845951,0.07593015,0.066906748
0.091793414,0.082861473,0.075944176,0.066918963
0.091810597,0.082876986,0.075958203,0.066931178
0.09182777,0.082892489,0.075972231,0.066943395
0.091844932,0.082907982,0.07598626,0.066955612
0.091862083,0.082923466,0.07600029,0.066967829
0.091879224,0.082938939,0.07601432,0.066980048
0.091896353,0.082954404,0.076028352,0.066992267
0.091913472,0.082969858,0.076042384,0.067004487
0.09193058,0.082985302,0.076056417,0.067016707
0.091947677,0.083000737,0.07607045,0.067028929
0.091964762,0.083016161,0.076084485,0.067041151
0.091981837,0.083031576,0.07609852,0.067053373
0.091998901,0.083046981,0.076112556,0.067065597
0.092015954,0.083062376,0.076126593,0.067077821
0.092032996,0.08307776,0.076140631,0.067090046
0.092050026,0.083093135,0.07615467,0.067102271
0.092067046,0.0831085,0.076168709,0.067114497
0.092084054,0.083123854,0.076182749,0.067126724
0.092101051,0.083139199,0.07619679,0.067138952
0.092118036,0.083154533,0.076210832,0.06715118
0.092135011,0.083169857,0.076224875,0.067163409
0.092151974,0.083185171,0.076238918,0.067175639
0.092168925,0.083200474,0.076252962,0.067187869
0.092185866,0.083215767,0.076267007,0.0672001
0.092202795,0.08323105,0.076281053,0.067212332
0.092219712,0.083246323,0.0762951,0.067224565
0.092236618,0.083261585,0.076309147,0.067236798
0.092253513,0.083276837,0.076323195,0.067249032
0.092270396,0.083292079,0.076337244,0.067261266
0.092287267,0.08330731,0.076351294,0.067273502
0.092304127,0.083322531,0.076365345,0.067285738
0.092320975,0.083337741,0.076379396,0.067297975
0.092337812,0.083352941,0.076393449,0.067310212
0.092354637,0.08336813,0.076407502,0.06732245
0.09237145,0.083383309,0.076421555,0.067334689
0.092388252,0.083398477,0.07643561,0.067346928
0.092405042,0.083413634,0.076449666,0.067359169
0.09242182,0.083428781,0.076463722,0.06737141
0.092438586,0.083443917,0.076477779,0.067383651
0.092455341,0.083459043,0.076491837,0.067395894
0.092472084,0.083474158,0.076505895,0.067408137
0.092488815,0.083489262,0.076519955,0.06742038
0.092505534,0.083504356,0.076534015,0.067432625
0.092522241,0.083519438,0.076548076,0.06744487
0.092538936,0.08353451,0.076562138,0.067457116
0.092555619,0.083549572,0.0765762,0.067469362
0.09257229,0.083564622,0.076590264,0.067481609
0.09258895,0.083579662,0.076604328,0.067493857
0.092605597,0.083594691,0.076618393,0.067506106
0.092622232,0.083609709,0.076632459,0.067518355
0.092638855,0.083624716,0.076646526,0.067530605
0.092655466,0.083639712,0.076660593,0.067542856
0.092672065,0.083654697,0.076674661,0.067555108
0.092688652,0.083669671,0.07668873,0.06756736
0.092705227,0.083684635,0.0767028,0.067579613
0.09272179,0.083699587,0.07671687,0.067591866
0.09273834,0.083714529,0.076730942,0.06760412
0.092754878,0.083729459,0.076745014,0.067616375
0.092771404,0.083744378,0.076759087,0.067628631
0.092787918,0.083759287,0.076773161,0.067640887
0.09280442,0.083774184,0.076787235,0.067653144
0.092820909,0.08378907,0.07680131,0.067665402
0.092837386,0.083803945,0.076815387,0.06767766
0.092853851,0.083818809,0.076829463,0.067689919
0.092870303,0.083833662,0.076843541,0.067702179
0.092886743,0.083848504,0.07685762,0.06771444
0.092903171,0.083863335,0.076871699,0.067726701
0.092919586,0.083878154,0.076885779,0.067738963
0.092935989,0.083892962,0.07689986,0.067751225
0.09295238,0.083907759,0.076913941,0.067763489
0.092968758,0.083922545,0.076928024,0.067775753
0.092985123,0.08393732,0.076942107,0.067788017
0.093001477,0.083952083,0.076956191,0.067800283
0.093017817,0.083966835,0.076970276,0.067812549
0.093034146,0.083981576,0.076984361,0.067824816
0.093050461,0.083996306,0.076998447,0.067837083
0.093066765,0.084011024,0.077012534,0.067849351
0.093083055,0.084025731,0.077026622,0.06786162
0.093099334,0.084040427,0.077040711,0.06787389
0.093115599,0.084055111,0.0770548,0.06788616
0.093131852,0.084069784,0.077068891,0.067898431
0.093148093,0.084084445,0.077082982,0.067910702
0.09316432,0.084099096,0.077097073,0.067922975
0.093180536,0.084113735,0.077111166,0.067935248
0.093196738,0.084128362,0.077125259,0.067947522
0.093212928,0.084142978,0.077139353,0.067959796
0.093229106,0.084157583,0.077153448,0.067972071
0.09324527,0.084172176,0.077167544,0.067984347
0.093261422,0.084186758,0.07718164,0.067996623
0.093277562,0.084201328,0.077195738,0.068008901
0.093293688,0.084215887,0.077209836,0.068021178
0.093309802,0.084230434,0.077223934,0.068033457
0.093325903,0.08424497,0.077238034,0.068045736
0.093341992,0.084259495,0.077252134,0.068058016
0.093358067,0.084274007,0.077266235,0.068070297
0.09337413,0.084288509,0.077280337,0.068082578
0.093390181,0.084302999,0.07729444,0.06809486
0.093406218,0.084317477,0.077308543,0.068107143
0.093422242,0.084331944,0.077322647,0.068119426
0.093438254,0.084346399,0.077336752,0.068131711
0.093454253,0.084360843,0.077350858,0.068143995
0.093470239,0.084375275,0.077364964,0.068156281
0.093486213,0.084389695,0.077379072,0.068168567
0.093502173,0.084404104,0.07739318,0.068180854
0.093518121,0.084418502,0.077407289,0.068193142
0.093534056,0.084432887,0.077421398,0.06820543
0.093549978,0.084447261,0.077435508,0.068217719
0.093565887,0.084461624,0.077449619,0.068230008
0.093581783,0.084475975,0.077463731,0.068242299
0.093597666,0.084490314,0.077477844,0.06825459
0.093613537,0.084504642,0.077491957,0.068266881
0.093629394,0.084518957,0.077506071,0.068279174
0.093645239,0.084533262,0.077520186,0.068291467
0.09366107,0.084547554,0.077534302,0.068303761
0.093676889,0.084561835,0.077548418,0.068316055
0.093692695,0.084576105,0.077562536,0.06832835
0.093708488,0.084590362,0.077576654,0.068340646
0.093724267,0.084604608,0.077590772,0.068352943
0.093740034,0.084618842,0.077604892,0.06836524
0.093755788,0.084633065,0.077619012,0.068377538
0.093771529,0.084647275,0.077633133,0.068389836
0.093787257,0.084661474,0.077647255,0.068402135
0.093802972,0.084675662,0.077661377,0.068414435
0.093818674,0.084689837,0.0776755,0.068426736
0.093834363,0.084704001,0.077689624,0.068439037
0.093850039,0.084718153,0.077703749,0.068451339
0.093865702,0.084732293,0.077717875,0.068463642
0.093881352,0.084746422,0.077732001,0.068475945
0.093896989,0.084760539,0.077746128,0.06848825
0.093912613,0.084774644,0.077760256,0.068500554
0.093928224,0.084788737,0.077774384,0.06851286
0.093943821,0.084802819,0.077788514,0.068525166
0.093959406,0.084816889,0.077802644,0.068537473
0.093974978,0.084830947,0.077816774,0.06854978
0.093990537,0.084844993,0.077830906,0.068562088
0.094006082,0.084859027,0.077845038,0.068574397
0.094021615,0.08487305,0.077859171,0.068586707
0.094037134,0.08488706,0.077873305,0.068599017
0.09405264,0.084901059,0.07788744,0.068611328
0.094068134,0.084915047,0.077901575,0.068623639
0.094083614,0.084929022,0.077915711,0.068635951
0.094099081,0.084942985,0.077929848,0.068648264
0.094114535,0.084956937,0.077943985,0.068660578
0.094129976,0.084970877,0.077958124,0.068672892
0.094145404,0.084984805,0.077972263,0.068685207
0.094160818,0.084998721,0.077986402,0.068697523
0.09417622,0.085012626,0.078000543,0.068709839
0.094191608,0.085026518,0.078014684,0.068722156
0.094206984,0.085040399,0.078028826,0.068734474
0.094222346,0.085054268,0.078042969,0.068746792
0.094237695,0.085068125,0.078057112,0.068759111
0.094253031,0.08508197,0.078071256,0.068771431
0.094268354,0.085095804,0.078085401,0.068783751
0.094283664,0.085109625,0.078099547,0.068796073
0.09429896,0.085123435,0.078113693,0.068808394
0.094314244,0.085137233,0.07812784,0.068820717
0.094329514,0.085151018,0.078141988,0.06883304
0.094344771,0.085164793,0.078156137,0.068845364
0.094360015,0.085178555,0.078170286,0.068857688
0.094375246,0.085192305,0.078184436,0.068870013
0.094390464,0.085206043,0.078198587,0.068882339
0.094405668,0.08521977,0.078212739,0.068894665
0.09442086,0.085233485,0.078226891,0.068906993
0.094436038,0.085247188,0.078241044,0.06891932
0.094451203,0.085260879,0.078255198,0.068931649
0.094466355,0.085274558,0.078269352,0.068943978
0.094481494,0.085288225,0.078283507,0.068956308
0.09449662,0.08530188,0.078297663,0.068968638
0.094511732,0.085315524,0.07831182,0.06898097
0.094526832,0.085329155,0.078325977,0.068993302
0.094541918,0.085342775,0.078340136,0.069005634
0.094556991,0.085356383,0.078354294,0.069017967
0.09457205,0.085369978,0.078368454,0.069030301
0.094587097,0.085383562,0.078382614,0.069042636
0.094602131,0.085397135,0.078396775,0.069054971
0.094617151,0.085410695,0.078410937,0.069067307
0.094632158,0.085424243,0.078425099,0.069079643
0.094647152,0.08543778,0.078439263,0.069091981
0.094662133,0.085451304,0.078453426,0.069104318
0.0946771,0.085464817,0.078467591,0.069116657
0.094692055,0.085478318,0.078481756,0.069128996
0.094706996,0.085491807,0.078495922,0.069141336
0.094721924,0.085505284,0.078510089,0.069153677
0.094736839,0.085518749,0.078524257,0.069166018
0.094751741,0.085532202,0.078538425,0.06917836
0.09476663,0.085545643,0.078552594,0.069190702
0.094781505,0.085559073,0.078566763,0.069203046
0.094796367,0.08557249,0.078580934,0.06921539
0.094811216,0.085585896,0.078595105,0.069227734
0.094826052,0.08559929,0.078609277,0.069240079
0.094840875,0.085612671,0.078623449,0.069252425
0.094855684,0.085626041,0.078637622,0.069264772
0.094870481,0.085639399,0.078651796,0.069277119
0.094885264,0.085652746,0.078665971,0.069289467
0.094900034,0.08566608,0.078680146,0.069301815
0.094914791,0.085679402,0.078694322,0.069314165
0.094929534,0.085692713,0.078708499,0.069326515
0.094944265,0.085706011,0.078722676,0.069338865
0.094958982,0.085719298,0.078736854,0.069351216
0.094973687,0.085732573,0.078751033,0.069363568
0.094988378,0.085745836,0.078765213,0.069375921
0.095003055,0.085759087,0.078779393,0.069388274
0.09501772,0.085772326,0.078793574,0.069400628
0.095032372,0.085785554,0.078807756,0.069412982
0.09504701,0.085798769,0.078821938,0.069425337
0.095061635,0.085811973,0.078836121,0.069437693
0.095076247,0.085825164,0.078850305,0.06945005
0.095090846,0.085838344,0.078864489,0.069462407
0.095105432,0.085851512,0.078878675,0.069474764
0.095120004,0.085864668,0.07889286,0.069487123
0.095134564,0.085877812,0.078907047,0.069499482
0.09514911,0.085890945,0.078921234,0.069511842
0.095163643,0.085904065,0.078935422,0.069524202
0.095178163,0.085917174,0.078949611,0.069536563
0.09519267,0.08593027,0.0789638,0.069548925
0.095207163,0.085943355,0.07897799,0.069561287
0.095221644,0.085956428,0.078992181,0.06957365
0.095236111,0.085969489,0.079006372,0.069586014
0.095250566,0.085982538,0.079020564,0.069598378
0.095265007,0.085995576,0.079034757,0.069610743
0.095279435,0.086008601,0.079048951,0.069623109
0.09529385,0.086021615,0.079063145,0.069635475
0.095308251,0.086034617,0.07907734,0.069647842
0.09532264,0.086047607,0.079091535,0.06966021
0.095337015,0.086060585,0.079105731,0.069672578
0.095351378,0.086073551,0.079119928,0.069684947
0.095365727,0.086086505,0.079134126,0.069697316
0.095380063,0.086099448,0.079148324,0.069709687
0.095394386,0.086112379,0.079162523,0.069722057
0.095408696,0.086125298,0.079176723,0.069734429
0.095422992,0.086138205,0.079190923,0.069746801
0.095437276,0.0861511,0.079205124,0.069759174
0.095451546,0.086163983,0.079219326,0.069771547
0.095465804,0.086176855,0.079233528,0.069783921
0.095480048,0.086189714,0.079247731,0.069796296
0.095494279,0.086202562,0.079261935,0.069808671
0.095508497,0.086215398,0.079276139,0.069821047
0.095522702,0.086228223,0.079290344,0.069833424
0.095536894,0.086241035,0.07930455,0.069845801
0.095551073,0.086253836,0.079318756,0.069858179
0.095565239,0.086266624,0.079332963,0.069870558
0.095579392,0.086279401,0.079347171,0.069882937
0.095593531,0.086292167,0.07936138,0.069895317
0.095607658,0.08630492,0.079375589,0.069907698
0.095621771,0.086317662,0.079389798,0.069920079
0.095635872,0.086330391,0.079404009,0.06993246
0.095649959,0.086343109,0.07941822,0.069944843
0.095664033,0.086355815,0.079432432,0.069957226
0.095678094,0.08636851,0.079446644,0.06996961
0.095692142,0.086381193,0.079460857,0.069981994
0.095706177,0.086393863,0.079475071,0.069994379
0.095720199,0.086406522,0.079489285,0.070006765
0.095734208,0.08641917,0.0795035,0.070019151
0.095748204,0.086431805,0.079517716,0.070031538
0.095762187,0.086444429,0.079531932,0.070043925
0.095776157,0.086457041,0.079546149,0.070056313
0.095790114,0.086469641,0.079560367,0.070068702
0.095804058,0.086482229,0.079574586,0.070081092
0.095817988,0.086494806,0.079588805,0.070093482
0.095831906,0.086507371,0.079603024,0.070105873
0.095845811,0.086519924,0.079617245,0.070118264
0.095859702,0.086532465,0.079631465,0.070130656
0.095873581,0.086544995,0.079645687,0.070143048
0.095887447,0.086557513,0.079659909,0.070155442
0.095901299,0.086570019,0.079674132,0.070167836
0.095915139,0.086582514,0.079688356,0.07018023
0.095928966,0.086594996,0.07970258,0.070192625
0.095942779,0.086607467,0.079716805,0.070205021
0.09595658,0.086619927,0.07973103,0.070217417
0.095970368,0.086632374,0.079745257,0.070229814
0.095984142,0.08664481,0.079759483,0.070242212
0.095997904,0.086657234,0.079773711,0.07025461
0.096011653,0.086669646,0.079787939,0.070267009
0.096025389,0.086682047,0.079802168,0.070279409
0.096039112,0.086694436,0.079816397,0.070291809
0.096052821,0.086706813,0.079830627,0.07030421
0.096066518,0.086719179,0.079844858,0.070316611
0.096080202,0.086731533,0.079859089,0.070329013
0.096093873,0.086743875,0.079873321,0.070341416
0.096107531,0.086756205,0.079887553,0.070353819
0.096121176,0.086768524,0.079901787,0.070366223
0.096134808,0.086780831,0.07991602,0.070378627
0.096148428,0.086793127,0.079930255,0.070391032
0.096162034,0.08680541,0.07994449,0.070403438
0.096175627,0.086817682,0.079958726,0.070415844
0.096189208,0.086829943,0.079972962,0.070428251
0.096202775,0.086842192,0.079987199,0.070440659
0.09621633,0.086854429,0.080001437,0.070453067
0.096229872,0.086866654,0.080015675,0.070465476
0.096243401,0.086878868,0.080029914,0.070477886
0.096256916,0.08689107,0.080044153,0.070490296
0.096270419,0.086903261,0.080058393,0.070502706
0.09628391,0.08691544,0.080072634,0.070515118
0.096297387,0.086927607,0.080086875,0.07052753
0.096310851,0.086939762,0.080101117,0.070539942
0.096324303,0.086951906,0.08011536,0.070552355
0.096337741,0.086964039,0.080129603,0.070564769
0.096351167,0.08697616,0.080143847,0.070577183
0.09636458,0.086988269,0.080158092,0.070589598
0.09637798,0.087000366,0.080172337,0.070602014
0.096391367,0.087012452,0.080186582,0.07061443
0.096404741,0.087024527,0.080200829,0.070626847
0.096418103,0.087036589,0.080215076,0.070639264
0.096431451,0.087048641,0.080229323,0.070651683
0.096444787,0.08706068,0.080243571,0.070664101
0.09645811,0.087072708,0.08025782,0.07067652
0.09647142,0.087084724,0.080272069,0.07068894
0.096484718,0.087096729,0.080286319,0.070701361
0.096498002,0.087108722,0.08030057,0.070713782
0.096511274,0.087120704,0.080314821,0.070726204
0.096524533,0.087132674,0.080329073,0.070738626
0.096537779,0.087144633,0.080343325,0.070751049
0.096551012,0.08715658,0.080357578,0.070763472
0.096564232,0.087168515,0.080371832,0.070775896
0.09657744,0.087180439,0.080386086,0.070788321
0.096590635,0.087192352,0.080400341,0.070800746
0.096603817,0.087204252,0.080414596,0.070813172
0.096616986,0.087216142,0.080428852,0.070825599
0.096630143,0.087228019,0.080443109,0.070838026
0.096643287,0.087239886,0.080457366,0.070850453
0.096656418,0.08725174,0.080471624,0.070862882
0.096669536,0.087263584,0.080485882,0.070875311
0.096682641,0.087275415,0.080500141,0.07088774
0.096695734,0.087287235,0.080514401,0.07090017
0.096708814,0.087299044,0.080528661,0.070912601
0.096721882,0.087310841,0.080542922,0.070925032
0.096734936,0.087322627,0.080557183,0.070937464
0.096747978,0.087334401,0.080571445,0.070949897
0.096761007,0.087346164,0.080585707,0.07096233
0.096774023,0.087357915,0.08059997,0.070974763
0.096787027,0.087369655,0.080614234,0.070987197
0.096800018,0.087381383,0.080628498,0.070999632
0.096812996,0.0873931,0.080642763,0.071012068
0.096825962,0.087404805,0.080657028,0.071024504
0.096838915,0.087416499,0.080671294,0.07103694
0.096851855,0.087428182,0.080685561,0.071049378
0.096864783,0.087439853,0.080699828,0.071061815
0.096877697,0.087451512,0.080714096,0.071074254
0.0968906,0.08746316,0.080728364,0.071086693
0.096903489,0.087474797,0.080742633,0.071099132
0.096916366,0.087486422,0.080756903,0.071111572
0.09692923,0.087498036,0.080771173,0.071124013
0.096942082,0.087509639,0.080785443,0.071136454
0.096954921,0.08752123,0.080799714,0.071148896
0.096967747,0.087532809,0.080813986,0.071161339
0.09698056,0.087544377,0.080828258,0.071173782
0.096993361,0.087555934,0.080842531,0.071186225
0.09700615,0.08756748,0.080856805,0.07119867
0.097018925,0.087579014,0.080871079,0.071211114
0.097031689,0.087590536,0.080885353,0.07122356
0.097044439,0.087602047,0.080899628,0.071236006
0.097057177,0.087613547,0.080913904,0.071248452
0.097069902,0.087625036,0.08092818,0.071260899
0.097082615,0.087636513,0.080942457,0.071273347
0.097095315,0.087647978,0.080956734,0.071285795
0.097108003,0.087659433,0.080971012,0.071298244
0.097120678,0.087670876,0.080985291,0.071310693
0.09713334,0.087682307,0.08099957,0.071323143
0.09714599,0.087693728,0.081013849,0.071335594
0.097158627,0.087705137,0.081028129,0.071348045
0.097171252,0.087716534,0.08104241,0.071360497
0.097183864,0.087727921,0.081056691,0.071372949
0.097196464,0.087739296,0.081070973,0.071385402
0.097209051,0.087750659,0.081085255,0.071397855
0.097221625,0.087762011,0.081099538,0.071410309
0.097234187,0.087773352,0.081113822,0.071422764
0.097246736,0.087784682,0.081128106,0.071435219
0.097259273,0.087796001,0.08114239,0.071447675
0.097271798,0.087807308,0.081156675,0.071460131
0.09728431,0.087818604,0.081170961,0.071472588
0.097296809,0.087829888,0.081185247,0.071485045
0.097309296,0.087841161,0.081199533,0.071497503
0.09732177,0.087852423,0.081213821,0.071509961
0.097334232,0.087863674,0.081228108,0.07152242
0.097346682,0.087874913,0.081242397,0.07153488
0.097359119,0.087886141,0.081256685,0.07154734
0.097371543,0.087897358,0.081270975,0.071559801
0.097383955,0.087908564,0.081285264,0.071572262
0.097396355,0.087919758,0.081299555,0.071584724
0.097408742,0.087930941,0.081313846,0.071597186
0.097421117,0.087942113,0.081328137,0.071609649
0.097433479,0.087953274,0.081342429,0.071622113
0.097445829,0.087964423,0.081356722,0.071634577
0.097458166,0.087975562,0.081371015,0.071647042
0.097470491,0.087986689,0.081385308,0.071659507
0.097482803,0.087997804,0.081399602,0.071671973
0.097495103,0.088008909,0.081413897,0.071684439
0.097507391,0.088020002,0.081428192,0.071696906
0.097519666,0.088031084,0.081442487,0.071709373
0.097531929,0.088042155,0.081456783,0.071721841
0.097544179,0.088053215,0.08147108,0.071734309
0.097556417,0.088064264,0.081485377,0.071746778
0.097568643,0.088075301,0.081499675,0.071759248
0.097580856,0.088086327,0.081513973,0.071771718
0.097593057,0.088097342,0.081528272,0.071784189
0.097605246,0.088108346,0.081542571,0.07179666
0.097617422,0.088119339,0.081556871,0.071809132
0.097629586,0.088130321,0.081571171,0.071821604
0.097641737,0.088141291,0.081585471,0.071834077
0.097653876,0.08815225,0.081599773,0.07184655
0.097666003,0.088163198,0.081614074,0.071859024
0.097678117,0.088174135,0.081628377,0.071871499
0.09769022,0.088185061,0.081642679,0.071883974
0.097702309,0.088195976,0.081656982,0.071896449
0.097714387,0.088206879,0.081671286,0.071908925
0.097726452,0.088217772,0.08168559,0.071921402
0.097738505,0.088228653,0.081699895,0.071933879
0.097750545,0.088239523,0.0817142,0.071946357
0.097762573,0.088250383,0.081728506,0.071958835
0.097774589,0.088261231,0.081742812,0.071971314
0.097786593,0.088272068,0.081757119,0.071983793
0.097798584,0.088282894,0.081771426,0.071996273
0.097810563,0.088293708,0.081785733,0.072008753
0.09782253,0.088304512,0.081800042,0.072021234
0.097834485,0.088315305,0.08181435,0.072033716
0.097846427,0.088326086,0.081828659,0.072046198
0.097858357,0.088336857,0.081842969,0.07205868
0.097870275,0.088347616,0.081857279,0.072071163
0.09788218,0.088358365,0.081871589,0.072083647
0.097894074,0.088369102,0.0818859,0.072096131
0.097905955,0.088379828,0.081900212,0.072108615
0.097917823,0.088390543,0.081914524,0.0721211
0.09792968,0.088401248,0.081928836,0.072133586
0.097941524,0.088411941,0.081943149,0.072146072
0.097953357,0.088422623,0.081957462,0.072158559
0.097965177,0.088433294,0.081971776,0.072171046
0.097976984,0.088443954,0.08198609,0.072183534
0.09798878,0.088454604,0.082000405,0.072196022
0.098000563,0.088465242,0.08201472,0.072208511
0.098012334,0.088475869,0.082029036,0.072221
0.098024094,0.088486485,0.082043352,0.07223349
0.09803584,0.08849709,0.082057669,0.07224598
0.098047575,0.088507684,0.082071986,0.072258471
0.098059298,0.088518267,0.082086304,0.072270962
0.098071008,0.08852884,0.082100622,0.072283454
0.098082706,0.088539401,0.08211494,0.072295946
0.098094392,0.088549951,0.082129259,0.072308439
0.098106066,0.088560491,0.082143578,0.072320932
0.098117728,0.088571019,0.082157898,0.072333426
0.098129378,0.088581536,0.082172218,0.072345921
0.098141015,0.088592043,0.082186539,0.072358416
0.098152641,0.088602538,0.08220086,0.072370911
0.098164254,0.088613023,0.082215182,0.072383407
0.098175855,0.088623497,0.082229504,0.072395903
0.098187444,0.08863396,0.082243826,0.0724084
0.098199022,0.088644411,0.082258149,0.072420898
0.098210586,0.088654852,0.082272473,0.072433396
0.098222139,0.088665282,0.082286796,0.072445894
0.09823368,0.088675702,0.082301121,0.072458393
0.098245209,0.08868611,0.082315445,0.072470892
0.098256726,0.088696507,0.082329771,0.072483392
0.09826823,0.088706894,0.082344096,0.072495893
0.098279723,0.088717269,0.082358422,0.072508394
0.098291203,0.088727634,0.082372749,0.072520895
0.098302672,0.088737988,0.082387075,0.072533397
0.098314128,0.088748331,0.082401403,0.072545899
0.098325572,0.088758663,0.08241573,0.072558402
0.098337005,0.088768984,0.082430058,0.072570905
0.098348425,0.088779294,0.082444387,0.072583409
0.098359833,0.088789594,0.082458716,0.072595914
0.09837123,0.088799883,0.082473045,0.072608419
0.098382614,0.08881016,0.082487375,0.072620924
0.098393986,0.088820427,0.082501706,0.07263343
0.098405347,0.088830684,0.082516036,0.072645936
0.098416695,0.088840929,0.082530367,0.072658443
0.098428031,0.088851164,0.082544699,0.07267095
0.098439356,0.088861387,0.082559031,0.072683458
0.098450668,0.0888716,0.082573363,0.072695966
0.098461968,0.088881802,0.082587696,0.072708475
0.098473257,0.088891994,0.082602029,0.072720984
0.098484533,0.088902174,0.082616362,0.072733494
0.098495798,0.088912344,0.082630696,0.072746004
0.098507051,0.088922503,0.082645031,0.072758515
0.098518291,0.088932651,0.082659365,0.072771026
0.09852952,0.088942789,0.082673701,0.072783537
0.098540737,0.088952915,0.082688036,0.072796049
0.098551942,0.088963031,0.082702372,0.072808562
0.098563135,0.088973136,0.082716708,0.072821075
0.098574316,0.088983231,0.082731045,0.072833588
0.098585485,0.088993315,0.082745382,0.072846102
0.098596642,0.089003387,0.08275972,0.072858617
0.098607788,0.08901345,0.082774058,0.072871132
0.098618921,0.089023501,0.082788396,0.072883647
0.098630043,0.089033542,0.082802735,0.072896163
0.098641153,0.089043572,0.082817074,0.072908679
0.09865225,0.089053591,0.082831413,0.072921196
0.098663336,0.0890636,0.082845753,0.072933713
0.098674411,0.089073597,0.082860093,0.072946231
0.098685473,0.089083585,0.082874434,0.072958749
0.098696523,0.089093561,0.082888775,0.072971268
0.098707562,0.089103527,0.082903116,0.072983787
0.098718589,0.089113482,0.082917458,0.072996306
0.098729604,0.089123426,0.0829318,0.073008826
0.098740607,0.08913336,0.082946143,0.073021347
0.098751598,0.089143283,0.082960486,0.073033868
0.098762578,0.089153196,0.082974829,0.073046389
