caf4 50,caf4 100,caf4 50,caf4 100
0.085042502,0.084362028,0.080626546,0.086496864
0.085062485,0.084381852,0.080643781,0.08651529
0.085082467,0.084401674,0.080661015,0.086533715
0.085102447,0.084421495,0.080678248,0.086552141
0.085122427,0.084441315,0.080695481,0.086570567
0.085142405,0.084461134,0.080712712,0.086588993
0.085162383,0.084480952,0.080729943,0.086607419
0.085182359,0.084500769,0.080747174,0.086625845
0.085202334,0.084520584,0.080764403,0.086644271
0.085222308,0.084540399,0.080781632,0.086662697
0.085242281,0.084560212,0.08079886,0.086681124
0.085262253,0.084580025,0.080816087,0.08669955
0.085282224,0.084599836,0.080833314,0.086717977
0.085302193,0.084619646,0.080850539,0.086736404
0.085322162,0.084639455,0.080867764,0.08675483
0.085342129,0.084659263,0.080884989,0.086773257
0.085362095,0.08467907,0.080902212,0.086791684
0.08538206,0.084698875,0.080919435,0.086810111
0.085402024,0.08471868,0.080936657,0.086828538
0.085421987,0.084738483,0.080953878,0.086846966
0.085441948,0.084758285,0.080971099,0.086865393
0.085461909,0.084778087,0.080988319,0.08688382
0.085481869,0.084797887,0.081005538,0.086902248
0.085501827,0.084817686,0.081022756,0.086920675
0.085521784,0.084837483,0.081039973,0.086939103
0.08554174,0.08485728,0.08105719,0.086957531
0.085561695,0.084877076,0.081074406,0.086975959
0.085581649,0.08489687,0.081091621,0.086994386
0.085601602,0.084916664,0.081108836,0.087012814
0.085621553,0.084936456,0.08112605,0.087031242
0.085641504,0.084956247,0.081143263,0.087049671
0.085661453,0.084976037,0.081160475,0.087068099
0.085681401,0.084995826,0.081177686,0.087086527
0.085701348,0.085015614,0.081194897,0.087104955
0.085721294,0.0850354,0.081212107,0.087123384
0.085741239,0.085055186,0.081229316,0.087141812
0.085761183,0.08507497,0.081246524,0.087160241
0.085781125,0.085094754,0.081263732,0.087178669
0.085801067,0.085114536,0.081280939,0.087197098
0.085821007,0.085134317,0.081298145,0.087215527
0.085840946,0.085154097,0.08131535,0.087233955
0.085860884,0.085173876,0.081332555,0.087252384
0.085880821,0.085193654,0.081349759,0.087270813
0.085900757,0.08521343,0.081366962,0.087289242
0.085920692,0.085233206,0.081384164,0.087307671
0.085940625,0.08525298,0.081401365,0.0873261
0.085960558,0.085272753,0.081418566,0.087344529
0.085980489,0.085292526,0.081435766,0.087362958
0.086000419,0.085312297,0.081452965,0.087381387
0.086020348,0.085332067,0.081470164,0.087399817
0.086040276,0.085351835,0.081487361,0.087418246
0.086060203,0.085371603,0.081504558,0.087436675
0.086080129,0.08539137,0.081521754,0.087455104
0.086100053,0.085411135,0.08153895,0.087473534
0.086119976,0.085430899,0.081556144,0.087491963
0.086139899,0.085450662,0.081573338,0.087510393
0.08615982,0.085470424,0.081590531,0.087528822
0.08617974,0.085490185,0.081607723,0.087547252
0.086199659,0.085509945,0.081624914,0.087565681
0.086219576,0.085529704,0.081642105,0.087584111
0.086239493,0.085549461,0.081659295,0.087602541
0.086259408,0.085569218,0.081676484,0.08762097
0.086279323,0.085588973,0.081693672,0.0876394
0.086299236,0.085608727,0.08171086,0.08765783
0.086319148,0.08562848,0.081728047,0.087676259
0.086339059,0.085648232,0.081745233,0.087694689
0.086358968,0.085667983,0.081762418,0.087713119
0.086378877,0.085687732,0.081779602,0.087731549
0.086398784,0.085707481,0.081796786,0.087749978
0.08641869,0.085727228,0.081813969,0.087768408
0.086438595,0.085746974,0.081831151,0.087786838
0.086458499,0.085766719,0.081848332,0.087805268
0.086478402,0.085786463,0.081865513,0.087823698
0.086498304,0.085806206,0.081882692,0.087842128
0.086518204,0.085825947,0.081899871,0.087860557
0.086538103,0.085845688,0.081917049,0.087878987
0.086558002,0.085865427,0.081934227,0.087897417
0.086577899,0.085885165,0.081951403,0.087915847
0.086597794,0.085904902,0.081968579,0.087934277
0.086617689,0.085924638,0.081985754,0.087952707
0.086637583,0.085944373,0.082002928,0.087971137
0.086657475,0.085964106,0.082020101,0.087989567
0.086677366,0.085983839,0.082037274,0.088007997
0.086697256,0.08600357,0.082054446,0.088026426
0.086717145,0.0860233,0.082071617,0.088044856
0.086737033,0.086043029,0.082088787,0.088063286
0.086756919,0.086062757,0.082105956,0.088081716
0.086776805,0.086082483,0.082123125,0.088100146
0.086796689,0.086102209,0.082140293,0.088118576
0.086816572,0.086121933,0.08215746,0.088137006
0.086836454,0.086141656,0.082174626,0.088155435
0.086856335,0.086161378,0.082191791,0.088173865
0.086876215,0.086181099,0.082208956,0.088192295
0.086896093,0.086200819,0.08222612,0.088210725
0.08691597,0.086220537,0.082243283,0.088229154
0.086935846,0.086240255,0.082260445,0.088247584
0.086955721,0.086259971,0.082277606,0.088266014
0.086975595,0.086279686,0.082294767,0.088284443
0.086995468,0.0862994,0.082311927,0.088302873
0.087015339,0.086319113,0.082329086,0.088321303
0.08703521,0.086338825,0.082346244,0.088339732
0.087055079,0.086358535,0.082363401,0.088358162
0.087074947,0.086378245,0.082380558,0.088376591
0.087094814,0.086397953,0.082397713,0.088395021
0.087114679,0.08641766,0.082414868,0.08841345
0.087134544,0.086437366,0.082432022,0.088431879
0.087154407,0.08645707,0.082449176,0.088450309
0.087174269,0.086476774,0.082466328,0.088468738
0.087194131,0.086496477,0.08248348,0.088487167
0.08721399,0.086516178,0.082500631,0.088505596
0.087233849,0.086535878,0.082517781,0.088524026
0.087253707,0.086555577,0.08253493,0.088542455
0.087273563,0.086575275,0.082552079,0.088560884
0.087293418,0.086594971,0.082569226,0.088579313
0.087313272,0.086614667,0.082586373,0.088597742
0.087333125,0.086634361,0.082603519,0.088616171
0.087352977,0.086654055,0.082620664,0.088634599
0.087372827,0.086673747,0.082637809,0.088653028
0.087392677,0.086693438,0.082654952,0.088671457
0.087412525,0.086713127,0.082672095,0.088689886
0.087432372,0.086732816,0.082689237,0.088708314
0.087452218,0.086752503,0.082706378,0.088726743
0.087472063,0.086772189,0.082723518,0.088745171
0.087491906,0.086791875,0.082740658,0.0887636
0.087511748,0.086811558,0.082757796,0.088782028
0.08753159,0.086831241,0.082774934,0.088800456
0.087551429,0.086850923,0.082792071,0.088818884
0.087571268,0.086870603,0.082809207,0.088837312
0.087591106,0.086890282,0.082826343,0.08885574
0.087610942,0.08690996,0.082843477,0.088874168
0.087630777,0.086929637,0.082860611,0.088892596
0.087650611,0.086949313,0.082877744,0.088911024
0.087670444,0.086968987,0.082894876,0.088929452
0.087690276,0.08698866,0.082912007,0.088947879
0.087710106,0.087008333,0.082929137,0.088966307
0.087729936,0.087028004,0.082946267,0.088984734
0.087749764,0.087047673,0.082963395,0.089003162
0.087769591,0.087067342,0.082980523,0.089021589
0.087789416,0.087087009,0.08299765,0.089040016
0.087809241,0.087106676,0.083014777,0.089058443
0.087829064,0.087126341,0.083031902,0.08907687
0.087848886,0.087146004,0.083049026,0.089095297
0.087868707,0.087165667,0.08306615,0.089113724
0.087888527,0.087185329,0.083083273,0.08913215
0.087908345,0.087204989,0.083100395,0.089150577
0.087928163,0.087224648,0.083117516,0.089169003
0.087947979,0.087244306,0.083134637,0.08918743
0.087967794,0.087263963,0.083151756,0.089205856
0.087987608,0.087283618,0.083168875,0.089224282
0.08800742,0.087303273,0.083185993,0.089242708
0.088027232,0.087322926,0.08320311,0.089261134
0.088047042,0.087342578,0.083220226,0.08927956
0.088066851,0.087362229,0.083237341,0.089297986
0.088086659,0.087381878,0.083254456,0.089316411
0.088106465,0.087401527,0.083271569,0.089334837
0.088126271,0.087421174,0.083288682,0.089353262
0.088146075,0.08744082,0.083305794,0.089371687
0.088165878,0.087460465,0.083322905,0.089390112
0.08818568,0.087480109,0.083340015,0.089408537
0.088205481,0.087499751,0.083357125,0.089426962
0.08822528,0.087519393,0.083374233,0.089445387
0.088245078,0.087539033,0.083391341,0.089463811
0.088264875,0.087558672,0.083408448,0.089482236
0.088284671,0.08757831,0.083425554,0.08950066
0.088304466,0.087597946,0.083442659,0.089519084
0.08832426,0.087617582,0.083459763,0.089537508
0.088344052,0.087637216,0.083476867,0.089555932
0.088363843,0.087656849,0.08349397,0.089574356
0.088383633,0.087676481,0.083511071,0.089592779
0.088403422,0.087696112,0.083528172,0.089611203
0.088423209,0.087715741,0.083545272,0.089629626
0.088442995,0.08773537,0.083562371,0.089648049
0.088462781,0.087754997,0.08357947,0.089666472
0.088482564,0.087774623,0.083596567,0.089684895
0.088502347,0.087794248,0.083613664,0.089703318
0.088522129,0.087813871,0.08363076,0.08972174
0.088541909,0.087833494,0.083647855,0.089740163
0.088561688,0.087853115,0.083664949,0.089758585
0.088581466,0.087872735,0.083682042,0.089777007
0.088601243,0.087892354,0.083699134,0.089795429
0.088621018,0.087911971,0.083716226,0.08981385
0.088640793,0.087931588,0.083733316,0.089832272
0.088660566,0.087951203,0.083750406,0.089850693
0.088680338,0.087970817,0.083767495,0.089869115
0.088700108,0.08799043,0.083784583,0.089887536
0.088719878,0.088010041,0.08380167,0.089905957
0.088739646,0.088029652,0.083818756,0.089924377
0.088759413,0.088049261,0.083835842,0.089942798
0.088779179,0.088068869,0.083852926,0.089961218
0.088798943,0.088088476,0.08387001,0.089979638
0.088818707,0.088108081,0.083887093,0.089998058
0.088838469,0.088127686,0.083904175,0.090016478
0.08885823,0.088147289,0.083921256,0.090034898
0.08887799,0.088166891,0.083938336,0.090053317
0.088897748,0.088186492,0.083955415,0.090071736
0.088917505,0.088206091,0.083972494,0.090090155
0.088937261,0.088225689,0.083989571,0.090108574
0.088957016,0.088245286,0.084006648,0.090126993
0.08897677,0.088264882,0.084023724,0.090145411
0.088996522,0.088284477,0.084040799,0.090163829
0.089016273,0.08830407,0.084057873,0.090182247
0.089036023,0.088323663,0.084074946,0.090200665
0.089055772,0.088343254,0.084092018,0.090219083
0.089075519,0.088362844,0.08410909,0.0902375
0.089095266,0.088382432,0.084126161,0.090255917
0.089115011,0.08840202,0.08414323,0.090274334
0.089134755,0.088421606,0.084160299,0.090292751
0.089154497,0.088441191,0.084177367,0.090311168
0.089174239,0.088460774,0.084194434,0.090329584
0.089193979,0.088480357,0.0842115,0.090348
0.089213718,0.088499938,0.084228565,0.090366416
0.089233455,0.088519518,0.08424563,0.090384832
0.089253192,0.088539097,0.084262693,0.090403247
0.089272927,0.088558675,0.084279756,0.090421663
0.089292661,0.088578251,0.084296818,0.090440078
0.089312394,0.088597827,0.084313879,0.090458492
0.089332125,0.088617401,0.084330939,0.090476907
0.089351856,0.088636973,0.084347998,0.090495321
0.089371585,0.088656545,0.084365056,0.090513735
0.089391313,0.088676115,0.084382113,0.090532149
0.08941104,0.088695685,0.08439917,0.090550563
0.089430765,0.088715252,0.084416225,0.090568976
0.089450489,0.088734819,0.08443328,0.090587389
0.089470212,0.088754385,0.084450333,0.090605802
0.089489934,0.088773949,0.084467386,0.090624215
0.089509655,0.088793512,0.084484438,0.090642627
0.089529374,0.088813074,0.084501489,0.090661039
0.089549092,0.088832635,0.084518539,0.090679451
0.089568809,0.088852194,0.084535589,0.090697863
0.089588524,0.088871752,0.084552637,0.090716274
0.089608239,0.088891309,0.084569685,0.090734685
0.089627952,0.088910865,0.084586731,0.090753096
0.089647664,0.08893042,0.084603777,0.090771507
0.089667375,0.088949973,0.084620822,0.090789917
0.089687084,0.088969525,0.084637865,0.090808327
0.089706793,0.088989076,0.084654908,0.090826737
0.0897265,0.089008626,0.084671951,0.090845147
0.089746205,0.089028174,0.084688992,0.090863556
0.08976591,0.089047721,0.084706032,0.090881965
0.089785613,0.089067268,0.084723071,0.090900374
0.089805315,0.089086812,0.08474011,0.090918782
0.089825016,0.089106356,0.084757147,0.09093719
0.089844716,0.089125898,0.084774184,0.090955598
0.089864414,0.089145439,0.08479122,0.090974006
0.089884111,0.089164979,0.084808254,0.090992413
0.089903807,0.089184518,0.084825288,0.09101082
0.089923502,0.089204055,0.084842321,0.091029227
0.089943195,0.089223591,0.084859353,0.091047633
0.089962887,0.089243126,0.084876385,0.091066039
0.089982578,0.08926266,0.084893415,0.091084445
0.090002268,0.089282192,0.084910444,0.091102851
0.090021956,0.089301724,0.084927473,0.091121256
0.090041643,0.089321254,0.0849445,0.091139661
0.090061329,0.089340782,0.084961527,0.091158066
0.090081014,0.08936031,0.084978553,0.09117647
0.090100697,0.089379836,0.084995577,0.091194874
0.09012038,0.089399361,0.085012601,0.091213278
0.09014006,0.089418885,0.085029624,0.091231681
0.09015974,0.089438407,0.085046646,0.091250084
0.090179418,0.089457929,0.085063667,0.091268487
0.090199096,0.089477449,0.085080687,0.09128689
0.090218771,0.089496967,0.085097707,0.091305292
0.090238446,0.089516485,0.085114725,0.091323694
0.090258119,0.089536001,0.085131742,0.091342095
0.090277792,0.089555516,0.085148759,0.091360497
0.090297462,0.08957503,0.085165775,0.091378897
0.090317132,0.089594543,0.085182789,0.091397298
0.0903368,0.089614054,0.085199803,0.091415698
0.090356467,0.089633564,0.085216816,0.091434098
0.090376133,0.089653073,0.085233828,0.091452498
0.090395798,0.08967258,0.085250839,0.091470897
0.090415461,0.089692087,0.085267849,0.091489296
0.090435123,0.089711592,0.085284858,0.091507694
0.090454784,0.089731096,0.085301866,0.091526093
0.090474444,0.089750598,0.085318873,0.09154449
0.090494102,0.089770099,0.085335879,0.091562888
0.090513759,0.0897896,0.085352885,0.091581285
0.090533415,0.089809098,0.085369889,0.091599682
0.090553069,0.089828596,0.085386893,0.091618078
0.090572723,0.089848092,0.085403895,0.091636475
0.090592375,0.089867588,0.085420897,0.09165487
0.090612026,0.089887081,0.085437897,0.091673266
0.090631675,0.089906574,0.085454897,0.091691661
0.090651323,0.089926065,0.085471896,0.091710055
0.09067097,0.089945556,0.085488894,0.09172845
0.090690616,0.089965044,0.085505891,0.091746844
0.090710261,0.089984532,0.085522887,0.091765237
0.090729904,0.090004019,0.085539882,0.09178363
0.090749546,0.090023504,0.085556876,0.091802023
0.090769187,0.090042988,0.085573869,0.091820416
0.090788826,0.09006247,0.085590861,0.091838808
0.090808464,0.090081952,0.085607853,0.0918572
0.090828101,0.090101432,0.085624843,0.091875591
0.090847737,0.090120911,0.085641832,0.091893982
0.090867371,0.090140388,0.085658821,0.091912372
0.090887005,0.090159865,0.085675808,0.091930763
0.090906637,0.09017934,0.085692795,0.091949152
0.090926267,0.090198814,0.08570978,0.091967542
0.090945897,0.090218287,0.085726765,0.091985931
0.090965525,0.090237758,0.085743749,0.092004319
0.090985152,0.090257228,0.085760732,0.092022708
0.091004777,0.090276697,0.085777713,0.092041095
0.091024401,0.090296165,0.085794694,0.092059483
0.091044025,0.090315631,0.085811674,0.09207787
0.091063646,0.090335096,0.085828653,0.092096256
0.091083267,0.09035456,0.085845631,0.092114642
0.091102886,0.090374023,0.085862608,0.092133028
0.091122504,0.090393484,0.085879584,0.092151414
0.091142121,0.090412944,0.085896559,0.092169799
0.091161736,0.090432403,0.085913533,0.092188183
0.09118135,0.09045186,0.085930507,0.092206567
0.091200963,0.090471317,0.085947479,0.092224951
0.091220574,0.090490772,0.08596445,0.092243334
0.091240185,0.090510225,0.08598142,0.092261717
0.091259794,0.090529678,0.08599839,0.092280099
0.091279401,0.090549129,0.086015358,0.092298481
0.091299008,0.090568579,0.086032326,0.092316863
0.091318613,0.090588027,0.086049292,0.092335244
0.091338217,0.090607475,0.086066258,0.092353625
0.091357819,0.090626921,0.086083222,0.092372005
0.091377421,0.090646366,0.086100186,0.092390385
0.091397021,0.090665809,0.086117148,0.092408764
0.091416619,0.090685251,0.08613411,0.092427143
0.091436217,0.090704692,0.086151071,0.092445522
0.091455813,0.090724132,0.08616803,0.0924639
0.091475408,0.09074357,0.086184989,0.092482277
0.091495002,0.090763008,0.086201947,0.092500654
0.091514594,0.090782443,0.086218903,0.092519031
0.091534185,0.090801878,0.086235859,0.092537407
0.091553775,0.090821311,0.086252814,0.092555783
0.091573363,0.090840743,0.086269768,0.092574158
0.09159295,0.090860174,0.086286721,0.092592533
0.091612536,0.090879604,0.086303673,0.092610907
0.091632121,0.090899032,0.086320624,0.092629281
0.091651704,0.090918459,0.086337574,0.092647655
0.091671286,0.090937885,0.086354523,0.092666028
0.091690867,0.090957309,0.086371471,0.0926844
0.091710446,0.090976732,0.086388418,0.092702772
0.091730025,0.090996154,0.086405364,0.092721144
0.091749602,0.091015575,0.086422309,0.092739515
0.091769177,0.091034994,0.086439253,0.092757885
0.091788752,0.091054412,0.086456196,0.092776255
0.091808325,0.091073829,0.086473138,0.092794625
0.091827896,0.091093244,0.086490079,0.092812994
0.091847467,0.091112659,0.086507019,0.092831362
0.091867036,0.091132071,0.086523958,0.092849731
0.091886604,0.091151483,0.086540897,0.092868098
0.091906171,0.091170894,0.086557834,0.092886465
0.091925736,0.091190303,0.08657477,0.092904832
0.0919453,0.091209711,0.086591705,0.092923198
0.091964863,0.091229117,0.086608639,0.092941564
0.091984424,0.091248522,0.086625573,0.092959929
0.092003984,0.091267926,0.086642505,0.092978293
0.092023543,0.091287329,0.086659436,0.092996657
0.092043101,0.091306731,0.086676366,0.093015021
0.092062657,0.091326131,0.086693295,0.093033384
0.092082212,0.09134553,0.086710224,0.093051746
0.092101766,0.091364927,0.086727151,0.093070108
0.092121319,0.091384324,0.086744077,0.09308847
0.09214087,0.091403719,0.086761002,0.093106831
0.09216042,0.091423113,0.086777927,0.093125191
0.092179968,0.091442505,0.08679485,0.093143551
0.092199515,0.091461896,0.086811772,0.09316191
0.092219061,0.091481286,0.086828693,0.093180269
0.092238606,0.091500675,0.086845614,0.093198627
0.092258149,0.091520062,0.086862533,0.093216985
0.092277692,0.091539448,0.086879451,0.093235342
0.092297232,0.091558833,0.086896368,0.093253699
0.092316772,0.091578216,0.086913285,0.093272055
0.09233631,0.091597599,0.0869302,0.093290411
0.092355847,0.091616979,0.086947114,0.093308766
0.092375382,0.091636359,0.086964027,0.09332712
0.092394916,0.091655737,0.08698094,0.093345474
0.092414449,0.091675114,0.086997851,0.093363827
0.092433981,0.09169449,0.087014761,0.09338218
0.092453511,0.091713864,0.08703167,0.093400532
0.09247304,0.091733237,0.087048578,0.093418884
0.092492568,0.091752609,0.087065485,0.093437235
0.092512094,0.09177198,0.087082392,0.093455586
0.092531619,0.091791349,0.087099297,0.093473935
0.092551143,0.091810717,0.087116201,0.093492285
0.092570666,0.091830083,0.087133104,0.093510634
0.092590187,0.091849448,0.087150006,0.093528982
0.092609706,0.091868812,0.087166907,0.093547329
0.092629225,0.091888175,0.087183807,0.093565677
0.092648742,0.091907536,0.087200706,0.093584023
0.092668258,0.091926896,0.087217604,0.093602369
0.092687773,0.091946255,0.087234501,0.093620714
0.092707286,0.091965613,0.087251397,0.093639059
0.092726798,0.091984969,0.087268292,0.093657403
0.092746308,0.092004324,0.087285186,0.093675746
0.092765818,0.092023677,0.087302079,0.093694089
0.092785326,0.092043029,0.087318971,0.093712432
0.092804832,0.09206238,0.087335862,0.093730773
0.092824338,0.09208173,0.087352751,0.093749114
0.092843842,0.092101078,0.08736964,0.093767455
0.092863345,0.092120425,0.087386528,0.093785795
0.092882846,0.092139771,0.087403415,0.093804134
0.092902346,0.092159116,0.0874203,0.093822473
0.092921845,0.092178459,0.087437185,0.093840811
0.092941343,0.0921978,0.087454069,0.093859148
0.092960839,0.092217141,0.087470951,0.093877485
0.092980334,0.09223648,0.087487833,0.093895821
0.092999827,0.092255818,0.087504714,0.093914156
0.093019319,0.092275155,0.087521593,0.093932491
0.09303881,0.09229449,0.087538472,0.093950825
0.0930583,0.092313824,0.087555349,0.093969159
0.093077788,0.092333157,0.087572225,0.093987492
0.093097275,0.092352488,0.087589101,0.094005824
0.093116761,0.092371818,0.087605975,0.094024156
0.093136245,0.092391147,0.087622848,0.094042487
0.093155729,0.092410475,0.087639721,0.094060818
0.09317521,0.092429801,0.087656592,0.094079147
0.093194691,0.092449126,0.087673462,0.094097476
0.09321417,0.092468449,0.087690331,0.094115805
0.093233648,0.092487772,0.087707199,0.094134133
0.093253124,0.092507093,0.087724066,0.09415246
0.093272599,0.092526412,0.087740932,0.094170786
0.093292073,0.092545731,0.087757797,0.094189112
0.093311546,0.092565048,0.087774661,0.094207437
0.093331017,0.092584364,0.087791524,0.094225762
0.093350487,0.092603678,0.087808386,0.094244085
0.093369955,0.092622991,0.087825246,0.094262409
0.093389422,0.092642303,0.087842106,0.094280731
0.093408888,0.092661613,0.087858965,0.094299053
0.093428353,0.092680923,0.087875822,0.094317374
0.093447816,0.09270023,0.087892679,0.094335694
0.093467278,0.092719537,0.087909534,0.094354014
0.093486739,0.092738842,0.087926389,0.094372333
0.093506198,0.092758146,0.087943242,0.094390651
0.093525656,0.092777449,0.087960095,0.094408969
0.093545112,0.09279675,0.087976946,0.094427286
0.093564568,0.09281605,0.087993796,0.094445602
0.093584021,0.092835348,0.088010645,0.094463918
0.093603474,0.092854645,0.088027493,0.094482233
0.093622925,0.092873941,0.08804434,0.094500547
0.093642375,0.092893236,0.088061186,0.09451886
0.093661824,0.092912529,0.088078031,0.094537173
0.093681271,0.092931821,0.088094875,0.094555485
0.093700717,0.092951112,0.088111718,0.094573796
0.093720161,0.092970401,0.088128559,0.094592107
0.093739604,0.092989689,0.0881454,0.094610417
0.093759046,0.093008976,0.08816224,0.094628726
0.093778487,0.093028261,0.088179078,0.094647034
0.093797926,0.093047545,0.088195916,0.094665342
0.093817364,0.093066828,0.088212752,0.094683649
0.0938368,0.093086109,0.088229587,0.094701955
0.093856235,0.093105389,0.088246421,0.09472026
0.093875669,0.093124668,0.088263255,0.094738565
0.093895102,0.093143945,0.088280087,0.094756869
0.093914533,0.093163221,0.088296918,0.094775172
0.093933963,0.093182496,0.088313748,0.094793475
0.093953391,0.093201769,0.088330577,0.094811777
0.093972818,0.093221041,0.088347404,0.094830078
0.093992244,0.093240312,0.088364231,0.094848378
0.094011669,0.093259581,0.088381057,0.094866677
0.094031092,0.093278849,0.088397881,0.094884976
0.094050513,0.093298116,0.088414705,0.094903274
0.094069934,0.093317381,0.088431527,0.094921571
0.094089353,0.093336645,0.088448348,0.094939868
0.094108771,0.093355908,0.088465169,0.094958164
0.094128187,0.093375169,0.088481988,0.094976458
0.094147602,0.093394429,0.088498806,0.094994753
0.094167016,0.093413688,0.088515623,0.095013046
0.094186428,0.093432945,0.088532439,0.095031339
0.09420584,0.093452202,0.088549253,0.09504963
0.094225249,0.093471456,0.088566067,0.095067921
0.094244658,0.09349071,0.08858288,0.095086212
0.094264065,0.093509962,0.088599691,0.095104501
0.09428347,0.093529213,0.088616502,0.09512279
0.094302875,0.093548462,0.088633311,0.095141078
0.094322278,0.09356771,0.088650119,0.095159365
0.09434168,0.093586957,0.088666926,0.095177651
0.09436108,0.093606202,0.088683733,0.095195936
0.094380479,0.093625447,0.088700538,0.095214221
0.094399877,0.093644689,0.088717341,0.095232505
0.094419273,0.093663931,0.088734144,0.095250788
0.094438668,0.093683171,0.088750946,0.09526907
0.094458061,0.09370241,0.088767746,0.095287352
0.094477454,0.093721647,0.088784546,0.095305632
0.094496845,0.093740883,0.088801344,0.095323912
0.094516234,0.093760118,0.088818142,0.095342191
0.094535623,0.093779352,0.088834938,0.095360469
0.094555009,0.093798584,0.088851733,0.095378746
0.094574395,0.093817815,0.088868527,0.095397023
0.094593779,0.093837044,0.08888532,0.095415298
0.094613162,0.093856272,0.088902112,0.095433573
0.094632544,0.093875499,0.088918902,0.095451847
0.094651924,0.093894724,0.088935692,0.09547012
0.094671302,0.093913948,0.08895248,0.095488393
0.09469068,0.093933171,0.088969268,0.095506664
0.094710056,0.093952393,0.088986054,0.095524935
0.094729431,0.093971613,0.089002839,0.095543204
0.094748804,0.093990831,0.089019623,0.095561473
0.094768176,0.094010049,0.089036406,0.095579741
0.094787547,0.094029265,0.089053188,0.095598008
0.094806916,0.09404848,0.089069968,0.095616275
0.094826284,0.094067693,0.089086748,0.09563454
0.09484565,0.094086905,0.089103526,0.095652805
0.094865016,0.094106116,0.089120304,0.095671068
0.094884379,0.094125325,0.08913708,0.095689331
0.094903742,0.094144533,0.089153855,0.095707593
0.094923103,0.094163739,0.089170629,0.095725854
0.094942463,0.094182945,0.089187402,0.095744114
0.094961821,0.094202149,0.089204174,0.095762374
0.094981178,0.094221351,0.089220944,0.095780632
0.095000533,0.094240552,0.089237714,0.09579889
0.095019888,0.094259752,0.089254482,0.095817146
0.09503924,0.09427895,0.089271249,0.095835402
0.095058592,0.094298147,0.089288015,0.095853657
0.095077942,0.094317343,0.08930478,0.095871911
0.09509729,0.094336537,0.089321544,0.095890164
0.095116638,0.09435573,0.089338307,0.095908416
0.095135983,0.094374922,0.089355068,0.095926667
0.095155328,0.094394112,0.089371829,0.095944918
0.095174671,0.094413301,0.089388588,0.095963167
0.095194013,0.094432488,0.089405346,0.095981416
0.095213353,0.094451674,0.089422104,0.095999663
0.095232692,0.094470859,0.089438859,0.09601791
0.095252029,0.094490042,0.089455614,0.096036156
0.095271365,0.094509224,0.089472368,0.0960544
0.095290699,0.094528404,0.08948912,0.096072644
0.095310033,0.094547583,0.089505872,0.096090887
0.095329364,0.094566761,0.089522622,0.096109129
0.095348695,0.094585937,0.089539371,0.09612737
0.095368024,0.094605112,0.089556119,0.096145611
0.095387351,0.094624285,0.089572866,0.09616385
0.095406677,0.094643457,0.089589612,0.096182088
0.095426002,0.094662628,0.089606356,0.096200325
0.095445325,0.094681797,0.0896231,0.096218562
0.095464646,0.094700965,0.089639842,0.096236797
0.095483967,0.094720131,0.089656583,0.096255031
0.095503285,0.094739296,0.089673323,0.096273265
0.095522603,0.094758459,0.089690062,0.096291498
0.095541919,0.094777621,0.089706799,0.096309729
0.095561233,0.094796782,0.089723536,0.09632796
0.095580546,0.094815941,0.089740271,0.096346189
0.095599857,0.094835099,0.089757006,0.096364418
0.095619167,0.094854255,0.089773739,0.096382646
0.095638476,0.09487341,0.089790471,0.096400872
0.095657783,0.094892563,0.089807201,0.096419098
0.095677088,0.094911715,0.089823931,0.096437323
0.095696393,0.094930865,0.089840659,0.096455547
0.095715695,0.094950014,0.089857387,0.096473769
0.095734996,0.094969162,0.089874113,0.096491991
0.095754296,0.094988308,0.089890838,0.096510212
0.095773594,0.095007452,0.089907562,0.096528432
0.09579289,0.095026595,0.089924284,0.09654665
0.095812185,0.095045737,0.089941006,0.096564868
0.095831479,0.095064877,0.089957726,0.096583085
0.095850771,0.095084015,0.089974445,0.096601301
0.095870062,0.095103152,0.089991163,0.096619515
0.09588935,0.095122288,0.09000788,0.096637729
0.095908638,0.095141422,0.090024596,0.096655942
0.095927924,0.095160554,0.09004131,0.096674154
0.095947208,0.095179685,0.090058024,0.096692364
0.095966491,0.095198815,0.090074736,0.096710574
0.095985772,0.095217943,0.090091447,0.096728782
0.096005052,0.095237069,0.090108157,0.09674699
0.09602433,0.095256194,0.090124865,0.096765197
0.096043607,0.095275317,0.090141573,0.096783402
0.096062882,0.095294439,0.090158279,0.096801607
0.096082155,0.095313559,0.090174984,0.09681981
0.096101427,0.095332678,0.090191688,0.096838012
0.096120697,0.095351795,0.090208391,0.096856214
0.096139966,0.09537091,0.090225093,0.096874414
0.096159233,0.095390024,0.090241793,0.096892613
0.096178498,0.095409137,0.090258492,0.096910811
0.096197762,0.095428248,0.09027519,0.096929008
0.096217024,0.095447357,0.090291887,0.096947205
0.096236285,0.095466464,0.090308583,0.0969654
0.096255544,0.09548557,0.090325277,0.096983593
0.096274801,0.095504675,0.090341971,0.097001786
0.096294057,0.095523778,0.090358663,0.097019978
0.096313311,0.095542879,0.090375354,0.097038169
0.096332563,0.095561979,0.090392044,0.097056358
0.096351814,0.095581076,0.090408732,0.097074547
0.096371063,0.095600173,0.09042542,0.097092734
0.096390311,0.095619268,0.090442106,0.097110921
0.096409557,0.095638361,0.090458791,0.097129106
0.096428801,0.095657452,0.090475475,0.09714729
0.096448043,0.095676542,0.090492157,0.097165473
