rad6 50,rad6 100,rad6 50,rad6 100
0.02888881,0.034688654,0.036423207,0.050073225
0.028908822,0.034712685,0.036433824,0.050085771
0.028928838,0.034736719,0.03644444,0.050098315
0.028948858,0.034760758,0.036455054,0.050110858
0.028968881,0.034784801,0.036465667,0.0501234
0.028988908,0.034808848,0.036476278,0.050135941
0.029008937,0.034832899,0.036486888,0.05014848
0.02902897,0.034856954,0.036497497,0.050161018
0.029049007,0.034881012,0.036508105,0.050173555
0.029069047,0.034905075,0.036518711,0.050186091
0.029089089,0.034929142,0.036529316,0.050198625
0.029109135,0.034953212,0.03653992,0.050211157
0.029129184,0.034977286,0.036550522,0.050223689
0.029149236,0.035001364,0.036561123,0.050236219
0.029169291,0.035025445,0.036571723,0.050248748
0.029189349,0.035049529,0.036582321,0.050261276
0.02920941,0.035073617,0.036592919,0.050273802
0.029229473,0.035097709,0.036603515,0.050286328
0.02924954,0.035121804,0.036614109,0.050298852
0.029269609,0.035145902,0.036624703,0.050311374
0.029289681,0.035170004,0.036635295,0.050323896
0.029309756,0.035194109,0.036645886,0.050336416
0.029329834,0.035218218,0.036656476,0.050348935
0.029349915,0.035242331,0.036667064,0.050361453
0.029369999,0.035266447,0.036677651,0.050373969
0.029390086,0.035290566,0.036688237,0.050386485
0.029410176,0.03531469,0.036698822,0.050398999
0.02943027,0.035338817,0.036709406,0.050411512
0.029450366,0.035362948,0.036719988,0.050424023
0.029470465,0.035387082,0.03673057,0.050436534
0.029490568,0.035411221,0.03674115,0.050449043
0.029510674,0.035435363,0.036751728,0.050461552
0.029530784,0.03545951,0.036762306,0.050474059
0.029550896,0.03548366,0.036772883,0.050486565
0.029571012,0.035507815,0.036783458,0.050499069
0.029591132,0.035531974,0.036794032,0.050511573
0.029611255,0.035556136,0.036804605,0.050524075
0.029631381,0.035580303,0.036815177,0.050536577
0.029651511,0.035604474,0.036825748,0.050549077
0.029671644,0.03562865,0.036836317,0.050561576
0.029691781,0.035652829,0.036846886,0.050574074
0.029711922,0.035677013,0.036857453,0.050586571
0.029732066,0.035701201,0.036868019,0.050599066
0.029752214,0.035725394,0.036878585,0.050611561
0.029772365,0.035749591,0.036889149,0.050624054
0.02979252,0.035773792,0.036899711,0.050636547
0.029812678,0.035797997,0.036910273,0.050649038
0.02983284,0.035822207,0.036920834,0.050661528
0.029853006,0.035846421,0.036931394,0.050674017
0.029873175,0.03587064,0.036941952,0.050686505
0.029893348,0.035894863,0.03695251,0.050698992
0.029913525,0.03591909,0.036963066,0.050711478
0.029933705,0.035943321,0.036973621,0.050723963
0.029953889,0.035967557,0.036984176,0.050736447
0.029974076,0.035991797,0.036994729,0.05074893
0.029994267,0.036016041,0.037005281,0.050761412
0.030014461,0.03604029,0.037015832,0.050773892
0.030034659,0.036064543,0.037026382,0.050786372
0.03005486,0.0360888,0.037036931,0.050798851
0.030075065,0.036113061,0.037047479,0.050811329
0.030095273,0.036137326,0.037058026,0.050823805
0.030115485,0.036161595,0.037068572,0.050836281
0.0301357,0.036185868,0.037079118,0.050848756
0.030155918,0.036210145,0.037089662,0.05086123
0.030176139,0.036234426,0.037100205,0.050873702
0.030196364,0.036258711,0.037110747,0.050886174
0.030216592,0.036283,0.037121288,0.050898645
0.030236823,0.036307293,0.037131828,0.050911115
0.030257057,0.036331589,0.037142367,0.050923584
0.030277294,0.036355889,0.037152905,0.050936052
0.030297534,0.036380192,0.037163442,0.050948519
0.030317777,0.036404499,0.037173979,0.050960985
0.030338023,0.03642881,0.037184514,0.05097345
0.030358272,0.036453124,0.037195048,0.050985914
0.030378523,0.036477441,0.037205582,0.050998377
0.030398778,0.036501761,0.037216114,0.05101084
0.030419035,0.036526085,0.037226646,0.051023301
0.030439294,0.036550412,0.037237177,0.051035762
0.030459557,0.036574742,0.037247707,0.051048222
0.030479822,0.036599075,0.037258235,0.05106068
0.030500089,0.036623412,0.037268763,0.051073138
0.03052036,0.036647752,0.037279291,0.051085595
0.030540633,0.036672095,0.037289817,0.051098052
0.030560909,0.036696442,0.037300342,0.051110507
0.030581188,0.036720792,0.037310867,0.051122961
0.03060147,0.036745145,0.03732139,0.051135415
0.030621754,0.036769502,0.037331913,0.051147868
0.030642042,0.036793863,0.037342435,0.05116032
0.030662332,0.036818226,0.037352956,0.051172771
0.030682626,0.036842594,0.037363476,0.051185221
0.030702922,0.036866965,0.037373995,0.05119767
0.030723222,0.03689134,0.037384514,0.051210119
0.030743525,0.036915719,0.037395032,0.051222567
0.03076383,0.036940101,0.037405549,0.051235014
0.03078414,0.036964488,0.037416065,0.05124746
0.030804452,0.036988878,0.03742658,0.051259906
0.030824768,0.037013272,0.037437094,0.05127235
0.030845086,0.03703767,0.037447608,0.051284794
0.030865409,0.037062072,0.037458121,0.051297237
0.030885734,0.037086478,0.037468633,0.05130968
0.030906063,0.037110889,0.037479144,0.051322121
0.030926396,0.037135303,0.037489655,0.051334562
0.030946731,0.037159721,0.037500165,0.051347002
0.03096707,0.037184143,0.037510674,0.051359441
0.030987413,0.03720857,0.037521182,0.05137188
0.031007759,0.037233001,0.03753169,0.051384318
0.031028108,0.037257435,0.037542196,0.051396755
0.031048461,0.037281874,0.037552702,0.051409192
0.031068818,0.037306317,0.037563208,0.051421627
0.031089177,0.037330764,0.037573712,0.051434062
0.031109541,0.037355216,0.037584216,0.051446497
0.031129907,0.037379671,0.03759472,0.05145893
0.031150277,0.037404131,0.037605222,0.051471363
0.031170651,0.037428594,0.037615724,0.051483796
0.031191027,0.037453062,0.037626225,0.051496227
0.031211408,0.037477534,0.037636725,0.051508658
0.031231791,0.037502009,0.037647225,0.051521088
0.031252178,0.037526489,0.037657724,0.051533518
0.031272568,0.037550973,0.037668222,0.051545947
0.031292962,0.03757546,0.03767872,0.051558376
0.031313358,0.037599952,0.037689217,0.051570803
0.031333758,0.037624447,0.037699714,0.05158323
0.031354161,0.037648946,0.037710209,0.051595657
0.031374567,0.037673449,0.037720705,0.051608083
0.031394977,0.037697955,0.037731199,0.051620508
0.031415389,0.037722466,0.037741693,0.051632933
0.031435804,0.03774698,0.037752186,0.051645357
0.031456222,0.037771497,0.037762679,0.05165778
0.031476644,0.037796018,0.037773171,0.051670203
0.031497068,0.037820542,0.037783662,0.051682625
0.031517495,0.03784507,0.037794153,0.051695047
0.031537924,0.037869601,0.037804644,0.051707468
0.031558357,0.037894135,0.037815133,0.051719889
0.031578792,0.037918673,0.037825622,0.051732309
0.031599229,0.037943213,0.037836111,0.051744729
0.031619669,0.037967757,0.037846599,0.051757148
0.031640112,0.037992304,0.037857086,0.051769566
0.031660557,0.038016854,0.037867573,0.051781984
0.031681005,0.038041406,0.03787806,0.051794402
0.031701455,0.038065962,0.037888545,0.051806819
0.031721908,0.038090521,0.037899031,0.051819235
0.031742363,0.038115083,0.037909515,0.051831651
0.031762821,0.038139648,0.03792,0.051844066
0.031783282,0.038164216,0.037930483,0.051856481
0.031803745,0.038188787,0.037940967,0.051868896
0.031824211,0.038213362,0.037951449,0.05188131
0.031844679,0.03823794,0.037961931,0.051893723
0.03186515,0.038262521,0.037972413,0.051906136
0.031885625,0.038287105,0.037982894,0.051918549
0.031906102,0.038311693,0.037993375,0.051930961
0.031926581,0.038336284,0.038003855,0.051943373
0.031947064,0.038360879,0.038014335,0.051955784
0.03196755,0.038385478,0.038024815,0.051968195
0.031988039,0.03841008,0.038035294,0.051980605
0.03200853,0.038434685,0.038045772,0.051993016
0.032029025,0.038459295,0.03805625,0.052005425
0.032049523,0.038483908,0.038066728,0.052017834
0.032070024,0.038508524,0.038077205,0.052030243
0.032090528,0.038533145,0.038087682,0.052042652
0.032111035,0.038557769,0.038098158,0.05205506
0.032131546,0.038582397,0.038108634,0.052067467
0.03215206,0.038607029,0.038119109,0.052079875
0.032172577,0.038631665,0.038129584,0.052092282
0.032193097,0.038656305,0.038140059,0.052104688
0.03221362,0.038680949,0.038150534,0.052117095
0.032234147,0.038705596,0.038161008,0.0521295
0.032254677,0.038730248,0.038171481,0.052141906
0.03227521,0.038754903,0.038181954,0.052154311
0.032295747,0.038779563,0.038192427,0.052166716
0.032316287,0.038804226,0.0382029,0.052179121
0.03233683,0.038828894,0.038213372,0.052191525
0.032357376,0.038853565,0.038223844,0.052203929
0.032377926,0.03887824,0.038234315,0.052216333
0.032398478,0.038902919,0.038244787,0.052228736
0.032419034,0.038927602,0.038255257,0.052241139
0.032439594,0.038952288,0.038265728,0.052253542
0.032460156,0.038976979,0.038276198,0.052265945
0.032480722,0.039001673,0.038286668,0.052278347
0.03250129,0.039026371,0.038297138,0.052290749
0.032521862,0.039051073,0.038307607,0.052303151
0.032542437,0.039075778,0.038318076,0.052315553
0.032563015,0.039100487,0.038328545,0.052327954
0.032583596,0.0391252,0.038339014,0.052340355
0.032604179,0.039149916,0.038349482,0.052352756
0.032624766,0.039174636,0.03835995,0.052365157
0.032645356,0.039199359,0.038370418,0.052377557
0.032665948,0.039224085,0.038380885,0.052389957
0.032686544,0.039248815,0.038391353,0.052402357
0.032707142,0.039273549,0.03840182,0.052414757
0.032727742,0.039298285,0.038412286,0.052427157
0.032748346,0.039323025,0.038422753,0.052439556
0.032768952,0.039347767,0.038433219,0.052451956
0.03278956,0.039372513,0.038443686,0.052464355
0.032810171,0.039397262,0.038454152,0.052476754
0.032830784,0.039422014,0.038464617,0.052489153
0.0328514,0.039446768,0.038475083,0.052501551
0.032872018,0.039471526,0.038485548,0.05251395
0.032892639,0.039496286,0.038496014,0.052526348
0.032913262,0.039521049,0.038506479,0.052538747
0.032933887,0.039545815,0.038516944,0.052551145
0.032954514,0.039570584,0.038527409,0.052563543
0.032975144,0.039595355,0.038537873,0.052575941
0.032995777,0.03962013,0.038548338,0.052588339
0.033016412,0.039644907,0.038558802,0.052600737
0.033037049,0.039669687,0.038569266,0.052613135
0.033057689,0.039694471,0.03857973,0.052625532
0.033078331,0.039719257,0.038590194,0.05263793
0.033098976,0.039744047,0.038600658,0.052650327
0.033119624,0.03976884,0.038611122,0.052662725
0.033140274,0.039793636,0.038621586,0.052675122
0.033160927,0.039818435,0.038632049,0.05268752
0.033181582,0.039843237,0.038642513,0.052699917
0.033202241,0.039868043,0.038652976,0.052712314
0.033222902,0.039892853,0.038663439,0.052724712
0.033243567,0.039917665,0.038673903,0.052737109
0.033264234,0.039942481,0.038684366,0.052749506
0.033284904,0.039967301,0.038694829,0.052761904
0.033305577,0.039992124,0.038705292,0.052774301
0.033326252,0.040016951,0.038715755,0.052786698
0.033346931,0.040041782,0.038726218,0.052799095
0.033367613,0.040066616,0.038736681,0.052811493
0.033388298,0.040091453,0.038747144,0.05282389
0.033408987,0.040116295,0.038757607,0.052836288
0.033429678,0.04014114,0.03876807,0.052848685
0.033450372,0.040165989,0.038778533,0.052861083
0.033471069,0.040190841,0.038788996,0.05287348
0.03349177,0.040215697,0.038799459,0.052885878
0.033512473,0.040240557,0.038809922,0.052898276
0.03353318,0.040265421,0.038820385,0.052910673
0.03355389,0.040290288,0.038830848,0.052923071
0.033574603,0.04031516,0.038841311,0.052935469
0.033595319,0.040340034,0.038851774,0.052947867
0.033616038,0.040364913,0.038862237,0.052960265
0.03363676,0.040389795,0.038872701,0.052972664
0.033657485,0.040414681,0.038883164,0.052985062
0.033678213,0.040439571,0.038893627,0.052997461
0.033698944,0.040464464,0.038904091,0.053009859
0.033719678,0.040489361,0.038914554,0.053022258
0.033740416,0.040514261,0.038925018,0.053034657
0.033761156,0.040539165,0.038935482,0.053047056
0.033781899,0.040564072,0.038945945,0.053059456
0.033802645,0.040588983,0.038956409,0.053071855
0.033823393,0.040613897,0.038966873,0.053084255
0.033844145,0.040638814,0.038977338,0.053096655
0.033864899,0.040663735,0.038987802,0.053109055
0.033885656,0.040688659,0.038998266,0.053121455
0.033906416,0.040713587,0.039008731,0.053133856
0.033927178,0.040738517,0.039019195,0.053146256
0.033947943,0.040763451,0.03902966,0.053158657
0.03396871,0.040788387,0.039040125,0.053171058
0.03398948,0.040813327,0.039050591,0.053183459
0.034010252,0.040838269,0.039061056,0.053195861
0.034031027,0.040863215,0.039071521,0.053208263
0.034051804,0.040888163,0.039081987,0.053220665
0.034072583,0.040913114,0.039092453,0.053233067
0.034093364,0.040938067,0.039102919,0.05324547
0.034114148,0.040963023,0.039113386,0.053257873
0.034134934,0.040987982,0.039123852,0.053270276
0.034155722,0.041012944,0.039134319,0.053282679
0.034176512,0.041037908,0.039144786,0.053295083
0.034197305,0.041062874,0.039155253,0.053307487
0.034218099,0.041087844,0.03916572,0.053319892
0.034238896,0.041112816,0.039176188,0.053332296
0.034259695,0.04113779,0.039186656,0.053344701
0.034280497,0.041162768,0.039197124,0.053357107
0.034301301,0.041187748,0.039207593,0.053369512
0.034322107,0.041212732,0.039218062,0.053381918
0.034342916,0.041237718,0.039228531,0.053394325
0.034363727,0.041262707,0.039239,0.053406731
0.034384541,0.041287699,0.039249469,0.053419139
0.034405357,0.041312694,0.039259939,0.053431546
0.034426176,0.041337693,0.03927041,0.053443954
0.034446997,0.041362694,0.03928088,0.053456362
0.034467821,0.041387699,0.039291351,0.053468771
0.034488648,0.041412707,0.039301822,0.05348118
0.034509477,0.041437718,0.039312293,0.053493589
0.03453031,0.041462733,0.039322765,0.053505999
0.034551145,0.04148775,0.039333237,0.053518409
0.034571983,0.041512772,0.03934371,0.05353082
0.034592823,0.041537796,0.039354183,0.053543231
0.034613667,0.041562825,0.039364656,0.053555643
0.034634513,0.041587856,0.03937513,0.053568055
0.034655363,0.041612891,0.039385604,0.053580468
0.034676215,0.04163793,0.039396078,0.053592881
0.03469707,0.041662972,0.039406553,0.053605294
0.034717928,0.041688017,0.039417028,0.053617708
0.03473879,0.041713067,0.039427503,0.053630122
0.034759654,0.041738119,0.039437979,0.053642537
0.034780521,0.041763176,0.039448456,0.053654953
0.034801391,0.041788235,0.039458933,0.053667369
0.034822263,0.041813299,0.03946941,0.053679785
0.034843139,0.041838365,0.039479888,0.053692202
0.034864018,0.041863436,0.039490366,0.05370462
0.0348849,0.041888509,0.039500844,0.053717038
0.034905784,0.041913587,0.039511323,0.053729456
0.034926671,0.041938667,0.039521803,0.053741875
0.034947562,0.041963752,0.039532283,0.053754295
0.034968455,0.041988839,0.039542763,0.053766715
0.034989351,0.04201393,0.039553244,0.053779136
0.035010249,0.042039024,0.039563725,0.053791558
0.035031151,0.042064122,0.039574207,0.05380398
0.035052055,0.042089222,0.03958469,0.053816402
0.035072962,0.042114326,0.039595173,0.053828825
0.035093871,0.042139434,0.039605656,0.053841249
0.035114783,0.042164544,0.03961614,0.053853674
0.035135698,0.042189657,0.039626624,0.053866099
0.035156615,0.042214773,0.039637109,0.053878524
0.035177534,0.042239893,0.039647595,0.053890951
0.035198456,0.042265015,0.039658081,0.053903378
0.03521938,0.04229014,0.039668568,0.053915805
0.035240307,0.042315268,0.039679055,0.053928233
0.035261236,0.042340399,0.039689543,0.053940662
0.035282167,0.042365532,0.039700031,0.053953092
0.035303101,0.042390668,0.03971052,0.053965522
0.035324036,0.042415806,0.039721009,0.053977953
0.035344973,0.042440947,0.0397315,0.053990385
0.035365913,0.04246609,0.03974199,0.054002817
0.035386854,0.042491236,0.039752482,0.05401525
0.035407798,0.042516384,0.039762974,0.054027684
0.035428744,0.042541535,0.039773466,0.054040119
0.035449691,0.042566688,0.039783959,0.054052554
0.035470641,0.042591843,0.039794453,0.05406499
0.035491593,0.042617001,0.039804948,0.054077427
0.035512547,0.042642162,0.039815443,0.054089864
0.035533503,0.042667325,0.039825939,0.054102303
0.035554461,0.042692491,0.039836435,0.054114742
0.035575422,0.042717659,0.039846932,0.054127182
0.035596384,0.042742831,0.03985743,0.054139622
0.03561735,0.042768005,0.039867929,0.054152064
0.035638317,0.042793181,0.039878428,0.054164506
0.035659287,0.042818361,0.039888928,0.054176949
0.035680259,0.042843544,0.039899428,0.054189393
0.035701234,0.042868729,0.039909929,0.054201837
0.035722211,0.042893918,0.039920431,0.054214283
0.035743191,0.04291911,0.039930934,0.054226729
0.035764173,0.042944304,0.039941438,0.054239176
0.035785158,0.042969502,0.039951942,0.054251624
0.035806146,0.042994703,0.039962447,0.054264073
0.035827136,0.043019907,0.039972952,0.054276523
0.035848129,0.043045115,0.039983459,0.054288973
0.035869125,0.043070326,0.039993966,0.054301425
0.035890123,0.04309554,0.040004474,0.054313877
0.035911124,0.043120757,0.040014983,0.05432633
0.035932128,0.043145977,0.040025492,0.054338784
0.035953135,0.043171201,0.040036003,0.05435124
0.035974144,0.043196429,0.040046514,0.054363695
0.035995156,0.043221659,0.040057026,0.054376152
0.036016171,0.043246893,0.040067539,0.05438861
0.036037189,0.04327213,0.040078052,0.054401069
0.03605821,0.043297371,0.040088566,0.054413529
0.036079233,0.043322615,0.040099082,0.054425989
0.036100259,0.043347862,0.040109598,0.054438451
0.036121288,0.043373113,0.040120115,0.054450914
0.03614232,0.043398367,0.040130632,0.054463377
0.036163354,0.043423624,0.040141151,0.054475842
0.036184391,0.043448885,0.04015167,0.054488307
0.036205431,0.043474148,0.040162191,0.054500774
0.036226474,0.043499415,0.040172712,0.054513241
0.036247519,0.043524685,0.040183234,0.05452571
0.036268566,0.043549959,0.040193757,0.054538179
0.036289617,0.043575235,0.040204281,0.05455065
0.03631067,0.043600514,0.040214806,0.054563122
0.036331725,0.043625797,0.040225332,0.054575594
0.036352783,0.043651082,0.040235858,0.054588068
0.036373843,0.043676371,0.040246386,0.054600543
0.036394906,0.043701662,0.040256914,0.054613019
0.036415971,0.043726956,0.040267444,0.054625495
0.036437038,0.043752253,0.040277974,0.054637973
0.036458108,0.043777552,0.040288505,0.054650452
0.03647918,0.043802854,0.040299038,0.054662933
0.036500254,0.043828159,0.040309571,0.054675414
0.03652133,0.043853467,0.040320105,0.054687896
0.036542408,0.043878777,0.04033064,0.05470038
0.036563489,0.043904089,0.040341177,0.054712864
0.036584571,0.043929403,0.040351714,0.05472535
0.036605655,0.04395472,0.040362252,0.054737837
0.036626741,0.043980039,0.040372791,0.054750325
0.036647829,0.044005361,0.040383332,0.054762814
0.036668918,0.044030684,0.040393873,0.054775305
0.03669001,0.04405601,0.040404415,0.054787796
0.036711104,0.044081339,0.040414958,0.054800289
0.036732199,0.044106669,0.040425503,0.054812783
0.036753296,0.044132002,0.040436048,0.054825278
0.036774396,0.044157337,0.040446595,0.054837774
0.036795497,0.044182675,0.040457142,0.054850272
0.0368166,0.044208015,0.040467691,0.05486277
0.036837706,0.044233357,0.04047824,0.05487527
0.036858813,0.044258702,0.040488791,0.054887771
0.036879923,0.04428405,0.040499343,0.054900274
0.036901035,0.0443094,0.040509896,0.054912777
0.036922149,0.044334753,0.04052045,0.054925282
0.036943265,0.044360109,0.040531005,0.054937788
0.036964384,0.044385467,0.040541561,0.054950296
0.036985505,0.044410829,0.040552119,0.054962804
0.037006629,0.044436193,0.040562677,0.054975314
0.037027755,0.04446156,0.040573237,0.054987826
0.037048883,0.04448693,0.040583798,0.055000338
0.037070014,0.044512303,0.04059436,0.055012852
0.037091147,0.044537679,0.040604923,0.055025367
0.037112283,0.044563058,0.040615487,0.055037884
0.037133421,0.04458844,0.040626053,0.055050401
0.037154562,0.044613825,0.040636619,0.055062921
0.037175706,0.044639214,0.040647187,0.055075441
0.037196852,0.044664605,0.040657756,0.055087963
0.037218001,0.04469,0.040668326,0.055100486
0.037239152,0.044715398,0.040678898,0.055113011
0.037260307,0.044740798,0.04068947,0.055125537
0.037281463,0.044766203,0.040700044,0.055138064
0.037302623,0.04479161,0.040710619,0.055150593
0.037323785,0.04481702,0.040721196,0.055163123
0.037344949,0.044842434,0.040731773,0.055175654
0.037366116,0.044867851,0.040742352,0.055188187
0.037387286,0.04489327,0.040752932,0.055200722
0.037408459,0.044918693,0.040763513,0.055213257
0.037429634,0.04494412,0.040774096,0.055225794
0.037450811,0.044969549,0.04078468,0.055238333
0.037471992,0.044994981,0.040795265,0.055250873
0.037493174,0.045020416,0.040805851,0.055263415
0.037514359,0.045045854,0.040816439,0.055275958
0.037535547,0.045071296,0.040827028,0.055288502
0.037556737,0.04509674,0.040837619,0.055301048
0.03757793,0.045122187,0.04084821,0.055313596
0.037599124,0.045147637,0.040858803,0.055326145
0.037620322,0.045173089,0.040869398,0.055338695
0.037641521,0.045198545,0.040879993,0.055351247
0.037662723,0.045224003,0.04089059,0.0553638
0.037683927,0.045249464,0.040901189,0.055376355
0.037705133,0.045274927,0.040911788,0.055388912
0.037726341,0.045300393,0.040922389,0.05540147
0.037747551,0.045325861,0.040932992,0.05541403
0.037768763,0.045351332,0.040943596,0.055426591
0.037789978,0.045376805,0.040954201,0.055439154
0.037811194,0.045402281,0.040964807,0.055451718
0.037832412,0.045427758,0.040975415,0.055464284
0.037853632,0.045453238,0.040986025,0.055476851
0.037874853,0.04547872,0.040996636,0.05548942
0.037896076,0.045504204,0.041007248,0.055501991
0.037917302,0.04552969,0.041017862,0.055514563
0.037938528,0.045555179,0.041028477,0.055527137
0.037959757,0.045580669,0.041039093,0.055539713
0.037980987,0.045606161,0.041049711,0.05555229
0.038002219,0.045631656,0.041060331,0.055564869
0.038023453,0.045657152,0.041070952,0.055577449
0.038044688,0.045682651,0.041081574,0.055590032
0.038065926,0.045708152,0.041092198,0.055602615
0.038087165,0.045733655,0.041102823,0.055615201
0.038108406,0.045759161,0.04111345,0.055627788
0.03812965,0.045784669,0.041124079,0.055640377
0.038150895,0.045810179,0.041134708,0.055652967
0.038172142,0.045835692,0.04114534,0.055665559
0.038193391,0.045861208,0.041155973,0.055678153
0.038214643,0.045886726,0.041166607,0.055690749
0.038235897,0.045912246,0.041177243,0.055703346
0.038257153,0.045937769,0.04118788,0.055715946
0.038278411,0.045963295,0.041198519,0.055728546
0.038299671,0.045988824,0.04120916,0.055741149
0.038320934,0.046014355,0.041219802,0.055753753
0.038342199,0.046039889,0.041230446,0.05576636
0.038363466,0.046065426,0.041241091,0.055778968
0.038384736,0.046090966,0.041251738,0.055791577
0.038406008,0.046116509,0.041262386,0.055804189
0.038427283,0.046142054,0.041273036,0.055816802
0.03844856,0.046167603,0.041283688,0.055829417
0.038469839,0.046193155,0.041294341,0.055842034
0.038491121,0.046218709,0.041304996,0.055854653
0.038512406,0.046244267,0.041315653,0.055867273
0.038533693,0.046269827,0.041326311,0.055879896
0.038554982,0.046295391,0.041336971,0.05589252
0.038576274,0.046320957,0.041347632,0.055905146
0.038597569,0.046346526,0.041358295,0.055917774
0.038618865,0.046372099,0.04136896,0.055930404
0.038640165,0.046397674,0.041379626,0.055943035
0.038661467,0.046423253,0.041390294,0.055955669
0.038682771,0.046448834,0.041400964,0.055968304
0.038704078,0.046474418,0.041411635,0.055980942
0.038725387,0.046500005,0.041422308,0.055993581
0.038746698,0.046525595,0.041432983,0.056006222
0.038768012,0.046551188,0.04144366,0.056018865
0.038789328,0.046576784,0.041454338,0.05603151
0.038810647,0.046602382,0.041465018,0.056044157
0.038831968,0.046627983,0.041475699,0.056056806
0.038853291,0.046653587,0.041486383,0.056069457
0.038874616,0.046679194,0.041497068,0.05608211
0.038895944,0.046704803,0.041507755,0.056094765
0.038917274,0.046730415,0.041518444,0.056107422
0.038938605,0.046756029,0.041529134,0.05612008
0.038959939,0.046781646,0.041539826,0.056132741
0.038981275,0.046807265,0.04155052,0.056145404
0.039002613,0.046832887,0.041561216,0.056158069
0.039023953,0.04685851,0.041571913,0.056170735
0.039045294,0.046884137,0.041582613,0.056183404
0.039066638,0.046909765,0.041593314,0.056196075
0.039087983,0.046935395,0.041604017,0.056208748
0.03910933,0.046961028,0.041614722,0.056221423
0.039130678,0.046986662,0.041625428,0.0562341
0.039152028,0.047012299,0.041636137,0.056246779
0.03917338,0.047037937,0.041646847,0.05625946
0.039194734,0.047063577,0.041657559,0.056272143
0.039216089,0.047089219,0.041668273,0.056284828
0.039237445,0.047114863,0.041678989,0.056297516
0.039258803,0.047140509,0.041689706,0.056310205
0.039280163,0.047166157,0.041700426,0.056322897
0.039301524,0.047191807,0.041711147,0.056335591
0.039322887,0.047217459,0.041721871,0.056348287
0.039344252,0.047243113,0.041732596,0.056360985
0.039365619,0.047268768,0.041743323,0.056373685
0.039386987,0.047294427,0.041754052,0.056386387
0.039408357,0.047320087,0.041764783,0.056399091
0.039429729,0.047345749,0.041775516,0.056411798
0.039451103,0.047371414,0.041786251,0.056424507
0.039472479,0.047397081,0.041796988,0.056437218
0.039493856,0.047422751,0.041807726,0.056449931
0.039515236,0.047448423,0.041818467,0.056462646
0.039536618,0.047474098,0.04182921,0.056475364
0.039558002,0.047499774,0.041839954,0.056488084
0.039579388,0.047525454,0.041850701,0.056500806
0.039600776,0.047551136,0.041861449,0.05651353
0.039622167,0.047576821,0.0418722,0.056526256
0.03964356,0.047602508,0.041882953,0.056538985
0.039664954,0.047628198,0.041893707,0.056551716
0.039686352,0.047653891,0.041904464,0.056564449
0.039707751,0.047679587,0.041915222,0.056577185
0.039729153,0.047705285,0.041925983,0.056589923
0.039750557,0.047730986,0.041936745,0.056602663
0.039771963,0.04775669,0.04194751,0.056615405
0.039793372,0.047782397,0.041958277,0.05662815
0.039814783,0.047808106,0.041969045,0.056640897
0.039836197,0.047833819,0.041979816,0.056653646
0.039857612,0.047859534,0.041990589,0.056666398
0.03987903,0.047885252,0.042001364,0.056679152
0.039900451,0.047910973,0.042012141,0.056691908
0.039921874,0.047936696,0.04202292,0.056704667
0.039943299,0.047962423,0.042033701,0.056717428
0.039964726,0.047988152,0.042044485,0.056730191
0.039986156,0.048013884,0.04205527,0.056742957
0.040007588,0.048039618,0.042066058,0.056755725
0.040029022,0.048065356,0.042076847,0.056768495
0.040050459,0.048091096,0.042087639,0.056781268
0.040071897,0.048116838,0.042098433,0.056794044
0.040093338,0.048142583,0.042109229,0.056806821
0.040114781,0.048168331,0.042120027,0.056819602
0.040136226,0.048194082,0.042130828,0.056832384
0.040157673,0.048219835,0.04214163,0.056845169
0.040179123,0.04824559,0.042152435,0.056857957
0.040200574,0.048271348,0.042163242,0.056870747
0.040222027,0.048297108,0.042174051,0.056883539
0.040243482,0.04832287,0.042184862,0.056896334
0.040264939,0.048348635,0.042195676,0.056909131
0.040286398,0.048374402,0.042206491,0.056921931
0.040307859,0.048400171,0.042217309,0.056934734
0.040329321,0.048425942,0.042228129,0.056947538
0.040350785,0.048451715,0.042238952,0.056960346
0.04037225,0.04847749,0.042249776,0.056973156
0.040393718,0.048503267,0.042260603,0.056985968
0.040415186,0.048529045,0.042271432,0.056998783
0.040436657,0.048554826,0.042282263,0.057011601
0.040458128,0.048580608,0.042293097,0.057024421
0.040479601,0.048606392,0.042303933,0.057037243
0.040501076,0.048632178,0.042314771,0.057050068
0.040522552,0.048657965,0.042325611,0.057062896
0.040544029,0.048683754,0.042336454,0.057075726
0.040565508,0.048709545,0.042347299,0.057088559
0.040586988,0.048735338,0.042358147,0.057101395
0.04060847,0.048761132,0.042368996,0.057114233
0.040629954,0.048786929,0.042379848,0.057127074
0.040651439,0.048812727,0.042390702,0.057139917
0.040672926,0.048838528,0.042401559,0.057152763
0.040694414,0.04886433,0.042412418,0.057165612
0.040715904,0.048890134,0.042423279,0.057178463
0.040737396,0.048915941,0.042434143,0.057191317
0.04075889,0.04894175,0.042445009,0.057204174
0.040780385,0.048967561,0.042455878,0.057217033
0.040801883,0.048993374,0.042466748,0.057229895
0.040823382,0.049019189,0.042477621,0.05724276
0.040844883,0.049045007,0.042488497,0.057255627
0.040866387,0.049070827,0.042499375,0.057268497
0.040887892,0.04909665,0.042510255,0.05728137
0.040909399,0.049122475,0.042521138,0.057294245
0.040930909,0.049148303,0.042532023,0.057307124
0.04095242,0.049174133,0.042542911,0.057320005
0.040973934,0.049199966,0.042553801,0.057332888
0.04099545,0.049225801,0.042564694,0.057345775
