hpa2 50,hpa2 100
0.004654312,0.011470541
0.004669217,0.011488566
0.004684144,0.011506609
0.004699095,0.01152467
0.004714069,0.01154275
0.004729067,0.011560847
0.004744087,0.011578963
0.00475913,0.011597097
0.004774196,0.011615249
0.004789285,0.01163342
0.004804397,0.011651608
0.004819533,0.011669815
0.004834691,0.01168804
0.004849872,0.011706283
0.004865076,0.011724545
0.004880303,0.011742824
0.004895553,0.011761122
0.004910827,0.011779438
0.004926123,0.011797772
0.004941442,0.011816124
0.004956784,0.011834495
0.004972148,0.011852883
0.004987536,0.01187129
0.005002947,0.011889715
0.005018381,0.011908158
0.005033837,0.01192662
0.005049317,0.011945099
0.005064819,0.011963597
0.005080344,0.011982113
0.005095892,0.012000647
0.005111463,0.012019199
0.005127057,0.012037769
0.005142674,0.012056358
0.005158314,0.012074964
0.005173976,0.012093589
0.005189661,0.012112232
0.005205369,0.012130893
0.0052211,0.012149573
0.005236854,0.01216827
0.005252631,0.012186986
0.00526843,0.01220572
0.005284252,0.012224471
0.005300097,0.012243242
0.005315965,0.01226203
0.005331855,0.012280836
0.005347769,0.012299661
0.005363705,0.012318503
0.005379663,0.012337364
0.005395645,0.012356243
0.005411649,0.01237514
0.005427676,0.012394055
0.005443726,0.012412989
0.005459798,0.01243194
0.005475894,0.01245091
0.005492011,0.012469897
0.005508152,0.012488903
0.005524315,0.012507927
0.005540501,0.01252697
0.00555671,0.01254603
0.005572941,0.012565108
0.005589195,0.012584205
0.005605471,0.012603319
0.005621771,0.012622452
0.005638092,0.012641603
0.005654437,0.012660772
0.005670804,0.012679959
0.005687194,0.012699164
0.005703606,0.012718387
0.005720041,0.012737629
0.005736499,0.012756888
0.005752979,0.012776166
0.005769481,0.012795462
0.005786007,0.012814776
0.005802554,0.012834108
0.005819125,0.012853458
0.005835718,0.012872826
0.005852333,0.012892212
0.005868971,0.012911616
0.005885632,0.012931039
0.005902315,0.012950479
0.00591902,0.012969938
0.005935748,0.012989414
0.005952499,0.013008909
0.005969272,0.013028422
0.005986068,0.013047953
0.006002886,0.013067502
0.006019726,0.013087069
0.006036589,0.013106654
0.006053474,0.013126257
0.006070382,0.013145879
0.006087312,0.013165518
0.006104265,0.013185175
0.00612124,0.013204851
0.006138238,0.013224544
0.006155258,0.013244256
0.0061723,0.013263986
0.006189365,0.013283733
0.006206452,0.013303499
0.006223562,0.013323283
0.006240693,0.013343085
0.006257848,0.013362905
0.006275024,0.013382743
0.006292223,0.013402599
0.006309444,0.013422473
0.006326688,0.013442365
0.006343954,0.013462275
0.006361242,0.013482203
0.006378553,0.013502149
0.006395886,0.013522113
0.006413241,0.013542096
0.006430618,0.013562096
0.006448018,0.013582114
0.00646544,0.01360215
0.006482884,0.013622205
0.006500351,0.013642277
0.00651784,0.013662367
0.006535351,0.013682476
0.006552884,0.013702602
0.006570439,0.013722747
0.006588017,0.013742909
0.006605617,0.013763089
0.006623239,0.013783288
0.006640883,0.013803504
0.00665855,0.013823739
0.006676238,0.013843991
0.006693949,0.013864261
0.006711682,0.01388455
0.006729437,0.013904856
0.006747215,0.01392518
0.006765014,0.013945523
0.006782836,0.013965883
0.006800679,0.013986261
0.006818545,0.014006658
0.006836433,0.014027072
0.006854343,0.014047504
0.006872275,0.014067954
0.006890229,0.014088422
0.006908206,0.014108908
0.006926204,0.014129412
0.006944224,0.014149934
0.006962267,0.014170474
0.006980331,0.014191032
0.006998418,0.014211608
0.007016527,0.014232202
0.007034657,0.014252814
0.00705281,0.014273443
0.007070984,0.014294091
0.007089181,0.014314757
0.0071074,0.01433544
0.00712564,0.014356142
0.007143903,0.014376861
0.007162187,0.014397598
0.007180494,0.014418354
0.007198822,0.014439127
0.007217173,0.014459918
0.007235545,0.014480727
0.007253939,0.014501554
0.007272355,0.014522398
0.007290794,0.014543261
0.007309254,0.014564142
0.007327735,0.01458504
0.007346239,0.014605957
0.007364765,0.014626891
0.007383312,0.014647843
0.007401882,0.014668813
0.007420473,0.014689801
0.007439086,0.014710807
0.007457721,0.014731831
0.007476378,0.014752873
0.007495057,0.014773932
0.007513757,0.01479501
0.007532479,0.014816105
0.007551223,0.014837218
0.007569989,0.014858349
0.007588777,0.014879498
0.007607586,0.014900665
0.007626417,0.014921849
0.00764527,0.014943052
0.007664145,0.014964272
0.007683041,0.01498551
0.007701959,0.015006766
0.007720899,0.01502804
0.007739861,0.015049332
0.007758844,0.015070641
0.007777849,0.015091969
0.007796876,0.015113314
0.007815924,0.015134677
0.007834994,0.015156058
0.007854086,0.015177457
0.0078732,0.015198873
0.007892335,0.015220307
0.007911491,0.01524176
0.00793067,0.01526323
0.00794987,0.015284717
0.007969091,0.015306223
0.007988334,0.015327746
0.008007599,0.015349287
0.008026886,0.015370846
0.008046194,0.015392423
0.008065523,0.015414018
0.008084874,0.01543563
0.008104247,0.01545726
0.008123641,0.015478908
0.008143057,0.015500574
0.008162495,0.015522257
0.008181954,0.015543959
0.008201434,0.015565678
0.008220936,0.015587414
0.008240459,0.015609169
0.008260004,0.015630941
0.008279571,0.015652731
0.008299159,0.015674539
0.008318768,0.015696365
0.008338399,0.015718208
0.008358051,0.015740069
0.008377725,0.015761948
0.00839742,0.015783844
0.008417137,0.015805759
0.008436875,0.015827691
0.008456635,0.01584964
0.008476416,0.015871608
0.008496218,0.015893593
0.008516042,0.015915596
0.008535887,0.015937616
0.008555753,0.015959655
0.008575641,0.015981711
0.00859555,0.016003784
0.008615481,0.016025876
0.008635432,0.016047985
0.008655406,0.016070112
0.0086754,0.016092256
0.008695416,0.016114419
0.008715453,0.016136598
0.008735512,0.016158796
0.008755591,0.016181011
0.008775692,0.016203244
0.008795815,0.016225495
0.008815958,0.016247763
0.008836123,0.016270049
0.008856309,0.016292353
0.008876517,0.016314674
0.008896745,0.016337013
0.008916995,0.016359369
0.008937266,0.016381744
0.008957558,0.016404135
0.008977872,0.016426545
0.008998206,0.016448972
0.009018562,0.016471417
0.009038939,0.016493879
0.009059337,0.016516359
0.009079756,0.016538857
0.009100197,0.016561372
0.009120658,0.016583905
0.009141141,0.016606456
0.009161645,0.016629024
0.00918217,0.016651609
0.009202716,0.016674213
0.009223283,0.016696834
0.009243871,0.016719472
0.00926448,0.016742128
0.009285111,0.016764802
0.009305762,0.016787493
0.009326435,0.016810202
0.009347128,0.016832929
0.009367843,0.016855673
0.009388578,0.016878434
0.009409335,0.016901213
0.009430113,0.01692401
0.009450911,0.016946824
0.009471731,0.016969656
0.009492572,0.016992506
0.009513433,0.017015373
0.009534316,0.017038257
0.009555219,0.017061159
0.009576144,0.017084079
0.009597089,0.017107016
0.009618056,0.01712997
0.009639043,0.017152942
0.009660051,0.017175932
0.00968108,0.017198939
0.00970213,0.017221964
0.009723201,0.017245006
0.009744293,0.017268066
0.009765406,0.017291143
0.009786539,0.017314238
0.009807694,0.01733735
0.009828869,0.01736048
0.009850065,0.017383627
0.009871282,0.017406792
0.00989252,0.017429974
0.009913778,0.017453174
0.009935058,0.017476391
0.009956358,0.017499625
0.009977679,0.017522877
0.009999021,0.017546147
0.010020383,0.017569434
0.010041767,0.017592738
0.010063171,0.01761606
0.010084595,0.0176394
0.010106041,0.017662756
0.010127507,0.017686131
0.010148994,0.017709522
0.010170502,0.017732931
0.01019203,0.017756358
0.010213579,0.017779802
0.010235149,0.017803263
0.010256739,0.017826742
0.010278351,0.017850238
0.010299982,0.017873752
0.010321635,0.017897283
0.010343308,0.017920831
0.010365002,0.017944397
0.010386716,0.01796798
0.010408451,0.017991581
0.010430206,0.018015199
0.010451982,0.018038834
0.010473779,0.018062487
0.010495597,0.018086157
0.010517434,0.018109845
0.010539293,0.018133549
0.010561172,0.018157272
0.010583071,0.018181011
0.010604991,0.018204768
0.010626932,0.018228542
0.010648893,0.018252334
0.010670875,0.018276143
0.010692877,0.018299969
0.0107149,0.018323813
0.010736943,0.018347674
0.010759006,0.018371552
0.01078109,0.018395447
0.010803195,0.01841936
0.01082532,0.01844329
0.010847465,0.018467238
0.010869631,0.018491203
0.010891817,0.018515185
0.010914024,0.018539184
0.010936251,0.018563201
0.010958499,0.018587235
0.010980767,0.018611286
0.011003055,0.018635355
0.011025363,0.018659441
0.011047692,0.018683544
0.011070042,0.018707664
0.011092411,0.018731802
0.011114801,0.018755957
0.011137212,0.018780129
0.011159642,0.018804318
0.011182093,0.018828525
0.011204565,0.018852749
0.011227056,0.01887699
0.011249568,0.018901248
0.0112721,0.018925524
0.011294652,0.018949816
0.011317225,0.018974126
0.011339818,0.018998454
0.011362431,0.019022798
0.011385064,0.01904716
0.011407718,0.019071539
0.011430392,0.019095935
0.011453086,0.019120348
0.0114758,0.019144778
0.011498534,0.019169226
0.011521289,0.019193691
0.011544063,0.019218173
0.011566858,0.019242672
0.011589673,0.019267188
0.011612508,0.019291721
0.011635363,0.019316272
0.011658239,0.01934084
0.011681134,0.019365425
0.01170405,0.019390027
0.011726986,0.019414646
0.011749941,0.019439283
0.011772917,0.019463936
0.011795913,0.019488607
0.011818929,0.019513294
0.011841965,0.019537999
0.011865021,0.019562721
0.011888097,0.01958746
0.011911193,0.019612217
0.011934309,0.01963699
0.011957446,0.01966178
0.011980602,0.019686588
0.012003778,0.019711412
0.012026974,0.019736254
0.01205019,0.019761113
0.012073426,0.019785989
0.012096682,0.019810881
0.012119958,0.019835791
0.012143254,0.019860718
0.012166569,0.019885662
0.012189905,0.019910624
0.012213261,0.019935602
0.012236636,0.019960597
0.012260032,0.019985609
0.012283447,0.020010639
0.012306882,0.020035685
0.012330337,0.020060748
0.012353812,0.020085829
0.012377306,0.020110926
0.012400821,0.02013604
0.012424355,0.020161172
0.012447909,0.02018632
0.012471483,0.020211486
0.012495077,0.020236668
0.012518691,0.020261868
0.012542324,0.020287084
0.012565977,0.020312317
0.01258965,0.020337568
0.012613343,0.020362835
0.012637055,0.020388119
0.012660787,0.02041342
0.012684539,0.020438739
0.01270831,0.020464074
0.012732102,0.020489426
0.012755913,0.020514795
0.012779743,0.020540181
0.012803594,0.020565584
0.012827464,0.020591004
0.012851353,0.02061644
0.012875262,0.020641894
0.012899191,0.020667365
0.01292314,0.020692852
0.012947108,0.020718357
0.012971096,0.020743878
0.012995103,0.020769416
0.01301913,0.020794971
0.013043177,0.020820543
0.013067243,0.020846132
0.013091329,0.020871738
0.013115434,0.020897361
0.013139559,0.020923
0.013163704,0.020948656
0.013187867,0.02097433
0.013212051,0.02100002
0.013236254,0.021025727
0.013260476,0.02105145
0.013284718,0.021077191
0.01330898,0.021102949
0.013333261,0.021128723
0.013357561,0.021154514
0.013381881,0.021180322
0.013406221,0.021206147
0.013430579,0.021231988
0.013454958,0.021257846
0.013479355,0.021283722
0.013503772,0.021309614
0.013528209,0.021335522
0.013552665,0.021361448
0.01357714,0.02138739
0.013601635,0.021413349
0.013626149,0.021439325
0.013650682,0.021465318
0.013675235,0.021491327
0.013699807,0.021517353
0.013724398,0.021543396
0.013749009,0.021569456
0.013773639,0.021595532
0.013798288,0.021621625
0.013822957,0.021647735
0.013847645,0.021673862
0.013872352,0.021700005
0.013897078,0.021726165
0.013921824,0.021752342
0.013946589,0.021778536
0.013971373,0.021804746
0.013996177,0.021830973
0.014021,0.021857216
0.014045841,0.021883476
0.014070703,0.021909753
0.014095583,0.021936047
0.014120482,0.021962357
0.014145401,0.021988684
0.014170339,0.022015028
0.014195296,0.022041388
0.014220272,0.022067765
0.014245267,0.022094159
0.014270282,0.022120569
0.014295315,0.022146996
0.014320368,0.022173439
0.01434544,0.0221999
0.01437053,0.022226376
0.01439564,0.02225287
0.014420769,0.02227938
0.014445918,0.022305906
0.014471085,0.02233245
0.014496271,0.022359009
0.014521476,0.022385586
0.0145467,0.022412179
0.014571944,0.022438788
0.014597206,0.022465415
0.014622487,0.022492057
0.014647787,0.022518717
0.014673107,0.022545393
0.014698445,0.022572085
0.014723802,0.022598794
0.014749178,0.02262552
0.014774573,0.022652262
0.014799987,0.02267902
0.01482542,0.022705795
0.014850872,0.022732587
0.014876343,0.022759395
0.014901833,0.02278622
0.014927341,0.022813061
0.014952869,0.022839919
0.014978415,0.022866793
0.01500398,0.022893684
0.015029565,0.022920591
0.015055167,0.022947515
0.015080789,0.022974455
0.01510643,0.023001412
0.015132089,0.023028385
0.015157767,0.023055375
0.015183464,0.023082381
0.01520918,0.023109404
0.015234915,0.023136443
0.015260668,0.023163498
0.01528644,0.02319057
0.015312231,0.023217658
0.015338041,0.023244763
0.015363869,0.023271884
0.015389716,0.023299022
0.015415582,0.023326176
0.015441466,0.023353347
0.01546737,0.023380533
0.015493291,0.023407737
0.015519232,0.023434956
0.015545191,0.023462192
0.015571169,0.023489445
0.015597166,0.023516714
0.015623181,0.023543999
0.015649215,0.0235713
0.015675267,0.023598618
0.015701338,0.023625953
0.015727428,0.023653303
0.015753536,0.02368067
0.015779663,0.023708054
0.015805808,0.023735453
0.015831972,0.023762869
0.015858155,0.023790302
0.015884356,0.02381775
0.015910575,0.023845215
0.015936813,0.023872697
0.01596307,0.023900194
0.015989345,0.023927708
0.016015639,0.023955238
0.016041951,0.023982785
0.016068282,0.024010348
0.016094631,0.024037927
0.016120998,0.024065522
0.016147384,0.024093133
0.016173789,0.024120761
0.016200212,0.024148405
0.016226653,0.024176066
0.016253113,0.024203742
0.016279591,0.024231435
0.016306088,0.024259144
0.016332603,0.02428687
0.016359136,0.024314611
0.016385688,0.024342369
0.016412258,0.024370143
0.016438846,0.024397933
0.016465453,0.02442574
0.016492078,0.024453562
0.016518722,0.024481401
0.016545383,0.024509256
0.016572063,0.024537127
0.016598762,0.024565015
0.016625478,0.024592918
0.016652213,0.024620838
0.016678966,0.024648774
0.016705738,0.024676726
0.016732528,0.024704694
0.016759336,0.024732678
0.016786162,0.024760679
0.016813006,0.024788695
0.016839869,0.024816728
0.01686675,0.024844777
0.016893649,0.024872842
0.016920566,0.024900923
0.016947501,0.02492902
0.016974455,0.024957134
0.017001426,0.024985263
0.017028416,0.025013409
0.017055424,0.02504157
0.01708245,0.025069748
0.017109494,0.025097942
0.017136557,0.025126151
0.017163637,0.025154377
0.017190736,0.025182619
0.017217852,0.025210877
0.017244987,0.025239151
0.01727214,0.025267441
0.017299311,0.025295747
0.017326499,0.02532407
0.017353706,0.025352408
0.017380931,0.025380762
0.017408174,0.025409132
0.017435435,0.025437518
0.017462714,0.025465921
0.017490011,0.025494339
0.017517326,0.025522773
0.017544659,0.025551223
0.017572009,0.02557969
0.017599378,0.025608172
0.017626765,0.02563667
0.01765417,0.025665184
0.017681592,0.025693714
0.017709033,0.02572226
0.017736491,0.025750822
0.017763967,0.0257794
0.017791461,0.025807994
0.017818973,0.025836604
0.017846503,0.02586523
0.017874051,0.025893871
0.017901617,0.025922529
0.0179292,0.025951202
0.017956802,0.025979892
0.017984421,0.026008597
0.018012058,0.026037318
0.018039712,0.026066055
0.018067385,0.026094808
0.018095075,0.026123577
0.018122783,0.026152362
0.018150509,0.026181163
0.018178253,0.026209979
0.018206014,0.026238811
0.018233793,0.026267659
0.01826159,0.026296523
0.018289404,0.026325403
0.018317236,0.026354299
0.018345086,0.026383211
0.018372954,0.026412138
0.018400839,0.026441081
0.018428742,0.02647004
0.018456663,0.026499015
0.018484601,0.026528005
0.018512557,0.026557012
0.018540531,0.026586034
0.018568522,0.026615072
0.018596531,0.026644125
0.018624557,0.026673195
0.018652601,0.02670228
0.018680662,0.026731381
0.018708742,0.026760498
0.018736838,0.02678963
0.018764953,0.026818779
0.018793084,0.026847943
0.018821234,0.026877122
0.018849401,0.026906318
0.018877585,0.026935529
0.018905787,0.026964756
0.018934006,0.026993999
0.018962243,0.027023257
0.018990498,0.027052531
0.01901877,0.027081821
0.019047059,0.027111126
0.019075366,0.027140447
0.01910369,0.027169784
0.019132032,0.027199136
0.019160391,0.027228504
0.019188767,0.027257888
0.019217161,0.027287288
0.019245572,0.027316703
0.019274001,0.027346133
0.019302447,0.02737558
0.019330911,0.027405042
0.019359392,0.027434519
0.01938789,0.027464012
0.019416405,0.027493521
0.019444938,0.027523046
0.019473488,0.027552586
0.019502056,0.027582141
0.019530641,0.027611713
0.019559243,0.027641299
0.019587862,0.027670902
0.019616499,0.02770052
0.019645153,0.027730153
0.019673824,0.027759802
0.019702512,0.027789467
0.019731218,0.027819147
0.019759941,0.027848843
0.019788681,0.027878554
0.019817438,0.027908281
0.019846213,0.027938023
0.019875005,0.027967781
0.019903813,0.027997555
0.01993264,0.028027344
0.019961483,0.028057148
0.019990343,0.028086968
0.020019221,0.028116803
0.020048115,0.028146654
0.020077027,0.028176521
0.020105956,0.028206402
0.020134902,0.0282363
0.020163865,0.028266212
0.020192846,0.028296141
0.020221843,0.028326084
0.020250857,0.028356044
0.020279889,0.028386018
0.020308937,0.028416008
0.020338003,0.028446014
0.020367085,0.028476035
0.020396185,0.028506071
0.020425302,0.028536123
0.020454435,0.02856619
0.020483586,0.028596272
0.020512753,0.02862637
0.020541938,0.028656483
0.02057114,0.028686612
0.020600358,0.028716756
0.020629594,0.028746916
0.020658846,0.02877709
0.020688115,0.028807281
0.020717402,0.028837486
0.020746705,0.028867707
0.020776025,0.028897943
0.020805362,0.028928195
0.020834716,0.028958462
0.020864086,0.028988744
0.020893474,0.029019041
0.020922878,0.029049354
0.0209523,0.029079682
0.020981738,0.029110026
0.021011193,0.029140385
0.021040665,0.029170759
0.021070153,0.029201148
0.021099658,0.029231553
0.021129181,0.029261972
0.02115872,0.029292408
0.021188275,0.029322858
0.021217848,0.029353324
0.021247437,0.029383805
0.021277043,0.029414301
0.021306666,0.029444812
0.021336305,0.029475339
0.021365961,0.029505881
0.021395634,0.029536438
0.021425324,0.02956701
0.02145503,0.029597598
0.021484753,0.0296282
0.021514493,0.029658818
0.021544249,0.029689451
0.021574022,0.0297201
0.021603811,0.029750763
0.021633618,0.029781442
0.02166344,0.029812136
0.02169328,0.029842845
0.021723136,0.029873569
0.021753009,0.029904308
0.021782898,0.029935063
0.021812804,0.029965832
0.021842726,0.029996617
0.021872665,0.030027417
0.02190262,0.030058232
0.021932592,0.030089062
0.021962581,0.030119907
0.021992586,0.030150767
0.022022607,0.030181643
0.022052646,0.030212533
0.0220827,0.030243439
0.022112771,0.030274359
0.022142859,0.030305295
0.022172963,0.030336246
0.022203083,0.030367212
0.02223322,0.030398193
0.022263373,0.030429188
0.022293543,0.0304602
0.022323729,0.030491226
0.022353932,0.030522267
0.022384151,0.030553323
0.022414386,0.030584394
0.022444638,0.03061548
0.022474906,0.030646581
0.02250519,0.030677697
0.022535491,0.030708828
0.022565808,0.030739975
0.022596142,0.030771136
0.022626492,0.030802312
0.022656858,0.030833503
0.02268724,0.030864709
0.022717639,0.03089593
0.022748054,0.030927166
0.022778486,0.030958417
0.022808933,0.030989683
0.022839397,0.031020964
0.022869877,0.031052259
0.022900373,0.03108357
0.022930886,0.031114896
0.022961415,0.031146236
0.02299196,0.031177591
0.023022521,0.031208962
0.023053098,0.031240347
0.023083692,0.031271747
0.023114302,0.031303162
0.023144928,0.031334592
0.02317557,0.031366037
0.023206228,0.031397496
0.023236903,0.031428971
0.023267593,0.03146046
0.0232983,0.031491964
0.023329022,0.031523483
0.023359761,0.031555017
0.023390516,0.031586566
0.023421287,0.031618129
0.023452074,0.031649708
0.023482878,0.031681301
0.023513697,0.031712909
0.023544532,0.031744532
0.023575383,0.031776169
0.023606251,0.031807821
0.023637134,0.031839489
0.023668034,0.03187117
0.023698949,0.031902867
0.02372988,0.031934579
0.023760828,0.031966305
0.023791791,0.031998046
0.02382277,0.032029801
0.023853765,0.032061572
0.023884777,0.032093357
0.023915804,0.032125157
0.023946847,0.032156972
0.023977906,0.032188801
0.024008981,0.032220645
0.024040071,0.032252504
0.024071178,0.032284377
0.024102301,0.032316265
0.024133439,0.032348168
0.024164593,0.032380086
0.024195764,0.032412018
0.024226949,0.032443965
0.024258151,0.032475927
0.024289369,0.032507903
0.024320602,0.032539894
0.024351852,0.032571899
0.024383117,0.032603919
0.024414398,0.032635954
0.024445694,0.032668003
0.024477007,0.032700068
0.024508335,0.032732146
0.024539679,0.032764239
0.024571038,0.032796347
0.024602414,0.03282847
0.024633805,0.032860607
0.024665212,0.032892758
0.024696634,0.032924925
0.024728072,0.032957105
0.024759526,0.032989301
0.024790996,0.033021511
0.024822481,0.033053735
0.024853982,0.033085974
0.024885499,0.033118228
0.024917031,0.033150496
0.024948579,0.033182779
0.024980142,0.033215076
0.025011721,0.033247388
0.025043316,0.033279714
0.025074926,0.033312055
0.025106552,0.03334441
0.025138194,0.033376779
0.025169851,0.033409164
0.025201523,0.033441562
0.025233212,0.033473976
0.025264915,0.033506403
0.025296634,0.033538845
0.025328369,0.033571302
0.025360119,0.033603773
0.025391885,0.033636258
0.025423666,0.033668758
0.025455463,0.033701273
0.025487275,0.033733802
0.025519103,0.033766345
0.025550946,0.033798902
0.025582805,0.033831474
0.025614679,0.033864061
0.025646568,0.033896662
0.025678473,0.033929277
0.025710393,0.033961907
0.025742329,0.033994551
0.02577428,0.034027209
0.025806247,0.034059882
0.025838228,0.034092569
0.025870226,0.03412527
0.025902238,0.034157986
0.025934266,0.034190716
0.025966309,0.034223461
0.025998368,0.03425622
0.026030442,0.034288993
0.026062531,0.034321781
0.026094636,0.034354582
0.026126756,0.034387398
0.026158891,0.034420229
0.026191041,0.034453074
0.026223207,0.034485933
0.026255388,0.034518806
0.026287584,0.034551694
0.026319795,0.034584595
0.026352022,0.034617512
0.026384264,0.034650442
0.026416521,0.034683387
0.026448793,0.034716346
0.02648108,0.034749319
0.026513383,0.034782306
0.026545701,0.034815308
0.026578034,0.034848324
0.026610382,0.034881354
0.026642745,0.034914398
0.026675124,0.034947456
0.026707517,0.034980529
0.026739926,0.035013616
0.02677235,0.035046717
0.026804789,0.035079832
0.026837243,0.035112962
0.026869712,0.035146105
0.026902196,0.035179263
0.026934695,0.035212435
0.02696721,0.035245621
0.026999739,0.035278821
0.027032283,0.035312036
0.027064843,0.035345264
0.027097417,0.035378507
0.027130007,0.035411764
0.027162611,0.035445034
0.027195231,0.035478319
0.027227865,0.035511619
0.027260514,0.035544932
0.027293179,0.035578259
0.027325858,0.0356116
0.027358552,0.035644956
0.027391262,0.035678325
0.027423986,0.035711709
0.027456725,0.035745107
0.027489479,0.035778518
0.027522248,0.035811944
0.027555032,0.035845384
0.02758783,0.035878838
0.027620644,0.035912306
0.027653472,0.035945787
0.027686316,0.035979283
0.027719174,0.036012793
0.027752047,0.036046317
0.027784935,0.036079855
0.027817837,0.036113407
0.027850755,0.036146973
0.027883687,0.036180553
0.027916634,0.036214147
0.027949596,0.036247755
0.027982573,0.036281377
0.028015564,0.036315012
0.02804857,0.036348662
0.028081591,0.036382326
0.028114627,0.036416003
0.028147677,0.036449695
0.028180742,0.036483401
0.028213822,0.03651712
0.028246917,0.036550853
0.028280026,0.036584601
0.02831315,0.036618362
0.028346288,0.036652137
0.028379442,0.036685926
0.02841261,0.036719729
0.028445792,0.036753545
0.028478989,0.036787376
0.028512201,0.03682122
0.028545428,0.036855079
0.028578669,0.036888951
0.028611925,0.036922837
0.028645195,0.036956737
0.02867848,0.036990651
0.02871178,0.037024578
0.028745094,0.037058519
0.028778422,0.037092475
0.028811765,0.037126444
0.028845123,0.037160427
0.028878496,0.037194423
0.028911882,0.037228434
0.028945284,0.037262458
0.0289787,0.037296496
0.02901213,0.037330548
0.029045575,0.037364613
0.029079034,0.037398692
0.029112508,0.037432786
0.029145996,0.037466892
0.029179499,0.037501013
0.029213016,0.037535147
0.029246548,0.037569295
0.029280094,0.037603457
0.029313654,0.037637633
0.029347229,0.037671822
0.029380818,0.037706025
0.029414422,0.037740242
0.02944804,0.037774472
0.029481673,0.037808716
0.02951532,0.037842974
0.029548981,0.037877245
0.029582656,0.03791153
0.029616346,0.037945829
0.02965005,0.037980141
0.029683769,0.038014468
0.029717502,0.038048807
0.029751249,0.038083161
0.02978501,0.038117528
0.029818786,0.038151908
0.029852576,0.038186303
0.02988638,0.038220711
0.029920199,0.038255132
0.029954032,0.038289567
0.029987879,0.038324016
0.03002174,0.038358478
0.030055616,0.038392954
0.030089506,0.038427444
0.03012341,0.038461947
0.030157328,0.038496464
0.03019126,0.038530994
0.030225207,0.038565538
0.030259167,0.038600095
0.030293142,0.038634666
0.030327131,0.03866925
0.030361134,0.038703848
0.030395152,0.03873846
0.030429183,0.038773085
0.030463229,0.038807724
0.030497289,0.038842376
0.030531362,0.038877041
0.03056545,0.03891172
0.030599552,0.038946413
0.030633668,0.038981119
0.030667799,0.039015839
0.030701943,0.039050572
0.030736101,0.039085318
0.030770273,0.039120078
0.03080446,0.039154851
0.03083866,0.039189638
0.030872874,0.039224439
0.030907103,0.039259252
0.030941345,0.03929408
0.030975602,0.03932892
0.031009872,0.039363774
0.031044156,0.039398642
0.031078455,0.039433523
0.031112767,0.039468417
0.031147093,0.039503325
0.031181433,0.039538246
0.031215787,0.03957318
0.031250155,0.039608128
0.031284537,0.03964309
0.031318933,0.039678064
0.031353343,0.039713052
0.031387766,0.039748053
0.031422204,0.039783068
0.031456655,0.039818096
0.03149112,0.039853137
0.0315256,0.039888192
0.031560092,0.03992326
0.031594599,0.039958342
0.03162912,0.039993436
0.031663654,0.040028544
0.031698202,0.040063666
0.031732764,0.0400988
0.03176734,0.040133948
0.03180193,0.040169109
0.031836533,0.040204284
0.03187115,0.040239471
0.031905781,0.040274672
0.031940426,0.040309886
0.031975084,0.040345114
0.032009756,0.040380355
0.032044442,0.040415609
0.032079142,0.040450876
0.032113855,0.040486156
0.032148582,0.04052145
0.032183322,0.040556757
0.032218077,0.040592077
0.032252845,0.04062741
0.032287626,0.040662757
0.032322422,0.040698117
0.032357231,0.04073349
0.032392053,0.040768876
0.032426889,0.040804275
0.032461739,0.040839687
0.032496603,0.040875113
0.03253148,0.040910552
0.03256637,0.040946004
0.032601274,0.040981469
0.032636192,0.041016947
0.032671124,0.041052438
0.032706069,0.041087943
0.032741027,0.04112346
0.032775999,0.041158991
0.032810985,0.041194535
0.032845984,0.041230092
0.032880996,0.041265662
0.032916022,0.041301245
0.032951062,0.041336841
0.032986115,0.041372451
0.033021182,0.041408073
0.033056262,0.041443709
0.033091355,0.041479357
0.033126462,0.041515019
0.033161583,0.041550693
0.033196717,0.041586381
0.033231864,0.041622082
0.033267025,0.041657796
0.033302199,0.041693522
0.033337386,0.041729262
0.033372587,0.041765015
0.033407802,0.041800781
0.033443029,0.04183656
0.03347827,0.041872352
0.033513525,0.041908156
0.033548793,0.041943974
0.033584074,0.041979805
0.033619368,0.042015649
0.033654676,0.042051506
0.033689997,0.042087375
0.033725332,0.042123258
0.03376068,0.042159154
0.033796041,0.042195062
0.033831415,0.042230984
0.033866803,0.042266918
0.033902204,0.042302866
0.033937618,0.042338826
0.033973045,0.042374799
0.034008486,0.042410785
0.03404394,0.042446784
0.034079407,0.042482796
0.034114887,0.042518821
0.034150381,0.042554859
0.034185887,0.042590909
0.034221407,0.042626973
0.034256941,0.042663049
0.034292487,0.042699138
0.034328046,0.04273524
0.034363619,0.042771355
0.034399205,0.042807483
0.034434804,0.042843624
0.034470416,0.042879777
0.034506041,0.042915943
0.03454168,0.042952123
0.034577331,0.042988314
0.034612996,0.043024519
0.034648673,0.043060737
0.034684364,0.043096967
0.034720068,0.04313321
0.034755785,0.043169466
0.034791515,0.043205735
0.034827258,0.043242016
0.034863014,0.04327831
0.034898783,0.043314617
0.034934565,0.043350937
0.03497036,0.04338727
0.035006168,0.043423615
0.035041989,0.043459973
0.035077823,0.043496344
0.035113671,0.043532727
0.035149531,0.043569123
0.035185404,0.043605532
0.03522129,0.043641954
0.035257189,0.043678388
0.035293101,0.043714835
0.035329026,0.043751295
0.035364963,0.043787767
0.035400914,0.043824252
0.035436878,0.04386075
