bur2 50,bur2 100,bur2 50,bur2 100
0.033681236,0.040443212,0.062138618,0.035151819
0.033702888,0.040469211,0.062159328,0.03516716
0.033724543,0.040495213,0.062180041,0.035182502
0.0337462,0.040521219,0.062200755,0.035197844
0.033767861,0.040547228,0.062221472,0.035213186
0.033789525,0.040573242,0.062242191,0.035228528
0.033811193,0.040599259,0.062262911,0.03524387
0.033832863,0.04062528,0.062283634,0.035259212
0.033854536,0.040651304,0.062304358,0.035274554
0.033876213,0.040677333,0.062325085,0.035289896
0.033897893,0.040703365,0.062345813,0.035305238
0.033919577,0.040729402,0.062366543,0.03532058
0.033941263,0.040755442,0.062387276,0.035335922
0.033962953,0.040781487,0.06240801,0.035351264
0.033984647,0.040807535,0.062428747,0.035366606
0.034006344,0.040833588,0.062449485,0.035381948
0.034028044,0.040859645,0.062470226,0.035397291
0.034049747,0.040885705,0.062490968,0.035412633
0.034071454,0.04091177,0.062511713,0.035427975
0.034093165,0.04093784,0.062532459,0.035443317
0.034114879,0.040963913,0.062553207,0.03545866
0.034136597,0.04098999,0.062573958,0.035474002
0.034158317,0.041016072,0.06259471,0.035489344
0.034180042,0.041042158,0.062615465,0.035504686
0.03420177,0.041068247,0.062636221,0.035520029
0.034223501,0.041094341,0.06265698,0.035535371
0.034245236,0.04112044,0.06267774,0.035550713
0.034266974,0.041146542,0.062698503,0.035566056
0.034288715,0.041172648,0.062719267,0.035581398
0.03431046,0.041198759,0.062740034,0.035596741
0.034332208,0.041224873,0.062760803,0.035612083
0.03435396,0.041250991,0.062781573,0.035627425
0.034375715,0.041277114,0.062802346,0.035642768
0.034397473,0.04130324,0.062823121,0.03565811
0.034419235,0.04132937,0.062843897,0.035673453
0.034440999,0.041355504,0.062864676,0.035688795
0.034462767,0.041381642,0.062885457,0.035704137
0.034484538,0.041407784,0.06290624,0.03571948
0.034506312,0.041433929,0.062927025,0.035734822
0.034528089,0.041460078,0.062947812,0.035750165
0.034549869,0.041486231,0.0629686,0.035765507
0.034571652,0.041512387,0.062989391,0.035780849
0.034593438,0.041538547,0.063010184,0.035796192
0.034615227,0.04156471,0.06303098,0.035811534
0.034637019,0.041590876,0.063051777,0.035826877
0.034658813,0.041617046,0.063072576,0.035842219
0.03468061,0.041643219,0.063093377,0.035857561
0.03470241,0.041669395,0.06311418,0.035872904
0.034724212,0.041695574,0.063134986,0.035888246
0.034746016,0.041721756,0.063155793,0.035903588
0.034767824,0.041747942,0.063176602,0.035918931
0.034789633,0.04177413,0.063197414,0.035934273
0.034811446,0.041800321,0.063218227,0.035949615
0.03483326,0.041826515,0.063239043,0.035964958
0.034855078,0.041852712,0.063259861,0.0359803
0.034876897,0.041878913,0.063280681,0.035995642
0.03489872,0.041905116,0.063301502,0.036010985
0.034920544,0.041931322,0.063322326,0.036026327
0.034942372,0.041957532,0.063343152,0.036041669
0.034964202,0.041983744,0.06336398,0.036057011
0.034986035,0.04200996,0.06338481,0.036072353
0.03500787,0.04203618,0.063405642,0.036087696
0.035029709,0.042062402,0.063426477,0.036103038
0.03505155,0.042088628,0.063447313,0.03611838
0.035073394,0.042114858,0.063468152,0.036133722
0.035095241,0.042141091,0.063488992,0.036149064
0.035117091,0.042167327,0.063509835,0.036164406
0.035138944,0.042193567,0.063530679,0.036179748
0.0351608,0.042219811,0.063551526,0.03619509
0.035182659,0.042246058,0.063572375,0.036210432
0.035204521,0.042272309,0.063593226,0.036225774
0.035226386,0.042298564,0.063614079,0.036241116
0.035248255,0.042324823,0.063634934,0.036256458
0.035270126,0.042351085,0.063655791,0.0362718
0.035292001,0.042377352,0.063676651,0.036287142
0.035313879,0.042403622,0.063697512,0.036302483
0.03533576,0.042429896,0.063718376,0.036317825
0.035357644,0.042456174,0.063739241,0.036333167
0.035379532,0.042482456,0.063760109,0.036348509
0.035401423,0.042508741,0.063780979,0.03636385
0.035423318,0.042535031,0.063801851,0.036379192
0.035445215,0.042561325,0.063822725,0.036394533
0.035467116,0.042587623,0.063843601,0.036409875
0.03548902,0.042613924,0.063864479,0.036425216
0.035510928,0.04264023,0.06388536,0.036440558
0.035532838,0.042666539,0.063906242,0.036455899
0.035554752,0.042692852,0.063927127,0.036471241
0.035576669,0.04271917,0.063948014,0.036486582
0.03559859,0.042745491,0.063968903,0.036501923
0.035620513,0.042771816,0.063989794,0.036517265
0.03564244,0.042798145,0.064010687,0.036532606
0.03566437,0.042824477,0.064031582,0.036547947
0.035686303,0.042850814,0.064052479,0.036563288
0.03570824,0.042877154,0.064073379,0.036578629
0.035730179,0.042903497,0.06409428,0.03659397
0.035752121,0.042929845,0.064115184,0.036609311
0.035774066,0.042956196,0.06413609,0.036624652
0.035796015,0.04298255,0.064156998,0.036639993
0.035817966,0.043008908,0.064177908,0.036655334
0.03583992,0.04303527,0.064198821,0.036670675
0.035861877,0.043061635,0.064219735,0.036686016
0.035883836,0.043088003,0.064240652,0.036701356
0.035905799,0.043114375,0.064261571,0.036716697
0.035927764,0.043140749,0.064282492,0.036732037
0.035949732,0.043167127,0.064303415,0.036747378
0.035971702,0.043193508,0.06432434,0.036762718
0.035993675,0.043219892,0.064345267,0.036778059
0.03601565,0.043246279,0.064366197,0.036793399
0.036037628,0.043272669,0.064387129,0.03680874
0.036059607,0.043299062,0.064408062,0.03682408
0.03608159,0.043325457,0.064428998,0.03683942
0.036103574,0.043351855,0.064449937,0.03685476
0.036125561,0.043378256,0.064470877,0.0368701
0.036147551,0.04340466,0.064491819,0.03688544
0.036169542,0.043431067,0.064512764,0.03690078
0.036191536,0.043457476,0.064533711,0.03691612
0.036213532,0.043483888,0.06455466,0.03693146
0.036235531,0.043510303,0.064575611,0.0369468
0.036257532,0.043536721,0.064596564,0.036962139
0.036279536,0.043563143,0.06461752,0.036977479
0.036301542,0.043589567,0.064638478,0.036992818
0.036323551,0.043615994,0.064659438,0.037008158
0.036345562,0.043642424,0.0646804,0.037023497
0.036367576,0.043668858,0.064701364,0.037038837
0.036389593,0.043695294,0.06472233,0.037054176
0.036411612,0.043721734,0.064743299,0.037069515
0.036433635,0.043748178,0.06476427,0.037084854
0.03645566,0.043774625,0.064785243,0.037100193
0.036477688,0.043801075,0.064806218,0.037115532
0.036499718,0.043827528,0.064827195,0.037130871
0.036521752,0.043853986,0.064848175,0.03714621
0.036543789,0.043880446,0.064869156,0.037161549
0.036565828,0.043906911,0.06489014,0.037176888
0.036587871,0.043933379,0.064911127,0.037192226
0.036609917,0.04395985,0.064932115,0.037207565
0.036631966,0.043986325,0.064953105,0.037222903
0.036654017,0.044012804,0.064974098,0.037238242
0.036676072,0.044039287,0.064995093,0.03725358
0.03669813,0.044065773,0.06501609,0.037268918
0.036720191,0.044092263,0.06503709,0.037284257
0.036742256,0.044118757,0.065058091,0.037299595
0.036764323,0.044145254,0.065079095,0.037314933
0.036786393,0.044171756,0.065100101,0.037330271
0.036808467,0.044198261,0.065121109,0.037345608
0.036830544,0.044224769,0.06514212,0.037360946
0.036852623,0.044251282,0.065163132,0.037376284
0.036874706,0.044277798,0.065184147,0.037391622
0.036896792,0.044304318,0.065205164,0.037406959
0.036918881,0.044330841,0.065226184,0.037422296
0.036940973,0.044357369,0.065247205,0.037437634
0.036963068,0.044383899,0.065268229,0.037452971
0.036985166,0.044410434,0.065289255,0.037468308
0.037007267,0.044436972,0.065310283,0.037483645
0.037029371,0.044463513,0.065331314,0.037498982
0.037051478,0.044490058,0.065352346,0.037514319
0.037073587,0.044516606,0.065373381,0.037529656
0.0370957,0.044543158,0.065394418,0.037544993
0.037117815,0.044569713,0.065415458,0.03756033
0.037139933,0.044596272,0.0654365,0.037575666
0.037162054,0.044622833,0.065457543,0.037591003
0.037184177,0.044649398,0.06547859,0.037606339
0.037206304,0.044675966,0.065499638,0.037621675
0.037228432,0.044702537,0.065520689,0.037637011
0.037250563,0.044729111,0.065541741,0.037652348
0.037272697,0.044755688,0.065562797,0.037667684
0.037294833,0.044782268,0.065583854,0.03768302
0.037316971,0.044808851,0.065604914,0.037698355
0.037339112,0.044835437,0.065625976,0.037713691
0.037361254,0.044862025,0.06564704,0.037729027
0.037383399,0.044888616,0.065668106,0.037744362
0.037405546,0.044915209,0.065689175,0.037759698
0.037427696,0.044941805,0.065710246,0.037775033
0.037449847,0.044968403,0.065731319,0.037790368
0.037472001,0.044995004,0.065752394,0.037805703
0.037494157,0.045021608,0.065773472,0.037821038
0.037516314,0.045048214,0.065794552,0.037836373
0.037538475,0.045074823,0.065815634,0.037851708
0.037560637,0.045101435,0.065836719,0.037867043
0.037582802,0.045128049,0.065857806,0.037882378
0.037604969,0.045154667,0.065878895,0.037897712
0.037627138,0.045181287,0.065899986,0.037913047
0.03764931,0.04520791,0.06592108,0.037928381
0.037671484,0.045234535,0.065942176,0.037943715
0.037693661,0.045261164,0.065963274,0.037959049
0.03771584,0.045287796,0.065984374,0.037974383
0.037738022,0.045314431,0.066005477,0.037989717
0.037760206,0.045341069,0.066026582,0.038005051
0.037782393,0.04536771,0.066047689,0.038020385
0.037804583,0.045394355,0.066068799,0.038035718
0.037826775,0.045421003,0.066089911,0.038051052
0.03784897,0.045447654,0.066111025,0.038066385
0.037871168,0.045474308,0.066132142,0.038081718
0.037893369,0.045500966,0.066153261,0.038097052
0.037915573,0.045527627,0.066174382,0.038112385
0.037937779,0.045554292,0.066195505,0.038127718
0.037959989,0.04558096,0.066216631,0.03814305
0.037982201,0.045607632,0.066237759,0.038158383
0.038004416,0.045634307,0.066258889,0.038173716
0.038026635,0.045660985,0.066280022,0.038189048
0.038048856,0.045687668,0.066301157,0.038204381
0.03807108,0.045714353,0.066322294,0.038219713
0.038093307,0.045741043,0.066343434,0.038235045
0.038115537,0.045767735,0.066364575,0.038250377
0.03813777,0.045794432,0.06638572,0.038265709
0.038160005,0.045821132,0.066406866,0.038281041
0.038182244,0.045847835,0.066428015,0.038296373
0.038204486,0.045874542,0.066449166,0.038311704
0.03822673,0.045901252,0.06647032,0.038327036
0.038248978,0.045927966,0.066491475,0.038342367
0.038271228,0.045954683,0.066512633,0.038357698
0.038293481,0.045981404,0.066533794,0.038373029
0.038315737,0.046008128,0.066554957,0.03838836
0.038337996,0.046034856,0.066576122,0.038403691
0.038360258,0.046061586,0.066597289,0.038419022
0.038382522,0.04608832,0.066618459,0.038434353
0.038404789,0.046115058,0.066639631,0.038449683
0.038427059,0.046141798,0.066660805,0.038465014
0.038449331,0.046168542,0.066681982,0.038480344
0.038471606,0.046195289,0.066703161,0.038495674
0.038493884,0.046222039,0.066724343,0.038511004
0.038516164,0.046248791,0.066745527,0.038526334
0.038538446,0.046275547,0.066766713,0.038541664
0.038560731,0.046302306,0.066787901,0.038556994
0.038583018,0.046329067,0.066809092,0.038572323
0.038605307,0.046355832,0.066830285,0.038587653
0.038627599,0.046382598,0.066851481,0.038602982
0.038649893,0.046409368,0.066872679,0.038618311
0.038672189,0.04643614,0.066893879,0.03863364
0.038694487,0.046462915,0.066915082,0.038648969
0.038716787,0.046489692,0.066936286,0.038664298
0.038739089,0.046516471,0.066957494,0.038679627
0.038761393,0.046543253,0.066978703,0.038694955
0.038783699,0.046570037,0.066999915,0.038710284
0.038806007,0.046596823,0.06702113,0.038725612
0.038828317,0.046623612,0.067042347,0.03874094
0.038850629,0.046650403,0.067063566,0.038756268
0.038872943,0.046677197,0.067084787,0.038771596
0.038895259,0.046703994,0.067106011,0.038786924
0.038917578,0.046730792,0.067127237,0.038802252
0.038939898,0.046757594,0.067148466,0.038817579
0.038962221,0.046784398,0.067169697,0.038832907
0.038984545,0.046811205,0.06719093,0.038848234
0.039006873,0.046838014,0.067212166,0.038863561
0.039029202,0.046864826,0.067233404,0.038878888
0.039051534,0.046891642,0.067254645,0.038894215
0.039073868,0.04691846,0.067275888,0.038909542
0.039096205,0.046945281,0.067297133,0.038924868
0.039118544,0.046972105,0.067318381,0.038940195
0.039140886,0.046998932,0.067339631,0.038955521
0.03916323,0.047025762,0.067360883,0.038970848
0.039185577,0.047052595,0.067382138,0.038986174
0.039207926,0.047079431,0.067403395,0.0390015
0.039230279,0.047106271,0.067424655,0.039016825
0.039252633,0.047133113,0.067445917,0.039032151
0.039274991,0.047159959,0.067467181,0.039047477
0.039297351,0.047186809,0.067488448,0.039062802
0.039319714,0.047213661,0.067509717,0.039078127
0.03934208,0.047240517,0.067530989,0.039093453
0.039364448,0.047267376,0.067552263,0.039108778
0.03938682,0.047294239,0.067573539,0.039124103
0.039409194,0.047321105,0.067594818,0.039139427
0.039431571,0.047347974,0.0676161,0.039154752
0.03945395,0.047374846,0.067637383,0.039170076
0.039476333,0.047401722,0.067658669,0.039185401
0.039498718,0.047428601,0.067679958,0.039200725
0.039521106,0.047455484,0.067701249,0.039216049
0.039543497,0.04748237,0.067722542,0.039231373
0.03956589,0.047509259,0.067743838,0.039246697
0.039588287,0.047536152,0.067765136,0.03926202
0.039610685,0.047563047,0.067786437,0.039277344
0.039633087,0.047589946,0.06780774,0.039292667
0.039655491,0.047616848,0.067829045,0.039307991
0.039677898,0.047643754,0.067850353,0.039323314
0.039700308,0.047670662,0.067871663,0.039338637
0.03972272,0.047697574,0.067892976,0.039353959
0.039745135,0.047724488,0.067914291,0.039369282
0.039767552,0.047751406,0.067935609,0.039384605
0.039789972,0.047778327,0.067956929,0.039399927
0.039812394,0.04780525,0.067978251,0.039415249
0.039834818,0.047832176,0.067999576,0.039430571
0.039857245,0.047859106,0.068020903,0.039445893
0.039879674,0.047886037,0.068042233,0.039461215
0.039902105,0.047912972,0.068063565,0.039476537
0.039924539,0.047939909,0.0680849,0.039491858
0.039946974,0.047966849,0.068106237,0.03950718
0.039969412,0.047993791,0.068127577,0.039522501
0.039991852,0.048020736,0.068148919,0.039537822
0.040014294,0.048047683,0.068170263,0.039553143
0.040036737,0.048074632,0.06819161,0.039568464
0.040059183,0.048101584,0.068212959,0.039583785
0.04008163,0.048128538,0.068234311,0.039599105
0.040104079,0.048155494,0.068255665,0.039614426
0.04012653,0.048182452,0.068277022,0.039629746
0.040148983,0.048209412,0.068298381,0.039645066
0.040171437,0.048236375,0.068319743,0.039660386
0.040193894,0.048263339,0.068341107,0.039675706
0.040216352,0.048290306,0.068362474,0.039691025
0.040238812,0.048317276,0.068383843,0.039706345
0.040261275,0.048344248,0.068405214,0.039721664
0.040283739,0.048371222,0.068426588,0.039736983
0.040306205,0.048398198,0.068447965,0.039752302
0.040328674,0.048425177,0.068469344,0.039767621
0.040351144,0.048452159,0.068490725,0.03978294
0.040373617,0.048479143,0.068512109,0.039798259
0.040396092,0.04850613,0.068533495,0.039813577
0.040418569,0.04853312,0.068554884,0.039828896
0.040441048,0.048560112,0.068576276,0.039844214
0.04046353,0.048587107,0.068597669,0.039859532
0.040486014,0.048614105,0.068619066,0.03987485
0.040508501,0.048641106,0.068640464,0.039890168
0.04053099,0.04866811,0.068661866,0.039905485
0.040553481,0.048695117,0.068683269,0.039920803
0.040575975,0.048722126,0.068704676,0.03993612
0.040598471,0.048749139,0.068726084,0.039951437
0.04062097,0.048776155,0.068747496,0.039966754
0.040643472,0.048803174,0.068768909,0.039982071
0.040665976,0.048830196,0.068790326,0.039997388
0.040688483,0.048857221,0.068811744,0.040012704
0.040710992,0.048884249,0.068833166,0.04002802
0.040733504,0.048911281,0.068854589,0.040043337
0.040756019,0.048938315,0.068876015,0.040058653
0.040778536,0.048965353,0.068897444,0.040073969
0.040801056,0.048992394,0.068918875,0.040089285
0.040823578,0.049019438,0.068940309,0.0401046
0.040846104,0.049046485,0.068961745,0.040119916
0.040868631,0.049073536,0.068983184,0.040135231
0.040891162,0.049100589,0.069004625,0.040150546
0.040913695,0.049127646,0.069026069,0.040165861
0.04093623,0.049154706,0.069047516,0.040181176
0.040958768,0.049181768,0.069068964,0.040196491
0.040981309,0.049208834,0.069090416,0.040211805
0.041003852,0.049235903,0.06911187,0.04022712
0.041026398,0.049262975,0.069133326,0.040242434
0.041048946,0.04929005,0.069154785,0.040257748
0.041071496,0.049317127,0.069176246,0.040273062
0.041094049,0.049344208,0.06919771,0.040288376
0.041116604,0.049371291,0.069219177,0.04030369
0.041139162,0.049398377,0.069240646,0.040319003
0.041161722,0.049425466,0.069262117,0.040334317
0.041184284,0.049452558,0.069283591,0.04034963
0.041206848,0.049479652,0.069305068,0.040364943
0.041229414,0.049506749,0.069326547,0.040380256
0.041251983,0.049533848,0.069348029,0.040395569
0.041274553,0.049560949,0.069369513,0.040410881
0.041297125,0.049588053,0.069391,0.040426194
0.0413197,0.04961516,0.069412489,0.040441506
0.041342276,0.049642268,0.069433981,0.040456818
0.041364854,0.049669379,0.069455475,0.04047213
0.041387434,0.049696492,0.069476972,0.040487442
0.041410015,0.049723607,0.069498472,0.040502754
0.041432598,0.049750724,0.069519974,0.040518065
0.041455183,0.049777843,0.069541478,0.040533376
0.04147777,0.049804964,0.069562985,0.040548688
0.041500358,0.049832087,0.069584495,0.040563999
0.041522948,0.049859212,0.069606007,0.04057931
0.041545539,0.049886339,0.069627522,0.04059462
0.041568133,0.049913468,0.069649039,0.040609931
0.041590728,0.049940599,0.069670559,0.040625241
0.041613325,0.049967732,0.069692082,0.040640552
0.041635924,0.049994868,0.069713607,0.040655862
0.041658524,0.050022006,0.069735134,0.040671172
0.041681127,0.050049146,0.069756664,0.040686482
0.041703731,0.050076289,0.069778197,0.040701791
0.041726338,0.050103434,0.069799732,0.040717101
0.041748946,0.050130581,0.06982127,0.04073241
0.041771557,0.050157731,0.069842811,0.040747719
0.04179417,0.050184884,0.069864354,0.040763028
0.041816785,0.050212039,0.069885899,0.040778337
0.041839402,0.050239197,0.069907448,0.040793646
0.041862022,0.050266357,0.069928998,0.040808955
0.041884643,0.05029352,0.069950552,0.040824263
0.041907267,0.050320686,0.069972107,0.040839571
0.041929894,0.050347855,0.069993666,0.040854879
0.041952523,0.050375027,0.070015227,0.040870187
0.041975154,0.050402202,0.070036791,0.040885495
0.041997788,0.050429379,0.070058357,0.040900803
0.042020424,0.050456559,0.070079926,0.04091611
0.042043062,0.050483743,0.070101497,0.040931418
0.042065703,0.050510929,0.070123071,0.040946725
0.042088346,0.050538118,0.070144648,0.040962032
0.042110992,0.050565311,0.070166227,0.040977339
0.042133641,0.050592506,0.070187809,0.040992645
0.042156292,0.050619704,0.070209393,0.041007952
0.042178945,0.050646905,0.07023098,0.041023258
0.042201601,0.050674109,0.07025257,0.041038564
0.042224259,0.050701316,0.070274162,0.041053871
0.04224692,0.050728527,0.070295757,0.041069177
0.042269583,0.05075574,0.070317354,0.041084482
0.042292249,0.050782955,0.070338954,0.041099788
0.042314917,0.050810174,0.070360557,0.041115093
0.042337587,0.050837396,0.070382162,0.041130399
0.04236026,0.05086462,0.07040377,0.041145704
0.042382935,0.050891848,0.07042538,0.041161009
0.042405612,0.050919078,0.070446993,0.041176314
0.042428292,0.05094631,0.070468609,0.041191618
0.042450974,0.050973546,0.070490227,0.041206923
0.042473658,0.051000784,0.070511848,0.041222227
0.042496344,0.051028025,0.070533472,0.041237531
0.042519032,0.051055268,0.070555098,0.041252836
0.042541723,0.051082514,0.070576727,0.041268139
0.042564415,0.051109762,0.070598358,0.041283443
0.04258711,0.051137012,0.070619992,0.041298747
0.042609806,0.051164265,0.070641629,0.04131405
0.042632504,0.05119152,0.070663268,0.041329354
0.042655205,0.051218778,0.07068491,0.041344657
0.042677906,0.051246037,0.070706554,0.04135996
0.04270061,0.051273299,0.070728201,0.041375262
0.042723315,0.051300562,0.070749851,0.041390565
0.042746022,0.051327828,0.070771504,0.041405868
0.042768731,0.051355095,0.070793159,0.04142117
0.04279144,0.051382364,0.070814816,0.041436472
0.042814152,0.051409635,0.070836477,0.041451774
0.042836865,0.051436908,0.07085814,0.041467076
0.042859579,0.051464182,0.070879805,0.041482378
0.042882295,0.051491459,0.070901474,0.041497679
0.042905013,0.051518737,0.070923145,0.041512981
0.042927732,0.051546017,0.070944818,0.041528282
0.042950453,0.0515733,0.070966494,0.041543583
0.042973176,0.051600584,0.070988173,0.041558884
0.0429959,0.05162787,0.071009855,0.041574185
0.043018626,0.051655158,0.071031539,0.041589486
0.043041353,0.051682449,0.071053226,0.041604786
0.043064083,0.051709741,0.071074915,0.041620087
0.043086814,0.051737036,0.071096607,0.041635387
0.043109547,0.051764333,0.071118302,0.041650687
0.043132283,0.051791633,0.07114,0.041665987
0.04315502,0.051818935,0.0711617,0.041681286
0.043177759,0.051846239,0.071183403,0.041696586
0.043200501,0.051873546,0.071205108,0.041711885
0.043223244,0.051900855,0.071226816,0.041727185
0.04324599,0.051928167,0.071248527,0.041742484
0.043268737,0.051955482,0.07127024,0.041757783
0.043291487,0.051982799,0.071291957,0.041773082
0.043314239,0.052010119,0.071313675,0.04178838
0.043336994,0.052037441,0.071335397,0.041803679
0.04335975,0.052064767,0.071357121,0.041818977
0.043382509,0.052092095,0.071378848,0.041834275
0.043405271,0.052119425,0.071400577,0.041849573
0.043428034,0.052146759,0.07142231,0.041864871
0.0434508,0.052174095,0.071444044,0.041880169
0.043473568,0.052201434,0.071465782,0.041895467
0.043496339,0.052228776,0.071487522,0.041910764
0.043519112,0.052256121,0.071509265,0.041926061
0.043541887,0.052283468,0.071531011,0.041941359
0.043564664,0.052310819,0.071552759,0.041956656
0.043587444,0.052338172,0.07157451,0.041971952
0.043610226,0.052365528,0.071596264,0.041987249
0.043633011,0.052392886,0.07161802,0.042002546
0.043655798,0.052420248,0.071639779,0.042017842
0.043678587,0.052447612,0.071661541,0.042033138
0.043701378,0.052474979,0.071683305,0.042048434
0.043724171,0.052502348,0.071705072,0.04206373
0.043746967,0.05252972,0.071726842,0.042079026
0.043769765,0.052557095,0.071748615,0.042094322
0.043792565,0.052584472,0.07177039,0.042109617
0.043815367,0.052611851,0.071792168,0.042124913
0.043838171,0.052639234,0.071813948,0.042140208
0.043860977,0.052666618,0.071835732,0.042155503
0.043883785,0.052694005,0.071857518,0.042170798
0.043906595,0.052721394,0.071879307,0.042186092
0.043929407,0.052748786,0.071901098,0.042201387
0.04395222,0.05277618,0.071922892,0.042216682
0.043975036,0.052803575,0.071944689,0.042231976
0.043997853,0.052830973,0.071966489,0.04224727
0.044020672,0.052858373,0.071988291,0.042262564
0.044043493,0.052885775,0.072010096,0.042277858
0.044066315,0.052913179,0.072031904,0.042293152
0.044089138,0.052940585,0.072053714,0.042308445
0.044111963,0.052967992,0.072075528,0.042323738
0.04413479,0.052995401,0.072097344,0.042339032
0.044157618,0.053022812,0.072119162,0.042354325
0.044180447,0.053050224,0.072140984,0.042369618
0.044203278,0.053077638,0.072162808,0.042384911
0.04422611,0.053105054,0.072184635,0.042400203
0.044248943,0.053132471,0.072206464,0.042415496
0.044271778,0.05315989,0.072228296,0.042430788
0.044294614,0.053187311,0.072250132,0.042446081
0.044317452,0.053214734,0.072271969,0.042461373
0.044340291,0.053242158,0.07229381,0.042476665
0.044363132,0.053269584,0.072315653,0.042491956
0.044385974,0.053297013,0.072337499,0.042507248
0.044408818,0.053324443,0.072359348,0.04252254
0.044431664,0.053351875,0.072381199,0.042537831
0.044454511,0.053379309,0.072403053,0.042553122
0.04447736,0.053406746,0.07242491,0.042568413
0.044500211,0.053434184,0.07244677,0.042583704
0.044523064,0.053461625,0.072468632,0.042598995
0.044545919,0.053489068,0.072490498,0.042614286
0.044568776,0.053516513,0.072512365,0.042629576
0.044591634,0.053543961,0.072534236,0.042644867
0.044614495,0.053571411,0.07255611,0.042660157
0.044637357,0.053598863,0.072577986,0.042675447
0.044660222,0.053626318,0.072599865,0.042690737
0.044683089,0.053653776,0.072621746,0.042706027
0.044705958,0.053681236,0.072643631,0.042721316
0.044728829,0.053708698,0.072665518,0.042736606
0.044751702,0.053736163,0.072687408,0.042751895
0.044774577,0.053763631,0.072709301,0.042767185
0.044797455,0.053791101,0.072731196,0.042782474
0.044820334,0.053818574,0.072753094,0.042797763
0.044843216,0.05384605,0.072774995,0.042813051
0.0448661,0.053873528,0.072796899,0.04282834
0.044888986,0.053901008,0.072818806,0.042843629
0.044911875,0.053928492,0.072840715,0.042858917
0.044934765,0.053955978,0.072862627,0.042874205
0.044957658,0.053983467,0.072884542,0.042889493
0.044980553,0.054010958,0.07290646,0.042904781
0.04500345,0.054038452,0.07292838,0.042920069
0.045026349,0.054065948,0.072950303,0.042935357
0.045049251,0.054093447,0.072972229,0.042950645
0.045072154,0.054120948,0.072994158,0.042965932
0.045095059,0.054148452,0.07301609,0.042981219
0.045117967,0.054175959,0.073038024,0.042996507
0.045140877,0.054203468,0.073059961,0.043011794
0.045163788,0.054230979,0.073081901,0.043027081
0.045186701,0.054258492,0.073103843,0.043042367
0.045209617,0.054286008,0.073125789,0.043057654
0.045232534,0.054313526,0.073147737,0.04307294
0.045255453,0.054341046,0.073169688,0.043088227
0.045278374,0.054368569,0.073191642,0.043103513
0.045301297,0.054396093,0.073213599,0.043118799
0.045324221,0.05442362,0.073235558,0.043134085
0.045347147,0.054451148,0.07325752,0.043149371
0.045370074,0.054478679,0.073279485,0.043164657
0.045393004,0.054506211,0.073301453,0.043179942
0.045415934,0.054533745,0.073323423,0.043195228
0.045438866,0.054561281,0.073345397,0.043210513
0.0454618,0.054588818,0.073367373,0.043225798
0.045484734,0.054616357,0.073389352,0.043241083
0.04550767,0.054643898,0.073411334,0.043256368
0.045530607,0.05467144,0.073433318,0.043271653
0.045553546,0.054698983,0.073455306,0.043286938
0.045576486,0.054726528,0.073477296,0.043302222
0.045599426,0.054754075,0.073499289,0.043317507
0.045622369,0.054781623,0.073521285,0.043332791
0.045645312,0.054809172,0.073543283,0.043348075
0.045668257,0.054836723,0.073565285,0.043363359
0.045691203,0.054864276,0.073587289,0.043378643
0.04571415,0.054891831,0.073609296,0.043393927
0.045737099,0.054919387,0.073631306,0.04340921
0.04576005,0.054946944,0.073653319,0.043424494
0.045783001,0.054974504,0.073675334,0.043439777
0.045805955,0.055002065,0.073697353,0.04345506
0.04582891,0.055029629,0.073719374,0.043470344
0.045851866,0.055057194,0.073741398,0.043485627
0.045874824,0.055084761,0.073763425,0.043500909
0.045897784,0.05511233,0.073785454,0.043516192
0.045920746,0.055139902,0.073807487,0.043531475
0.04594371,0.055167475,0.073829522,0.043546757
0.045966675,0.055195051,0.07385156,0.04356204
0.045989642,0.055222629,0.073873601,0.043577322
0.046012611,0.055250209,0.073895645,0.043592604
0.046035582,0.055277792,0.073917691,0.043607886
0.046058555,0.055305377,0.073939741,0.043623168
0.04608153,0.055332964,0.073961793,0.04363845
0.046104506,0.055360554,0.073983848,0.043653731
0.046127485,0.055388146,0.074005906,0.043669013
0.046150466,0.05541574,0.074027967,0.043684294
0.046173449,0.055443337,0.074050031,0.043699576
0.046196434,0.055470936,0.074072097,0.043714857
0.046219421,0.055498538,0.074094167,0.043730138
0.04624241,0.055526142,0.074116239,0.043745419
0.046265401,0.055553749,0.074138314,0.0437607
0.046288394,0.055581358,0.074160392,0.04377598
0.046311389,0.05560897,0.074182472,0.043791261
0.046334386,0.055636584,0.074204556,0.043806541
0.046357386,0.0556642,0.074226642,0.043821822
0.046380387,0.055691819,0.074248732,0.043837102
0.04640339,0.055719441,0.074270824,0.043852382
0.046426395,0.055747064,0.074292919,0.043867662
0.046449403,0.05577469,0.074315016,0.043882942
0.046472412,0.055802319,0.074337117,0.043898222
0.046495423,0.055829949,0.074359221,0.043913502
0.046518436,0.055857582,0.074381327,0.043928781
0.04654145,0.055885217,0.074403436,0.043944061
0.046564467,0.055912855,0.074425548,0.04395934
0.046587485,0.055940494,0.074447663,0.043974619
0.046610505,0.055968135,0.074469781,0.043989898
0.046633527,0.055995779,0.074491902,0.044005177
0.04665655,0.056023424,0.074514026,0.044020456
0.046679575,0.056051072,0.074536152,0.044035735
0.046702602,0.056078721,0.074558281,0.044051014
