ies1 50,ies1 100,ies1 50,ies1 100
0.00573375,0.006884883,0.009550791,0.006678619
0.005737716,0.006889645,0.009553641,0.006678578
0.005741683,0.006894408,0.009556494,0.006678537
0.00574565,0.006899172,0.00955935,0.006678497
0.005749618,0.006903936,0.009562209,0.006678458
0.005753586,0.006908701,0.00956507,0.006678419
0.005757555,0.006913467,0.009567934,0.006678381
0.005761525,0.006918234,0.009570801,0.006678344
0.005765495,0.006923002,0.00957367,0.006678308
0.005769466,0.00692777,0.009576542,0.006678272
0.005773438,0.006932539,0.009579417,0.006678237
0.00577741,0.006937308,0.009582295,0.006678203
0.005781383,0.006942079,0.009585175,0.00667817
0.005785356,0.00694685,0.009588058,0.006678137
0.00578933,0.006951621,0.009590944,0.006678106
0.005793305,0.006956394,0.009593832,0.006678075
0.00579728,0.006961167,0.009596723,0.006678044
0.005801255,0.00696594,0.009599617,0.006678015
0.005805231,0.006970715,0.009602514,0.006677986
0.005809208,0.00697549,0.009605413,0.006677958
0.005813185,0.006980266,0.009608315,0.006677931
0.005817163,0.006985042,0.00961122,0.006677904
0.005821142,0.00698982,0.009614127,0.006677879
0.005825121,0.006994598,0.009617037,0.006677854
0.005829101,0.006999376,0.00961995,0.00667783
0.005833081,0.007004156,0.009622865,0.006677807
0.005837062,0.007008936,0.009625784,0.006677784
0.005841044,0.007013717,0.009628704,0.006677762
0.005845026,0.007018499,0.009631628,0.006677741
0.005849009,0.007023281,0.009634554,0.006677721
0.005852993,0.007028065,0.009637483,0.006677702
0.005856977,0.007032849,0.009640415,0.006677683
0.005860962,0.007037634,0.00964335,0.006677665
0.005864948,0.00704242,0.009646287,0.006677648
0.005868934,0.007047206,0.009649227,0.006677632
0.005872921,0.007051994,0.009652169,0.006677617
0.005876909,0.007056782,0.009655114,0.006677602
0.005880897,0.007061571,0.009658062,0.006677588
0.005884886,0.007066361,0.009661013,0.006677575
0.005888876,0.007071152,0.009663966,0.006677563
0.005892867,0.007075944,0.009666922,0.006677552
0.005896858,0.007080736,0.009669881,0.006677541
0.00590085,0.00708553,0.009672843,0.006677531
0.005904842,0.007090324,0.009675807,0.006677522
0.005908836,0.007095119,0.009678774,0.006677514
0.00591283,0.007099915,0.009681743,0.006677507
0.005916825,0.007104712,0.009684716,0.0066775
0.00592082,0.007109509,0.009687691,0.006677495
0.005924817,0.007114308,0.009690668,0.00667749
0.005928814,0.007119107,0.009693649,0.006677486
0.005932811,0.007123908,0.009696632,0.006677482
0.00593681,0.007128709,0.009699618,0.00667748
0.005940809,0.007133511,0.009702606,0.006677478
0.005944809,0.007138313,0.009705597,0.006677477
0.005948809,0.007143117,0.009708591,0.006677477
0.00595281,0.007147922,0.009711588,0.006677478
0.005956812,0.007152727,0.009714587,0.00667748
0.005960815,0.007157533,0.009717589,0.006677483
0.005964818,0.00716234,0.009720594,0.006677486
0.005968822,0.007167147,0.009723601,0.00667749
0.005972826,0.007171956,0.009726611,0.006677495
0.005976831,0.007176765,0.009729624,0.006677501
0.005980837,0.007181575,0.00973264,0.006677508
0.005984844,0.007186386,0.009735658,0.006677515
0.005988851,0.007191197,0.009738679,0.006677524
0.005992858,0.00719601,0.009741702,0.006677533
0.005996866,0.007200822,0.009744729,0.006677543
0.006000875,0.007205636,0.009747758,0.006677554
0.006004885,0.007210451,0.009750789,0.006677566
0.006008895,0.007215266,0.009753824,0.006677579
0.006012905,0.007220081,0.009756861,0.006677592
0.006016916,0.007224898,0.009759901,0.006677606
0.006020928,0.007229715,0.009762943,0.006677622
0.00602494,0.007234532,0.009765988,0.006677638
0.006028953,0.007239351,0.009769036,0.006677655
0.006032966,0.00724417,0.009772087,0.006677672
0.00603698,0.007248989,0.00977514,0.006677691
0.006040994,0.007253809,0.009778196,0.006677711
0.006045009,0.00725863,0.009781255,0.006677731
0.006049025,0.007263452,0.009784316,0.006677752
0.006053041,0.007268274,0.00978738,0.006677774
0.006057057,0.007273097,0.009790447,0.006677797
0.006061074,0.00727792,0.009793516,0.006677821
0.006065092,0.007282745,0.009796588,0.006677846
0.00606911,0.00728757,0.009799663,0.006677872
0.006073129,0.007292395,0.009802741,0.006677898
0.006077148,0.007297222,0.009805821,0.006677926
0.006081168,0.007302049,0.009808904,0.006677954
0.006085189,0.007306877,0.009811989,0.006677983
0.00608921,0.007311705,0.009815077,0.006678013
0.006093232,0.007316534,0.009818168,0.006678044
0.006097255,0.007321365,0.009821262,0.006678076
0.006101278,0.007326195,0.009824358,0.006678109
0.006105302,0.007331027,0.009827457,0.006678142
0.006109326,0.007335859,0.009830559,0.006678177
0.006113351,0.007340693,0.009833664,0.006678212
0.006117377,0.007345527,0.009836771,0.006678248
0.006121404,0.007350361,0.00983988,0.006678286
0.006125431,0.007355197,0.009842993,0.006678324
0.006129458,0.007360033,0.009846108,0.006678363
0.006133487,0.007364871,0.009849226,0.006678403
0.006137516,0.007369709,0.009852347,0.006678443
0.006141546,0.007374547,0.00985547,0.006678485
0.006145576,0.007379387,0.009858596,0.006678528
0.006149608,0.007384228,0.009861724,0.006678571
0.006153639,0.007389069,0.009864856,0.006678616
0.006157672,0.007393911,0.00986799,0.006678661
0.006161705,0.007398754,0.009871126,0.006678707
0.006165739,0.007403598,0.009874266,0.006678754
0.006169774,0.007408442,0.009877408,0.006678802
0.006173809,0.007413288,0.009880552,0.006678851
0.006177845,0.007418134,0.0098837,0.006678901
0.006181881,0.007422981,0.00988685,0.006678952
0.006185919,0.007427829,0.009890003,0.006679004
0.006189957,0.007432677,0.009893158,0.006679057
0.006193995,0.007437526,0.009896316,0.00667911
0.006198034,0.007442377,0.009899477,0.006679165
0.006202074,0.007447228,0.009902641,0.00667922
0.006206115,0.007452079,0.009905807,0.006679277
0.006210156,0.007456932,0.009908976,0.006679334
0.006214198,0.007461785,0.009912147,0.006679392
0.00621824,0.007466639,0.009915322,0.006679452
0.006222283,0.007471493,0.009918499,0.006679512
0.006226327,0.007476349,0.009921678,0.006679573
0.006230371,0.007481205,0.00992486,0.006679635
0.006234415,0.007486061,0.009928045,0.006679698
0.006238461,0.007490919,0.009931233,0.006679762
0.006242507,0.007495777,0.009934423,0.006679827
0.006246553,0.007500636,0.009937616,0.006679893
0.0062506,0.007505495,0.009940812,0.006679959
0.006254647,0.007510355,0.009944011,0.006680027
0.006258695,0.007515216,0.009947212,0.006680096
0.006262744,0.007520077,0.009950415,0.006680166
0.006266793,0.007524939,0.009953622,0.006680236
0.006270842,0.007529801,0.009956831,0.006680308
0.006274892,0.007534664,0.009960043,0.00668038
0.006278943,0.007539528,0.009963257,0.006680454
0.006282994,0.007544392,0.009966474,0.006680528
0.006287045,0.007549257,0.009969694,0.006680604
0.006291097,0.007554122,0.009972917,0.00668068
0.00629515,0.007558988,0.009976142,0.006680757
0.006299203,0.007563855,0.00997937,0.006680836
0.006303256,0.007568722,0.0099826,0.006680915
0.00630731,0.00757359,0.009985833,0.006680995
0.006311365,0.007578459,0.009989069,0.006681076
0.00631542,0.007583328,0.009992308,0.006681159
0.006319476,0.007588198,0.009995549,0.006681242
0.006323532,0.007593069,0.009998793,0.006681326
0.006327589,0.00759794,0.01000204,0.006681411
0.006331647,0.007602813,0.010005289,0.006681497
0.006335705,0.007607685,0.010008541,0.006681584
0.006339763,0.007612559,0.010011795,0.006681672
0.006343823,0.007617433,0.010015053,0.006681761
0.006347883,0.007622308,0.010018313,0.006681851
0.006351943,0.007627184,0.010021575,0.006681943
0.006356004,0.00763206,0.01002484,0.006682035
0.006360066,0.007636937,0.010028108,0.006682128
0.006364128,0.007641815,0.010031379,0.006682222
0.006368192,0.007646694,0.010034652,0.006682317
0.006372255,0.007651574,0.010037928,0.006682413
0.00637632,0.007656454,0.010041207,0.00668251
0.006380385,0.007661335,0.010044488,0.006682608
0.00638445,0.007666217,0.010047772,0.006682707
0.006388516,0.007671099,0.010051059,0.006682807
0.006392583,0.007675983,0.010054348,0.006682908
0.006396651,0.007680867,0.01005764,0.00668301
0.006400719,0.007685752,0.010060935,0.006683113
0.006404788,0.007690638,0.010064232,0.006683217
0.006408857,0.007695524,0.010067532,0.006683322
0.006412928,0.007700411,0.010070835,0.006683428
0.006416998,0.007705299,0.01007414,0.006683535
0.00642107,0.007710188,0.010077448,0.006683643
0.006425142,0.007715078,0.010080759,0.006683753
0.006429215,0.007719968,0.010084072,0.006683863
0.006433288,0.007724859,0.010087388,0.006683974
0.006437362,0.007729751,0.010090707,0.006684086
0.006441436,0.007734643,0.010094028,0.006684199
0.006445511,0.007739537,0.010097352,0.006684314
0.006449587,0.007744431,0.010100679,0.006684429
0.006453664,0.007749325,0.010104008,0.006684545
0.006457741,0.007754221,0.010107341,0.006684663
0.006461818,0.007759117,0.010110675,0.006684781
0.006465896,0.007764014,0.010114013,0.0066849
0.006469975,0.007768911,0.010117353,0.006685021
0.006474054,0.007773809,0.010120695,0.006685142
0.006478134,0.007778708,0.010124041,0.006685265
0.006482214,0.007783608,0.010127389,0.006685389
0.006486295,0.007788508,0.010130739,0.006685513
0.006490376,0.007793408,0.010134092,0.006685639
0.006494458,0.00779831,0.010137448,0.006685766
0.00649854,0.007803211,0.010140807,0.006685893
0.006502623,0.007808114,0.010144168,0.006686022
0.006506706,0.007813017,0.010147532,0.006686152
0.00651079,0.00781792,0.010150899,0.006686283
0.006514874,0.007822825,0.010154268,0.006686415
0.006518959,0.007827729,0.01015764,0.006686548
0.006523044,0.007832634,0.010161015,0.006686682
0.00652713,0.00783754,0.010164392,0.006686817
0.006531216,0.007842447,0.010167772,0.006686953
0.006535302,0.007847354,0.010171155,0.006687091
0.006539389,0.007852261,0.01017454,0.006687229
0.006543477,0.007857169,0.010177928,0.006687368
0.006547565,0.007862078,0.010181318,0.006687509
0.006551653,0.007866987,0.010184711,0.00668765
0.006555742,0.007871897,0.010188107,0.006687793
0.006559832,0.007876808,0.010191506,0.006687936
0.006563922,0.007881719,0.010194907,0.006688081
0.006568013,0.007886631,0.010198311,0.006688227
0.006572104,0.007891543,0.010201717,0.006688374
0.006576195,0.007896457,0.010205126,0.006688522
0.006580288,0.00790137,0.010208538,0.006688671
0.006584381,0.007906285,0.010211953,0.006688821
0.006588474,0.0079112,0.01021537,0.006688972
0.006592568,0.007916116,0.01021879,0.006689124
0.006596663,0.007921033,0.010222212,0.006689278
0.006600758,0.00792595,0.010225637,0.006689432
0.006604854,0.007930868,0.010229065,0.006689588
0.00660895,0.007935787,0.010232495,0.006689744
0.006613047,0.007940706,0.010235928,0.006689902
0.006617144,0.007945626,0.010239364,0.006690061
0.006621243,0.007950547,0.010242802,0.006690221
0.006625341,0.007955469,0.010246243,0.006690382
0.006629441,0.007960391,0.010249687,0.006690544
0.006633541,0.007965315,0.010253133,0.006690707
0.006637642,0.007970238,0.010256582,0.006690871
0.006641743,0.007975163,0.010260034,0.006691037
0.006645845,0.007980088,0.010263488,0.006691203
0.006649947,0.007985015,0.010266945,0.006691371
0.00665405,0.007989941,0.010270404,0.00669154
0.006658154,0.007994869,0.010273866,0.00669171
0.006662258,0.007999797,0.010277331,0.00669188
0.006666363,0.008004726,0.010280799,0.006692053
0.006670469,0.008009656,0.010284269,0.006692226
0.006674575,0.008014586,0.010287742,0.0066924
0.006678682,0.008019518,0.010291217,0.006692575
0.006682789,0.00802445,0.010294695,0.006692752
0.006686897,0.008029382,0.010298176,0.00669293
0.006691005,0.008034315,0.010301659,0.006693108
0.006695114,0.008039249,0.010305145,0.006693288
0.006699224,0.008044184,0.010308634,0.006693469
0.006703334,0.008049119,0.010312125,0.006693651
0.006707445,0.008054055,0.010315619,0.006693835
0.006711556,0.008058992,0.010319116,0.006694019
0.006715668,0.008063929,0.010322615,0.006694204
0.00671978,0.008068867,0.010326117,0.006694391
0.006723893,0.008073805,0.010329621,0.006694579
0.006728006,0.008078744,0.010333128,0.006694768
0.00673212,0.008083684,0.010336638,0.006694958
0.006736234,0.008088624,0.010340151,0.006695149
0.006740349,0.008093565,0.010343666,0.006695341
0.006744464,0.008098506,0.010347183,0.006695535
0.00674858,0.008103448,0.010350704,0.006695729
0.006752696,0.008108391,0.010354227,0.006695925
0.006756812,0.008113334,0.010357752,0.006696122
0.006760929,0.008118277,0.010361281,0.00669632
0.006765046,0.008123221,0.010364811,0.006696519
0.006769164,0.008128165,0.010368345,0.00669672
0.006773283,0.00813311,0.010371881,0.006696921
0.006777401,0.008138056,0.01037542,0.006697124
0.00678152,0.008143002,0.010378961,0.006697328
0.00678564,0.008147949,0.010382506,0.006697533
0.00678976,0.008152896,0.010386052,0.006697739
0.00679388,0.008157844,0.010389602,0.006697946
0.006798001,0.008162792,0.010393154,0.006698154
0.006802123,0.008167741,0.010396708,0.006698364
0.006806245,0.00817269,0.010400266,0.006698575
0.006810367,0.00817764,0.010403826,0.006698787
0.00681449,0.008182591,0.010407388,0.006699
0.006818614,0.008187542,0.010410953,0.006699214
0.006822738,0.008192494,0.010414521,0.00669943
0.006826862,0.008197447,0.010418092,0.006699646
0.006830987,0.0082024,0.010421665,0.006699864
0.006835113,0.008207354,0.01042524,0.006700083
0.006839239,0.008212308,0.010428819,0.006700303
0.006843366,0.008217264,0.0104324,0.006700525
0.006847493,0.008222219,0.010435983,0.006700747
0.006851621,0.008227176,0.01043957,0.006700971
0.006855749,0.008232133,0.010443158,0.006701196
0.006859878,0.008237091,0.01044675,0.006701422
0.006864008,0.008242049,0.010450344,0.006701649
0.006868138,0.008247009,0.010453941,0.006701877
0.006872268,0.008251969,0.01045754,0.006702107
0.0068764,0.008256929,0.010461142,0.006702338
0.006880532,0.008261891,0.010464747,0.00670257
0.006884664,0.008266853,0.010468354,0.006702803
0.006888797,0.008271816,0.010471964,0.006703037
0.006892931,0.008276779,0.010475577,0.006703273
0.006897065,0.008281743,0.010479192,0.00670351
0.0069012,0.008286708,0.01048281,0.006703748
0.006905335,0.008291673,0.01048643,0.006703987
0.006909471,0.00829664,0.010490053,0.006704227
0.006913607,0.008301607,0.010493679,0.006704469
0.006917744,0.008306574,0.010497307,0.006704712
0.006921882,0.008311543,0.010500938,0.006704956
0.00692602,0.008316511,0.010504572,0.006705201
0.006930159,0.008321481,0.010508208,0.006705447
0.006934298,0.008326451,0.010511847,0.006705695
0.006938438,0.008331422,0.010515488,0.006705944
0.006942578,0.008336394,0.010519132,0.006706194
0.006946719,0.008341366,0.010522779,0.006706445
0.006950861,0.008346339,0.010526428,0.006706698
0.006955003,0.008351312,0.01053008,0.006706951
0.006959145,0.008356286,0.010533735,0.006707206
0.006963288,0.008361261,0.010537392,0.006707462
0.006967431,0.008366236,0.010541051,0.00670772
0.006971575,0.008371212,0.010544714,0.006707978
0.00697572,0.008376189,0.010548379,0.006708238
0.006979865,0.008381166,0.010552047,0.006708499
0.00698401,0.008386143,0.010555717,0.006708762
0.006988156,0.008391121,0.01055939,0.006709025
0.006992302,0.0083961,0.010563065,0.00670929
0.006996448,0.008401079,0.010566743,0.006709556
0.007000595,0.008406058,0.010570424,0.006709823
0.007004743,0.008411038,0.010574107,0.006710092
0.00700889,0.008416019,0.010577793,0.006710361
0.007013039,0.008421,0.010581482,0.006710632
0.007017187,0.008425981,0.010585173,0.006710905
0.007021336,0.008430963,0.010588867,0.006711178
0.007025486,0.008435945,0.010592563,0.006711453
0.007029635,0.008440928,0.010596262,0.006711729
0.007033786,0.008445912,0.010599964,0.006712006
0.007037936,0.008450896,0.010603668,0.006712284
0.007042087,0.00845588,0.010607375,0.006712564
0.007046239,0.008460865,0.010611085,0.006712845
0.007050391,0.008465851,0.010614797,0.006713127
0.007054543,0.008470837,0.010618512,0.00671341
0.007058696,0.008475823,0.010622229,0.006713695
0.00706285,0.008480811,0.010625949,0.006713981
0.007067004,0.008485798,0.010629671,0.006714268
0.007071158,0.008490787,0.010633397,0.006714557
0.007075313,0.008495776,0.010637124,0.006714847
0.007079468,0.008500765,0.010640855,0.006715138
0.007083624,0.008505756,0.010644588,0.00671543
0.00708778,0.008510746,0.010648323,0.006715723
0.007091937,0.008515738,0.010652062,0.006716018
0.007096095,0.00852073,0.010655803,0.006716314
0.007100253,0.008525723,0.010659546,0.006716612
0.007104411,0.008530716,0.010663292,0.00671691
0.00710857,0.00853571,0.010667041,0.00671721
0.00711273,0.008540705,0.010670792,0.006717511
0.00711689,0.0085457,0.010674546,0.006717814
0.007121051,0.008550696,0.010678302,0.006718118
0.007125212,0.008555692,0.010682061,0.006718423
0.007129374,0.00856069,0.010685823,0.006718729
0.007133536,0.008565688,0.010689587,0.006719037
0.007137699,0.008570686,0.010693354,0.006719346
0.007141862,0.008575686,0.010697124,0.006719656
0.007146026,0.008580686,0.010700896,0.006719967
0.007150191,0.008585686,0.010704671,0.00672028
0.007154356,0.008590687,0.010708448,0.006720594
0.007158521,0.008595689,0.010712228,0.006720909
0.007162688,0.008600692,0.010716011,0.006721226
0.007166854,0.008605695,0.010719796,0.006721544
0.007171022,0.008610699,0.010723583,0.006721863
0.007175189,0.008615703,0.010727374,0.006722184
0.007179358,0.008620709,0.010731167,0.006722505
0.007183526,0.008625714,0.010734962,0.006722829
0.007187696,0.008630721,0.01073876,0.006723153
0.007191866,0.008635728,0.010742561,0.006723479
0.007196036,0.008640735,0.010746364,0.006723806
0.007200207,0.008645743,0.01075017,0.006724134
0.007204378,0.008650752,0.010753979,0.006724464
0.00720855,0.008655761,0.01075779,0.006724795
0.007212722,0.008660771,0.010761604,0.006725127
0.007216895,0.008665782,0.01076542,0.006725461
0.007221068,0.008670793,0.010769239,0.006725796
0.007225242,0.008675804,0.010773061,0.006726132
0.007229416,0.008680816,0.010776885,0.006726469
0.00723359,0.008685829,0.010780711,0.006726808
0.007237765,0.008690842,0.010784541,0.006727149
0.00724194,0.008695855,0.010788373,0.00672749
0.007246116,0.008700869,0.010792207,0.006727833
0.007250292,0.008705883,0.010796044,0.006728177
0.007254468,0.008710898,0.010799884,0.006728523
0.007258645,0.008715913,0.010803726,0.006728869
0.007262822,0.008720929,0.010807571,0.006729218
0.007267,0.008725945,0.010811419,0.006729567
0.007271177,0.008730962,0.010815269,0.006729918
0.007275356,0.008735979,0.010819121,0.00673027
0.007279534,0.008740997,0.010822976,0.006730624
0.007283713,0.008746015,0.010826834,0.006730978
0.007287893,0.008751033,0.010830695,0.006731335
0.007292073,0.008756052,0.010834558,0.006731692
0.007296253,0.008761071,0.010838423,0.006732051
0.007300434,0.008766091,0.010842292,0.006732411
0.007304615,0.008771112,0.010846162,0.006732773
0.007308796,0.008776133,0.010850036,0.006733136
0.007312978,0.008781154,0.010853912,0.0067335
0.007317161,0.008786176,0.01085779,0.006733866
0.007321343,0.008791199,0.010861671,0.006734233
0.007325527,0.008796222,0.010865555,0.006734601
0.007329711,0.008801246,0.010869441,0.006734971
0.007333895,0.00880627,0.01087333,0.006735342
0.00733808,0.008811295,0.010877222,0.006735714
0.007342265,0.008816321,0.010881116,0.006736088
0.007346451,0.008821347,0.010885012,0.006736463
0.007350637,0.008826374,0.010888912,0.006736839
0.007354824,0.008831401,0.010892814,0.006737217
0.007359011,0.008836429,0.010896718,0.006737596
0.007363199,0.008841457,0.010900625,0.006737977
0.007367387,0.008846486,0.010904535,0.006738359
0.007371576,0.008851516,0.010908447,0.006738742
0.007375765,0.008856547,0.010912361,0.006739127
0.007379955,0.008861578,0.010916279,0.006739513
0.007384146,0.008866609,0.010920199,0.0067399
0.007388337,0.008871642,0.010924121,0.006740289
0.007392528,0.008876675,0.010928046,0.006740679
0.00739672,0.008881708,0.010931974,0.006741071
0.007400912,0.008886742,0.010935904,0.006741463
0.007405105,0.008891777,0.010939837,0.006741858
0.007409299,0.008896812,0.010943772,0.006742253
0.007413493,0.008901848,0.01094771,0.006742651
0.007417688,0.008906885,0.010951651,0.006743049
0.007421883,0.008911922,0.010955594,0.006743449
0.007426078,0.00891696,0.010959539,0.00674385
0.007430274,0.008921999,0.010963488,0.006744253
0.007434471,0.008927038,0.010967439,0.006744657
0.007438668,0.008932077,0.010971392,0.006745062
0.007442865,0.008937117,0.010975348,0.006745469
0.007447063,0.008942158,0.010979307,0.006745877
0.007451262,0.008947199,0.010983268,0.006746287
0.00745546,0.008952241,0.010987231,0.006746698
0.00745966,0.008957283,0.010991198,0.00674711
0.007463859,0.008962326,0.010995167,0.006747524
0.00746806,0.00896737,0.010999138,0.006747939
0.00747226,0.008972414,0.011003112,0.006748356
0.007476461,0.008977458,0.011007089,0.006748774
0.007480663,0.008982503,0.011011068,0.006749193
0.007484864,0.008987548,0.011015049,0.006749614
0.007489067,0.008992594,0.011019034,0.006750036
0.007493269,0.00899764,0.011023021,0.00675046
0.007497472,0.009002687,0.01102701,0.006750885
0.007501675,0.009007734,0.011031002,0.006751311
0.007505879,0.009012781,0.011034997,0.006751739
0.007510083,0.009017829,0.011038994,0.006752168
0.007514287,0.009022878,0.011042993,0.006752599
0.007518492,0.009027926,0.011046996,0.006753031
0.007522697,0.009032976,0.011051001,0.006753465
0.007526902,0.009038025,0.011055008,0.0067539
0.007531108,0.009043075,0.011059018,0.006754336
0.007535314,0.009048126,0.011063031,0.006754774
0.00753952,0.009053176,0.011067046,0.006755213
0.007543727,0.009058228,0.011071063,0.006755654
0.007547934,0.009063279,0.011075084,0.006756096
0.007552141,0.009068332,0.011079106,0.00675654
0.007556349,0.009073384,0.011083132,0.006756985
0.007560558,0.009078438,0.01108716,0.006757431
0.007564766,0.009083491,0.01109119,0.006757879
0.007568976,0.009088545,0.011095223,0.006758328
0.007573185,0.0090936,0.011099259,0.006758779
0.007577395,0.009098655,0.011103297,0.006759231
0.007581606,0.009103711,0.011107338,0.006759685
0.007585817,0.009108768,0.011111381,0.00676014
0.007590028,0.009113824,0.011115427,0.006760596
0.00759424,0.009118882,0.011119475,0.006761054
0.007598452,0.00912394,0.011123526,0.006761514
0.007602665,0.009128998,0.01112758,0.006761974
0.007606878,0.009134057,0.011131636,0.006762437
0.007611092,0.009139117,0.011135695,0.0067629
0.007615306,0.009144177,0.011139756,0.006763366
0.007619521,0.009149238,0.01114382,0.006763832
0.007623736,0.0091543,0.011147886,0.0067643
0.007627952,0.009159362,0.011151955,0.00676477
0.007632168,0.009164424,0.011156026,0.006765241
0.007636385,0.009169488,0.0111601,0.006765713
0.007640602,0.009174551,0.011164177,0.006766187
0.00764482,0.009179616,0.011168256,0.006766663
0.007649038,0.009184681,0.011172338,0.00676714
0.007653257,0.009189746,0.011176422,0.006767618
0.007657476,0.009194813,0.011180509,0.006768098
0.007661695,0.009199879,0.011184598,0.006768579
0.007665915,0.009204947,0.01118869,0.006769062
0.007670136,0.009210015,0.011192784,0.006769546
0.007674357,0.009215083,0.011196881,0.006770032
0.007678579,0.009220152,0.011200981,0.006770519
0.007682801,0.009225222,0.011205083,0.006771008
0.007687023,0.009230292,0.011209188,0.006771498
0.007691246,0.009235363,0.011213295,0.006771989
0.007695469,0.009240434,0.011217404,0.006772482
0.007699693,0.009245506,0.011221517,0.006772977
0.007703917,0.009250578,0.011225632,0.006773473
0.007708142,0.009255651,0.011229749,0.006773971
0.007712367,0.009260724,0.011233869,0.00677447
0.007716593,0.009265798,0.011237991,0.00677497
0.007720818,0.009270872,0.011242116,0.006775472
0.007725045,0.009275947,0.011246244,0.006775976
0.007729271,0.009281022,0.011250374,0.006776481
0.007733498,0.009286097,0.011254507,0.006776987
0.007737726,0.009291174,0.011258642,0.006777495
0.007741954,0.00929625,0.01126278,0.006778005
0.007746182,0.009301327,0.01126692,0.006778515
0.00775041,0.009306404,0.011271063,0.006779028
0.007754639,0.009311482,0.011275208,0.006779542
0.007758868,0.00931656,0.011279356,0.006780057
0.007763097,0.009321638,0.011283507,0.006780574
0.007767327,0.009326717,0.01128766,0.006781093
0.007771557,0.009331796,0.011291815,0.006781613
0.007775787,0.009336876,0.011295973,0.006782134
0.007780018,0.009341956,0.011300134,0.006782657
0.007784249,0.009347036,0.011304297,0.006783182
0.00778848,0.009352117,0.011308463,0.006783708
0.007792711,0.009357198,0.011312631,0.006784235
0.007796943,0.009362279,0.011316802,0.006784764
0.007801176,0.009367361,0.011320975,0.006785295
0.007805408,0.009372444,0.011325151,0.006785827
0.007809641,0.009377527,0.01132933,0.006786361
0.007813875,0.00938261,0.011333511,0.006786896
0.007818109,0.009387694,0.011337694,0.006787432
0.007822343,0.009392778,0.01134188,0.00678797
0.007826577,0.009397863,0.011346069,0.00678851
0.007830812,0.009402948,0.01135026,0.006789051
0.007835048,0.009408034,0.011354453,0.006789594
0.007839284,0.00941312,0.01135865,0.006790138
0.00784352,0.009418207,0.011362848,0.006790684
0.007847757,0.009423294,0.01136705,0.006791231
0.007851994,0.009428382,0.011371253,0.00679178
0.007856231,0.00943347,0.01137546,0.006792331
0.007860469,0.009438559,0.011379669,0.006792883
0.007864708,0.009443648,0.01138388,0.006793436
0.007868947,0.009448738,0.011388094,0.006793991
0.007873186,0.009453829,0.01139231,0.006794548
0.007877426,0.00945892,0.011396529,0.006795106
0.007881666,0.009464011,0.011400751,0.006795665
0.007885907,0.009469103,0.011404975,0.006796226
0.007890148,0.009474196,0.011409201,0.006796789
0.00789439,0.009479289,0.01141343,0.006797353
0.007898632,0.009484383,0.011417662,0.006797919
0.007902875,0.009489478,0.011421896,0.006798487
0.007907118,0.009494572,0.011426133,0.006799056
0.007911361,0.009499668,0.011430372,0.006799626
0.007915605,0.009504764,0.011434614,0.006800198
0.00791985,0.009509861,0.011438858,0.006800772
0.007924095,0.009514958,0.011443105,0.006801347
0.00792834,0.009520055,0.011447354,0.006801923
0.007932586,0.009525154,0.011451606,0.006802502
0.007936832,0.009530252,0.01145586,0.006803081
0.007941079,0.009535351,0.011460117,0.006803663
0.007945326,0.009540451,0.011464377,0.006804246
0.007949574,0.009545551,0.011468639,0.00680483
0.007953822,0.009550652,0.011472903,0.006805416
0.00795807,0.009555753,0.01147717,0.006806004
0.007962319,0.009560855,0.011481439,0.006806593
0.007966568,0.009565957,0.011485712,0.006807184
0.007970817,0.00957106,0.011489986,0.006807776
0.007975067,0.009576163,0.011494263,0.00680837
0.007979317,0.009581266,0.011498543,0.006808966
0.007983568,0.00958637,0.011502825,0.006809563
0.007987819,0.009591475,0.011507109,0.006810161
0.00799207,0.009596579,0.011511397,0.006810761
0.007996322,0.009601685,0.011515686,0.006811363
0.008000574,0.00960679,0.011519978,0.006811967
0.008004826,0.009611896,0.011524273,0.006812572
0.008009078,0.009617002,0.01152857,0.006813178
0.008013331,0.009622109,0.01153287,0.006813786
0.008017584,0.009627216,0.011537172,0.006814396
0.008021837,0.009632323,0.011541477,0.006815007
0.008026091,0.00963743,0.011545784,0.00681562
0.008030345,0.009642538,0.011550094,0.006816235
0.008034599,0.009647647,0.011554406,0.006816851
0.008038854,0.009652755,0.011558721,0.006817468
0.008043108,0.009657864,0.011563039,0.006818088
0.008047364,0.009662974,0.011567358,0.006818708
0.008051619,0.009668083,0.011571681,0.006819331
0.008055875,0.009673193,0.011576006,0.006819955
0.008060131,0.009678304,0.011580333,0.006820581
0.008064387,0.009683415,0.011584663,0.006821208
0.008068644,0.009688526,0.011588995,0.006821837
0.008072901,0.009693638,0.01159333,0.006822467
0.008077159,0.00969875,0.011597668,0.006823099
0.008081417,0.009703863,0.011602008,0.006823733
0.008085675,0.009708976,0.01160635,0.006824368
0.008089934,0.00971409,0.011610695,0.006825005
0.008094193,0.009719204,0.011615043,0.006825643
0.008098452,0.009724318,0.011619393,0.006826284
0.008102712,0.009729433,0.011623745,0.006826925
0.008106972,0.009734549,0.0116281,0.006827569
0.008111233,0.009739665,0.011632458,0.006828214
0.008115494,0.009744782,0.011636818,0.00682886
0.008119755,0.009749899,0.01164118,0.006829508
0.008124017,0.009755016,0.011645545,0.006830158
0.00812828,0.009760134,0.011649913,0.00683081
0.008132543,0.009765253,0.011654283,0.006831463
