Frame_number, Cell_number, Cell_colour, Position_X, Position_Y, Unique_cell_number
18,37,-1,377.33,101.3,37
18,38,-1,332.55,271.74,38
18,39,-1,101.1,161.01,39
18,40,-1,346.39,85.583,40
18,41,-1,192.44,47.649,41
18,42,-1,473.81,250.59,42
18,43,-1,364.6,62.143,43
18,44,-1,491.44,273.69,44
18,45,-1,72.818,261.83,45
18,46,-1,75.935,249.99,46
18,47,-1,178.51,31.048,47
18,48,-1,50.569,261.14,48
18,49,-1,147.27,152.17,49
18,50,-1,86.347,254.43,50
19,1,1,42,37,1
19,2,-1,104.11,196.83,2
19,3,-1,360.57,88.089,3
19,4,-1,57.789,273.78,4
19,5,-1,495.95,263.57,5
19,6,-1,484.93,253.21,6
19,7,-1,108.96,149.95,7
19,8,-1,175.02,49.467,8
19,9,-1,345.83,271.14,9
19,10,-1,166.64,37.716,10
19,11,-1,70.621,279.08,11
19,12,-1,371.4,76.724,12
19,13,1,130.88,166.32,13
19,14,-1,374.66,90.446,14
19,15,1,140.34,181.94,15
19,16,-1,480.13,267.67,16
19,17,-1,121.18,180.01,17
19,18,-1,352.33,256.64,18
19,19,-1,147.78,171.41,19
19,20,-1,190.69,28.97,20
19,21,-1,351.06,102.36,21
19,22,-1,61.309,258.22,22
19,23,-1,355.28,74.115,23
19,24,-1,94.814,183.13,24
19,25,-1,169.56,22.79,25
19,26,-1,122.11,198.88,26
19,27,-1,198.99,39.223,27
19,28,-1,44.381,273.32,28
19,29,1,106.85,169.77,29
19,30,1,128.24,142.09,30
19,31,-1,84.102,272.45,31
19,32,-1,135.01,151.96,32
19,33,1,336.24,259.05,33
19,34,-1,135.84,195.23,34
19,35,-1,362.31,114.68,35
19,36,-1,183.81,17.5,36
19,37,-1,375.69,104.92,37
19,38,-1,332.18,274,38
19,39,-1,94.596,164.64,39
19,40,-1,345.86,88.975,40
19,41,-1,191.3,49.802,41
19,42,-1,472.51,252.87,42
19,43,-1,362.4,64.5,43
19,44,-1,490.69,276.18,44
19,45,-1,73.914,264.01,45
19,46,-1,73.731,251.01,46
19,47,1,178.84,31.821,47
19,48,-1,49.523,262.15,48
19,49,-1,148.9,153.85,49
19,50,-1,84.714,257.84,50
19,51,1,185.89,60.318,51
19,52,1,107.08,183.27,52
19,53,-1,205.95,28.875,53
19,54,-1,86.937,172.54,54
19,55,-1,365.37,101.28,55
19,56,-1,156.92,30.539,56
20,1,1,42,37,1
20,2,-1,103.08,196.89,2
20,3,-1,358.67,85.542,3
20,4,-1,57.792,274.42,4
20,5,-1,497.06,261.63,5
20,6,-1,485.82,250.45,6
20,7,-1,108.84,146.74,7
20,8,-1,175.78,48.148,8
20,9,-1,346.47,269.99,9
20,10,-1,168.21,36.186,10
20,11,-1,72.532,278.19,11
20,12,-1,371.25,76.973,12
20,13,1,132.65,163.38,13
20,14,-1,377.82,88.895,14
20,15,-1,139.93,178.9,15
20,16,-1,481.36,265.51,16
20,17,1,119.5,180.65,17
20,18,-1,352.79,254.27,18
20,19,-1,149.48,168.72,19
20,20,-1,192.22,25.75,20
20,21,-1,351.9,100.62,21
20,22,-1,61.045,253.94,22
20,23,-1,354.08,70.518,23
20,24,-1,91.432,185.23,24
20,25,-1,169.88,20.469,25
20,26,-1,124.35,196.78,26
20,27,-1,199.24,39.096,27
20,28,-1,44.402,272.06,28
20,29,-1,98.722,172.8,29
20,30,-1,127.37,137.72,30
20,31,-1,85.987,270.03,31
20,32,-1,135.64,148.01,32
20,33,-1,337.26,255.93,33
20,34,-1,136.76,194.85,34
20,35,-1,362.76,112.62,35
20,36,-1,184.39,15.133,36
20,37,-1,376.55,104.37,37
20,38,-1,332.55,272.88,38
20,39,-1,96.088,160.24,39
20,40,-1,344.53,85.67,40
20,41,-1,192.4,50.644,41
20,42,-1,472.51,251.93,42
20,43,-1,365.1,63.361,43
20,44,-1,491.98,274.04,44
20,45,-1,74.479,261.56,45
20,46,-1,74.703,249.46,46
20,47,1,179.26,29,47
20,48,1,50.806,261.78,48
20,49,-1,149.88,152.52,49
20,50,-1,86.614,255.89,50
20,51,-1,184.61,59.833,51
20,52,1,106.38,183.6,52
20,53,-1,205.47,27.083,53
20,54,-1,87.167,170.91,54
20,55,-1,365.77,98.93,55
20,56,-1,158.89,28.893,56
20,57,1,347.24,111.65,57
20,58,1,339.23,98.768,58
20,59,1,185.86,39.786,59
20,60,-1,343.82,73.044,60
20,61,-1,360.15,266.54,61
21,1,1,42,37,1
21,2,-1,101.01,195.79,2
21,3,-1,358.13,81.637,3
21,4,-1,58.132,274.55,4
21,5,-1,498.01,259.79,5
21,6,-1,486.4,249.37,6
21,7,-1,109.96,144.79,7
21,8,-1,176.16,47.471,8
21,9,-1,347.02,268.02,9
21,10,-1,168.72,34.158,10
21,11,-1,72.743,275.88,11
21,12,-1,372.36,76.853,12
21,13,-1,134.44,161.94,13
21,14,-1,381.77,86.47,14
21,15,-1,142.56,178.2,15
21,16,-1,482.11,263.77,16
21,17,1,121.5,180.47,17
21,18,-1,354.4,252.85,18
21,19,-1,151.45,166.51,19
21,20,-1,194.28,22.066,20
21,21,-1,351.9,97.7,21
21,22,-1,59.752,250.76,22
21,23,-1,353.33,67.523,23
21,24,-1,91.398,183.12,24
21,25,-1,169.8,17.712,25
21,26,1,127.22,199.32,26
21,27,-1,199.54,37.766,27
21,28,-1,44.916,269.91,28
21,29,-1,99.3,170.89,29
21,30,-1,125.97,136.78,30
21,31,-1,87.493,269.62,31
21,32,-1,137.26,145.55,32
21,33,-1,336.68,254.17,33
21,34,-1,139.48,196.39,34
21,35,-1,362.55,110.12,35
21,36,-1,183.65,12.582,36
21,37,-1,376.18,107.08,37
21,38,-1,330.8,271.73,38
21,39,-1,96.75,158.15,39
21,40,-1,342.82,84.01,40
21,41,-1,197.6,50.65,41
21,42,-1,472.8,250.43,42
21,43,-1,365.11,62.561,43
21,44,-1,491.66,273.02,44
21,45,1,77.663,260.05,45
21,46,-1,75.905,248.11,46
21,47,1,178.8,30.078,47
21,48,1,52.594,261.66,48
21,49,-1,150.24,148.81,49
21,50,-1,87.593,254.06,50
21,51,-1,185.58,58.881,51
21,52,1,106.04,181.68,52
21,53,-1,206.76,26.012,53
21,54,-1,87.226,169.22,54
21,55,-1,365.8,96.547,55
21,56,-1,160.39,25.829,56
21,57,-1,348.06,109.9,57
21,58,-1,338.17,97.262,58
21,59,-1,184.8,36.824,59
21,60,-1,341.23,71.387,60
21,61,-1,361.62,265.15,61
21,62,-1,470.47,261.4,62
21,63,-1,112.32,205,63
21,64,-1,133.66,184.71,64
21,65,-1,149.68,187.68,65
22,1,1,42,37,1
22,2,-1,101.28,198.69,2
22,3,-1,357.59,83.414,3
22,4,-1,57.51,275.42,4
22,5,-1,497.84,260.16,5
22,6,-1,486.86,250,6
22,7,-1,108.26,144.47,7
22,8,-1,174.3,49.591,8
22,9,-1,345.86,269.69,9
22,10,-1,167.77,35.186,10
22,11,-1,72.03,276.45,11
22,12,-1,373.12,77.744,12
22,13,-1,135.23,162.83,13
22,14,-1,383.54,86.062,14
22,15,1,138.77,178.63,15
22,16,-1,482.5,266.77,16
22,17,-1,122.58,182.57,17
22,18,-1,357.13,251.07,18
22,19,-1,150.91,170.27,19
22,20,-1,193.62,22.761,20
22,21,-1,352.18,97.697,21
22,22,-1,58.427,251.43,22
22,23,-1,353.76,67.832,23
22,24,-1,92.102,186.21,24
22,25,-1,169.74,19.379,25
22,26,-1,127.19,203,26
22,27,-1,202.39,39.727,27
22,28,-1,44.065,273.03,28
22,29,1,98.754,173.83,29
22,30,-1,128.04,133.77,30
22,31,-1,86.849,273.22,31
22,32,-1,138.86,144.45,32
22,33,-1,339.5,254.63,33
22,34,-1,141.11,198.88,34
22,35,-1,360.75,111.39,35
22,36,-1,181.92,13.74,36
22,37,-1,375.04,109.75,37
22,38,-1,331.62,275.22,38
22,39,-1,96.743,159.85,39
22,40,-1,341.5,86.969,40
22,41,-1,196.4,52.363,41
22,42,-1,472.9,250.85,42
22,43,-1,365.06,64.317,43
22,44,-1,491.71,274.3,44
22,45,-1,79.096,261.77,45
22,46,-1,77.12,248.13,46
22,47,-1,180.26,27,47
22,48,-1,50.73,262.38,48
22,49,-1,149.39,150.76,49
22,50,-1,90.022,255.06,50
22,51,-1,185.09,59.156,51
22,52,1,105.91,182.83,52
22,53,-1,205.64,26.863,53
22,54,-1,87.549,170.36,54
22,55,-1,365.33,98.787,55
22,56,1,159.82,26.347,56
22,57,1,346.09,109.89,57
22,58,-1,339.09,99.67,58
22,59,1,187.94,45.931,59
22,60,-1,342.26,74.104,60
22,61,-1,359.68,265.4,61
22,62,-1,470.3,262.12,62
22,63,-1,107.83,210.65,63
22,64,1,133.1,187.1,64
22,65,-1,147.93,188.43,65
22,66,1,185.14,37.167,66
22,67,-1,124,145.06,67
22,68,-1,377.32,65.446,68
22,69,-1,328.91,262.91,69
22,70,-1,116.46,202.34,70
22,71,-1,122.43,169.56,71
22,72,-1,97.014,264.09,72
22,73,-1,377.52,97.286,73
23,1,1,42,37,1
23,2,-1,100.28,199.73,2
23,3,-1,355.25,82.774,3
23,4,-1,56.877,277,4
23,5,-1,497.19,260.39,5
23,6,-1,486.02,249.48,6
23,7,-1,109.93,139.3,7
23,8,-1,172.4,51.259,8
23,9,-1,344.7,268.47,9
23,10,-1,162.3,39.902,10
23,11,-1,72.422,276.44,11
23,12,-1,372.22,78.126,12
23,13,-1,133.74,161.4,13
23,14,-1,383.23,85.829,14
23,15,-1,137.26,177.97,15
23,16,-1,482.72,266.9,16
23,17,-1,120.8,181.09,17
23,18,-1,357.9,249.52,18
23,19,-1,148.86,168.48,19
23,20,-1,194.75,22.535,20
23,21,-1,352.3,98.008,21
23,22,-1,59.118,250.92,22
23,23,-1,355.09,66.893,23
23,24,-1,91.544,186.77,24
23,25,-1,169,19,25
23,26,-1,129.6,204.18,26
23,27,-1,201.48,38.064,27
23,28,-1,43.168,271.95,28
23,29,-1,97.803,173.22,29
23,30,-1,133.15,129.57,30
23,31,-1,87.09,273.82,31
23,32,-1,139.83,143.59,32
23,33,-1,338.73,253.54,33
23,34,-1,142.5,199.53,34
23,35,-1,360.87,111.48,35
23,36,-1,180.49,9.303,36
23,37,-1,375.26,109.8,37
23,38,-1,331.94,275.84,38
23,39,-1,92.069,160.2,39
23,40,-1,340.04,86.265,40
23,41,-1,198.21,51.52,41
23,42,-1,471.61,248.97,42
23,43,-1,367.51,62.326,43
23,44,-1,492.27,275.02,44
23,45,1,77.13,265.84,45
23,46,-1,75.742,248.74,46
23,47,-1,182.27,22.938,47
23,48,-1,48.359,259.37,48
23,49,-1,152.01,148.76,49
23,50,-1,88.247,253.78,50
23,51,-1,185.18,60.068,51
23,52,-1,105.06,184,52
23,53,-1,209.06,27.324,53
23,54,-1,84.021,170.62,54
23,55,1,365.67,97,55
23,56,-1,159.39,25.457,56
23,57,-1,346.54,110.65,57
23,58,-1,339.13,98.967,58
23,59,1,187.42,34.365,59
23,60,-1,335.75,74.391,60
23,61,-1,360.33,266.98,61
23,62,-1,466.69,259.92,62
23,63,-1,107.68,211.46,63
23,64,1,131.99,187.95,64
23,65,-1,146.19,187.35,65
23,66,1,173.98,34.047,66
23,67,-1,126.34,140.35,67
23,68,-1,378.18,66.552,68
23,69,-1,328.76,263.22,69
23,70,-1,116.2,205.17,70
23,71,1,119.17,167.59,71
23,72,-1,96.795,262.26,72
23,73,1,378,97.932,73
23,74,1,113.85,193.17,74
23,75,1,179.89,41.773,75
23,76,-1,195.68,8,76
23,77,-1,206.79,13.97,77
23,78,-1,387.98,101.65,78
23,79,-1,80.041,181.68,79
23,80,-1,504.92,270.11,80
23,81,-1,158.96,157.99,81
23,82,-1,125.5,195.25,82
23,83,-1,354.25,259.39,83
24,1,1,42,37,1
24,2,-1,95.883,200.14,2
24,3,-1,347.22,83.024,3
24,4,-1,54.307,278.13,4
24,5,-1,493.14,260.59,5
24,6,-1,481.98,249.91,6
