hir3 50,hir3 100
0.051927817,0.045787796
0.051941054,0.045799662
0.051954292,0.045811528
0.051967529,0.045823393
0.051980766,0.045835258
0.051994003,0.045847123
0.052007239,0.045858987
0.052020476,0.04587085
0.052033712,0.045882713
0.052046949,0.045894576
0.052060185,0.045906438
0.052073421,0.0459183
0.052086657,0.045930161
0.052099892,0.045942022
0.052113128,0.045953882
0.052126363,0.045965742
0.052139598,0.045977602
0.052152833,0.045989461
0.052166068,0.04600132
0.052179303,0.046013178
0.052192538,0.046025036
0.052205772,0.046036893
0.052219007,0.04604875
0.052232241,0.046060606
0.052245475,0.046072462
0.052258709,0.046084318
0.052271943,0.046096173
0.052285176,0.046108028
0.05229841,0.046119882
0.052311643,0.046131736
0.052324877,0.046143589
0.05233811,0.046155442
0.052351343,0.046167295
0.052364575,0.046179147
0.052377808,0.046190998
0.052391041,0.04620285
0.052404273,0.0462147
0.052417505,0.046226551
0.052430737,0.046238401
0.052443969,0.04625025
0.052457201,0.046262099
0.052470433,0.046273948
0.052483665,0.046285796
0.052496896,0.046297644
0.052510127,0.046309491
0.052523359,0.046321338
0.05253659,0.046333185
0.052549821,0.046345031
0.052563051,0.046356876
0.052576282,0.046368722
0.052589513,0.046380566
0.052602743,0.046392411
0.052615973,0.046404255
0.052629204,0.046416098
0.052642434,0.046427941
0.052655663,0.046439784
0.052668893,0.046451626
0.052682123,0.046463468
0.052695352,0.046475309
0.052708582,0.04648715
0.052721811,0.046498991
0.05273504,0.046510831
0.052748269,0.046522671
0.052761498,0.04653451
0.052774727,0.046546349
0.052787956,0.046558187
0.052801184,0.046570025
0.052814412,0.046581863
0.052827641,0.0465937
0.052840869,0.046605537
0.052854097,0.046617373
0.052867325,0.046629209
0.052880553,0.046641045
0.05289378,0.04665288
0.052907008,0.046664714
0.052920235,0.046676549
0.052933463,0.046688382
0.05294669,0.046700216
0.052959917,0.046712049
0.052973144,0.046723882
0.052986371,0.046735714
0.052999598,0.046747546
0.053012824,0.046759377
0.053026051,0.046771208
0.053039277,0.046783039
0.053052503,0.046794869
0.05306573,0.046806698
0.053078956,0.046818528
0.053092182,0.046830357
0.053105408,0.046842185
0.053118633,0.046854013
0.053131859,0.046865841
0.053145084,0.046877668
0.05315831,0.046889495
0.053171535,0.046901322
0.05318476,0.046913148
0.053197985,0.046924974
0.05321121,0.046936799
0.053224435,0.046948624
0.05323766,0.046960448
0.053250885,0.046972272
0.053264109,0.046984096
0.053277334,0.046995919
0.053290558,0.047007742
0.053303782,0.047019565
0.053317007,0.047031387
0.053330231,0.047043208
0.053343455,0.04705503
0.053356678,0.04706685
0.053369902,0.047078671
0.053383126,0.047090491
0.053396349,0.047102311
0.053409573,0.04711413
0.053422796,0.047125949
0.053436019,0.047137767
0.053449243,0.047149585
0.053462466,0.047161403
0.053475689,0.047173221
0.053488912,0.047185037
0.053502134,0.047196854
0.053515357,0.04720867
0.05352858,0.047220486
0.053541802,0.047232301
0.053555025,0.047244116
0.053568247,0.047255931
0.053581469,0.047267745
0.053594691,0.047279559
0.053607913,0.047291372
0.053621135,0.047303185
0.053634357,0.047314998
0.053647579,0.04732681
0.053660801,0.047338622
0.053674022,0.047350434
0.053687244,0.047362245
0.053700465,0.047374056
0.053713687,0.047385866
0.053726908,0.047397676
0.053740129,0.047409485
0.05375335,0.047421295
0.053766571,0.047433103
0.053779792,0.047444912
0.053793013,0.04745672
0.053806234,0.047468528
0.053819454,0.047480335
0.053832675,0.047492142
0.053845895,0.047503949
0.053859116,0.047515755
0.053872336,0.04752756
0.053885557,0.047539366
0.053898777,0.047551171
0.053911997,0.047562976
0.053925217,0.04757478
0.053938437,0.047586584
0.053951657,0.047598387
0.053964877,0.047610191
0.053978097,0.047621993
0.053991316,0.047633796
0.054004536,0.047645598
0.054017755,0.0476574
0.054030975,0.047669201
0.054044194,0.047681002
0.054057414,0.047692803
0.054070633,0.047704603
0.054083852,0.047716403
0.054097071,0.047728202
0.05411029,0.047740001
0.054123509,0.0477518
0.054136728,0.047763599
0.054149947,0.047775397
0.054163166,0.047787194
0.054176385,0.047798992
0.054189603,0.047810789
0.054202822,0.047822585
0.05421604,0.047834381
0.054229259,0.047846177
0.054242477,0.047857973
0.054255696,0.047869768
0.054268914,0.047881563
0.054282132,0.047893357
0.05429535,0.047905151
0.054308568,0.047916945
0.054321786,0.047928738
0.054335004,0.047940531
0.054348222,0.047952324
0.05436144,0.047964116
0.054374658,0.047975908
0.054387876,0.0479877
0.054401094,0.047999491
0.054414311,0.048011282
0.054427529,0.048023073
0.054440746,0.048034863
0.054453964,0.048046653
0.054467181,0.048058442
0.054480399,0.048070231
0.054493616,0.04808202
0.054506833,0.048093809
0.054520051,0.048105597
0.054533268,0.048117385
0.054546485,0.048129172
0.054559702,0.048140959
0.054572919,0.048152746
0.054586136,0.048164532
0.054599353,0.048176318
0.05461257,0.048188104
0.054625787,0.048199889
0.054639004,0.048211674
0.054652221,0.048223459
0.054665437,0.048235243
0.054678654,0.048247027
0.054691871,0.048258811
0.054705087,0.048270594
0.054718304,0.048282377
0.054731521,0.04829416
0.054744737,0.048305942
0.054757954,0.048317724
0.05477117,0.048329506
0.054784386,0.048341287
0.054797603,0.048353068
0.054810819,0.048364849
0.054824035,0.048376629
0.054837252,0.048388409
0.054850468,0.048400189
0.054863684,0.048411968
0.0548769,0.048423747
0.054890117,0.048435526
0.054903333,0.048447304
0.054916549,0.048459082
0.054929765,0.04847086
0.054942981,0.048482637
0.054956197,0.048494414
0.054969413,0.048506191
0.054982629,0.048517968
0.054995845,0.048529744
0.055009061,0.048541519
0.055022276,0.048553295
0.055035492,0.04856507
0.055048708,0.048576845
0.055061924,0.048588619
0.05507514,0.048600393
0.055088355,0.048612167
0.055101571,0.048623941
0.055114787,0.048635714
0.055128003,0.048647487
0.055141218,0.048659259
0.055154434,0.048671031
0.05516765,0.048682803
0.055180865,0.048694575
0.055194081,0.048706346
0.055207296,0.048718117
0.055220512,0.048729888
0.055233728,0.048741658
0.055246943,0.048753428
0.055260159,0.048765198
0.055273374,0.048776968
0.05528659,0.048788737
0.055299805,0.048800506
0.055313021,0.048812274
0.055326236,0.048824042
0.055339452,0.04883581
0.055352667,0.048847578
0.055365883,0.048859345
0.055379098,0.048871112
0.055392313,0.048882879
0.055405529,0.048894645
0.055418744,0.048906411
0.05543196,0.048918177
0.055445175,0.048929942
0.055458391,0.048941708
0.055471606,0.048953473
0.055484822,0.048965237
0.055498037,0.048977001
0.055511252,0.048988765
0.055524468,0.049000529
0.055537683,0.049012292
0.055550899,0.049024056
0.055564114,0.049035818
0.05557733,0.049047581
0.055590545,0.049059343
0.055603761,0.049071105
0.055616976,0.049082867
0.055630191,0.049094628
0.055643407,0.049106389
0.055656622,0.04911815
0.055669838,0.04912991
0.055683053,0.049141671
0.055696269,0.04915343
0.055709484,0.04916519
0.0557227,0.049176949
0.055735915,0.049188708
0.055749131,0.049200467
0.055762347,0.049212226
0.055775562,0.049223984
0.055788778,0.049235742
0.055801993,0.049247499
0.055815209,0.049259257
0.055828425,0.049271014
0.05584164,0.049282771
0.055854856,0.049294527
0.055868072,0.049306283
0.055881287,0.049318039
0.055894503,0.049329795
0.055907719,0.049341551
0.055920935,0.049353306
0.055934151,0.049365061
0.055947366,0.049376815
0.055960582,0.049388569
0.055973798,0.049400323
0.055987014,0.049412077
0.05600023,0.049423831
0.056013446,0.049435584
0.056026662,0.049447337
0.056039878,0.04945909
0.056053094,0.049470842
0.05606631,0.049482594
0.056079526,0.049494346
0.056092742,0.049506098
0.056105958,0.049517849
0.056119175,0.0495296
0.056132391,0.049541351
0.056145607,0.049553102
0.056158823,0.049564852
0.05617204,0.049576602
0.056185256,0.049588352
0.056198473,0.049600101
0.056211689,0.049611851
0.056224906,0.0496236
0.056238122,0.049635348
0.056251339,0.049647097
0.056264555,0.049658845
0.056277772,0.049670593
0.056290989,0.049682341
0.056304205,0.049694088
0.056317422,0.049705836
0.056330639,0.049717583
0.056343856,0.049729329
0.056357073,0.049741076
0.05637029,0.049752822
0.056383507,0.049764568
0.056396724,0.049776314
0.056409941,0.049788059
0.056423158,0.049799804
0.056436375,0.049811549
0.056449592,0.049823294
0.05646281,0.049835039
0.056476027,0.049846783
0.056489244,0.049858527
0.056502462,0.049870271
0.056515679,0.049882014
0.056528897,0.049893757
0.056542115,0.049905501
0.056555332,0.049917243
0.05656855,0.049928986
0.056581768,0.049940728
0.056594986,0.04995247
0.056608204,0.049964212
0.056621422,0.049975954
0.05663464,0.049987695
0.056647858,0.049999436
0.056661076,0.050011177
0.056674294,0.050022918
0.056687513,0.050034658
0.056700731,0.050046399
0.056713949,0.050058139
0.056727168,0.050069878
0.056740386,0.050081618
0.056753605,0.050093357
0.056766824,0.050105096
0.056780042,0.050116835
0.056793261,0.050128574
0.05680648,0.050140312
0.056819699,0.05015205
0.056832918,0.050163788
0.056846137,0.050175526
0.056859357,0.050187264
0.056872576,0.050199001
0.056885795,0.050210738
0.056899015,0.050222475
0.056912234,0.050234211
0.056925454,0.050245948
0.056938673,0.050257684
0.056951893,0.05026942
0.056965113,0.050281156
0.056978333,0.050292891
0.056991553,0.050304627
0.057004773,0.050316362
0.057017993,0.050328097
0.057031213,0.050339831
0.057044433,0.050351566
0.057057654,0.0503633
0.057070874,0.050375034
0.057084095,0.050386768
0.057097316,0.050398502
0.057110536,0.050410235
0.057123757,0.050421968
0.057136978,0.050433701
0.057150199,0.050445434
0.05716342,0.050457167
0.057176641,0.050468899
0.057189863,0.050480632
0.057203084,0.050492364
0.057216306,0.050504095
0.057229527,0.050515827
0.057242749,0.050527558
0.057255971,0.05053929
0.057269192,0.050551021
0.057282414,0.050562751
0.057295636,0.050574482
0.057308859,0.050586213
0.057322081,0.050597943
0.057335303,0.050609673
0.057348526,0.050621403
0.057361748,0.050633132
0.057374971,0.050644862
0.057388194,0.050656591
0.057401417,0.05066832
0.05741464,0.050680049
0.057427863,0.050691778
0.057441086,0.050703506
0.057454309,0.050715235
0.057467533,0.050726963
0.057480756,0.050738691
0.05749398,0.050750419
0.057507203,0.050762146
0.057520427,0.050773874
0.057533651,0.050785601
0.057546875,0.050797328
0.0575601,0.050809055
0.057573324,0.050820782
0.057586548,0.050832508
0.057599773,0.050844234
0.057612998,0.050855961
0.057626222,0.050867687
0.057639447,0.050879412
0.057652672,0.050891138
0.057665897,0.050902864
0.057679123,0.050914589
0.057692348,0.050926314
0.057705574,0.050938039
0.057718799,0.050949764
0.057732025,0.050961488
0.057745251,0.050973213
0.057758477,0.050984937
0.057771703,0.050996661
0.057784929,0.051008385
0.057798156,0.051020109
0.057811382,0.051031832
0.057824609,0.051043556
0.057837836,0.051055279
0.057851063,0.051067002
0.05786429,0.051078725
0.057877517,0.051090448
0.057890744,0.051102171
0.057903972,0.051113893
0.057917199,0.051125616
0.057930427,0.051137338
0.057943655,0.05114906
0.057956883,0.051160782
0.057970111,0.051172503
0.057983339,0.051184225
0.057996568,0.051195946
0.058009796,0.051207668
0.058023025,0.051219389
0.058036254,0.05123111
0.058049483,0.05124283
0.058062712,0.051254551
0.058075941,0.051266272
0.058089171,0.051277992
0.0581024,0.051289712
0.05811563,0.051301432
0.05812886,0.051313152
0.05814209,0.051324872
0.05815532,0.051336592
0.05816855,0.051348311
0.058181781,0.05136003
0.058195011,0.05137175
0.058208242,0.051383469
0.058221473,0.051395188
0.058234704,0.051406906
0.058247935,0.051418625
0.058261167,0.051430344
0.058274398,0.051442062
0.05828763,0.05145378
0.058300862,0.051465498
0.058314094,0.051477216
0.058327326,0.051488934
0.058340559,0.051500652
0.058353791,0.051512369
0.058367024,0.051524087
0.058380257,0.051535804
0.05839349,0.051547521
0.058406723,0.051559238
0.058419956,0.051570955
0.05843319,0.051582672
0.058446423,0.051594389
0.058459657,0.051606105
0.058472891,0.051617822
0.058486125,0.051629538
0.05849936,0.051641254
0.058512594,0.051652971
0.058525829,0.051664687
0.058539064,0.051676402
0.058552299,0.051688118
0.058565534,0.051699834
0.058578769,0.051711549
0.058592005,0.051723265
0.058605241,0.05173498
0.058618477,0.051746695
0.058631713,0.05175841
0.058644949,0.051770125
0.058658186,0.05178184
0.058671422,0.051793555
0.058684659,0.051805269
0.058697896,0.051816984
0.058711133,0.051828698
0.058724371,0.051840412
0.058737608,0.051852126
0.058750846,0.05186384
0.058764084,0.051875554
0.058777322,0.051887268
0.05879056,0.051898982
0.058803799,0.051910696
0.058817038,0.051922409
0.058830276,0.051934123
0.058843516,0.051945836
0.058856755,0.051957549
0.058869994,0.051969262
0.058883234,0.051980976
0.058896474,0.051992688
0.058909714,0.052004401
0.058922954,0.052016114
0.058936195,0.052027827
0.058949435,0.052039539
0.058962676,0.052051252
0.058975917,0.052062964
0.058989158,0.052074677
0.0590024,0.052086389
0.059015641,0.052098101
0.059028883,0.052109813
0.059042125,0.052121525
0.059055368,0.052133237
0.05906861,0.052144949
0.059081853,0.05215666
0.059095096,0.052168372
0.059108339,0.052180084
0.059121582,0.052191795
0.059134826,0.052203506
0.059148069,0.052215218
0.059161313,0.052226929
0.059174557,0.05223864
0.059187802,0.052250351
0.059201046,0.052262062
0.059214291,0.052273773
0.059227536,0.052285484
0.059240781,0.052297195
0.059254027,0.052308905
0.059267273,0.052320616
0.059280518,0.052332327
0.059293765,0.052344037
0.059307011,0.052355748
0.059320257,0.052367458
0.059333504,0.052379168
0.059346751,0.052390878
0.059359998,0.052402589
0.059373246,0.052414299
0.059386493,0.052426009
0.059399741,0.052437719
0.059412989,0.052449429
0.059426238,0.052461138
0.059439486,0.052472848
0.059452735,0.052484558
0.059465984,0.052496268
0.059479234,0.052507977
0.059492483,0.052519687
0.059505733,0.052531396
0.059518983,0.052543106
0.059532233,0.052554815
0.059545483,0.052566524
0.059558734,0.052578234
0.059571985,0.052589943
0.059585236,0.052601652
0.059598488,0.052613361
0.059611739,0.05262507
0.059624991,0.052636779
0.059638243,0.052648488
0.059651495,0.052660197
0.059664748,0.052671906
0.059678001,0.052683615
0.059691254,0.052695324
0.059704507,0.052707033
0.059717761,0.052718741
0.059731015,0.05273045
0.059744269,0.052742159
0.059757523,0.052753867
0.059770778,0.052765576
0.059784033,0.052777284
0.059797288,0.052788993
0.059810543,0.052800701
0.059823799,0.05281241
0.059837054,0.052824118
0.05985031,0.052835826
0.059863567,0.052847535
0.059876823,0.052859243
0.05989008,0.052870951
0.059903337,0.05288266
0.059916595,0.052894368
0.059929852,0.052906076
0.05994311,0.052917784
0.059956369,0.052929492
0.059969627,0.0529412
0.059982886,0.052952908
0.059996145,0.052964616
0.060009404,0.052976324
0.060022663,0.052988032
0.060035923,0.05299974
0.060049183,0.053011448
0.060062443,0.053023156
0.060075704,0.053034864
0.060088965,0.053046572
0.060102226,0.05305828
0.060115487,0.053069988
0.060128749,0.053081696
0.060142011,0.053093404
0.060155273,0.053105111
0.060168535,0.053116819
0.060181798,0.053128527
0.060195061,0.053140235
0.060208324,0.053151943
0.060221588,0.05316365
0.060234852,0.053175358
0.060248116,0.053187066
0.06026138,0.053198774
0.060274645,0.053210481
0.06028791,0.053222189
0.060301175,0.053233897
0.060314441,0.053245605
0.060327707,0.053257312
0.060340973,0.05326902
0.060354239,0.053280728
0.060367506,0.053292436
0.060380773,0.053304143
0.06039404,0.053315851
0.060407308,0.053327559
0.060420575,0.053339267
0.060433844,0.053350975
0.060447112,0.053362682
0.060460381,0.05337439
0.06047365,0.053386098
0.060486919,0.053397806
0.060500189,0.053409514
0.060513459,0.053421221
0.060526729,0.053432929
0.060539999,0.053444637
0.06055327,0.053456345
0.060566541,0.053468053
0.060579813,0.053479761
0.060593084,0.053491469
0.060606356,0.053503177
0.060619629,0.053514884
0.060632901,0.053526592
0.060646174,0.0535383
0.060659447,0.053550008
0.060672721,0.053561716
0.060685995,0.053573425
0.060699269,0.053585133
0.060712543,0.053596841
0.060725818,0.053608549
0.060739093,0.053620257
0.060752368,0.053631965
0.060765644,0.053643673
0.06077892,0.053655382
0.060792197,0.05366709
0.060805473,0.053678798
0.06081875,0.053690507
0.060832027,0.053702215
0.060845305,0.053713923
0.060858583,0.053725632
0.060871861,0.05373734
0.06088514,0.053749049
0.060898419,0.053760757
0.060911698,0.053772466
0.060924977,0.053784174
0.060938257,0.053795883
0.060951537,0.053807592
0.060964818,0.053819301
0.060978099,0.053831009
0.06099138,0.053842718
0.061004661,0.053854427
0.061017943,0.053866136
0.061031225,0.053877845
0.061044508,0.053889554
0.06105779,0.053901263
0.061071073,0.053912972
0.061084357,0.053924681
0.061097641,0.053936391
0.061110925,0.0539481
0.061124209,0.053959809
0.061137494,0.053971518
0.061150779,0.053983228
0.061164065,0.053994937
0.061177351,0.054006647
0.061190637,0.054018356
0.061203923,0.054030066
0.06121721,0.054041776
0.061230497,0.054053486
0.061243785,0.054065195
0.061257073,0.054076905
0.061270361,0.054088615
0.061283649,0.054100325
0.061296938,0.054112035
0.061310227,0.054123746
0.061323517,0.054135456
0.061336807,0.054147166
0.061350097,0.054158876
0.061363388,0.054170587
0.061376679,0.054182297
0.06138997,0.054194008
0.061403262,0.054205718
0.061416554,0.054217429
0.061429846,0.05422914
0.061443139,0.054240851
0.061456432,0.054252562
0.061469726,0.054264273
0.061483019,0.054275984
0.061496314,0.054287695
0.061509608,0.054299406
0.061522903,0.054311117
0.061536198,0.054322829
0.061549494,0.05433454
0.06156279,0.054346252
0.061576086,0.054357964
0.061589383,0.054369675
0.06160268,0.054381387
0.061615978,0.054393099
0.061629275,0.054404811
0.061642574,0.054416523
0.061655872,0.054428235
0.061669171,0.054439947
0.06168247,0.05445166
0.06169577,0.054463372
0.06170907,0.054475085
0.061722371,0.054486797
0.061735671,0.05449851
0.061748973,0.054510223
0.061762274,0.054521936
0.061775576,0.054533649
0.061788878,0.054545362
0.061802181,0.054557075
0.061815484,0.054568788
0.061828787,0.054580502
0.061842091,0.054592215
0.061855395,0.054603929
0.0618687,0.054615642
0.061882005,0.054627356
0.06189531,0.05463907
0.061908616,0.054650784
0.061921922,0.054662498
0.061935229,0.054674213
0.061948535,0.054685927
0.061961843,0.054697641
0.06197515,0.054709356
0.061988458,0.054721071
0.062001767,0.054732785
0.062015076,0.0547445
0.062028385,0.054756215
0.062041695,0.05476793
0.062055005,0.054779646
0.062068315,0.054791361
0.062081626,0.054803076
0.062094937,0.054814792
0.062108249,0.054826508
0.062121561,0.054838224
0.062134873,0.054849939
0.062148186,0.054861656
0.062161499,0.054873372
0.062174813,0.054885088
0.062188127,0.054896805
0.062201441,0.054908521
0.062214756,0.054920238
0.062228071,0.054931955
0.062241387,0.054943672
0.062254703,0.054955389
0.062268019,0.054967106
0.062281336,0.054978823
0.062294653,0.054990541
0.062307971,0.055002258
0.062321289,0.055013976
0.062334607,0.055025694
0.062347926,0.055037412
0.062361245,0.05504913
0.062374565,0.055060848
0.062387885,0.055072567
0.062401206,0.055084285
0.062414527,0.055096004
0.062427848,0.055107723
0.06244117,0.055119442
0.062454492,0.055131161
0.062467815,0.05514288
0.062481138,0.0551546
0.062494461,0.055166319
0.062507785,0.055178039
0.06252111,0.055189759
0.062534434,0.055201479
0.062547759,0.055213199
0.062561085,0.055224919
0.062574411,0.05523664
0.062587737,0.05524836
0.062601064,0.055260081
0.062614392,0.055271802
0.062627719,0.055283523
0.062641048,0.055295244
0.062654376,0.055306966
0.062667705,0.055318687
0.062681035,0.055330409
0.062694365,0.055342131
0.062707695,0.055353853
0.062721026,0.055365575
0.062734357,0.055377297
0.062747688,0.05538902
0.06276102,0.055400742
0.062774353,0.055412465
0.062787686,0.055424188
0.062801019,0.055435911
0.062814353,0.055447635
0.062827687,0.055459358
0.062841022,0.055471082
0.062854357,0.055482805
0.062867693,0.055494529
0.062881029,0.055506254
0.062894365,0.055517978
0.062907702,0.055529702
0.06292104,0.055541427
0.062934378,0.055553152
0.062947716,0.055564877
0.062961055,0.055576602
0.062974394,0.055588328
0.062987733,0.055600053
0.063001074,0.055611779
0.063014414,0.055623505
0.063027755,0.055635231
0.063041097,0.055646957
0.063054438,0.055658684
0.063067781,0.05567041
0.063081124,0.055682137
0.063094467,0.055693864
0.063107811,0.055705592
0.063121155,0.055717319
0.063134499,0.055729047
0.063147845,0.055740774
0.06316119,0.055752502
0.063174536,0.05576423
0.063187883,0.055775959
0.06320123,0.055787687
0.063214577,0.055799416
0.063227925,0.055811145
0.063241273,0.055822874
0.063254622,0.055834604
0.063267972,0.055846333
0.063281321,0.055858063
0.063294672,0.055869793
0.063308022,0.055881523
0.063321373,0.055893253
0.063334725,0.055904984
0.063348077,0.055916714
0.06336143,0.055928445
0.063374783,0.055940176
0.063388136,0.055951908
0.063401491,0.055963639
0.063414845,0.055975371
0.0634282,0.055987103
0.063441556,0.055998835
0.063454911,0.056010568
0.063468268,0.0560223
0.063481625,0.056034033
0.063494982,0.056045766
0.06350834,0.056057499
0.063521698,0.056069233
0.063535057,0.056080966
0.063548417,0.0560927
0.063561776,0.056104434
0.063575137,0.056116169
0.063588498,0.056127903
0.063601859,0.056139638
0.063615221,0.056151373
0.063628583,0.056163108
0.063641946,0.056174844
0.063655309,0.056186579
0.063668673,0.056198315
0.063682037,0.056210051
0.063695402,0.056221787
0.063708767,0.056233524
0.063722132,0.056245261
0.063735499,0.056256998
0.063748865,0.056268735
0.063762233,0.056280472
0.0637756,0.05629221
0.063788969,0.056303948
0.063802337,0.056315686
0.063815706,0.056327425
0.063829076,0.056339163
0.063842446,0.056350902
0.063855817,0.056362641
0.063869188,0.056374381
0.06388256,0.05638612
0.063895932,0.05639786
0.063909305,0.0564096
0.063922678,0.05642134
0.063936052,0.056433081
0.063949426,0.056444822
0.063962801,0.056456563
0.063976176,0.056468304
0.063989552,0.056480045
0.064002928,0.056491787
0.064016305,0.056503529
0.064029683,0.056515271
0.06404306,0.056527014
0.064056439,0.056538757
0.064069818,0.0565505
0.064083197,0.056562243
0.064096577,0.056573986
0.064109958,0.05658573
0.064123338,0.056597474
0.06413672,0.056609218
0.064150102,0.056620963
0.064163484,0.056632708
0.064176868,0.056644453
0.064190251,0.056656198
0.064203635,0.056667943
0.06421702,0.056679689
0.064230405,0.056691435
0.064243791,0.056703182
0.064257177,0.056714928
0.064270564,0.056726675
0.064283951,0.056738422
0.064297339,0.05675017
0.064310727,0.056761917
0.064324116,0.056773665
0.064337505,0.056785413
0.064350895,0.056797162
0.064364285,0.056808911
0.064377676,0.05682066
0.064391068,0.056832409
0.06440446,0.056844158
0.064417853,0.056855908
0.064431246,0.056867658
0.064444639,0.056879409
0.064458034,0.056891159
0.064471428,0.05690291
0.064484824,0.056914661
0.064498219,0.056926413
0.064511616,0.056938165
0.064525013,0.056949917
0.06453841,0.056961669
0.064551808,0.056973421
0.064565207,0.056985174
0.064578606,0.056996928
0.064592005,0.057008681
0.064605406,0.057020435
0.064618806,0.057032189
0.064632208,0.057043943
0.064645609,0.057055698
0.064659012,0.057067452
0.064672415,0.057079208
0.064685818,0.057090963
0.064699222,0.057102719
0.064712627,0.057114475
0.064726032,0.057126231
0.064739438,0.057137988
0.064752844,0.057149745
0.064766251,0.057161502
0.064779658,0.057173259
0.064793066,0.057185017
0.064806475,0.057196775
0.064819884,0.057208534
0.064833293,0.057220293
0.064846703,0.057232052
0.064860114,0.057243811
0.064873525,0.05725557
0.064886937,0.05726733
0.06490035,0.057279091
0.064913763,0.057290851
0.064927176,0.057302612
0.06494059,0.057314373
0.064954005,0.057326135
0.06496742,0.057337896
0.064980836,0.057349658
0.064994252,0.057361421
0.065007669,0.057373183
0.065021087,0.057384946
0.065034505,0.05739671
0.065047924,0.057408473
0.065061343,0.057420237
0.065074763,0.057432001
0.065088183,0.057443766
0.065101604,0.057455531
0.065115026,0.057467296
0.065128448,0.057479062
0.06514187,0.057490827
0.065155294,0.057502594
0.065168717,0.05751436
0.065182142,0.057526127
0.065195567,0.057537894
0.065208993,0.057549662
0.065222419,0.057561429
0.065235845,0.057573197
0.065249273,0.057584966
0.065262701,0.057596735
0.065276129,0.057608504
0.065289558,0.057620273
0.065302988,0.057632043
0.065316418,0.057643813
0.065329849,0.057655583
0.065343281,0.057667354
0.065356713,0.057679125
0.065370145,0.057690896
0.065383578,0.057702668
0.065397012,0.05771444
0.065410447,0.057726213
0.065423882,0.057737985
0.065437317,0.057749758
0.065450753,0.057761532
0.06546419,0.057773306
0.065477628,0.05778508
0.065491066,0.057796854
0.065504504,0.057808629
0.065517943,0.057820404
0.065531383,0.05783218
0.065544823,0.057843955
0.065558264,0.057855732
0.065571706,0.057867508
0.065585148,0.057879285
0.065598591,0.057891062
0.065612034,0.05790284
0.065625478,0.057914618
0.065638923,0.057926396
0.065652368,0.057938174
0.065665814,0.057949953
0.06567926,0.057961733
0.065692707,0.057973512
0.065706155,0.057985292
0.065719603,0.057997073
0.065733052,0.058008853
0.065746501,0.058020634
0.065759951,0.058032416
0.065773402,0.058044198
0.065786853,0.05805598
0.065800305,0.058067762
0.065813758,0.058079545
0.065827211,0.058091328
0.065840664,0.058103112
0.065854119,0.058114896
0.065867574,0.05812668
0.065881029,0.058138465
0.065894486,0.05815025
0.065907942,0.058162036
0.0659214,0.058173821
0.065934858,0.058185608
0.065948317,0.058197394
0.065961776,0.058209181
0.065975236,0.058220968
0.065988696,0.058232756
0.066002157,0.058244544
0.066015619,0.058256332
0.066029082,0.058268121
0.066042545,0.05827991
0.066056008,0.0582917
0.066069473,0.05830349
0.066082938,0.05831528
0.066096403,0.058327071
0.066109869,0.058338862
0.066123336,0.058350653
0.066136804,0.058362445
0.066150272,0.058374237
0.06616374,0.058386029
0.06617721,0.058397822
0.06619068,0.058409616
0.06620415,0.058421409
0.066217621,0.058433203
0.066231093,0.058444998
0.066244566,0.058456793
0.066258039,0.058468588
0.066271513,0.058480384
0.066284987,0.05849218
0.066298462,0.058503976
0.066311938,0.058515773
0.066325414,0.05852757
0.066338891,0.058539368
0.066352369,0.058551166
0.066365847,0.058562964
0.066379326,0.058574763
0.066392806,0.058586562
0.066406286,0.058598362
0.066419767,0.058610162
0.066433248,0.058621962
0.06644673,0.058633763
0.066460213,0.058645564
0.066473696,0.058657365
0.06648718,0.058669167
0.066500665,0.05868097
0.066514151,0.058692773
0.066527637,0.058704576
0.066541123,0.058716379
0.066554611,0.058728183
0.066568099,0.058739988
0.066581587,0.058751792
0.066595076,0.058763598
0.066608566,0.058775403
0.066622057,0.058787209
0.066635548,0.058799016
0.06664904,0.058810823
0.066662533,0.05882263
0.066676026,0.058834438
0.06668952,0.058846246
0.066703014,0.058858054
0.066716509,0.058869863
0.066730005,0.058881672
0.066743502,0.058893482
0.066756999,0.058905292
0.066770497,0.058917103
0.066783995,0.058928914
0.066797494,0.058940725
0.066810994,0.058952537
0.066824495,0.058964349
0.066837996,0.058976162
0.066851498,0.058987975
0.066865,0.058999789
0.066878503,0.059011603
0.066892007,0.059023417
0.066905512,0.059035232
0.066919017,0.059047047
0.066932523,0.059058863
0.066946029,0.059070679
0.066959536,0.059082495
0.066973044,0.059094312
0.066986553,0.059106129
0.067000062,0.059117947
0.067013572,0.059129765
0.067027082,0.059141584
0.067040593,0.059153403
0.067054105,0.059165223
0.067067618,0.059177043
0.067081131,0.059188863
0.067094645,0.059200684
0.06710816,0.059212505
0.067121675,0.059224327
0.067135191,0.059236149
0.067148708,0.059247972
0.067162225,0.059259795
0.067175743,0.059271618
0.067189262,0.059283442
0.067202781,0.059295266
0.067216301,0.059307091
0.067229822,0.059318916
0.067243343,0.059330742
0.067256865,0.059342568
0.067270388,0.059354395
0.067283911,0.059366222
0.067297436,0.059378049
0.06731096,0.059389877
0.067324486,0.059401706
0.067338012,0.059413534
0.067351539,0.059425364
0.067365067,0.059437193
0.067378595,0.059449024
0.067392124,0.059460854
0.067405654,0.059472685
