cib1 50,cib1 100
0.102141636,0.111574468
0.102168007,0.111608652
0.102194375,0.111642838
0.10222074,0.111677027
0.102247102,0.111711219
0.102273461,0.111745413
0.102299817,0.11177961
0.10232617,0.11181381
0.10235252,0.111848013
0.102378868,0.111882218
0.102405212,0.111916426
0.102431554,0.111950637
0.102457892,0.11198485
0.102484228,0.112019066
0.102510561,0.112053284
0.102536891,0.112087506
0.102563217,0.11212173
0.102589541,0.112155956
0.102615862,0.112190186
0.10264218,0.112224418
0.102668495,0.112258652
0.102694807,0.112292889
0.102721116,0.112327129
0.102747422,0.112361372
0.102773725,0.112395617
0.102800025,0.112429865
0.102826322,0.112464115
0.102852617,0.112498368
0.102878908,0.112532623
0.102905196,0.112566882
0.102931481,0.112601142
0.102957763,0.112635406
0.102984042,0.112669672
0.103010318,0.11270394
0.10303659,0.112738211
0.10306286,0.112772485
0.103089127,0.112806761
0.103115391,0.11284104
0.103141652,0.112875322
0.103167909,0.112909606
0.103194164,0.112943892
0.103220415,0.112978181
0.103246664,0.113012473
0.103272909,0.113046767
0.103299151,0.113081063
0.103325391,0.113115362
0.103351627,0.113149664
0.10337786,0.113183968
0.103404089,0.113218275
0.103430316,0.113252584
0.10345654,0.113286896
0.10348276,0.11332121
0.103508978,0.113355527
0.103535192,0.113389846
0.103561403,0.113424168
0.103587611,0.113458492
0.103613816,0.113492819
0.103640018,0.113527148
0.103666216,0.113561479
0.103692412,0.113595813
0.103718604,0.11363015
0.103744793,0.113664489
0.103770979,0.11369883
0.103797162,0.113733174
0.103823341,0.11376752
0.103849517,0.113801869
0.103875691,0.11383622
0.103901861,0.113870573
0.103928027,0.113904929
0.103954191,0.113939288
0.103980351,0.113973648
0.104006508,0.114008011
0.104032662,0.114042377
0.104058813,0.114076745
0.10408496,0.114111115
0.104111104,0.114145488
0.104137245,0.114179863
0.104163383,0.11421424
0.104189518,0.11424862
0.104215649,0.114283002
0.104241777,0.114317387
0.104267901,0.114351774
0.104294023,0.114386163
0.104320141,0.114420554
0.104346256,0.114454948
0.104372367,0.114489345
0.104398476,0.114523743
0.104424581,0.114558144
0.104450682,0.114592547
0.104476781,0.114626953
0.104502876,0.11466136
0.104528968,0.11469577
0.104555056,0.114730183
0.104581141,0.114764598
0.104607223,0.114799015
0.104633301,0.114833434
0.104659377,0.114867855
0.104685448,0.114902279
0.104711517,0.114936705
0.104737582,0.114971133
0.104763644,0.115005564
0.104789702,0.115039997
0.104815757,0.115074432
0.104841809,0.115108869
0.104867857,0.115143309
0.104893902,0.115177751
0.104919943,0.115212195
0.104945981,0.115246641
0.104972016,0.115281089
0.104998047,0.11531554
0.105024075,0.115349993
0.1050501,0.115384448
0.105076121,0.115418905
0.105102139,0.115453365
0.105128153,0.115487826
0.105154164,0.11552229
0.105180171,0.115556756
0.105206175,0.115591224
0.105232175,0.115625695
0.105258172,0.115660167
0.105284166,0.115694642
0.105310156,0.115729119
0.105336143,0.115763598
0.105362126,0.115798079
0.105388106,0.115832562
0.105414082,0.115867047
0.105440055,0.115901535
0.105466024,0.115936024
0.10549199,0.115970516
0.105517952,0.11600501
0.105543911,0.116039506
0.105569866,0.116074004
0.105595818,0.116108504
0.105621766,0.116143006
0.105647711,0.116177511
0.105673652,0.116212017
0.10569959,0.116246526
0.105725524,0.116281036
0.105751455,0.116315549
0.105777382,0.116350063
0.105803306,0.11638458
0.105829226,0.116419099
0.105855142,0.11645362
0.105881055,0.116488143
0.105906964,0.116522668
0.10593287,0.116557194
0.105958772,0.116591723
0.10598467,0.116626254
0.106010565,0.116660787
0.106036457,0.116695322
0.106062345,0.116729859
0.106088229,0.116764398
0.106114109,0.116798939
0.106139986,0.116833482
0.10616586,0.116868027
0.106191729,0.116902574
0.106217595,0.116937123
0.106243458,0.116971674
0.106269317,0.117006227
0.106295172,0.117040782
0.106321024,0.117075338
0.106346871,0.117109897
0.106372716,0.117144458
0.106398556,0.11717902
0.106424393,0.117213585
0.106450226,0.117248151
0.106476056,0.117282719
0.106501882,0.11731729
0.106527704,0.117351862
0.106553523,0.117386436
0.106579337,0.117421012
0.106605149,0.11745559
0.106630956,0.11749017
0.10665676,0.117524751
0.10668256,0.117559335
0.106708356,0.11759392
0.106734149,0.117628507
0.106759937,0.117663097
0.106785723,0.117697688
0.106811504,0.11773228
0.106837282,0.117766875
0.106863055,0.117801472
0.106888826,0.11783607
0.106914592,0.11787067
0.106940355,0.117905272
0.106966113,0.117939876
0.106991869,0.117974482
0.10701762,0.118009089
0.107043367,0.118043699
0.107069111,0.11807831
0.107094851,0.118112923
0.107120587,0.118147537
0.10714632,0.118182154
0.107172048,0.118216772
0.107197773,0.118251392
0.107223494,0.118286014
0.107249211,0.118320637
0.107274924,0.118355263
0.107300634,0.11838989
0.10732634,0.118424518
0.107352041,0.118459149
0.107377739,0.118493781
0.107403433,0.118528415
0.107429124,0.118563051
0.10745481,0.118597689
0.107480493,0.118632328
0.107506171,0.118666969
0.107531846,0.118701611
0.107557517,0.118736256
0.107583184,0.118770902
0.107608847,0.118805549
0.107634507,0.118840199
0.107660162,0.11887485
0.107685814,0.118909502
0.107711461,0.118944157
0.107737105,0.118978813
0.107762745,0.119013471
0.107788381,0.11904813
0.107814013,0.119082791
0.107839641,0.119117454
0.107865265,0.119152118
0.107890885,0.119186784
0.107916501,0.119221451
0.107942113,0.119256121
0.107967721,0.119290791
0.107993326,0.119325464
0.108018926,0.119360138
0.108044523,0.119394813
0.108070115,0.119429491
0.108095704,0.119464169
0.108121288,0.11949885
0.108146869,0.119533532
0.108172445,0.119568215
0.108198018,0.1196029
0.108223586,0.119637587
0.108249151,0.119672275
0.108274711,0.119706965
0.108300268,0.119741656
0.10832582,0.119776349
0.108351369,0.119811044
0.108376913,0.119845739
0.108402453,0.119880437
0.10842799,0.119915136
0.108453522,0.119949836
0.10847905,0.119984538
0.108504575,0.120019242
0.108530095,0.120053947
0.108555611,0.120088653
0.108581123,0.120123361
0.108606631,0.12015807
0.108632135,0.120192781
0.108657634,0.120227494
0.10868313,0.120262208
0.108708622,0.120296923
0.108734109,0.12033164
0.108759593,0.120366358
0.108785072,0.120401077
0.108810547,0.120435798
0.108836019,0.120470521
0.108861486,0.120505245
0.108886948,0.12053997
0.108912407,0.120574697
0.108937862,0.120609425
0.108963312,0.120644155
0.108988759,0.120678886
0.109014201,0.120713618
0.109039639,0.120748352
0.109065073,0.120783087
0.109090502,0.120817823
0.109115928,0.120852561
0.109141349,0.120887301
0.109166767,0.120922041
0.10919218,0.120956783
0.109217588,0.120991526
0.109242993,0.121026271
0.109268394,0.121061017
0.10929379,0.121095764
0.109319182,0.121130513
0.10934457,0.121165263
0.109369953,0.121200014
0.109395333,0.121234767
0.109420708,0.121269521
0.109446079,0.121304276
0.109471446,0.121339033
0.109496808,0.12137379
0.109522166,0.121408549
0.10954752,0.12144331
0.10957287,0.121478071
0.109598216,0.121512834
0.109623557,0.121547598
0.109648894,0.121582364
0.109674227,0.12161713
0.109699555,0.121651898
0.109724879,0.121686667
0.109750199,0.121721438
0.109775515,0.121756209
0.109800826,0.121790982
0.109826133,0.121825756
0.109851436,0.121860531
0.109876734,0.121895308
0.109902028,0.121930085
0.109927318,0.121964864
0.109952603,0.121999644
0.109977884,0.122034426
0.110003161,0.122069208
0.110028434,0.122103991
0.110053702,0.122138776
0.110078965,0.122173562
0.110104225,0.122208349
0.11012948,0.122243137
0.110154731,0.122277927
0.110179977,0.122312717
0.110205219,0.122347509
0.110230456,0.122382301
0.11025569,0.122417095
0.110280918,0.12245189
0.110306143,0.122486686
0.110331363,0.122521483
0.110356578,0.122556282
0.11038179,0.122591081
0.110406996,0.122625881
0.110432199,0.122660683
0.110457397,0.122695486
0.11048259,0.122730289
0.11050778,0.122765094
0.110532964,0.1227999
0.110558145,0.122834707
0.11058332,0.122869514
0.110608492,0.122904323
0.110633659,0.122939133
0.110658821,0.122973944
0.110683979,0.123008756
0.110709133,0.123043569
0.110734282,0.123078383
0.110759427,0.123113199
0.110784567,0.123148015
0.110809702,0.123182832
0.110834834,0.12321765
0.11085996,0.123252469
0.110885082,0.123287289
0.1109102,0.12332211
0.110935313,0.123356932
0.110960422,0.123391755
0.110985526,0.123426579
0.111010626,0.123461403
0.111035721,0.123496229
0.111060812,0.123531056
0.111085898,0.123565883
0.111110979,0.123600712
0.111136056,0.123635542
0.111161128,0.123670372
0.111186196,0.123705203
0.11121126,0.123740035
0.111236318,0.123774869
0.111261373,0.123809703
0.111286422,0.123844538
0.111311467,0.123879373
0.111336508,0.12391421
0.111361543,0.123949047
0.111386575,0.123983886
0.111411601,0.124018725
0.111436623,0.124053565
0.111461641,0.124088406
0.111486654,0.124123248
0.111511662,0.124158091
0.111536666,0.124192934
0.111561665,0.124227778
0.111586659,0.124262623
0.111611649,0.124297469
0.111636634,0.124332316
0.111661614,0.124367164
0.11168659,0.124402012
0.111711561,0.124436861
0.111736528,0.124471711
0.11176149,0.124506562
0.111786447,0.124541413
0.111811399,0.124576265
0.111836347,0.124611118
0.11186129,0.124645972
0.111886229,0.124680826
0.111911163,0.124715682
0.111936092,0.124750538
0.111961016,0.124785394
0.111985936,0.124820252
0.112010851,0.12485511
0.112035761,0.124889969
0.112060667,0.124924828
0.112085568,0.124959688
0.112110464,0.124994549
0.112135355,0.125029411
0.112160242,0.125064273
0.112185124,0.125099136
0.112210001,0.125134
0.112234873,0.125168864
0.112259741,0.125203729
0.112284604,0.125238595
0.112309462,0.125273461
0.112334315,0.125308328
0.112359164,0.125343196
0.112384008,0.125378064
0.112408847,0.125412933
0.112433681,0.125447802
0.11245851,0.125482673
0.112483335,0.125517543
0.112508155,0.125552415
0.11253297,0.125587286
0.11255778,0.125622159
0.112582585,0.125657032
0.112607386,0.125691906
0.112632182,0.12572678
0.112656973,0.125761655
0.112681759,0.12579653
0.11270654,0.125831406
0.112731317,0.125866282
0.112756088,0.125901159
0.112780855,0.125936037
0.112805617,0.125970915
0.112830374,0.126005794
0.112855126,0.126040673
0.112879873,0.126075552
0.112904616,0.126110432
0.112929353,0.126145313
0.112954086,0.126180194
0.112978813,0.126215076
0.113003536,0.126249958
0.113028254,0.126284841
0.113052967,0.126319724
0.113077675,0.126354607
0.113102379,0.126389491
0.113127077,0.126424376
0.11315177,0.12645926
0.113176459,0.126494146
0.113201142,0.126529032
0.113225821,0.126563918
0.113250495,0.126598804
0.113275163,0.126633691
0.113299827,0.126668579
0.113324486,0.126703467
0.11334914,0.126738355
0.113373789,0.126773244
0.113398433,0.126808133
0.113423072,0.126843022
0.113447706,0.126877912
0.113472335,0.126912802
0.113496959,0.126947693
0.113521578,0.126982584
0.113546192,0.127017475
0.113570801,0.127052366
0.113595405,0.127087258
0.113620004,0.127122151
0.113644598,0.127157043
0.113669187,0.127191936
0.11369377,0.127226829
0.113718349,0.127261723
0.113742923,0.127296617
0.113767492,0.127331511
0.113792056,0.127366405
0.113816615,0.1274013
0.113841168,0.127436195
0.113865717,0.12747109
0.113890261,0.127505986
0.113914799,0.127540882
0.113939333,0.127575778
0.113963861,0.127610674
0.113988384,0.127645571
0.114012902,0.127680468
0.114037416,0.127715365
0.114061924,0.127750262
0.114086427,0.127785159
0.114110924,0.127820057
0.114135417,0.127854955
0.114159905,0.127889853
0.114184387,0.127924752
0.114208865,0.12795965
0.114233337,0.127994549
0.114257804,0.128029448
0.114282266,0.128064347
0.114306723,0.128099246
0.114331175,0.128134145
0.114355621,0.128169045
0.114380063,0.128203944
0.114404499,0.128238844
0.11442893,0.128273744
0.114453356,0.128308644
0.114477777,0.128343544
0.114502192,0.128378445
0.114526603,0.128413345
0.114551008,0.128448246
0.114575408,0.128483146
0.114599803,0.128518047
0.114624192,0.128552948
0.114648577,0.128587849
0.114672956,0.12862275
0.11469733,0.128657651
0.114721699,0.128692552
0.114746062,0.128727453
0.114770421,0.128762354
0.114794774,0.128797255
0.114819122,0.128832157
0.114843464,0.128867058
0.114867802,0.128901959
0.114892134,0.128936861
0.114916461,0.128971762
0.114940782,0.129006663
0.114965099,0.129041565
0.11498941,0.129076466
0.115013716,0.129111368
0.115038016,0.129146269
0.115062312,0.12918117
0.115086602,0.129216071
0.115110886,0.129250973
0.115135166,0.129285874
0.11515944,0.129320775
0.115183709,0.129355676
0.115207972,0.129390577
0.11523223,0.129425478
0.115256483,0.129460379
0.115280731,0.12949528
0.115304973,0.129530181
0.11532921,0.129565081
0.115353441,0.129599982
0.115377668,0.129634882
0.115401889,0.129669783
0.115426104,0.129704683
0.115450314,0.129739583
0.115474519,0.129774483
0.115498719,0.129809383
0.115522913,0.129844282
0.115547101,0.129879182
0.115571285,0.129914081
0.115595463,0.12994898
0.115619635,0.129983879
0.115643802,0.130018778
0.115667964,0.130053677
0.115692121,0.130088576
0.115716272,0.130123474
0.115740417,0.130158372
0.115764557,0.13019327
0.115788692,0.130228168
0.115812821,0.130263065
0.115836945,0.130297962
0.115861064,0.130332859
0.115885177,0.130367756
0.115909284,0.130402653
0.115933387,0.130437549
0.115957483,0.130472445
0.115981575,0.130507341
0.11600566,0.130542236
0.116029741,0.130577132
0.116053816,0.130612027
0.116077885,0.130646921
0.116101949,0.130681816
0.116126007,0.13071671
0.11615006,0.130751604
0.116174108,0.130786497
0.11619815,0.13082139
0.116222186,0.130856283
0.116246217,0.130891176
0.116270243,0.130926068
0.116294263,0.13096096
0.116318277,0.130995851
0.116342286,0.131030742
0.116366289,0.131065633
0.116390287,0.131100524
0.116414279,0.131135414
0.116438266,0.131170303
0.116462247,0.131205192
0.116486223,0.131240081
0.116510193,0.13127497
0.116534158,0.131309858
0.116558117,0.131344746
0.11658207,0.131379633
0.116606018,0.13141452
0.116629961,0.131449406
0.116653897,0.131484292
0.116677828,0.131519177
0.116701754,0.131554063
0.116725674,0.131588947
0.116749588,0.131623831
0.116773497,0.131658715
0.1167974,0.131693598
0.116821298,0.131728481
0.11684519,0.131763363
0.116869076,0.131798245
0.116892957,0.131833126
0.116916832,0.131868007
0.116940701,0.131902887
0.116964565,0.131937767
0.116988423,0.131972646
0.117012276,0.132007524
0.117036122,0.132042403
0.117059964,0.13207728
0.117083799,0.132112157
0.117107629,0.132147034
0.117131453,0.132181909
0.117155272,0.132216785
0.117179085,0.13225166
0.117202892,0.132286534
0.117226693,0.132321407
0.117250489,0.13235628
0.117274279,0.132391153
0.117298064,0.132426024
0.117321842,0.132460895
0.117345615,0.132495766
0.117369382,0.132530636
0.117393144,0.132565505
0.1174169,0.132600374
0.11744065,0.132635242
0.117464394,0.132670109
0.117488133,0.132704976
0.117511866,0.132739842
0.117535593,0.132774707
0.117559314,0.132809572
0.11758303,0.132844435
0.11760674,0.132879299
0.117630444,0.132914161
0.117654142,0.132949023
0.117677835,0.132983884
0.117701522,0.133018745
0.117725203,0.133053604
0.117748878,0.133088463
0.117772547,0.133123322
0.117796211,0.133158179
0.117819869,0.133193036
0.117843521,0.133227892
0.117867167,0.133262747
0.117890808,0.133297601
0.117914442,0.133332455
0.117938071,0.133367308
0.117961694,0.13340216
0.117985311,0.133437011
0.118008922,0.133471862
0.118032528,0.133506711
0.118056128,0.13354156
0.118079721,0.133576408
0.118103309,0.133611256
0.118126891,0.133646102
0.118150468,0.133680947
0.118174038,0.133715792
0.118197602,0.133750636
0.118221161,0.133785479
0.118244714,0.133820321
0.118268261,0.133855162
0.118291802,0.133890003
0.118315337,0.133924842
0.118338866,0.133959681
0.118362389,0.133994518
0.118385906,0.134029355
0.118409418,0.134064191
0.118432923,0.134099026
0.118456423,0.13413386
0.118479917,0.134168693
0.118503405,0.134203525
0.118526886,0.134238356
0.118550362,0.134273187
0.118573832,0.134308016
0.118597296,0.134342844
0.118620754,0.134377672
0.118644207,0.134412498
0.118667653,0.134447323
0.118691093,0.134482148
0.118714527,0.134516971
0.118737955,0.134551794
0.118761378,0.134586615
0.118784794,0.134621435
0.118808204,0.134656255
0.118831609,0.134691073
0.118855007,0.13472589
0.1188784,0.134760706
0.118901786,0.134795522
0.118925166,0.134830336
0.118948541,0.134865149
0.118971909,0.134899961
0.118995271,0.134934772
0.119018628,0.134969582
0.119041978,0.13500439
0.119065322,0.135039198
0.11908866,0.135074005
0.119111992,0.13510881
0.119135318,0.135143614
0.119158639,0.135178417
0.119181953,0.13521322
0.119205261,0.13524802
0.119228562,0.13528282
0.119251858,0.135317619
0.119275148,0.135352416
0.119298432,0.135387213
0.119321709,0.135422008
0.119344981,0.135456802
0.119368246,0.135491595
0.119391506,0.135526386
0.119414759,0.135561177
0.119438006,0.135595966
0.119461247,0.135630754
0.119484482,0.135665541
0.119507711,0.135700326
0.119530933,0.13573511
0.11955415,0.135769894
0.11957736,0.135804675
0.119600565,0.135839456
0.119623763,0.135874235
0.119646955,0.135909013
0.119670141,0.13594379
0.11969332,0.135978566
0.119716494,0.13601334
0.119739661,0.136048113
0.119762823,0.136082885
0.119785978,0.136117655
0.119809127,0.136152424
0.11983227,0.136187192
0.119855406,0.136221958
0.119878536,0.136256723
0.119901661,0.136291487
0.119924779,0.13632625
0.119947891,0.136361011
0.119970996,0.13639577
0.119994096,0.136430529
0.120017189,0.136465286
0.120040276,0.136500041
0.120063356,0.136534796
0.120086431,0.136569549
0.120109499,0.1366043
0.120132561,0.13663905
0.120155617,0.136673799
0.120178667,0.136708546
0.12020171,0.136743292
0.120224747,0.136778036
0.120247778,0.136812779
0.120270803,0.136847521
0.120293821,0.136882261
0.120316833,0.136916999
0.120339839,0.136951736
0.120362839,0.136986472
0.120385832,0.137021206
0.120408819,0.137055939
0.120431799,0.13709067
0.120454774,0.1371254
0.120477742,0.137160128
0.120500704,0.137194855
0.120523659,0.13722958
0.120546608,0.137264304
0.120569551,0.137299026
0.120592488,0.137333746
0.120615418,0.137368465
0.120638342,0.137403183
0.12066126,0.137437899
0.120684171,0.137472613
0.120707076,0.137507326
0.120729974,0.137542037
0.120752867,0.137576747
0.120775752,0.137611455
0.120798632,0.137646162
0.120821505,0.137680866
0.120844372,0.13771557
0.120867232,0.137750271
0.120890086,0.137784971
0.120912934,0.13781967
0.120935775,0.137854366
0.12095861,0.137889062
0.120981439,0.137923755
0.121004261,0.137958447
0.121027077,0.137993137
0.121049886,0.138027825
0.121072689,0.138062512
0.121095485,0.138097197
0.121118276,0.138131881
0.121141059,0.138166562
0.121163836,0.138201242
0.121186607,0.138235921
0.121209372,0.138270597
0.12123213,0.138305272
0.121254881,0.138339945
0.121277626,0.138374617
0.121300365,0.138409286
0.121323097,0.138443954
0.121345823,0.13847862
0.121368542,0.138513285
0.121391255,0.138547947
0.121413961,0.138582608
0.121436661,0.138617267
0.121459354,0.138651924
0.121482041,0.13868658
0.121504722,0.138721233
0.121527395,0.138755885
0.121550063,0.138790535
0.121572724,0.138825183
0.121595378,0.138859829
0.121618026,0.138894474
0.121640667,0.138929116
0.121663302,0.138963757
0.121685931,0.138998396
0.121708552,0.139033033
0.121731168,0.139067668
0.121753776,0.139102301
0.121776379,0.139136933
0.121798974,0.139171562
0.121821564,0.13920619
0.121844146,0.139240816
0.121866722,0.139275439
0.121889292,0.139310061
0.121911855,0.139344681
0.121934411,0.139379299
0.121956961,0.139413915
0.121979504,0.139448529
0.12200204,0.139483141
0.12202457,0.139517751
0.122047094,0.139552359
0.122069611,0.139586966
0.122092121,0.13962157
0.122114625,0.139656172
0.122137122,0.139690772
0.122159612,0.13972537
0.122182096,0.139759967
0.122204573,0.139794561
0.122227044,0.139829153
0.122249508,0.139863743
0.122271965,0.139898331
0.122294416,0.139932917
0.12231686,0.139967501
0.122339297,0.140002083
0.122361728,0.140036663
0.122384152,0.140071241
0.12240657,0.140105816
0.122428981,0.14014039
0.122451385,0.140174961
0.122473782,0.140209531
0.122496173,0.140244098
0.122518557,0.140278663
0.122540935,0.140313226
0.122563305,0.140347787
0.12258567,0.140382346
0.122608027,0.140416902
0.122630378,0.140451457
0.122652722,0.140486009
0.122675059,0.140520559
0.12269739,0.140555107
0.122719713,0.140589653
0.122742031,0.140624197
0.122764341,0.140658738
0.122786645,0.140693277
0.122808942,0.140727814
0.122831232,0.140762349
0.122853516,0.140796882
0.122875792,0.140831412
0.122898062,0.14086594
0.122920326,0.140900466
0.122942582,0.14093499
0.122964832,0.140969511
0.122987075,0.14100403
0.123009311,0.141038547
0.123031541,0.141073061
0.123053763,0.141107574
0.123075979,0.141142084
0.123098188,0.141176591
0.123120391,0.141211097
0.123142586,0.1412456
0.123164775,0.141280101
0.123186957,0.141314599
0.123209132,0.141349095
0.123231301,0.141383589
0.123253462,0.14141808
0.123275617,0.141452569
0.123297765,0.141487056
0.123319906,0.14152154
0.12334204,0.141556022
0.123364168,0.141590502
0.123386288,0.141624979
0.123408402,0.141659454
0.123430509,0.141693926
0.123452609,0.141728396
0.123474702,0.141762864
0.123496788,0.141797329
0.123518868,0.141831791
0.123540941,0.141866252
0.123563006,0.141900709
0.123585065,0.141935165
0.123607117,0.141969618
0.123629162,0.142004068
0.123651201,0.142038516
0.123673232,0.142072961
0.123695256,0.142107404
0.123717274,0.142141845
0.123739285,0.142176283
0.123761288,0.142210718
0.123783285,0.142245151
0.123805275,0.142279582
0.123827258,0.14231401
0.123849234,0.142348435
0.123871204,0.142382858
0.123893166,0.142417278
0.123915121,0.142451696
0.12393707,0.142486111
0.123959011,0.142520524
0.123980946,0.142554934
0.124002873,0.142589341
0.124024794,0.142623746
0.124046707,0.142658148
0.124068614,0.142692548
0.124090514,0.142726945
0.124112406,0.142761339
0.124134292,0.142795731
0.124156171,0.14283012
0.124178043,0.142864507
0.124199908,0.142898891
0.124221765,0.142933272
0.124243616,0.14296765
0.12426546,0.143002026
0.124287297,0.143036399
0.124309127,0.14307077
0.12433095,0.143105138
0.124352765,0.143139503
0.124374574,0.143173865
0.124396376,0.143208225
0.124418171,0.143242582
0.124439958,0.143276936
0.124461739,0.143311288
0.124483513,0.143345636
0.124505279,0.143379982
0.124527039,0.143414326
0.124548791,0.143448666
0.124570537,0.143483004
0.124592275,0.143517339
0.124614007,0.143551671
0.124635731,0.143586
0.124657448,0.143620327
0.124679158,0.143654651
0.124700861,0.143688972
0.124722557,0.14372329
0.124744246,0.143757605
0.124765928,0.143791917
0.124787603,0.143826227
0.12480927,0.143860534
0.124830931,0.143894838
0.124852584,0.143929139
0.12487423,0.143963437
0.12489587,0.143997732
0.124917502,0.144032025
0.124939127,0.144066314
0.124960744,0.144100601
0.124982355,0.144134885
0.125003959,0.144169166
0.125025555,0.144203444
0.125047144,0.144237719
0.125068726,0.144271991
0.125090301,0.14430626
0.125111869,0.144340526
0.12513343,0.144374789
0.125154983,0.144409049
0.12517653,0.144443307
0.125198069,0.144477561
0.125219601,0.144511812
0.125241126,0.144546061
0.125262643,0.144580306
0.125284154,0.144614548
0.125305657,0.144648788
0.125327153,0.144683024
0.125348642,0.144717257
0.125370124,0.144751487
0.125391598,0.144785714
0.125413065,0.144819939
0.125434525,0.14485416
0.125455978,0.144888378
0.125477424,0.144922593
0.125498862,0.144956805
0.125520294,0.144991013
0.125541717,0.145025219
0.125563134,0.145059422
0.125584544,0.145093621
0.125605946,0.145127818
0.125627341,0.145162011
0.125648729,0.145196201
0.125670109,0.145230388
0.125691482,0.145264572
0.125712848,0.145298753
0.125734207,0.14533293
0.125755558,0.145367104
0.125776902,0.145401276
0.125798239,0.145435444
0.125819569,0.145469609
0.125840891,0.14550377
0.125862206,0.145537929
0.125883514,0.145572084
0.125904814,0.145606236
0.125926107,0.145640385
0.125947393,0.14567453
0.125968672,0.145708673
0.125989943,0.145742812
0.126011207,0.145776948
0.126032463,0.14581108
0.126053712,0.14584521
0.126074954,0.145879336
0.126096189,0.145913459
0.126117416,0.145947578
0.126138636,0.145981694
0.126159849,0.146015807
0.126181054,0.146049917
0.126202252,0.146084023
0.126223442,0.146118126
0.126244625,0.146152226
0.126265801,0.146186322
0.126286969,0.146220415
0.12630813,0.146254505
0.126329284,0.146288591
0.12635043,0.146322674
0.126371569,0.146356753
0.126392701,0.146390829
0.126413825,0.146424902
0.126434941,0.146458971
0.126456051,0.146493037
0.126477153,0.1465271
0.126498247,0.146561159
0.126519334,0.146595215
0.126540414,0.146629267
0.126561486,0.146663316
0.126582551,0.146697361
0.126603609,0.146731403
0.126624659,0.146765442
0.126645701,0.146799477
0.126666736,0.146833508
0.126687764,0.146867536
0.126708784,0.146901561
0.126729797,0.146935582
0.126750802,0.146969599
0.1267718,0.147003613
0.126792791,0.147037624
0.126813774,0.147071631
0.126834749,0.147105634
0.126855717,0.147139634
0.126876678,0.147173631
0.126897631,0.147207624
0.126918576,0.147241613
0.126939515,0.147275598
0.126960445,0.147309581
0.126981368,0.147343559
0.127002284,0.147377534
0.127023192,0.147411505
0.127044093,0.147445473
0.127064986,0.147479437
0.127085872,0.147513398
0.12710675,0.147547355
0.12712762,0.147581308
0.127148483,0.147615257
0.127169339,0.147649203
0.127190187,0.147683146
0.127211027,0.147717084
0.12723186,0.147751019
0.127252686,0.14778495
0.127273503,0.147818878
0.127294314,0.147852802
0.127315117,0.147886722
0.127335912,0.147920639
0.127356699,0.147954551
0.127377479,0.14798846
0.127398252,0.148022366
0.127419017,0.148056267
0.127439774,0.148090165
0.127460524,0.148124059
0.127481266,0.148157949
0.127502001,0.148191836
0.127522728,0.148225719
0.127543447,0.148259598
0.127564159,0.148293473
0.127584863,0.148327344
0.12760556,0.148361212
0.127626249,0.148395076
0.12764693,0.148428936
0.127667604,0.148462792
0.12768827,0.148496644
0.127708929,0.148530493
0.12772958,0.148564337
0.127750223,0.148598178
0.127770858,0.148632015
0.127791486,0.148665848
0.127812107,0.148699677
0.12783272,0.148733502
0.127853325,0.148767324
0.127873922,0.148801141
0.127894512,0.148834955
0.127915094,0.148868764
0.127935668,0.14890257
0.127956235,0.148936372
0.127976794,0.14897017
0.127997346,0.149003964
0.128017889,0.149037754
0.128038425,0.14907154
0.128058954,0.149105322
0.128079474,0.1491391
0.128099987,0.149172874
0.128120493,0.149206644
0.12814099,0.14924041
0.12816148,0.149274172
0.128181962,0.14930793
0.128202437,0.149341684
0.128222903,0.149375434
0.128243362,0.14940918
0.128263814,0.149442922
0.128284257,0.14947666
0.128304693,0.149510394
0.128325121,0.149544124
0.128345542,0.14957785
0.128365954,0.149611571
0.128386359,0.149645289
0.128406756,0.149679003
0.128427146,0.149712712
0.128447527,0.149746417
0.128467901,0.149780118
0.128488267,0.149813815
0.128508626,0.149847508
0.128528976,0.149881197
0.128549319,0.149914882
0.128569654,0.149948562
0.128589981,0.149982239
0.128610301,0.150015911
0.128630612,0.150049579
0.128650916,0.150083243
0.128671212,0.150116902
0.128691501,0.150150558
0.128711781,0.150184209
0.128732054,0.150217856
0.128752319,0.150251499
0.128772576,0.150285137
0.128792825,0.150318772
0.128813066,0.150352402
0.1288333,0.150386028
0.128853526,0.150419649
0.128873744,0.150453266
0.128893954,0.150486879
0.128914156,0.150520488
0.12893435,0.150554093
0.128954537,0.150587693
0.128974716,0.150621289
0.128994887,0.15065488
0.12901505,0.150688468
0.129035205,0.150722051
0.129055352,0.150755629
0.129075491,0.150789204
0.129095623,0.150822774
0.129115747,0.150856339
0.129135862,0.1508899
0.12915597,0.150923457
0.12917607,0.15095701
0.129196163,0.150990558
0.129216247,0.151024102
0.129236323,0.151057641
0.129256392,0.151091176
0.129276452,0.151124706
0.129296505,0.151158233
0.129316549,0.151191754
0.129336586,0.151225271
0.129356615,0.151258784
0.129376636,0.151292293
0.129396649,0.151325797
0.129416654,0.151359296
0.129436652,0.151392791
0.129456641,0.151426281
0.129476622,0.151459767
0.129496596,0.151493249
0.129516561,0.151526726
0.129536519,0.151560198
0.129556468,0.151593666
0.12957641,0.15162713
0.129596343,0.151660589
0.129616269,0.151694043
0.129636187,0.151727493
0.129656096,0.151760938
