hpa2 50,hpa2 100,hpa2 50,hpa2 100
0.297985528,0.357808896,0.258855288,0.278357262
0.298055859,0.357893346,0.258924258,0.278431084
0.298126186,0.357977792,0.258993233,0.278504911
0.298196511,0.358062235,0.259062214,0.278578745
0.298266833,0.358146675,0.259131201,0.278652586
0.298337153,0.358231111,0.259200194,0.278726433
0.298407469,0.358315544,0.259269193,0.278800287
0.298477783,0.358399974,0.259338197,0.278874147
0.298548094,0.358484401,0.259407207,0.278948013
0.298618403,0.358568824,0.259476223,0.279021886
0.298688708,0.358653244,0.259545245,0.279095766
0.298759011,0.35873766,0.259614272,0.279169651
0.298829311,0.358822073,0.259683306,0.279243544
0.298899607,0.358906482,0.259752344,0.279317442
0.298969901,0.358990888,0.259821389,0.279391348
0.299040192,0.35907529,0.25989044,0.279465259
0.299110479,0.359159688,0.259959496,0.279539177
0.299180763,0.359244082,0.260028558,0.279613102
0.299251044,0.359328472,0.260097625,0.279687032
0.299321321,0.359412858,0.260166698,0.27976097
0.299391595,0.359497239,0.260235777,0.279834913
0.299461864,0.359581616,0.260304862,0.279908863
0.29953213,0.359665988,0.260373952,0.27998282
0.299602392,0.359750355,0.260443049,0.280056782
0.29967265,0.359834718,0.26051215,0.280130751
0.299742903,0.359919075,0.260581258,0.280204727
0.299813152,0.360003427,0.260650371,0.280278709
0.299883397,0.360087773,0.260719489,0.280352697
0.299953636,0.360172114,0.260788614,0.280426691
0.300023871,0.360256449,0.260857744,0.280500692
0.3000941,0.360340777,0.26092688,0.280574699
0.300164325,0.360425099,0.260996021,0.280648713
0.300234544,0.360509415,0.261065168,0.280722733
0.300304757,0.360593724,0.26113432,0.280796759
0.300374965,0.360678026,0.261203478,0.280870791
0.300445167,0.360762322,0.261272642,0.28094483
0.300515364,0.360846612,0.261341811,0.281018875
0.300585555,0.360930894,0.261410986,0.281092926
0.300655741,0.36101517,0.261480167,0.281166983
0.300725922,0.36109944,0.261549353,0.281241047
0.300796097,0.361183704,0.261618545,0.281315117
0.300866268,0.361267962,0.261687742,0.281389193
0.300936433,0.361352213,0.261756945,0.281463276
0.301006594,0.361436459,0.261826153,0.281537365
0.30107675,0.361520699,0.261895367,0.28161146
0.301146902,0.361604934,0.261964587,0.281685561
0.301217049,0.361689164,0.262033812,0.281759668
0.301287192,0.361773388,0.262103042,0.281833782
0.30135733,0.361857608,0.262172278,0.281907902
0.301427465,0.361941823,0.26224152,0.281982028
0.301497596,0.362026033,0.262310767,0.28205616
0.301567723,0.362110238,0.262380019,0.282130299
0.301637847,0.362194439,0.262449277,0.282204443
0.301707967,0.362278636,0.262518541,0.282278594
0.301778083,0.362362829,0.26258781,0.282352751
0.301848196,0.362447018,0.262657084,0.282426914
0.301918306,0.362531203,0.262726364,0.282501083
0.301988413,0.362615385,0.26279565,0.282575259
0.302058517,0.362699562,0.262864941,0.28264944
0.302128618,0.362783736,0.262934237,0.282723628
0.302198715,0.362867906,0.263003539,0.282797822
0.30226881,0.362952073,0.263072846,0.282872022
0.302338902,0.363036236,0.263142159,0.282946228
0.302408991,0.363120396,0.263211477,0.28302044
0.302479077,0.363204553,0.2632808,0.283094658
0.302549161,0.363288706,0.263350129,0.283168882
0.302619241,0.363372855,0.263419464,0.283243113
0.302689319,0.363457001,0.263488803,0.283317349
0.302759394,0.363541144,0.263558148,0.283391592
0.302829466,0.363625283,0.263627499,0.28346584
0.302899535,0.363709419,0.263696855,0.283540095
0.3029696,0.363793551,0.263766216,0.283614356
0.303039663,0.36387768,0.263835583,0.283688622
0.303109723,0.363961804,0.263904954,0.283762895
0.30317978,0.364045925,0.263974332,0.283837174
0.303249833,0.364130042,0.264043714,0.283911459
0.303319883,0.364214155,0.264113102,0.28398575
0.30338993,0.364298264,0.264182496,0.284060046
0.303459973,0.364382369,0.264251894,0.284134349
0.303530012,0.364466469,0.264321298,0.284208658
0.303600048,0.364550565,0.264390707,0.284282973
0.30367008,0.364634656,0.264460122,0.284357294
0.303740107,0.364718742,0.264529542,0.284431621
0.303810131,0.364802823,0.264598967,0.284505953
0.30388015,0.364886899,0.264668397,0.284580292
0.303950165,0.36497097,0.264737833,0.284654637
0.304020176,0.365055036,0.264807274,0.284728987
0.304090181,0.365139095,0.26487672,0.284803344
0.304160182,0.365223149,0.264946172,0.284877706
0.304230178,0.365307197,0.265015628,0.284952075
0.304300168,0.365391238,0.26508509,0.285026449
0.304370153,0.365475273,0.265154558,0.285100829
0.304440133,0.365559302,0.26522403,0.285175216
0.304510107,0.365643323,0.265293508,0.285249608
0.304580075,0.365727338,0.26536299,0.285324006
0.304650038,0.365811346,0.265432479,0.285398409
0.304719995,0.365895347,0.265501972,0.285472819
0.304789946,0.365979342,0.26557147,0.285547235
0.304859892,0.36606333,0.265640974,0.285621656
0.304929832,0.366147311,0.265710483,0.285696083
0.304999768,0.366231286,0.265779997,0.285770516
0.305069698,0.366315255,0.265849516,0.285844955
0.305139623,0.366399218,0.26591904,0.2859194
0.305209543,0.366483175,0.26598857,0.285993851
0.305279458,0.366567126,0.266058104,0.286068307
0.305349368,0.366651072,0.266127644,0.286142769
0.305419275,0.366735012,0.266197189,0.286217237
0.305489176,0.366818947,0.266266739,0.286291711
0.305559074,0.366902877,0.266336294,0.286366191
0.305628967,0.366986802,0.266405854,0.286440676
0.305698856,0.367070722,0.266475419,0.286515168
0.305768742,0.367154637,0.26654499,0.286589664
0.305838624,0.367238548,0.266614565,0.286664167
0.305908502,0.367322455,0.266684146,0.286738676
0.305978376,0.367406357,0.266753731,0.28681319
0.306048248,0.367490255,0.266823322,0.28688771
0.306118115,0.367574149,0.266892918,0.286962235
0.30618798,0.36765804,0.266962519,0.287036767
0.306257841,0.367741926,0.267032124,0.287111304
0.306327699,0.367825809,0.267101735,0.287185847
0.306397554,0.367909687,0.267171351,0.287260395
0.306467406,0.367993563,0.267240972,0.28733495
0.306537255,0.368077434,0.267310598,0.28740951
0.306607101,0.368161302,0.267380229,0.287484075
0.306676944,0.368245167,0.267449865,0.287558646
0.306746784,0.368329027,0.267519506,0.287633223
0.306816621,0.368412885,0.267589152,0.287707806
0.306886456,0.368496739,0.267658803,0.287782394
0.306956287,0.368580589,0.267728459,0.287856988
0.307026115,0.368664435,0.26779812,0.287931588
0.30709594,0.368748278,0.267867785,0.288006193
0.307165762,0.368832117,0.267937456,0.288080804
0.30723558,0.368915952,0.268007132,0.28815542
0.307305396,0.368999784,0.268076813,0.288230042
0.307375208,0.369083611,0.268146498,0.28830467
0.307445017,0.369167435,0.268216189,0.288379303
0.307514822,0.369251254,0.268285884,0.288453942
0.307584624,0.369335069,0.268355584,0.288528586
0.307654422,0.369418879,0.26842529,0.288603236
0.307724217,0.369502686,0.268495,0.288677892
0.307794007,0.369586487,0.268564715,0.288752553
0.307863794,0.369670284,0.268634435,0.288827219
0.307933577,0.369754075,0.268704159,0.288901891
0.308003355,0.369837862,0.268773889,0.288976569
0.308073129,0.369921643,0.268843624,0.289051252
0.308142898,0.370005419,0.268913363,0.289125941
0.308212662,0.37008919,0.268983107,0.289200635
0.308282422,0.370172954,0.269052856,0.289275335
0.308352177,0.370256712,0.26912261,0.28935004
0.308421926,0.370340465,0.269192368,0.289424751
0.308491671,0.37042421,0.269262132,0.289499467
0.308561409,0.370507949,0.2693319,0.289574189
0.308631142,0.370591682,0.269401673,0.289648916
0.30870087,0.370675407,0.269471451,0.289723649
0.308770591,0.370759126,0.269541234,0.289798387
0.308840307,0.370842837,0.269611021,0.28987313
0.308910017,0.370926542,0.269680813,0.289947879
0.308979721,0.37101024,0.26975061,0.290022633
0.30904942,0.371093931,0.269820412,0.290097393
0.309119113,0.371177616,0.269890218,0.290172158
0.309188801,0.371261294,0.26996003,0.290246929
0.309258483,0.371344965,0.270029845,0.290321705
0.309328161,0.371428631,0.270099666,0.290396486
0.309397833,0.37151229,0.270169491,0.290471273
0.3094675,0.371595944,0.270239321,0.290546065
0.309537163,0.371679591,0.270309156,0.290620863
0.309606821,0.371763234,0.270378996,0.290695666
0.309676474,0.37184687,0.27044884,0.290770474
0.309746124,0.371930502,0.270518689,0.290845288
0.309815768,0.372014129,0.270588542,0.290920107
0.309885409,0.37209775,0.2706584,0.290994931
0.309955046,0.372181367,0.270728263,0.29106976
0.310024679,0.372264979,0.27079813,0.291144595
0.310094308,0.372348587,0.270868003,0.291219436
0.310163934,0.37243219,0.270937879,0.291294281
0.310233556,0.372515789,0.271007761,0.291369132
0.310303174,0.372599384,0.271077647,0.291443988
0.310372789,0.372682975,0.271147537,0.291518849
0.310442401,0.372766561,0.271217432,0.291593716
0.31051201,0.372850144,0.271287332,0.291668588
0.310581615,0.372933723,0.271357236,0.291743465
0.310651217,0.373017298,0.271427145,0.291818347
0.310720816,0.37310087,0.271497059,0.291893235
0.310790412,0.373184438,0.271566977,0.291968128
0.310860005,0.373268002,0.2716369,0.292043026
0.310929594,0.373351562,0.271706827,0.292117929
0.310999181,0.373435118,0.271776758,0.292192837
0.311068765,0.373518671,0.271846695,0.292267751
0.311138345,0.373602221,0.271916635,0.29234267
0.311207922,0.373685766,0.271986581,0.292417594
0.311277497,0.373769307,0.27205653,0.292492523
0.311347067,0.373852845,0.272126485,0.292567458
0.311416635,0.373936379,0.272196444,0.292642397
0.311486199,0.374019909,0.272266407,0.292717342
0.31155576,0.374103434,0.272336375,0.292792292
0.311625318,0.374186956,0.272406347,0.292867247
0.311694871,0.374270473,0.272476324,0.292942207
0.311764422,0.374353986,0.272546305,0.293017172
0.311833968,0.374437494,0.27261629,0.293092142
0.311903511,0.374520998,0.27268628,0.293167118
0.311973049,0.374604497,0.272756275,0.293242098
0.312042584,0.37468799,0.272826274,0.293317084
0.312112114,0.374771479,0.272896277,0.293392075
0.31218164,0.374854963,0.272966285,0.29346707
0.312251161,0.374938441,0.273036297,0.293542071
0.312320678,0.375021914,0.273106313,0.293617077
0.31239019,0.37510538,0.273176334,0.293692088
0.312459697,0.375188841,0.27324636,0.293767104
0.312529198,0.375272296,0.273316389,0.293842125
0.312598695,0.375355744,0.273386423,0.293917151
0.312668186,0.375439186,0.273456462,0.293992182
0.312737671,0.375522621,0.273526504,0.294067218
0.312807151,0.375606049,0.273596551,0.294142259
0.312876625,0.37568947,0.273666603,0.294217305
0.312946093,0.375772884,0.273736658,0.294292356
0.313015555,0.375856291,0.273806718,0.294367413
0.313085011,0.375939691,0.273876783,0.294442474
0.313154461,0.376023084,0.273946851,0.294517539
0.313223906,0.37610647,0.274016924,0.29459261
0.313293345,0.37618985,0.274087002,0.294667686
0.313362779,0.376273222,0.274157083,0.294742767
0.313432207,0.376356588,0.274227169,0.294817853
0.313501629,0.376439948,0.274297259,0.294892943
0.313571047,0.376523302,0.274367353,0.294968039
0.31364046,0.37660665,0.274437451,0.295043139
0.313709868,0.376689991,0.274507554,0.295118245
0.313779271,0.376773328,0.274577661,0.295193355
0.313848669,0.376856658,0.274647772,0.29526847
0.313918063,0.376939983,0.274717888,0.29534359
0.313987453,0.377023303,0.274788007,0.295418715
0.314056838,0.377106618,0.274858131,0.295493845
0.314126219,0.377189928,0.274928259,0.295568979
0.314195597,0.377273234,0.274998391,0.295644118
0.31426497,0.377356534,0.275068528,0.295719263
0.31433434,0.37743983,0.275138668,0.295794412
0.314403706,0.377523122,0.275208813,0.295869566
0.314473068,0.377606409,0.275278961,0.295944724
0.314542427,0.377689692,0.275349114,0.296019888
0.314611783,0.377772972,0.275419271,0.296095056
0.314681135,0.377856247,0.275489433,0.296170229
0.314750484,0.377939518,0.275559598,0.296245407
0.314819829,0.378022785,0.275629767,0.296320589
0.314889172,0.378106048,0.275699941,0.296395777
0.314958511,0.378189307,0.275770118,0.296470969
0.315027846,0.378272563,0.2758403,0.296546166
0.315097179,0.378355814,0.275910486,0.296621367
0.315166509,0.378439062,0.275980675,0.296696573
0.315235835,0.378522306,0.276050869,0.296771784
0.315305158,0.378605546,0.276121067,0.296847
0.315374478,0.378688782,0.276191269,0.29692222
0.315443794,0.378772015,0.276261475,0.296997445
0.315513108,0.378855243,0.276331685,0.297072675
0.315582417,0.378938467,0.276401899,0.29714791
0.315651724,0.379021687,0.276472117,0.297223149
0.315721027,0.379104903,0.276542339,0.297298392
0.315790326,0.379188114,0.276612565,0.297373641
0.315859622,0.379271322,0.276682795,0.297448894
0.315928913,0.379354524,0.276753029,0.297524152
0.315998201,0.379437722,0.276823267,0.297599414
0.316067485,0.379520915,0.276893509,0.297674681
0.316136765,0.379604103,0.276963755,0.297749952
0.316206041,0.379687287,0.277034004,0.297825228
0.316275312,0.379770465,0.277104258,0.297900509
0.316344579,0.379853637,0.277174516,0.297975794
0.316413841,0.379936804,0.277244777,0.298051084
0.316483099,0.380019966,0.277315043,0.298126379
0.316552351,0.380103121,0.277385312,0.298201678
0.316621599,0.38018627,0.277455585,0.298276981
0.316690841,0.380269413,0.277525862,0.298352289
0.316760078,0.38035255,0.277596143,0.298427602
0.316829309,0.38043568,0.277666428,0.298502919
0.316898535,0.380518803,0.277736717,0.298578241
0.316967754,0.380601919,0.27780701,0.298653567
0.317036968,0.380685027,0.277877306,0.298728897
0.317106176,0.380768129,0.277947606,0.298804233
0.317175377,0.380851223,0.27801791,0.298879572
0.317244573,0.380934311,0.278088218,0.298954916
0.317313763,0.381017391,0.27815853,0.299030265
0.317382947,0.381100464,0.278228845,0.299105618
0.317452125,0.38118353,0.278299165,0.299180975
0.317521298,0.38126659,0.278369488,0.299256337
0.317590465,0.381349642,0.278439815,0.299331703
0.317659627,0.381432689,0.278510145,0.299407074
0.317728784,0.381515729,0.278580479,0.299482449
0.317797935,0.381598763,0.278650818,0.299557829
0.317867081,0.381681791,0.278721159,0.299633213
0.317936223,0.381764813,0.278791505,0.299708601
0.31800536,0.381847829,0.278861854,0.299783994
0.318074492,0.38193084,0.278932207,0.299859391
0.31814362,0.382013846,0.279002564,0.299934792
0.318212743,0.382096846,0.279072924,0.300010198
0.318281862,0.382179842,0.279143288,0.300085608
0.318350978,0.382262832,0.279213656,0.300161023
0.318420089,0.382345818,0.279284028,0.300236441
0.318489196,0.382428799,0.279354403,0.300311864
0.3185583,0.382511776,0.279424781,0.300387292
0.3186274,0.382594748,0.279495164,0.300462723
0.318696496,0.382677716,0.27956555,0.300538159
0.318765589,0.382760679,0.279635939,0.3006136
0.318834678,0.382843638,0.279706333,0.300689044
0.318903764,0.382926594,0.27977673,0.300764493
0.318972846,0.383009545,0.27984713,0.300839946
0.319041926,0.383092492,0.279917534,0.300915403
0.319111001,0.383175435,0.279987942,0.300990865
0.319180074,0.383258374,0.280058353,0.301066331
0.319249143,0.38334131,0.280128768,0.301141801
0.319318209,0.383424241,0.280199186,0.301217275
0.319387271,0.383507168,0.280269608,0.301292753
0.319456331,0.383590092,0.280340034,0.301368236
0.319525387,0.383673011,0.280410463,0.301443723
0.319594439,0.383755926,0.280480895,0.301519214
0.319663488,0.383838837,0.280551331,0.301594709
0.319732534,0.383921744,0.280621771,0.301670208
0.319801576,0.384004647,0.280692214,0.301745712
0.319870614,0.384087545,0.28076266,0.301821219
0.319939649,0.384170439,0.28083311,0.301896731
0.32000868,0.384253328,0.280903564,0.301972247
0.320077707,0.384336213,0.28097402,0.302047767
0.32014673,0.384419093,0.281044481,0.302123291
0.320215749,0.384501968,0.281114945,0.302198819
0.320284764,0.384584838,0.281185412,0.302274351
0.320353774,0.384667702,0.281255883,0.302349887
0.32042278,0.384750562,0.281326357,0.302425428
0.320491782,0.384833416,0.281396834,0.302500972
0.320560779,0.384916264,0.281467315,0.302576521
0.32062977,0.384999106,0.281537799,0.302652073
0.320698757,0.385081943,0.281608287,0.30272763
0.320767739,0.385164773,0.281678778,0.30280319
0.320836715,0.385247597,0.281749272,0.302878755
0.320905686,0.385330414,0.28181977,0.302954324
0.320974651,0.385413224,0.281890271,0.303029896
0.321043611,0.385496027,0.281960776,0.303105473
0.321112564,0.385578823,0.282031284,0.303181054
0.321181511,0.385661612,0.282101795,0.303256638
0.321250452,0.385744394,0.282172309,0.303332227
0.321319387,0.385827168,0.282242827,0.303407819
0.321388316,0.385909935,0.282313348,0.303483416
0.32145724,0.385992695,0.282383872,0.303559016
0.321526157,0.386075447,0.2824544,0.30363462
0.321595068,0.386158193,0.28252493,0.303710228
0.321663973,0.386240932,0.282595465,0.303785841
0.321732873,0.386323664,0.282666002,0.303861457
0.321801768,0.386406389,0.282736542,0.303937076
0.321870657,0.386489108,0.282807086,0.3040127
0.321939541,0.386571821,0.282877633,0.304088328
0.322008419,0.386654527,0.282948183,0.304163959
0.322077293,0.386737228,0.283018737,0.304239595
0.322146162,0.386819923,0.283089294,0.304315234
0.322215026,0.386902612,0.283159853,0.304390877
0.322283886,0.386985295,0.283230416,0.304466524
0.322352741,0.387067974,0.283300982,0.304542175
0.322421592,0.387150647,0.283371552,0.304617829
0.322490439,0.387233315,0.283442124,0.304693487
0.322559282,0.387315979,0.2835127,0.30476915
0.322628121,0.387398637,0.283583279,0.304844815
0.322696956,0.387481291,0.28365386,0.304920485
0.322765787,0.387563941,0.283724445,0.304996158
0.322834614,0.387646585,0.283795033,0.305071836
0.322903438,0.387729226,0.283865625,0.305147517
0.322972258,0.387811862,0.283936219,0.305223201
0.323041075,0.387894494,0.284006816,0.30529889
0.323109888,0.387977122,0.284077417,0.305374582
0.323178698,0.388059746,0.28414802,0.305450277
0.323247504,0.388142365,0.284218626,0.305525977
0.323316307,0.388224981,0.284289236,0.30560168
0.323385106,0.388307592,0.284359849,0.305677387
0.323453902,0.3883902,0.284430464,0.305753098
0.323522695,0.388472803,0.284501083,0.305828812
0.323591484,0.388555402,0.284571704,0.30590453
0.32366027,0.388637997,0.284642329,0.305980251
0.323729052,0.388720588,0.284712956,0.306055976
0.323797831,0.388803174,0.284783587,0.306131705
0.323866606,0.388885756,0.28485422,0.306207437
0.323935378,0.388968334,0.284924857,0.306283173
0.324004146,0.389050907,0.284995496,0.306358913
0.32407291,0.389133476,0.285066139,0.306434656
0.32414167,0.38921604,0.285136784,0.306510403
0.324210426,0.3892986,0.285207432,0.306586153
0.324279178,0.389381154,0.285278083,0.306661907
0.324347926,0.389463704,0.285348737,0.306737664
0.324416669,0.389546248,0.285419394,0.306813425
0.324485409,0.389628787,0.285490054,0.306889189
0.324554143,0.38971132,0.285560716,0.306964957
0.324622873,0.389793848,0.285631382,0.307040729
0.324691598,0.38987637,0.28570205,0.307116504
0.324760318,0.389958887,0.285772721,0.307192282
0.324829033,0.390041397,0.285843395,0.307268064
0.324897743,0.3901239,0.285914072,0.30734385
0.324966448,0.390206397,0.285984752,0.307419639
0.325035146,0.390288888,0.286055434,0.307495431
0.325103839,0.390371371,0.28612612,0.307571227
0.325172526,0.390453847,0.286196808,0.307647026
0.325241207,0.390536316,0.286267499,0.307722829
0.325309882,0.390618778,0.286338192,0.307798635
0.325378551,0.390701232,0.286408889,0.307874444
0.325447213,0.390783679,0.286479588,0.307950257
0.325515869,0.390866118,0.28655029,0.308026074
0.325584519,0.39094855,0.286620994,0.308101893
0.325653163,0.391030975,0.286691701,0.308177716
0.325721801,0.391113393,0.286762411,0.308253543
0.325790434,0.391195804,0.286833124,0.308329372
0.32585906,0.391278207,0.28690384,0.308405205
0.325927681,0.391360604,0.286974558,0.308481042
0.325996297,0.391442995,0.287045278,0.308556881
0.326064907,0.391525379,0.287116002,0.308632725
0.326133512,0.391607757,0.287186728,0.308708571
0.326202112,0.391690129,0.287257457,0.30878442
0.326270707,0.391772495,0.287328188,0.308860273
0.326339298,0.391854855,0.287398922,0.30893613
0.326407883,0.39193721,0.287469658,0.309011989
0.326476464,0.392019559,0.287540398,0.309087852
0.326545041,0.392101903,0.287611139,0.309163718
0.326613613,0.392184241,0.287681884,0.309239587
0.326682182,0.392266575,0.287752631,0.309315459
0.326750746,0.392348904,0.28782338,0.309391335
0.326819306,0.392431228,0.287894132,0.309467214
0.326887863,0.392513548,0.287964887,0.309543096
0.326956415,0.392595863,0.288035644,0.309618981
0.327024964,0.392678173,0.288106404,0.309694869
0.327093509,0.392760479,0.288177166,0.309770761
0.32716205,0.39284278,0.288247931,0.309846656
0.327230588,0.392925078,0.288318698,0.309922553
0.327299123,0.393007371,0.288389468,0.309998454
0.327367654,0.39308966,0.28846024,0.310074359
0.327436181,0.393171944,0.288531015,0.310150266
0.327504705,0.393254225,0.288601792,0.310226176
0.327573225,0.393336501,0.288672572,0.31030209
0.327641742,0.393418773,0.288743354,0.310378006
0.327710255,0.393501041,0.288814138,0.310453926
0.327778765,0.393583304,0.288884925,0.310529848
0.327847271,0.393665563,0.288955714,0.310605774
0.327915774,0.393747818,0.289026506,0.310681703
0.327984273,0.393830069,0.2890973,0.310757635
0.328052768,0.393912314,0.289168096,0.31083357
0.328121259,0.393994556,0.289238895,0.310909508
0.328189746,0.394076792,0.289309697,0.310985448
0.32825823,0.394159024,0.2893805,0.311061392
0.328326709,0.394241251,0.289451306,0.311137339
0.328395184,0.394323473,0.289522114,0.311213289
0.328463655,0.39440569,0.289592925,0.311289242
0.328532122,0.394487902,0.289663738,0.311365198
0.328600584,0.394570108,0.289734553,0.311441157
0.328669041,0.394652308,0.28980537,0.311517118
0.328737493,0.394734503,0.28987619,0.311593083
0.328805941,0.394816692,0.289947012,0.31166905
0.328874384,0.394898875,0.290017836,0.311745021
0.328942821,0.394981051,0.290088663,0.311820994
0.329011253,0.395063222,0.290159492,0.31189697
0.32907968,0.395145385,0.290230323,0.31197295
0.3291481,0.395227542,0.290301156,0.312048932
0.329216515,0.395309691,0.290371992,0.312124916
0.329284924,0.395391834,0.290442829,0.312200904
0.329353327,0.395473969,0.290513669,0.312276895
0.329421723,0.395556096,0.290584511,0.312352888
0.329490113,0.395638216,0.290655356,0.312428884
0.329558497,0.395720328,0.290726202,0.312504883
0.329626875,0.395802433,0.290797051,0.312580885
0.329695246,0.39588453,0.290867901,0.31265689
0.329763612,0.39596662,0.290938754,0.312732897
0.329831971,0.396048703,0.291009609,0.312808907
0.329900324,0.396130779,0.291080466,0.31288492
0.329968672,0.396212847,0.291151325,0.312960936
0.330037013,0.396294909,0.291222187,0.313036954
0.33010535,0.396376964,0.29129305,0.313112976
0.330173681,0.396459013,0.291363916,0.313189
0.330242006,0.396541055,0.291434783,0.313265026
0.330310326,0.396623092,0.291505653,0.313341055
0.330378642,0.396705122,0.291576524,0.313417087
0.330446952,0.396787146,0.291647398,0.313493122
0.330515258,0.396869165,0.291718274,0.313569159
0.330583559,0.396951178,0.291789151,0.313645199
0.330651856,0.397033185,0.291860031,0.313721242
0.330720148,0.397115188,0.291930913,0.313797287
0.330788436,0.397197185,0.292001796,0.313873335
0.33085672,0.397279177,0.292072682,0.313949386
0.330925,0.397361165,0.29214357,0.314025439
0.330993276,0.397443147,0.292214459,0.314101495
0.331061548,0.397525125,0.292285351,0.314177553
0.331129816,0.397607098,0.292356244,0.314253614
0.33119808,0.397689067,0.29242714,0.314329677
0.331266341,0.397771032,0.292498037,0.314405743
0.331334598,0.397852992,0.292568936,0.314481812
0.331402851,0.397934947,0.292639837,0.314557883
0.331471101,0.398016898,0.29271074,0.314633957
0.331539347,0.398098845,0.292781645,0.314710033
0.331607589,0.398180788,0.292852552,0.314786112
0.331675828,0.398262726,0.29292346,0.314862193
0.331744064,0.39834466,0.292994371,0.314938277
0.331812295,0.39842659,0.293065283,0.315014363
0.331880523,0.398508515,0.293136197,0.315090451
0.331948748,0.398590436,0.293207113,0.315166542
0.332016968,0.398672352,0.29327803,0.315242636
0.332085185,0.398754264,0.29334895,0.315318732
0.332153398,0.398836171,0.293419871,0.31539483
0.332221607,0.398918073,0.293490794,0.315470931
0.332289812,0.398999971,0.293561719,0.315547034
0.332358014,0.399081864,0.293632645,0.31562314
0.33242621,0.399163752,0.293703574,0.315699248
0.332494403,0.399245634,0.293774504,0.315775358
0.332562591,0.399327512,0.293845435,0.315851471
0.332630775,0.399409384,0.293916369,0.315927586
0.332698954,0.39949125,0.293987304,0.316003704
0.332767129,0.399573111,0.294058241,0.316079823
0.332835298,0.399654966,0.294129179,0.316155945
0.332903463,0.399736815,0.294200119,0.31623207
0.332971622,0.399818658,0.294271061,0.316308196
0.333039776,0.399900495,0.294342004,0.316384325
0.333107925,0.399982324,0.29441295,0.316460457
0.333176068,0.400064148,0.294483896,0.31653659
0.333244205,0.400145964,0.294554845,0.316612726
0.333312336,0.400227773,0.294625794,0.316688864
0.333380461,0.400309574,0.294696746,0.316765004
0.33344858,0.400391368,0.294767699,0.316841147
0.333516692,0.400473154,0.294838654,0.316917291
0.333584798,0.400554933,0.29490961,0.316993438
0.333652897,0.400636702,0.294980568,0.317069588
0.333720988,0.400718464,0.295051527,0.317145739
0.333789072,0.400800216,0.295122488,0.317221892
0.333857149,0.400881959,0.29519345,0.317298048
0.333925218,0.400963694,0.295264414,0.317374206
0.333993279,0.401045418,0.29533538,0.317450366
0.334061331,0.401127133,0.295406346,0.317526528
0.334129376,0.401208837,0.295477315,0.317602692
0.334197411,0.401290532,0.295548285,0.317678858
0.334265438,0.401372215,0.295619256,0.317755027
0.334333456,0.401453888,0.295690229,0.317831197
0.334401464,0.401535549,0.295761203,0.31790737
0.334469463,0.401617199,0.295832178,0.317983544
0.334537452,0.401698837,0.295903155,0.318059721
0.334605431,0.401780463,0.295974134,0.3181359
0.3346734,0.401862077,0.296045113,0.318212081
0.334741358,0.401943678,0.296116095,0.318288264
0.334809305,0.402025266,0.296187077,0.318364448
0.334877241,0.402106841,0.296258061,0.318440635
0.334945166,0.402188402,0.296329046,0.318516824
0.335013079,0.402269949,0.296400033,0.318593015
0.335080981,0.402351482,0.296471021,0.318669208
0.33514887,0.402433001,0.29654201,0.318745403
0.335216747,0.402514504,0.296613001,0.318821599
0.335284611,0.402595993,0.296683992,0.318897798
0.335352463,0.402677466,0.296754986,0.318973999
0.335420301,0.402758923,0.29682598,0.319050201
0.335488126,0.402840364,0.296896976,0.319126406
0.335555937,0.402921789,0.296967973,0.319202612
0.335623735,0.403003197,0.297038971,0.31927882
0.335691518,0.403084588,0.29710997,0.31935503
0.335759286,0.403165961,0.297180971,0.319431242
0.33582704,0.403247317,0.297251973,0.319507456
0.335894779,0.403328655,0.297322976,0.319583672
0.335962502,0.403409974,0.29739398,0.319659889
0.33603021,0.403491275,0.297464985,0.319736108
0.336097902,0.403572557,0.297535992,0.31981233
0.336165578,0.403653819,0.297607,0.319888552
0.336233238,0.403735062,0.297678009,0.319964777
0.336300881,0.403816284,0.297749019,0.320041004
0.336368507,0.403897487,0.29782003,0.320117232
0.336436116,0.403978668,0.297891042,0.320193462
0.336503707,0.404059829,0.297962055,0.320269694
0.336571281,0.404140968,0.29803307,0.320345927
0.336638836,0.404222086,0.298104085,0.320422163
0.336706374,0.404303182,0.298175102,0.3204984
0.336773893,0.404384255,0.29824612,0.320574638
0.336841392,0.404465306,0.298317138,0.320650879
0.336908873,0.404546334,0.298388158,0.320727121
0.336976335,0.404627338,0.298459179,0.320803364
0.337043776,0.40470832,0.298530201,0.32087961
0.337111198,0.404789277,0.298601223,0.320955857
0.3371786,0.40487021,0.298672247,0.321032105
0.337245981,0.404951118,0.298743272,0.321108356
0.337313342,0.405032001,0.298814298,0.321184608
0.337380681,0.40511286,0.298885324,0.321260861
0.337447999,0.405193692,0.298956352,0.321337116
0.337515296,0.405274499,0.299027381,0.321413373
0.337582571,0.40535528,0.29909841,0.321489631
0.337649824,0.405436034,0.299169441,0.321565891
0.337717054,0.405516761,0.299240472,0.321642153
0.337784262,0.405597462,0.299311504,0.321718415
0.337851448,0.405678135,0.299382537,0.32179468
0.33791861,0.40575878,0.299453571,0.321870946
0.337985748,0.405839397,0.299524606,0.321947213
0.338052863,0.405919986,0.299595642,0.322023482
0.338119955,0.406000546,0.299666679,0.322099753
