rad6 50,rad6 100,rad6 50,rad6 100
0.091594205,0.10998273,0.054824878,0.071793278
0.091627463,0.110022665,0.054841167,0.071812469
0.091660721,0.1100626,0.054857464,0.071831671
0.091693979,0.110102535,0.054873771,0.071850883
0.091727237,0.110142469,0.054890086,0.071870106
0.091760494,0.110182402,0.05490641,0.071889339
0.09179375,0.110222335,0.054922744,0.071908583
0.091827007,0.110262268,0.054939085,0.071927838
0.091860263,0.110302201,0.054955436,0.071947103
0.091893519,0.110342134,0.054971796,0.071966379
0.091926775,0.110382066,0.054988165,0.071985665
0.091960031,0.110421999,0.055004542,0.072004962
0.091993288,0.110461931,0.055020929,0.07202427
0.092026544,0.110501864,0.055037324,0.072043589
0.092059801,0.110541797,0.055053728,0.072062918
0.092093057,0.11058173,0.055070142,0.072082258
0.092126314,0.110621664,0.055086564,0.072101608
0.092159572,0.110661598,0.055102995,0.072120969
0.09219283,0.110701533,0.055119435,0.072140341
0.092226088,0.110741468,0.055135884,0.072159724
0.092259347,0.110781403,0.055152342,0.072179117
0.092292606,0.11082134,0.055168808,0.072198521
0.092325866,0.110861277,0.055185284,0.072217936
0.092359126,0.110901214,0.055201769,0.072237362
0.092392387,0.110941153,0.055218263,0.072256798
0.092425649,0.110981092,0.055234766,0.072276245
0.092458911,0.111021032,0.055251277,0.072295703
0.092492174,0.111060973,0.055267798,0.072315172
0.092525438,0.111100915,0.055284328,0.072334651
0.092558703,0.111140857,0.055300867,0.072354142
0.092591968,0.1111808,0.055317414,0.072373643
0.092625233,0.111220744,0.055333971,0.072393155
0.0926585,0.111260689,0.055350537,0.072412677
0.092691767,0.111300635,0.055367112,0.072432211
0.092725035,0.111340582,0.055383695,0.072451755
0.092758303,0.111380529,0.055400288,0.07247131
0.092791572,0.111420477,0.05541689,0.072490876
0.092824842,0.111460426,0.055433501,0.072510453
0.092858112,0.111500375,0.055450121,0.072530041
0.092891383,0.111540325,0.05546675,0.072549639
0.092924654,0.111580276,0.055483388,0.072569249
0.092957926,0.111620227,0.055500036,0.072588869
0.092991198,0.111660179,0.055516692,0.0726085
0.093024471,0.111700131,0.055533357,0.072628142
0.093057743,0.111740084,0.055550032,0.072647795
0.093091016,0.111780037,0.055566715,0.072667459
0.09312429,0.11181999,0.055583408,0.072687134
0.093157563,0.111859943,0.05560011,0.07270682
0.093190837,0.111899897,0.055616821,0.072726516
0.09322411,0.11193985,0.055633541,0.072746224
0.093257384,0.111979803,0.05565027,0.072765943
0.093290657,0.112019757,0.055667008,0.072785672
0.09332393,0.11205971,0.055683755,0.072805413
0.093357203,0.112099662,0.055700512,0.072825164
0.093390476,0.112139614,0.055717278,0.072844926
0.093423748,0.112179566,0.055734052,0.0728647
0.09345702,0.112219517,0.055750836,0.072884484
0.093490291,0.112259468,0.055767629,0.07290428
0.093523561,0.112299418,0.055784432,0.072924086
0.093556831,0.112339366,0.055801243,0.072943903
0.0935901,0.112379315,0.055818064,0.072963732
0.093623369,0.112419262,0.055834894,0.072983571
0.093656637,0.112459209,0.055851733,0.073003422
0.093689904,0.112499155,0.055868581,0.073023283
0.093723171,0.112539101,0.055885438,0.073043156
0.093756438,0.112579046,0.055902305,0.073063039
0.093789704,0.11261899,0.055919181,0.073082934
0.09382297,0.112658934,0.055936066,0.07310284
0.093856235,0.112698878,0.05595296,0.073122756
0.0938895,0.112738822,0.055969864,0.073142684
0.093922765,0.112778765,0.055986776,0.073162623
0.09395603,0.112818708,0.056003698,0.073182573
0.093989295,0.112858651,0.056020629,0.073202535
0.09402256,0.112898594,0.05603757,0.073222507
0.094055825,0.112938537,0.05605452,0.07324249
0.09408909,0.11297848,0.056071479,0.073262485
0.094122355,0.113018424,0.056088447,0.073282491
0.094155621,0.113058367,0.056105424,0.073302507
0.094188886,0.113098311,0.056122411,0.073322535
0.094222152,0.113138256,0.056139407,0.073342575
0.094255419,0.113178201,0.056156413,0.073362625
0.094288686,0.113218146,0.056173427,0.073382686
0.094321953,0.113258092,0.056190451,0.073402759
0.094355221,0.113298039,0.056207484,0.073422843
0.094388489,0.113337986,0.056224527,0.073442938
0.094421758,0.113377933,0.056241579,0.073463044
0.094455027,0.113417882,0.05625864,0.073483162
0.094488297,0.113457831,0.056275711,0.07350329
0.094521567,0.11349778,0.05629279,0.07352343
0.094554838,0.113537731,0.05630988,0.073543581
0.09458811,0.113577682,0.056326978,0.073563743
0.094621382,0.113617633,0.056344086,0.073583917
0.094654654,0.113657586,0.056361203,0.073604102
0.094687928,0.113697539,0.05637833,0.073624298
0.094721201,0.113737492,0.056395466,0.073644505
0.094754476,0.113777447,0.056412611,0.073664724
0.09478775,0.113817402,0.056429766,0.073684954
0.094821026,0.113857357,0.05644693,0.073705195
0.094854301,0.113897313,0.056464104,0.073725447
0.094887578,0.11393727,0.056481286,0.073745711
0.094920854,0.113977227,0.056498479,0.073765986
0.094954131,0.114017184,0.05651568,0.073786273
0.094987408,0.114057142,0.056532891,0.07380657
0.095020685,0.1140971,0.056550112,0.073826879
0.095053963,0.114137058,0.056567342,0.0738472
0.09508724,0.114177016,0.056584581,0.073867531
0.095120518,0.114216975,0.05660183,0.073887874
0.095153796,0.114256933,0.056619088,0.073908229
0.095187074,0.114296892,0.056636356,0.073928595
0.095220351,0.11433685,0.056653633,0.073948972
0.095253629,0.114376808,0.056670919,0.07396936
0.095286906,0.114416766,0.056688215,0.07398976
0.095320183,0.114456724,0.056705521,0.074010171
0.09535346,0.114496681,0.056722836,0.074030594
0.095386736,0.114536637,0.05674016,0.074051028
0.095420011,0.114576593,0.056757494,0.074071474
0.095453286,0.114616548,0.056774837,0.074091931
0.09548656,0.114656502,0.05679219,0.074112399
0.095519834,0.114696456,0.056809553,0.074132879
0.095553107,0.114736408,0.056826924,0.07415337
0.095586379,0.11477636,0.056844306,0.074173873
0.09561965,0.11481631,0.056861697,0.074194387
0.095652921,0.11485626,0.056879097,0.074214912
0.09568619,0.114896209,0.056896507,0.07423545
0.09571946,0.114936158,0.056913926,0.074255998
0.095752728,0.114976105,0.056931355,0.074276558
0.095785997,0.115016052,0.056948794,0.07429713
0.095819264,0.115055999,0.056966242,0.074317713
0.095852532,0.115095945,0.056983699,0.074338307
0.095885799,0.11513589,0.057001166,0.074358913
0.095919065,0.115175835,0.057018643,0.074379531
0.095952332,0.11521578,0.057036129,0.07440016
0.095985598,0.115255725,0.057053625,0.0744208
0.096018864,0.115295669,0.057071131,0.074441452
0.09605213,0.115335614,0.057088646,0.074462116
0.096085396,0.115375558,0.05710617,0.074482791
0.096118662,0.115415503,0.057123704,0.074503478
0.096151928,0.115455447,0.057141248,0.074524176
0.096185195,0.115495392,0.057158801,0.074544886
0.096218461,0.115535337,0.057176364,0.074565608
0.096251728,0.115575282,0.057193937,0.074586341
0.096284995,0.115615228,0.057211519,0.074607086
0.096318263,0.115655174,0.057229111,0.074627842
0.09635153,0.115695121,0.057246712,0.07464861
0.096384798,0.115735068,0.057264323,0.074669389
0.096418067,0.115775015,0.057281944,0.074690181
0.096451336,0.115814963,0.057299574,0.074710983
0.096484605,0.115854911,0.057317214,0.074731798
0.096517875,0.11589486,0.057334864,0.074752624
0.096551145,0.11593481,0.057352523,0.074773461
0.096584416,0.11597476,0.057370192,0.074794311
0.096617687,0.116014711,0.05738787,0.074815172
0.096650959,0.116054662,0.057405559,0.074836044
0.096684231,0.116094613,0.057423257,0.074856929
0.096717503,0.116134566,0.057440964,0.074877825
0.096750776,0.116174518,0.057458681,0.074898732
0.09678405,0.116214471,0.057476408,0.074919652
0.096817323,0.116254425,0.057494145,0.074940583
0.096850597,0.116294379,0.057511892,0.074961526
0.096883871,0.116334333,0.057529648,0.07498248
0.096917146,0.116374288,0.057547414,0.075003447
0.096950421,0.116414242,0.057565189,0.075024425
0.096983695,0.116454197,0.057582974,0.075045414
0.097016971,0.116494153,0.057600769,0.075066416
0.097050246,0.116534108,0.057618574,0.075087429
0.097083521,0.116574063,0.057636389,0.075108454
0.097116796,0.116614018,0.057654213,0.075129491
0.097150071,0.116653974,0.057672047,0.075150539
0.097183346,0.116693929,0.05768989,0.0751716
0.09721662,0.116733883,0.057707744,0.075192672
0.097249895,0.116773838,0.057725607,0.075213756
0.097283168,0.116813792,0.05774348,0.075234851
0.097316442,0.116853745,0.057761363,0.075255959
0.097349715,0.116893698,0.057779256,0.075277078
0.097382988,0.11693365,0.057797158,0.075298209
0.097416259,0.116973601,0.05781507,0.075319352
0.09744953,0.117013552,0.057832992,0.075340507
0.097482801,0.117053501,0.057850924,0.075361674
0.09751607,0.11709345,0.057868865,0.075382852
0.097549338,0.117133397,0.057886817,0.075404042
0.097582606,0.117173343,0.057904778,0.075425245
0.097615873,0.117213289,0.057922749,0.075446459
0.097649139,0.117253233,0.05794073,0.075467685
0.097682404,0.117293177,0.05795872,0.075488922
0.097715669,0.117333119,0.057976721,0.075510172
0.097748933,0.117373061,0.057994731,0.075531434
0.097782196,0.117413002,0.058012751,0.075552707
0.097815458,0.117452942,0.058030781,0.075573992
0.09784872,0.117492882,0.058048821,0.07559529
0.097881982,0.117532821,0.058066871,0.075616599
0.097915243,0.117572759,0.05808493,0.07563792
0.097948504,0.117612697,0.058103,0.075659253
0.097981764,0.117652635,0.058121079,0.075680598
0.098015024,0.117692572,0.058139168,0.075701955
0.098048284,0.11773251,0.058157268,0.075723324
0.098081544,0.117772447,0.058175377,0.075744705
0.098114804,0.117812384,0.058193496,0.075766098
0.098148064,0.117852321,0.058211624,0.075787503
0.098181324,0.117892258,0.058229763,0.075808919
0.098214584,0.117932195,0.058247912,0.075830348
0.098247844,0.117972133,0.05826607,0.075851789
0.098281105,0.11801207,0.058284239,0.075873242
0.098314365,0.118052008,0.058302417,0.075894706
0.098347626,0.118091946,0.058320605,0.075916183
0.098380887,0.118131885,0.058338804,0.075937672
0.098414148,0.118171823,0.058357012,0.075959173
0.09844741,0.118211762,0.05837523,0.075980686
0.098480672,0.118251702,0.058393458,0.076002211
0.098513934,0.118291642,0.058411696,0.076023748
0.098547197,0.118331582,0.058429944,0.076045297
0.09858046,0.118371523,0.058448202,0.076066858
0.098613723,0.118411464,0.05846647,0.076088431
0.098646987,0.118451405,0.058484748,0.076110016
0.09868025,0.118491347,0.058503036,0.076131613
0.098713515,0.118531289,0.058521334,0.076153223
0.098746779,0.118571232,0.058539642,0.076174844
0.098780044,0.118611175,0.058557959,0.076196478
0.098813309,0.118651118,0.058576287,0.076218123
0.098846574,0.118691061,0.058594625,0.076239781
0.09887984,0.118731005,0.058612973,0.076261451
0.098913105,0.118770949,0.058631331,0.076283133
0.098946371,0.118810893,0.058649699,0.076304827
0.098979636,0.118850837,0.058668077,0.076326533
0.099012902,0.118890781,0.058686465,0.076348252
0.099046168,0.118930725,0.058704863,0.076369982
0.099079433,0.118970669,0.058723271,0.076391725
0.099112699,0.119010612,0.058741689,0.07641348
0.099145964,0.119050556,0.058760117,0.076435247
0.099179229,0.119090499,0.058778555,0.076457026
0.099212494,0.119130442,0.058797003,0.076478818
0.099245758,0.119170384,0.058815462,0.076500621
0.099279022,0.119210326,0.05883393,0.076522437
0.099312285,0.119250267,0.058852409,0.076544265
0.099345547,0.119290207,0.058870897,0.076566105
0.099378809,0.119330146,0.058889396,0.076587958
0.09941207,0.119370085,0.058907904,0.076609822
0.099445331,0.119410022,0.058926423,0.076631699
0.09947859,0.119449959,0.058944952,0.076653588
0.099511848,0.119489894,0.058963491,0.07667549
0.099545106,0.119529828,0.05898204,0.076697403
0.099578362,0.119569761,0.059000599,0.076719329
0.099611618,0.119609693,0.059019169,0.076741267
0.099644872,0.119649623,0.059037748,0.076763218
0.099678126,0.119689553,0.059056338,0.07678518
0.099711379,0.119729482,0.059074937,0.076807155
0.099744631,0.119769409,0.059093547,0.076829143
0.099777882,0.119809336,0.059112167,0.076851142
0.099811133,0.119849261,0.059130797,0.076873154
0.099844383,0.119889186,0.059149437,0.076895178
0.099877632,0.119929111,0.059168088,0.076917214
0.099910881,0.119969034,0.059186748,0.076939263
0.099944129,0.120008958,0.059205419,0.076961324
0.099977377,0.12004888,0.0592241,0.076983398
0.100010624,0.120088802,0.059242791,0.077005483
0.100043872,0.120128724,0.059261492,0.077027581
0.100077119,0.120168646,0.059280204,0.077049692
0.100110366,0.120208567,0.059298926,0.077071814
0.100143612,0.120248489,0.059317657,0.07709395
0.100176859,0.12028841,0.059336399,0.077116097
0.100210106,0.120328331,0.059355152,0.077138257
0.100243352,0.120368252,0.059373914,0.077160429
0.100276599,0.120408173,0.059392687,0.077182614
0.100309846,0.120448095,0.059411469,0.077204811
0.100343093,0.120488016,0.059430263,0.07722702
0.10037634,0.120527938,0.059449066,0.077249242
0.100409587,0.12056786,0.059467879,0.077271476
0.100442835,0.120607782,0.059486703,0.077293723
0.100476082,0.120647704,0.059505537,0.077315982
0.10050933,0.120687627,0.059524381,0.077338254
0.100542578,0.12072755,0.059543236,0.077360538
0.100575827,0.120767473,0.059562101,0.077382834
0.100609075,0.120807397,0.059580976,0.077405143
0.100642324,0.12084732,0.059599861,0.077427464
0.100675573,0.120887244,0.059618756,0.077449798
0.100708822,0.120927168,0.059637662,0.077472144
0.100742072,0.120967093,0.059656578,0.077494503
0.100775321,0.121007017,0.059675504,0.077516874
0.100808571,0.121046942,0.059694441,0.077539258
0.10084182,0.121086867,0.059713388,0.077561654
0.10087507,0.121126792,0.059732345,0.077584063
0.10090832,0.121166717,0.059751313,0.077606484
0.10094157,0.121206642,0.059770291,0.077628917
0.10097482,0.121246567,0.059789279,0.077651364
0.101008069,0.121286491,0.059808277,0.077673822
0.101041319,0.121326416,0.059827286,0.077696294
0.101074568,0.12136634,0.059846305,0.077718777
0.101107817,0.121406264,0.059865334,0.077741274
0.101141066,0.121446188,0.059884374,0.077763783
0.101174314,0.121486111,0.059903424,0.077786304
0.101207562,0.121526034,0.059922485,0.077808838
0.10124081,0.121565956,0.059941555,0.077831385
0.101274057,0.121605877,0.059960636,0.077853944
0.101307303,0.121645798,0.059979728,0.077876515
0.101340548,0.121685718,0.05999883,0.0778991
0.101373793,0.121725636,0.060017942,0.077921697
0.101407037,0.121765554,0.060037064,0.077944306
0.10144028,0.121805471,0.060056197,0.077966928
0.101473521,0.121845386,0.060075341,0.077989563
0.101506762,0.1218853,0.060094494,0.07801221
0.101540002,0.121925213,0.060113658,0.07803487
0.10157324,0.121965124,0.060132833,0.078057543
0.101606478,0.122005034,0.060152018,0.078080228
0.101639714,0.122044943,0.060171213,0.078102926
0.10167295,0.122084851,0.060190419,0.078125636
0.101706184,0.122124757,0.060209635,0.078148359
0.101739418,0.122164663,0.060228861,0.078171095
0.10177265,0.122204567,0.060248098,0.078193843
0.101805882,0.12224447,0.060267345,0.078216605
0.101839113,0.122284373,0.060286603,0.078239378
0.101872344,0.122324274,0.060305871,0.078262165
0.101905574,0.122364175,0.06032515,0.078284964
0.101938803,0.122404076,0.060344439,0.078307776
0.101972031,0.122443975,0.060363738,0.0783306
0.10200526,0.122483874,0.060383048,0.078353438
0.102038488,0.122523773,0.060402369,0.078376288
0.102071715,0.122563671,0.060421699,0.07839915
0.102104942,0.122603569,0.060441041,0.078422026
0.102138169,0.122643466,0.060460392,0.078444914
0.102171396,0.122683364,0.060479755,0.078467815
0.102204623,0.122723261,0.060499127,0.078490728
0.102237849,0.122763158,0.060518511,0.078513655
0.102271076,0.122803055,0.060537904,0.078536594
0.102304303,0.122842952,0.060557308,0.078559546
0.102337529,0.122882849,0.060576723,0.07858251
0.102370756,0.122922746,0.060596148,0.078605488
0.102403982,0.122962643,0.060615584,0.078628478
0.102437209,0.12300254,0.06063503,0.078651481
0.102470436,0.123042438,0.060654487,0.078674497
0.102503663,0.123082335,0.060673954,0.078697525
0.10253689,0.123122233,0.060693431,0.078720567
0.102570117,0.123162131,0.06071292,0.078743621
0.102603344,0.123202028,0.060732418,0.078766688
0.102636572,0.123241926,0.060751928,0.078789767
0.102669799,0.123281825,0.060771447,0.07881286
0.102703027,0.123321723,0.060790978,0.078835966
0.102736255,0.123361621,0.060810519,0.078859084
0.102769482,0.12340152,0.06083007,0.078882215
0.10280271,0.123441418,0.060849632,0.078905359
0.102835938,0.123481316,0.060869205,0.078928516
0.102869165,0.123521215,0.060888788,0.078951685
0.102902393,0.123561113,0.060908381,0.078974868
0.102935621,0.123601011,0.060927986,0.078998063
0.102968848,0.123640909,0.060947601,0.079021272
0.103002075,0.123680807,0.060967226,0.079044493
0.103035302,0.123720704,0.060986862,0.079067727
0.103068528,0.123760601,0.061006508,0.079090974
0.103101755,0.123800498,0.061026166,0.079114234
0.10313498,0.123840394,0.061045833,0.079137506
0.103168206,0.123880289,0.061065512,0.079160792
0.103201431,0.123920184,0.061085201,0.079184091
0.103234655,0.123960078,0.0611049,0.079207402
0.103267878,0.123999972,0.06112461,0.079230727
0.103301101,0.124039864,0.061144331,0.079254064
0.103334323,0.124079755,0.061164063,0.079277414
0.103367544,0.124119646,0.061183805,0.079300778
0.103400764,0.124159535,0.061203557,0.079324154
0.103433982,0.124199422,0.061223321,0.079347543
0.1034672,0.124239309,0.061243095,0.079370945
0.103500417,0.124279194,0.061262879,0.07939436
0.103533632,0.124319077,0.061282674,0.079417788
0.103566846,0.12435896,0.06130248,0.079441229
0.103600059,0.12439884,0.061322297,0.079464684
0.103633271,0.12443872,0.061342124,0.079488151
0.103666482,0.124478598,0.061361962,0.079511631
0.103699692,0.124518475,0.06138181,0.079535124
0.1037329,0.12455835,0.06140167,0.07955863
0.103766108,0.124598225,0.06142154,0.079582149
0.103799315,0.124638098,0.06144142,0.079605681
0.103832521,0.12467797,0.061461311,0.079629226
0.103865726,0.124717841,0.061481213,0.079652784
0.10389893,0.124757712,0.061501126,0.079676355
0.103932134,0.124797581,0.061521049,0.079699939
0.103965337,0.12483745,0.061540983,0.079723537
0.10399854,0.124877318,0.061560928,0.079747147
0.104031742,0.124917186,0.061580883,0.07977077
0.104064943,0.124957053,0.06160085,0.079794407
0.104098144,0.124996919,0.061620826,0.079818056
0.104131345,0.125036785,0.061640814,0.079841719
0.104164546,0.125076651,0.061660812,0.079865395
0.104197746,0.125116517,0.061680821,0.079889083
0.104230946,0.125156382,0.061700841,0.079912785
0.104264146,0.125196247,0.061720872,0.0799365
0.104297346,0.125236112,0.061740913,0.079960228
0.104330546,0.125275977,0.061760965,0.079983969
0.104363746,0.125315842,0.061781028,0.080007724
0.104396945,0.125355707,0.061801101,0.080031491
0.104430145,0.125395571,0.061821185,0.080055272
0.104463345,0.125435436,0.06184128,0.080079065
0.104496544,0.125475301,0.061861386,0.080102872
0.104529744,0.125515165,0.061881503,0.080126692
0.104562944,0.12555503,0.06190163,0.080150525
0.104596143,0.125594895,0.061921768,0.080174371
0.104629343,0.12563476,0.061941917,0.080198231
0.104662543,0.125674624,0.061962077,0.080222103
0.104695742,0.125714489,0.061982247,0.080245989
0.104728942,0.125754354,0.062002429,0.080269888
0.104762142,0.125794218,0.062022621,0.0802938
0.104795341,0.125834083,0.062042823,0.080317725
0.10482854,0.125873947,0.062063037,0.080341664
0.10486174,0.125913812,0.062083262,0.080365615
0.104894939,0.125953676,0.062103497,0.08038958
0.104928138,0.125993539,0.062123743,0.080413558
0.104961336,0.126033403,0.062144,0.08043755
0.104994535,0.126073266,0.062164268,0.080461554
0.105027732,0.126113128,0.062184546,0.080485572
0.10506093,0.126152991,0.062204836,0.080509603
0.105094127,0.126192852,0.062225136,0.080533647
0.105127324,0.126232713,0.062245447,0.080557705
0.105160519,0.126272573,0.062265769,0.080581775
0.105193715,0.126312433,0.062286102,0.080605859
0.105226909,0.126352291,0.062306446,0.080629956
0.105260103,0.126392149,0.0623268,0.080654067
0.105293296,0.126432006,0.062347166,0.080678191
0.105326488,0.126471861,0.062367542,0.080702328
0.105359679,0.126511715,0.062387929,0.080726478
0.105392869,0.126551568,0.062408327,0.080750641
0.105426057,0.12659142,0.062428736,0.080774818
0.105459245,0.12663127,0.062449156,0.080799008
0.105492431,0.126671118,0.062469586,0.080823212
0.105525616,0.126710965,0.062490028,0.080847429
0.1055588,0.126750811,0.06251048,0.080871659
0.105591982,0.126790655,0.062530944,0.080895902
0.105625163,0.126830497,0.062551418,0.080920159
0.105658343,0.126870338,0.062571903,0.080944429
0.105691522,0.126910177,0.062592399,0.080968712
0.105724699,0.126950016,0.062612906,0.080993009
0.105757876,0.126989853,0.062633424,0.081017319
0.105791051,0.127029688,0.062653953,0.081041642
0.105824226,0.127069523,0.062674492,0.081065979
0.105857399,0.127109356,0.062695043,0.081090329
0.105890572,0.127149188,0.062715604,0.081114693
0.105923744,0.12718902,0.062736177,0.081139069
0.105956915,0.127228851,0.06275676,0.08116346
0.105990086,0.12726868,0.062777355,0.081187863
0.106023256,0.127308509,0.06279796,0.08121228
0.106056425,0.127348338,0.062818576,0.081236711
0.106089594,0.127388166,0.062839204,0.081261154
0.106122763,0.127427993,0.062859842,0.081285611
0.106155931,0.12746782,0.062880491,0.081310082
0.106189099,0.127507646,0.062901151,0.081334566
0.106222266,0.127547473,0.062921822,0.081359063
0.106255433,0.127587298,0.062942504,0.081383574
0.1062886,0.127627124,0.062963197,0.081408098
0.106321767,0.127666949,0.062983902,0.081432636
0.106354934,0.127706774,0.063004617,0.081457187
0.106388101,0.127746599,0.063025343,0.081481752
0.106421267,0.127786424,0.06304608,0.08150633
0.106454433,0.127826249,0.063066828,0.081530921
0.106487599,0.127866073,0.063087587,0.081555526
0.106520766,0.127905898,0.063108357,0.081580144
0.106553932,0.127945722,0.063129138,0.081604776
0.106587098,0.127985546,0.06314993,0.081629422
0.106620263,0.12802537,0.063170733,0.08165408
0.106653429,0.128065194,0.063191547,0.081678753
0.106686595,0.128105018,0.063212372,0.081703438
0.10671976,0.128144842,0.063233208,0.081728138
0.106752926,0.128184665,0.063254055,0.08175285
0.106786091,0.128224489,0.063274913,0.081777576
0.106819256,0.128264312,0.063295782,0.081802316
0.10685242,0.128304134,0.063316663,0.081827069
0.106885585,0.128343957,0.063337554,0.081851836
0.106918749,0.128383779,0.063358456,0.081876617
0.106951913,0.1284236,0.06337937,0.08190141
0.106985076,0.128463422,0.063400294,0.081926218
0.107018239,0.128503242,0.06342123,0.081951039
0.107051401,0.128543062,0.063442176,0.081975873
0.107084563,0.128582881,0.063463134,0.082000721
0.107117724,0.1286227,0.063484103,0.082025583
0.107150885,0.128662517,0.063505082,0.082050458
0.107184044,0.128702334,0.063526073,0.082075346
0.107217203,0.12874215,0.063547075,0.082100249
0.107250361,0.128781965,0.063568088,0.082125164
0.107283518,0.128821778,0.063589112,0.082150094
0.107316674,0.128861591,0.063610148,0.082175037
0.107349829,0.128901402,0.063631194,0.082199993
0.107382983,0.128941211,0.063652251,0.082224963
0.107416136,0.128981019,0.06367332,0.082249947
0.107449287,0.129020825,0.063694399,0.082274944
0.107482436,0.12906063,0.06371549,0.082299955
0.107515585,0.129100433,0.063736592,0.08232498
0.107548732,0.129140235,0.063757705,0.082350018
0.107581877,0.129180035,0.063778829,0.08237507
0.107615022,0.129219833,0.063799964,0.082400135
0.107648165,0.129259629,0.06382111,0.082425214
0.107681306,0.129299424,0.063842268,0.082450307
0.107714447,0.129339218,0.063863437,0.082475414
0.107747586,0.12937901,0.063884616,0.082500533
0.107780724,0.129418801,0.063905807,0.082525667
0.107813861,0.12945859,0.063927009,0.082550814
0.107846997,0.129498379,0.063948222,0.082575975
0.107880132,0.129538166,0.063969447,0.08260115
0.107913266,0.129577952,0.063990682,0.082626338
0.1079464,0.129617737,0.064011929,0.08265154
0.107979533,0.129657522,0.064033187,0.082676756
0.108012665,0.129697305,0.064054455,0.082701985
0.108045796,0.129737088,0.064075736,0.082727228
0.108078927,0.12977687,0.064097027,0.082752485
0.108112057,0.129816651,0.064118329,0.082777755
0.108145187,0.129856432,0.064139643,0.08280304
0.108178316,0.129896212,0.064160968,0.082828337
0.108211445,0.129935992,0.064182304,0.082853649
0.108244573,0.129975771,0.064203651,0.082878974
0.108277702,0.13001555,0.06422501,0.082904313
0.10831083,0.130055329,0.064246379,0.082929666
0.108343957,0.130095107,0.06426776,0.082955032
0.108377085,0.130134885,0.064289152,0.082980413
0.108410212,0.130174663,0.064310555,0.083005806
0.108443339,0.13021444,0.06433197,0.083031214
0.108476466,0.130254217,0.064353395,0.083056636
0.108509592,0.130293995,0.064374832,0.083082071
0.108542719,0.130333771,0.06439628,0.08310752
0.108575845,0.130373548,0.06441774,0.083132982
0.108608971,0.130413324,0.06443921,0.083158459
0.108642097,0.1304531,0.064460692,0.083183949
0.108675223,0.130492876,0.064482185,0.083209453
0.108708348,0.130532652,0.064503689,0.083234971
0.108741473,0.130572427,0.064525205,0.083260503
0.108774598,0.130612202,0.064546731,0.083286048
0.108807723,0.130651977,0.064568269,0.083311607
0.108840847,0.130691751,0.064589819,0.08333718
0.108873971,0.130731524,0.064611379,0.083362767
0.108907094,0.130771298,0.064632951,0.083388368
0.108940217,0.13081107,0.064654534,0.083413982
0.10897334,0.130850842,0.064676128,0.08343961
0.109006462,0.130890614,0.064697734,0.083465253
0.109039583,0.130930384,0.064719351,0.083490908
0.109072704,0.130970154,0.064740979,0.083516578
0.109105824,0.131009923,0.064762618,0.083542262
0.109138943,0.131049691,0.064784269,0.083567959
0.109172061,0.131089458,0.064805931,0.083593671
0.109205179,0.131129224,0.064827604,0.083619396
0.109238295,0.131168989,0.064849288,0.083645135
0.10927141,0.131208752,0.064870984,0.083670888
0.109304525,0.131248515,0.064892691,0.083696654
0.109337638,0.131288275,0.06491441,0.083722435
0.109370749,0.131328034,0.064936139,0.083748229
0.10940386,0.131367792,0.06495788,0.083774038
0.109436969,0.131407548,0.064979633,0.08379986
0.109470076,0.131447302,0.065001396,0.083825696
0.109503182,0.131487054,0.065023171,0.083851546
0.109536287,0.131526804,0.065044958,0.08387741
0.10956939,0.131566553,0.065066755,0.083903288
0.109602491,0.1316063,0.065088564,0.08392918
0.109635591,0.131646045,0.065110384,0.083955085
0.10966869,0.131685789,0.065132216,0.083981005
0.109701788,0.131725531,0.065154059,0.084006939
0.109734884,0.131765271,0.065175913,0.084032886
0.109767979,0.13180501,0.065197779,0.084058847
0.109801073,0.131844748,0.065219656,0.084084823
0.109834165,0.131884484,0.065241544,0.084110812
0.109867257,0.131924219,0.065263444,0.084136815
0.109900348,0.131963953,0.065285355,0.084162832
0.109933438,0.132003686,0.065307277,0.084188863
0.109966527,0.132043418,0.065329211,0.084214908
0.109999615,0.132083148,0.065351156,0.084240967
0.110032702,0.132122878,0.065373112,0.08426704
0.110065789,0.132162608,0.06539508,0.084293127
0.110098875,0.132202336,0.06541706,0.084319228
0.110131961,0.132242064,0.06543905,0.084345343
0.110165046,0.132281791,0.065461052,0.084371472
0.11019813,0.132321517,0.065483065,0.084397615
0.110231214,0.132361243,0.06550509,0.084423771
0.110264298,0.132400968,0.065527126,0.084449942
0.110297381,0.132440693,0.065549174,0.084476127
0.110330464,0.132480418,0.065571233,0.084502326
0.110363547,0.132520142,0.065593303,0.084528539
0.110396629,0.132559866,0.065615385,0.084554766
0.110429711,0.132599589,0.065637478,0.084581007
0.110462793,0.132639312,0.065659583,0.084607261
0.110495874,0.132679035,0.065681699,0.08463353
0.110528955,0.132718757,0.065703826,0.084659813
0.110562036,0.13275848,0.065725965,0.08468611
0.110595117,0.132798201,0.065748115,0.084712421
0.110628197,0.132837923,0.065770277,0.084738746
0.110661277,0.132877644,0.06579245,0.084765086
0.110694356,0.132917364,0.065814634,0.084791439
0.110727436,0.132957084,0.06583683,0.084817806
0.110760515,0.132996804,0.065859037,0.084844187
0.110793593,0.133036523,0.065881256,0.084870583
0.110826671,0.133076242,0.065903486,0.084896992
0.110859749,0.13311596,0.065925728,0.084923415
0.110892826,0.133155678,0.065947981,0.084949853
