btt 100,btt 100
0.02606322,0.029628379
0.026082621,0.029661684
0.026102028,0.029695003
0.02612144,0.029728335
0.026140859,0.029761681
0.026160283,0.029795039
0.026179713,0.029828411
0.026199149,0.029861796
0.026218591,0.029895195
0.026238038,0.029928606
0.026257491,0.029962031
0.02627695,0.029995468
0.026296415,0.030028918
0.026315886,0.030062381
0.026335362,0.030095856
0.026354844,0.030129344
0.026374332,0.030162844
0.026393826,0.030196357
0.026413325,0.030229882
0.02643283,0.030263419
0.026452341,0.030296967
0.026471858,0.030330528
0.02649138,0.030364101
0.026510908,0.030397685
0.026530442,0.030431281
0.026549982,0.030464888
0.026569528,0.030498507
0.026589079,0.030532138
0.026608636,0.030565781
0.026628199,0.030599435
0.026647767,0.030633102
0.026667341,0.03066678
0.026686922,0.03070047
0.026706507,0.030734172
0.026726099,0.030767886
0.026745696,0.030801613
0.026765299,0.030835352
0.026784908,0.030869103
0.026804523,0.030902867
0.026824143,0.030936643
0.026843769,0.030970432
0.026863401,0.031004234
0.026883038,0.031038048
0.026902681,0.031071875
0.02692233,0.031105715
0.026941985,0.031139567
0.026961646,0.031173433
0.026981312,0.031207312
0.027000984,0.031241204
0.027020662,0.031275108
0.027040345,0.031309026
0.027060034,0.031342957
0.027079729,0.031376901
0.02709943,0.031410859
0.027119136,0.031444829
0.027138848,0.031478813
0.027158566,0.031512809
0.02717829,0.031546819
0.027198019,0.031580842
0.027217754,0.031614878
0.027237495,0.031648926
0.027257241,0.031682988
0.027276993,0.031717063
0.027296751,0.031751151
0.027316515,0.031785251
0.027336284,0.031819365
0.027356059,0.031853491
0.02737584,0.03188763
0.027395626,0.031921781
0.027415418,0.031955945
0.027435216,0.031990121
0.02745502,0.03202431
0.027474829,0.032058511
0.027494644,0.032092724
0.027514465,0.03212695
0.027534291,0.032161187
0.027554124,0.032195436
0.027573961,0.032229697
0.027593805,0.03226397
0.027613654,0.032298254
0.027633509,0.03233255
0.02765337,0.032366856
0.027673236,0.032401175
0.027693108,0.032435504
0.027712986,0.032469845
0.02773287,0.032504196
0.027752759,0.032538559
0.027772654,0.032572933
0.027792554,0.032607318
0.027812461,0.032641715
0.027832372,0.032676122
0.02785229,0.032710542
0.027872213,0.032744972
0.027892143,0.032779414
0.027912077,0.032813868
0.027932018,0.032848334
0.027951964,0.032882811
0.027971916,0.0329173
0.027991873,0.032951801
0.028011836,0.032986314
0.028031805,0.033020839
0.028051779,0.033055377
0.02807176,0.033089926
0.028091746,0.033124488
0.028111737,0.033159062
0.028131734,0.033193649
0.028151737,0.033228248
0.028171746,0.033262859
0.02819176,0.033297483
0.02821178,0.033332119
0.028231806,0.033366768
0.028251837,0.03340143
0.028271874,0.033436104
0.028291917,0.033470791
0.028311965,0.03350549
0.028332019,0.033540202
0.028352078,0.033574927
0.028372144,0.033609664
0.028392215,0.033644414
0.028412291,0.033679176
0.028432374,0.033713951
0.028452462,0.033748738
0.028472555,0.033783538
0.028492655,0.03381835
0.02851276,0.033853175
0.02853287,0.033888012
0.028552986,0.033922861
0.028573108,0.033957722
0.028593236,0.033992595
0.028613369,0.03402748
0.028633508,0.034062378
0.028653653,0.034097287
0.028673803,0.034132207
0.028693959,0.03416714
0.02871412,0.034202084
0.028734287,0.03423704
0.02875446,0.034272006
0.028774639,0.034306985
0.028794823,0.034341974
0.028815013,0.034376974
0.028835208,0.034411986
0.028855409,0.034447008
0.028875616,0.034482041
0.028895828,0.034517084
0.028916046,0.034552138
0.02893627,0.034587203
0.028956499,0.034622279
0.028976734,0.034657365
0.028996974,0.034692461
0.029017221,0.034727569
0.029037472,0.034762687
0.02905773,0.034797817
0.029077993,0.034832957
0.029098262,0.034868108
0.029118536,0.034903271
0.029138816,0.034938444
0.029159102,0.034973629
0.029179393,0.035008825
0.02919969,0.035044033
0.029219992,0.035079252
0.029240301,0.035114483
0.029260614,0.035149725
0.029280934,0.035184979
0.029301259,0.035220245
0.02932159,0.035255522
0.029341926,0.035290812
0.029362268,0.035326113
0.029382615,0.035361427
0.029402968,0.035396752
0.029423327,0.03543209
0.029443692,0.035467439
0.029464062,0.035502801
0.029484437,0.035538174
0.029504819,0.03557356
0.029525206,0.035608958
0.029545598,0.035644368
0.029565996,0.03567979
0.0295864,0.035715224
0.029606809,0.035750671
0.029627224,0.035786129
0.029647645,0.035821599
0.029668071,0.035857081
0.029688503,0.035892576
0.02970894,0.035928082
0.029729383,0.0359636
0.029749832,0.03599913
0.029770286,0.036034671
0.029790746,0.036070224
0.029811211,0.036105789
0.029831682,0.036141365
0.029852159,0.036176953
0.029872641,0.036212552
0.029893129,0.036248162
0.029913623,0.036283783
0.029934122,0.036319416
0.029954626,0.036355059
0.029975137,0.036390714
0.029995653,0.036426379
0.030016174,0.036462055
0.030036701,0.036497741
0.030057234,0.036533438
0.030077772,0.036569145
0.030098316,0.036604862
0.030118865,0.03664059
0.030139421,0.036676328
0.030159981,0.036712075
0.030180547,0.036747833
0.030201119,0.036783602
0.030221697,0.03681938
0.03024228,0.036855168
0.030262868,0.036890967
0.030283463,0.036926777
0.030304062,0.036962596
0.030324668,0.036998427
0.030345279,0.037034268
0.030365895,0.037070119
0.030386517,0.037105982
0.030407145,0.037141855
0.030427778,0.037177739
0.030448417,0.037213634
0.030469062,0.037249541
0.030489712,0.037285458
0.030510368,0.037321387
0.030531029,0.037357327
0.030551696,0.037393278
0.030572368,0.037429241
0.030593046,0.037465215
0.030613729,0.0375012
0.030634419,0.037537197
0.030655113,0.037573206
0.030675814,0.037609226
0.030696519,0.037645258
0.030717231,0.037681301
0.030737948,0.037717356
0.03075867,0.037753423
0.030779398,0.037789501
0.030800132,0.037825591
0.030820871,0.037861692
0.030841616,0.037897805
0.030862367,0.03793393
0.030883123,0.037970066
0.030903884,0.038006214
0.030924651,0.038042373
0.030945424,0.038078543
0.030966202,0.038114725
0.030986986,0.038150918
0.031007776,0.038187122
0.031028571,0.038223338
0.031049371,0.038259565
0.031070177,0.038295802
0.031090989,0.038332051
0.031111806,0.03836831
0.031132629,0.03840458
0.031153457,0.038440861
0.031174291,0.038477153
0.031195131,0.038513455
0.031215976,0.038549767
0.031236826,0.03858609
0.031257682,0.038622423
0.031278544,0.038658766
0.031299411,0.038695119
0.031320284,0.038731481
0.031341162,0.038767854
0.031362046,0.038804236
0.031382936,0.038840628
0.031403831,0.038877029
0.031424731,0.03891344
0.031445638,0.038949861
0.031466549,0.038986292
0.031487466,0.039022732
0.031508389,0.039059182
0.031529318,0.039095643
0.031550251,0.039132113
0.031571191,0.039168593
0.031592136,0.039205083
0.031613086,0.039241584
0.031634043,0.039278094
0.031655004,0.039314615
0.031675971,0.039351147
0.031696944,0.039387689
0.031717922,0.039424242
0.031738906,0.039460805
0.031759895,0.03949738
0.03178089,0.039533964
0.031801891,0.03957056
0.031822897,0.039607167
0.031843908,0.039643785
0.031864925,0.039680413
0.031885948,0.039717053
0.031906976,0.039753704
0.03192801,0.039790366
0.031949049,0.039827039
0.031970094,0.039863723
0.031991144,0.039900418
0.0320122,0.039937124
0.032033261,0.039973842
0.032054328,0.040010571
0.0320754,0.04004731
0.032096478,0.040084061
0.032117562,0.040120823
0.032138651,0.040157596
0.032159745,0.04019438
0.032180846,0.040231175
0.032201951,0.040267981
0.032223062,0.040304798
0.032244179,0.040341626
0.032265301,0.040378464
0.032286429,0.040415313
0.032307562,0.040452173
0.032328701,0.040489044
0.032349845,0.040525924
0.032370995,0.040562816
0.032392151,0.040599717
0.032413312,0.040636629
0.032434478,0.040673551
0.03245565,0.040710482
0.032476828,0.040747424
0.032498011,0.040784376
0.032519199,0.040821337
0.032540393,0.040858308
0.032561593,0.040895288
0.032582798,0.040932278
0.032604009,0.040969277
0.032625225,0.041006285
0.032646446,0.041043303
0.032667674,0.041080329
0.032688906,0.041117365
0.032710145,0.04115441
0.032731388,0.041191464
0.032752638,0.041228528
0.032773893,0.041265601
0.032795153,0.041302683
0.032816419,0.041339775
0.03283769,0.041376877
0.032858967,0.041413988
0.032880249,0.041451109
0.032901537,0.04148824
0.032922831,0.041525381
0.03294413,0.041562531
0.032965434,0.041599692
0.032986744,0.041636863
0.03300806,0.041674044
0.03302938,0.041711235
0.033050707,0.041748437
0.033072039,0.041785649
0.033093377,0.041822872
0.03311472,0.041860105
0.033136068,0.041897348
0.033157422,0.041934602
0.033178782,0.041971867
0.033200147,0.042009142
0.033221517,0.042046428
0.033242894,0.042083725
0.033264275,0.042121032
0.033285662,0.04215835
0.033307055,0.042195679
0.033328453,0.042233018
0.033349857,0.042270368
0.033371266,0.042307729
0.033392681,0.0423451
0.033414101,0.042382482
0.033435526,0.042419875
0.033456958,0.042457278
0.033478394,0.042494691
0.033499836,0.042532115
0.033521284,0.042569549
0.033542737,0.042606994
0.033564196,0.042644448
0.03358566,0.042681913
0.03360713,0.042719388
0.033628605,0.042756873
0.033650086,0.042794368
0.033671572,0.042831873
0.033693064,0.042869388
0.033714561,0.042906912
0.033736063,0.042944446
0.033757572,0.042981989
0.033779085,0.043019542
0.033800605,0.043057104
0.033822129,0.043094675
0.033843659,0.043132255
0.033865195,0.043169844
0.033886736,0.043207441
0.033908283,0.043245048
0.033929835,0.043282663
0.033951393,0.043320287
0.033972956,0.04335792
0.033994525,0.043395561
0.034016099,0.043433212
0.034037679,0.043470871
0.034059264,0.043508539
0.034080854,0.043546216
0.034102451,0.043583902
0.034124052,0.043621597
0.034145659,0.043659302
0.034167272,0.043697016
0.03418889,0.043734739
0.034210514,0.043772472
0.034232143,0.043810214
0.034253777,0.043847965
0.034275417,0.043885727
0.034297063,0.043923498
0.034318714,0.043961279
0.034340371,0.04399907
0.034362033,0.044036871
0.0343837,0.044074682
0.034405373,0.044112502
0.034427052,0.044150333
0.034448736,0.044188174
0.034470425,0.044226026
0.03449212,0.044263887
0.034513821,0.044301759
0.034535527,0.04433964
0.034557238,0.044377532
0.034578955,0.044415435
0.034600677,0.044453347
0.034622405,0.04449127
0.034644139,0.044529203
0.034665878,0.044567146
0.034687622,0.044605099
0.034709372,0.044643063
0.034731127,0.044681036
0.034752888,0.04471902
0.034774654,0.044757013
0.034796426,0.044795017
0.034818203,0.044833031
0.034839986,0.044871054
0.034861774,0.044909087
0.034883568,0.04494713
0.034905367,0.044985182
0.034927172,0.045023245
0.034948982,0.045061316
0.034970798,0.045099397
0.034992619,0.045137487
0.035014445,0.045175587
0.035036278,0.045213696
0.035058115,0.045251813
0.035079958,0.04528994
0.035101807,0.045328075
0.035123661,0.045366219
0.03514552,0.045404372
0.035167385,0.045442533
0.035189256,0.045480702
0.035211132,0.04551888
0.035233013,0.045557066
0.0352549,0.045595261
0.035276792,0.045633463
0.03529869,0.045671674
0.035320594,0.045709894
0.035342502,0.045748122
0.035364417,0.045786358
0.035386337,0.045824603
0.035408262,0.045862856
0.035430193,0.045901118
0.035452129,0.045939389
0.03547407,0.045977669
0.035496018,0.046015957
0.03551797,0.046054255
0.035539928,0.046092562
0.035561892,0.046130878
0.035583861,0.046169203
0.035605836,0.046207537
0.035627816,0.046245881
0.035649801,0.046284235
0.035671792,0.046322597
0.035693789,0.04636097
0.03571579,0.046399352
0.035737798,0.046437743
0.035759811,0.046476145
0.035781829,0.046514556
0.035803853,0.046552976
0.035825882,0.046591407
0.035847917,0.046629847
0.035869957,0.046668297
0.035892003,0.046706757
0.035914054,0.046745227
0.035936111,0.046783706
0.035958173,0.046822195
0.035980241,0.046860694
0.036002314,0.046899203
0.036024392,0.046937722
0.036046476,0.04697625
0.036068566,0.047014787
0.036090661,0.047053335
0.036112761,0.047091891
0.036134867,0.047130458
0.036156979,0.047169034
0.036179095,0.047207619
0.036201218,0.047246213
0.036223346,0.047284817
0.036245479,0.047323429
0.036267618,0.047362051
0.036289762,0.047400682
0.036311912,0.047439321
0.036334067,0.04747797
0.036356227,0.047516627
0.036378394,0.047555293
0.036400565,0.047593967
0.036422742,0.047632649
0.036444925,0.04767134
0.036467113,0.047710039
0.036489306,0.047748746
0.036511505,0.047787461
0.03653371,0.047826184
0.036555919,0.047864914
0.036578135,0.047903653
0.036600356,0.047942399
0.036622582,0.047981153
0.036644814,0.048019916
0.036667051,0.048058686
0.036689294,0.048097464
0.036711542,0.04813625
0.036733796,0.048175045
0.036756055,0.048213848
0.036778319,0.048252659
0.036800589,0.048291478
0.036822865,0.048330306
0.036845146,0.048369143
0.036867432,0.048407988
0.036889724,0.048446842
0.036912022,0.048485705
0.036934324,0.048524577
0.036956633,0.048563458
0.036978947,0.048602347
0.037001266,0.048641246
0.037023591,0.048680154
0.037045921,0.048719071
0.037068257,0.048757997
0.037090598,0.048796933
0.037112944,0.048835878
0.037135296,0.048874832
0.037157654,0.048913795
0.037180017,0.048952768
0.037202386,0.04899175
0.03722476,0.049030742
0.037247139,0.049069743
0.037269524,0.049108753
0.037291914,0.049147773
0.03731431,0.049186802
0.037336711,0.04922584
0.037359118,0.049264888
0.03738153,0.049303944
0.037403948,0.04934301
0.037426371,0.049382086
0.0374488,0.04942117
0.037471234,0.049460263
0.037493674,0.049499365
0.037516119,0.049538477
0.037538569,0.049577597
0.037561025,0.049616726
0.037583487,0.049655863
0.037605954,0.04969501
0.037628426,0.049734164
0.037650904,0.049773328
0.037673387,0.049812499
0.037695876,0.049851679
0.03771837,0.049890867
0.03774087,0.049930063
0.037763375,0.049969267
0.037785886,0.050008479
0.037808402,0.050047699
0.037830924,0.050086926
0.037853451,0.050126161
0.037875984,0.050165403
0.037898522,0.050204653
0.037921065,0.05024391
0.037943614,0.050283174
0.037966168,0.050322446
0.037988728,0.050361726
0.038011294,0.050401013
0.038033865,0.050440308
0.038056441,0.05047961
0.038079023,0.05051892
0.03810161,0.050558238
0.038124203,0.050597564
0.038146801,0.050636898
0.038169405,0.05067624
0.038192014,0.05071559
0.038214628,0.050754949
0.038237248,0.050794316
0.038259874,0.050833691
0.038282505,0.050873075
0.038305141,0.050912467
0.038327783,0.050951867
0.038350431,0.050991277
0.038373084,0.051030695
0.038395742,0.051070122
0.038418406,0.051109558
0.038441075,0.051149002
0.03846375,0.051188456
0.03848643,0.051227918
0.038509116,0.051267389
0.038531807,0.051306869
0.038554504,0.051346358
0.038577206,0.051385856
0.038599913,0.051425363
0.038622627,0.051464879
0.038645345,0.051504404
0.038668069,0.051543938
0.038690799,0.051583481
0.038713534,0.051623032
0.038736274,0.051662593
0.03875902,0.051702162
0.038781771,0.05174174
0.038804528,0.051781327
0.03882729,0.051820922
0.038850058,0.051860526
0.038872831,0.051900138
0.03889561,0.051939759
0.038918394,0.051979388
0.038941184,0.052019026
0.038963979,0.052058671
0.03898678,0.052098325
0.039009586,0.052137987
0.039032397,0.052177657
0.039055215,0.052217335
0.039078037,0.05225702
0.039100865,0.052296713
0.039123699,0.052336414
0.039146537,0.052376122
0.039169382,0.052415838
0.039192232,0.05245556
0.039215087,0.05249529
0.039237948,0.052535027
0.039260814,0.052574771
0.039283686,0.052614521
0.039306563,0.052654279
0.039329446,0.052694044
0.039352334,0.052733816
0.039375228,0.052773596
0.039398127,0.052813382
0.039421032,0.052853176
0.039443942,0.052892977
0.039466858,0.052932785
0.039489779,0.052972601
0.039512705,0.053012425
0.039535637,0.053052256
0.039558575,0.053092095
0.039581518,0.053131942
0.039604466,0.053171797
0.03962742,0.05321166
0.039650379,0.053251531
0.039673344,0.05329141
0.039696315,0.053331297
0.039719291,0.053371193
0.039742272,0.053411096
0.039765259,0.053451008
0.039788251,0.053490929
0.039811249,0.053530858
0.039834252,0.053570795
0.039857261,0.053610741
0.039880275,0.053650696
0.039903295,0.053690659
0.03992632,0.05373063
0.03994935,0.05377061
0.039972387,0.053810599
0.039995428,0.053850596
0.040018475,0.053890602
0.040041528,0.053930616
0.040064586,0.053970639
0.040087649,0.05401067
0.040110718,0.054050709
0.040133793,0.054090757
0.040156873,0.054130814
0.040179958,0.054170878
0.040203049,0.054210951
0.040226146,0.054251032
0.040249248,0.054291121
0.040272355,0.054331219
0.040295468,0.054371324
0.040318586,0.054411437
0.04034171,0.054451558
0.04036484,0.054491687
0.040387974,0.054531823
0.040411115,0.054571967
0.040434261,0.054612118
0.040457412,0.054652277
0.040480569,0.054692443
0.040503731,0.054732616
0.040526899,0.054772796
0.040550072,0.054812983
0.040573251,0.054853177
0.040596435,0.054893377
0.040619624,0.054933584
0.04064282,0.054973798
0.04066602,0.055014019
0.040689227,0.055054246
0.040712438,0.05509448
0.040735655,0.05513472
0.040758878,0.055174967
0.040782106,0.055215221
0.04080534,0.055255482
0.040828579,0.05529575
0.040851823,0.055336025
0.040875073,0.055376307
0.040898329,0.055416597
0.04092159,0.055456893
0.040944857,0.055497197
0.040968129,0.055537509
0.040991406,0.055577828
0.041014689,0.055618154
0.041037978,0.055658488
0.041061272,0.05569883
0.041084571,0.05573918
0.041107876,0.055779537
0.041131187,0.055819903
0.041154503,0.055860276
0.041177824,0.055900658
0.041201151,0.055941047
0.041224484,0.055981445
0.041247822,0.056021851
0.041271165,0.056062264
0.041294514,0.056102686
0.041317869,0.056143116
0.041341229,0.056183555
0.041364594,0.056224001
0.041387965,0.056264456
0.041411342,0.056304918
0.041434724,0.056345389
0.041458111,0.056385868
0.041481504,0.056426355
0.041504903,0.05646685
0.041528307,0.056507353
0.041551716,0.056547864
0.041575131,0.056588383
0.041598552,0.05662891
0.041621978,0.056669444
0.041645409,0.056709987
0.041668846,0.056750537
0.041692288,0.056791094
0.041715736,0.056831659
0.04173919,0.056872232
0.041762649,0.056912812
0.041786113,0.056953399
0.041809583,0.056993993
0.041833059,0.057034594
0.04185654,0.057075203
0.041880027,0.057115818
0.041903519,0.05715644
0.041927016,0.057197068
0.041950519,0.057237703
0.041974028,0.057278345
0.041997542,0.057318993
0.042021061,0.057359647
0.042044586,0.057400307
0.042068117,0.057440974
0.042091653,0.057481646
0.042115195,0.057522326
0.042138742,0.057563011
0.042162294,0.057603703
0.042185853,0.057644401
0.042209416,0.057685106
0.042232985,0.057725817
0.04225656,0.057766535
0.04228014,0.05780726
0.042303726,0.057847992
0.042327317,0.05788873
0.042350914,0.057929476
0.042374516,0.057970228
0.042398124,0.058010988
0.042421737,0.058051755
0.042445356,0.058092529
0.04246898,0.058133311
0.04249261,0.0581741
0.042516246,0.058214896
0.042539886,0.0582557
0.042563533,0.058296511
0.042587185,0.058337331
0.042610842,0.058378157
0.042634505,0.058418992
0.042658174,0.058459834
0.042681848,0.058500684
0.042705527,0.058541542
0.042729212,0.058582407
0.042752903,0.058623281
0.042776599,0.058664162
0.0428003,0.05870505
0.042824007,0.058745947
0.04284772,0.058786851
0.042871438,0.058827763
0.042895162,0.058868683
0.042918891,0.058909611
0.042942626,0.058950546
0.042966366,0.058991488
0.042990112,0.059032438
0.043013863,0.059073396
0.04303762,0.059114361
0.043061382,0.059155333
0.04308515,0.059196313
0.043108924,0.0592373
0.043132703,0.059278294
0.043156487,0.059319295
0.043180277,0.059360303
0.043204073,0.059401318
0.043227874,0.05944234
0.04325168,0.059483368
0.043275493,0.059524403
0.04329931,0.059565445
0.043323134,0.059606493
0.043346962,0.059647547
0.043370797,0.059688607
0.043394636,0.059729673
0.043418482,0.059770746
0.043442333,0.059811824
0.043466189,0.059852908
0.043490051,0.059893998
0.043513919,0.059935094
0.043537792,0.059976195
0.04356167,0.060017303
0.043585554,0.060058417
0.043609444,0.060099536
0.043633339,0.060140662
0.04365724,0.060181794
0.043681146,0.060222933
0.043705058,0.060264077
0.043728975,0.060305229
0.043752898,0.060346386
0.043776827,0.060387551
0.043800761,0.060428722
0.0438247,0.060469899
0.043848645,0.060511084
0.043872596,0.060552275
0.043896552,0.060593474
0.043920514,0.060634679
0.043944481,0.060675892
0.043968454,0.060717112
0.043992432,0.060758339
0.044016416,0.060799573
0.044040406,0.060840815
0.044064401,0.060882064
0.044088401,0.06092332
0.044112407,0.060964583
0.044136419,0.061005854
0.044160436,0.061047133
0.044184459,0.061088419
0.044208487,0.061129712
0.044232521,0.061171012
0.044256561,0.06121232
0.044280606,0.061253636
0.044304656,0.061294959
0.044328712,0.061336289
0.044352774,0.061377626
0.044376841,0.061418971
0.044400914,0.061460322
0.044424992,0.061501681
0.044449076,0.061543047
0.044473166,0.061584421
0.044497261,0.061625801
0.044521361,0.061667188
0.044545467,0.061708582
0.044569579,0.061749982
0.044593696,0.06179139
0.044617819,0.061832803
0.044641948,0.061874224
0.044666082,0.061915651
0.044690221,0.061957084
0.044714366,0.061998523
0.044738517,0.062039969
0.044762673,0.062081421
0.044786835,0.062122878
0.044811002,0.062164341
0.044835175,0.06220581
0.044859354,0.062247285
0.044883538,0.062288765
0.044907727,0.06233025
0.044931923,0.062371741
0.044956123,0.062413238
0.04498033,0.06245474
0.045004542,0.062496248
0.045028759,0.062537761
0.045052982,0.06257928
0.045077211,0.062620805
0.045101445,0.062662336
0.045125685,0.062703872
0.04514993,0.062745415
0.045174181,0.062786964
0.045198438,0.062828518
0.0452227,0.062870079
0.045246968,0.062911647
0.045271241,0.062953221
0.04529552,0.062994801
0.045319804,0.063036388
0.045344094,0.063077981
0.04536839,0.063119581
0.045392691,0.063161188
0.045416998,0.063202802
0.04544131,0.063244423
0.045465628,0.06328605
0.045489952,0.063327684
0.045514281,0.063369326
0.045538616,0.063410974
0.045562956,0.063452629
0.045587302,0.063494292
0.045611653,0.063535961
0.04563601,0.063577637
0.045660373,0.063619321
0.045684741,0.063661011
0.045709115,0.063702709
0.045733494,0.063744414
0.045757879,0.063786125
0.04578227,0.063827844
0.045806666,0.063869569
0.045831068,0.063911302
0.045855476,0.063953041
0.045879889,0.063994787
0.045904307,0.06403654
0.045928731,0.064078299
0.045953161,0.064120065
0.045977597,0.064161838
0.046002038,0.064203617
0.046026484,0.064245403
0.046050936,0.064287194
0.046075394,0.064328993
0.046099858,0.064370797
0.046124327,0.064412607
0.046148801,0.064454424
0.046173282,0.064496246
0.046197767,0.064538074
0.046222259,0.064579907
0.046246756,0.064621747
0.046271259,0.064663591
0.046295767,0.064705441
0.046320281,0.064747296
0.0463448,0.064789157
0.046369325,0.064831022
0.046393856,0.064872893
0.046418392,0.064914769
0.046442934,0.06495665
0.046467482,0.064998536
0.046492035,0.065040427
0.046516594,0.065082324
0.046541158,0.065124226
0.046565728,0.065166134
0.046590304,0.065208048
0.046614885,0.065249967
0.046639472,0.065291891
0.046664065,0.065333822
0.046688663,0.065375758
0.046713266,0.065417701
0.046737876,0.065459649
0.046762491,0.065501604
0.046787111,0.065543564
0.046811738,0.065585531
0.04683637,0.065627505
0.046861007,0.065669485
0.04688565,0.065711471
0.046910299,0.065753464
0.046934953,0.065795463
0.046959613,0.065837469
0.046984279,0.065879481
0.04700895,0.0659215
0.047033627,0.065963526
0.04705831,0.066005558
0.047082998,0.066047597
0.047107692,0.066089643
0.047132391,0.066131696
0.047157096,0.066173755
0.047181807,0.066215821
0.047206523,0.066257893
0.047231245,0.066299973
0.047255973,0.066342058
0.047280706,0.066384151
0.047305445,0.06642625
0.04733019,0.066468355
0.04735494,0.066510467
0.047379696,0.066552586
0.047404457,0.06659471
0.047429224,0.066636841
0.047453997,0.066678978
0.047478776,0.066721122
0.04750356,0.066763271
0.047528349,0.066805426
0.047553145,0.066847588
0.047577946,0.066889755
0.047602752,0.066931928
0.047627565,0.066974106
0.047652383,0.06701629
0.047677206,0.067058479
0.047702036,0.067100674
0.047726871,0.067142874
0.047751711,0.067185079
0.047776557,0.067227289
0.047801409,0.067269503
0.047826267,0.067311723
0.04785113,0.067353948
0.047875999,0.067396177
0.047900874,0.067438411
0.047925754,0.06748065
0.04795064,0.067522894
0.047975531,0.067565142
0.048000428,0.067607396
0.048025331,0.067649655
0.04805024,0.067691919
0.048075154,0.067734188
0.048100074,0.067776463
0.048124999,0.067818743
0.04814993,0.067861028
0.048174867,0.067903319
0.04819981,0.067945616
0.048224758,0.067987918
0.048249712,0.068030226
0.048274671,0.06807254
0.048299637,0.06811486
0.048324608,0.068157186
0.048349584,0.068199517
0.048374566,0.068241855
0.048399554,0.0682842
0.048424548,0.06832655
0.048449547,0.068368907
0.048474552,0.068411269
0.048499563,0.068453639
0.048524579,0.068496014
0.048549601,0.068538396
0.048574629,0.068580784
0.048599662,0.068623179
0.048624701,0.068665579
0.048649746,0.068707987
0.048674796,0.0687504
0.048699853,0.06879282
0.048724914,0.068835246
0.048749982,0.068877679
0.048775055,0.068920118
0.048800134,0.068962563
0.048825219,0.069005014
0.048850309,0.069047471
0.048875405,0.069089934
0.048900506,0.069132404
0.048925614,0.069174879
0.048950727,0.06921736
0.048975846,0.069259847
0.04900097,0.06930234
0.0490261,0.069344838
0.049051236,0.069387342
0.049076378,0.069429851
0.049101525,0.069472366
0.049126678,0.069514886
0.049151836,0.069557411
0.049177001,0.069599942
0.049202171,0.069642477
0.049227347,0.069685017
0.049252528,0.069727562
0.049277715,0.069770111
0.049302908,0.069812666
0.049328107,0.069855224
0.049353311,0.069897787
0.049378521,0.069940355
0.049403737,0.069982927
0.049428958,0.070025503
0.049454186,0.070068084
0.049479419,0.07011067
0.049504657,0.07015326
0.049529901,0.070195856
0.049555152,0.070238456
0.049580407,0.07028106
0.049605669,0.07032367
0.049630936,0.070366285
0.049656209,0.070408905
0.049681488,0.07045153
0.049706772,0.070494161
0.049732062,0.070536797
0.049757358,0.070579438
0.04978266,0.070622085
0.049807967,0.070664737
0.04983328,0.070707395
0.049858599,0.070750059
0.049883923,0.070792729
0.049909253,0.070835404
0.049934589,0.070878085
0.049959931,0.070920773
0.049985278,0.070963466
0.050010632,0.071006165
0.05003599,0.07104887
0.050061355,0.071091581
0.050086725,0.071134298
0.050112102,0.071177021
0.050137483,0.071219751
0.050162871,0.071262486
0.050188264,0.071305227
0.050213663,0.071347974
0.050239068,0.071390728
0.050264479,0.071433487
0.050289895,0.071476252
0.050315317,0.071519023
0.050340745,0.0715618
0.050366179,0.071604582
0.050391618,0.071647371
0.050417063,0.071690165
0.050442514,0.071732964
0.05046797,0.071775769
0.050493433,0.07181858
0.050518901,0.071861396
0.050544375,0.071904217
0.050569854,0.071947044
0.05059534,0.071989876
0.050620831,0.072032713
0.050646328,0.072075554
0.05067183,0.072118401
0.050697339,0.072161252
0.050722853,0.072204108
0.050748373,0.072246969
0.050773899,0.072289834
0.05079943,0.072332703
0.050824967,0.072375577
0.05085051,0.072418455
0.050876059,0.072461337
0.050901614,0.072504223
0.050927174,0.072547113
0.05095274,0.072590007
0.050978312,0.072632906
0.05100389,0.072675809
0.051029473,0.072718716
0.051055062,0.072761628
0.051080657,0.072804544
0.051106258,0.072847464
0.051131864,0.07289039
0.051157477,0.07293332
0.051183095,0.072976255
0.051208719,0.073019195
0.051234348,0.073062139
0.051259984,0.073105089
0.051285625,0.073148044
0.051311272,0.073191004
0.051336925,0.07323397
0.051362584,0.07327694
0.051388248,0.073319917
0.051413918,0.073362898
0.051439594,0.073405885
0.051465276,0.073448878
0.051490963,0.073491876
0.051516657,0.07353488
0.051542356,0.07357789
0.051568061,0.073620905
0.051593772,0.073663926
0.051619488,0.073706952
0.051645211,0.073749985
0.051670939,0.073793023
0.051696673,0.073836066
0.051722412,0.073879116
0.051748158,0.073922171
0.051773909,0.073965232
0.051799667,0.074008298
0.05182543,0.07405137
0.051851198,0.074094448
0.051876973,0.074137531
0.051902753,0.074180619
0.05192854,0.074223713
0.051954332,0.074266812
0.05198013,0.074309917
0.052005933,0.074353027
0.052031743,0.074396142
0.052057558,0.074439262
0.052083379,0.074482387
0.052109206,0.074525517
0.052135039,0.074568652
0.052160878,0.074611791
0.052186722,0.074654936
0.052212572,0.074698084
0.052238428,0.074741237
0.05226429,0.074784395
0.052290158,0.074827557
0.052316032,0.074870723
0.052341911,0.074913892
0.052367796,0.074957066
0.052393687,0.075000244
0.052419584,0.075043425
