med8 50,med8 50
0.001699827,0
0.001669356,0
0.001639017,0
0.001608807,0
0.001578729,0
0.00154878,0
0.001518961,0
0.001489272,0
0.001459712,0
0.001430282,0
0.001400981,0
0.001371808,0
0.001342764,0
0.001313849,0
0.001285061,0
0.001256402,0
0.00122787,0
0.001199466,0
0.00117119,0
0.00114304,0
0.001115017,0
0.001087121,0
0.001059351,0
0.001031707,0
0.00100419,0
0.000976798,0
0.000949532,0
0.000922391,0
0.000895376,0
0.000868485,0
0.000841719,0
0.000815078,0
0.00078856,0
0.000762167,0
0.000735898,0
0.000709753,0
0.00068373,0
0.000657832,0
0.000632056,0
0.000606403,0
0.000580872,0
0.000555464,0
0.000530178,0
0.000505014,0
0.000479972,0
0.000455052,0
0.000430253,0
0.000405574,0
0.000381017,0
0.000356581,0
0.000332265,0
0.000308069,0
0.000283993,0
0.000260038,0
0.000236202,0
0.000212485,0
0.000188888,0
0.000165409,0
0.00014205,0
0.000118809,0
9.57E-05,0
7.27E-05,0
4.98E-05,0
2.70E-05,0
4.38E-06,0
-1.82E-05,0
-4.06E-05,0
-6.29E-05,0
-8.51E-05,0
-0.00010712,0
-0.000129069,0
-0.000150903,0
-0.00017262,0
-0.000194222,0
-0.000215708,0
-0.000237078,0
-0.000258334,0
-0.000279474,0
-0.0003005,0
-0.000321412,0
-0.000342208,0
-0.000362891,0
-0.00038346,0
-0.000403915,0
-0.000424257,0
-0.000444485,0
-0.0004646,0
-0.000484603,0
-0.000504492,0
-0.000524269,0
-0.000543934,0
-0.000563486,0
-0.000582927,0
-0.000602255,0
-0.000621473,0
-0.000640578,0
-0.000659573,0
-0.000678457,0
-0.00069723,0
-0.000715893,0
-0.000734445,0
-0.000752887,0
-0.000771219,0
-0.000789441,0
-0.000807554,0
-0.000825558,0
-0.000843452,0
-0.000861237,0
-0.000878914,0
-0.000896482,0
-0.000913941,0
-0.000931292,0
-0.000948536,0
-0.000965671,0
-0.000982699,0
-0.00099962,0
-0.001016433,0
-0.001033139,0
-0.001049739,0
-0.001066231,0
-0.001082618,0
-0.001098898,0
-0.001115072,0
-0.00113114,0
-0.001147103,0
-0.00116296,0
-0.001178711,0
-0.001194358,0
-0.0012099,0
-0.001225337,0
-0.001240669,0
-0.001255897,0
-0.001271021,0
-0.001286041,0
-0.001300957,0
-0.00131577,0
-0.001330479,0
-0.001345085,0
-0.001359588,0
-0.001373989,0
-0.001388286,0
-0.001402481,0
-0.001416574,0
-0.001430565,0
-0.001444454,0
-0.001458241,0
-0.001471927,0
-0.001485511,0
-0.001498995,0
-0.001512377,0
-0.001525659,0
-0.00153884,0
-0.00155192,0
-0.001564901,0
-0.001577781,0
-0.001590562,0
-0.001603243,0
-0.001615824,0
-0.001628306,0
-0.00164069,0
-0.001652974,0
-0.001665159,0
-0.001677246,0
-0.001689235,0
-0.001701125,0
-0.001712918,0
-0.001724612,0
-0.001736209,0
-0.001747709,0
-0.001759111,0
-0.001770416,0
-0.001781624,0
-0.001792736,0
-0.001803751,0
-0.00181467,0
-0.001825492,0
-0.001836219,0
-0.00184685,0
-0.001857385,0
-0.001867825,0
-0.001878169,0
-0.001888418,0
-0.001898573,0
-0.001908632,0
-0.001918597,0
-0.001928468,0
-0.001938245,0
-0.001947927,0
-0.001957516,0
-0.001967011,0
-0.001976413,0
-0.001985721,0
-0.001994936,0
-0.002004058,0
-0.002013088,0
-0.002022024,0
-0.002030869,0
-0.002039621,0
-0.002048281,0
-0.002056849,0
-0.002065326,0
-0.002073711,0
-0.002082004,0
-0.002090207,0
-0.002098318,0
-0.002106339,0
-0.002114269,0
-0.002122108,0
-0.002129857,0
-0.002137516,0
-0.002145085,0
-0.002152564,0
-0.002159954,0
-0.002167254,0
-0.002174465,0
-0.002181586,0
-0.002188619,0
-0.002195563,0
-0.002202419,0
-0.002209186,0
-0.002215864,0
-0.002222455,0
-0.002228958,0
-0.002235373,0
-0.0022417,0
-0.002247941,0
-0.002254093,0
-0.002260159,0
-0.002266138,0
-0.002272031,0
-0.002277836,0
-0.002283556,0
-0.002289189,0
-0.002294736,0
-0.002300197,0
-0.002305573,0
-0.002310863,0
-0.002316067,0
-0.002321187,0
-0.002326221,0
-0.002331171,0
-0.002336036,0
-0.002340816,0
-0.002345512,0
-0.002350124,0
-0.002354652,0
-0.002359096,0
-0.002363456,0
-0.002367733,0
-0.002371926,0
-0.002376036,0
-0.002380064,0
-0.002384008,0
-0.002387869,0
-0.002391648,0
-0.002395345,0
-0.00239896,0
-0.002402492,0
-0.002405943,0
-0.002409311,0
-0.002412599,0
-0.002415805,0
-0.002418929,0
-0.002421973,0
-0.002424936,0
-0.002427818,0
-0.002430619,0
-0.00243334,0
-0.002435981,0
-0.002438541,0
-0.002441022,0
-0.002443423,0
-0.002445744,0
-0.002447986,0
-0.002450149,0
-0.002452232,0
-0.002454237,0
-0.002456163,0
-0.00245801,0
-0.002459778,0
-0.002461469,0
-0.002463081,0
-0.002464615,0
-0.002466071,0
-0.002467449,0
-0.00246875,0
-0.002469974,0
-0.00247112,0
-0.00247219,0
-0.002473182,0
-0.002474098,0
-0.002474937,0
-0.0024757,0
-0.002476386,0
-0.002476997,0
-0.002477531,0
-0.002477989,0
-0.002478372,0
-0.00247868,0
-0.002478912,0
-0.002479069,0
-0.00247915,0
-0.002479157,0
-0.00247909,0
-0.002478947,0
-0.002478731,0
-0.00247844,0
-0.002478075,0
-0.002477636,0
-0.002477123,0
-0.002476537,0
-0.002475877,0
-0.002475143,0
-0.002474337,0
-0.002473458,0
-0.002472505,0
-0.00247148,0
-0.002470383,0
-0.002469213,0
-0.00246797,0
-0.002466656,0
-0.00246527,0
-0.002463811,0
-0.002462282,0
-0.00246068,0
-0.002459007,0
-0.002457264,0
-0.002455449,0
-0.002453563,0
-0.002451606,0
-0.002449579,0
-0.002447481,0
-0.002445313,0
-0.002443075,0
-0.002440767,0
-0.002438389,0
-0.002435941,0
-0.002433424,0
-0.002430837,0
-0.002428181,0
-0.002425456,0
-0.002422662,0
-0.002419799,0
-0.002416867,0
-0.002413867,0
-0.002410798,0
-0.002407662,0
-0.002404457,0
-0.002401184,0
-0.002397843,0
-0.002394435,0
-0.002390959,0
-0.002387416,0
-0.002383806,0
-0.002380128,0
-0.002376384,0
-0.002372573,0
-0.002368695,0
-0.002364751,0
-0.00236074,0
-0.002356663,0
-0.00235252,0
-0.002348311,0
-0.002344037,0
-0.002339696,0
-0.002335291,0
-0.00233082,0
-0.002326283,0
-0.002321682,0
-0.002317016,0
-0.002312285,0
-0.002307489,0
-0.002302629,0
-0.002297704,0
-0.002292715,0
-0.002287662,0
-0.002282546,0
-0.002277365,0
-0.002272121,0
-0.002266813,0
-0.002261442,0
-0.002256008,0
-0.00225051,0
-0.00224495,0
-0.002239327,0
-0.002233641,0
-0.002227893,0
-0.002222082,0
-0.002216209,0
-0.002210274,0
-0.002204277,0
-0.002198218,0
-0.002192097,0
-0.002185915,0
-0.002179672,0
-0.002173367,0
-0.002167001,0
-0.002160574,0
-0.002154086,0
-0.002147537,0
-0.002140928,0
-0.002134258,0
-0.002127528,0
-0.002120738,0
-0.002113887,0
-0.002106977,0
-0.002100007,0
-0.002092977,0
-0.002085888,0
-0.00207874,0
-0.002071532,0
-0.002064265,0
-0.002056939,0
-0.002049554,0
-0.002042111,0
-0.002034609,0
-0.002027048,0
-0.002019429,0
-0.002011752,0
-0.002004017,0
-0.001996225,0
-0.001988374,0
-0.001980466,0
-0.0019725,0
-0.001964477,0
-0.001956396,0
-0.001948259,0
-0.001940064,0
-0.001931813,0
-0.001923504,0
-0.00191514,0
-0.001906719,0
-0.001898241,0
-0.001889707,0
-0.001881118,0
-0.001872472,0
-0.00186377,0
-0.001855013,0
-0.001846201,0
-0.001837332,0
-0.001828409,0
-0.00181943,0
-0.001810397,0
-0.001801308,0
-0.001792165,0
-0.001782967,0
-0.001773715,0
-0.001764408,0
-0.001755047,0
-0.001745632,0
-0.001736163,0
-0.00172664,0
-0.001717063,0
-0.001707432,0
-0.001697748,0
-0.001688011,0
-0.001678221,0
-0.001668377,0
-0.00165848,0
-0.001648531,0
-0.001638529,0
-0.001628474,0
-0.001618367,0
-0.001608207,0
-0.001597995,0
-0.001587731,0
-0.001577415,0
-0.001567047,0
-0.001556628,0
-0.001546156,0
-0.001535634,0
-0.00152506,0
-0.001514435,0
-0.001503758,0
-0.001493031,0
-0.001482253,0
-0.001471424,0
-0.001460544,0
-0.001449614,0
-0.001438634,0
-0.001427603,0
-0.001416522,0
-0.001405391,0
-0.001394211,0
-0.00138298,0
-0.0013717,0
-0.00136037,0
-0.001348991,0
-0.001337563,0
-0.001326085,0
-0.001314559,0
-0.001302984,0
-0.001291359,0
-0.001279686,0
-0.001267965,0
-0.001256195,0
-0.001244377,0
-0.001232511,0
-0.001220596,0
-0.001208634,0
-0.001196623,0
-0.001184565,0
-0.00117246,0
-0.001160307,0
-0.001148106,0
-0.001135859,0
-0.001123564,0
-0.001111222,0
-0.001098834,0
-0.001086398,0
-0.001073916,0
-0.001061387,0
-0.001048812,0
-0.001036191,0
-0.001023524,0
-0.00101081,0
-0.00099805,0
-0.000985245,0
-0.000972394,0
-0.000959497,0
-0.000946555,0
-0.000933567,0
-0.000920534,0
-0.000907456,0
-0.000894333,0
-0.000881166,0
-0.000867953,0
-0.000854695,0
-0.000841393,0
-0.000828047,0
-0.000814656,0
-0.000801221,0
-0.000787742,0
-0.000774219,0
-0.000760652,0
-0.000747041,0
-0.000733387,0
-0.000719689,0
-0.000705947,0
-0.000692163,0
-0.000678335,0
-0.000664464,0
-0.00065055,0
-0.000636593,0
-0.000622593,0
-0.000608551,0
-0.000594466,0
-0.000580339,0
-0.000566169,0
-0.000551958,0
-0.000537704,0
-0.000523408,0
-0.00050907,0
-0.000494691,0
-0.00048027,0
-0.000465807,0
-0.000451303,0
-0.000436758,0
-0.000422171,0
-0.000407543,0
-0.000392874,0
-0.000378165,0
-0.000363415,0
-0.000348624,0
-0.000333792,0
-0.00031892,0
-0.000304008,0
-0.000289055,0
-0.000274062,0
-0.00025903,0
-0.000243957,0
-0.000228844,0
-0.000213692,0
-0.000198501,0
-0.000183269,0
-0.000167999,0
-0.000152689,0
-0.00013734,0
-0.000121952,0
-0.000106525,0
-9.11E-05,0
-7.56E-05,0
-6.00E-05,0
-4.44E-05,0
-2.88E-05,0
-1.32E-05,0
2.55E-06,0
1.83E-05,0
3.41E-05,0
4.99E-05,0
6.57E-05,0
8.16E-05,0
9.75E-05,0
0.000113483,0
0.000129481,0
0.000145517,0
0.00016159,0
0.0001777,0
0.000193847,0
0.000210031,0
0.000226251,0
0.000242509,0
0.000258802,0
0.000275133,0
0.000291499,0
0.000307902,0
0.000324341,0
0.000340816,0
0.000357327,0
0.000373873,0
0.000390456,0
0.000407074,0
0.000423727,0
0.000440416,0
0.000457141,0
0.0004739,0
0.000490695,0
0.000507525,0
0.000524389,0
0.000541289,0
0.000558223,0
0.000575192,0
0.000592195,0
0.000609233,0
0.000626305,0
0.000643411,0
0.000660551,0
0.000677726,0
0.000694934,0
0.000712176,0
0.000729452,0
0.000746762,0
0.000764105,0
0.000781481,0
0.000798891,0
0.000816334,0
0.000833811,0
0.00085132,0
0.000868862,0
0.000886437,0
0.000904045,0
0.000921686,0
0.000939359,0
0.000957064,0
0.000974802,0
0.000992573,0
0.001010375,0
0.001028209,0
0.001046076,0
0.001063974,0
0.001081904,0
0.001099866,0
0.00111786,0
0.001135885,0
0.001153941,0
0.001172029,0
0.001190147,0
0.001208298,0
0.001226479,0
0.001244691,0
0.001262933,0
0.001281207,0
0.001299511,0
0.001317846,0
0.001336212,0
0.001354607,0
0.001373033,0
0.00139149,0
0.001409976,0
0.001428492,0
0.001447038,0
0.001465614,0
0.00148422,0
0.001502856,0
0.001521521,0
0.001540215,0
0.001558939,0
0.001577692,0
0.001596474,0
0.001615286,0
0.001634126,0
0.001652995,0
0.001671893,0
0.00169082,0
0.001709776,0
0.00172876,0
0.001747772,0
0.001766813,0
0.001785882,0
0.00180498,0
0.001824105,0
0.001843258,0
0.00186244,0
0.001881649,0
0.001900886,0
0.00192015,0
0.001939443,0
0.001958762,0
0.001978109,0
0.001997484,0
0.002016885,0
0.002036314,0
0.00205577,0
0.002075252,0
0.002094762,0
0.002114298,0
0.002133861,0
0.00215345,0
0.002173067,0
0.002192709,0
0.002212378,0
0.002232073,0
0.002251794,0
0.002271542,0
0.002291315,0
0.002311114,0
0.002330939,0
0.00235079,0
0.002370667,0
0.002390569,0
0.002410496,0
0.002430449,0
0.002450427,0
0.002470431,0
0.002490459,0
0.002510513,0
0.002530592,0
0.002550695,0
0.002570823,0
0.002590976,0
0.002611154,0
0.002631356,0
0.002651583,0
0.002671834,0
0.002692109,0
0.002712409,0
0.002732733,0
0.00275308,0
0.002773452,0
0.002793848,0
0.002814267,0
0.00283471,0
0.002855177,0
0.002875668,0
0.002896181,0
0.002916719,0
0.002937279,0
0.002957863,0
0.00297847,0
0.0029991,0
0.003019753,0
0.003040429,0
0.003061127,0
0.003081849,0
0.003102593,0
0.00312336,0
0.003144149,0
0.00316496,0
0.003185794,0
0.003206651,0
0.003227529,0
0.00324843,0
0.003269352,0
0.003290297,0
0.003311263,0
0.003332251,0
0.003353261,0
0.003374292,0
0.003395345,0
0.00341642,0
0.003437516,0
0.003458633,0
0.003479771,0
0.003500931,0
0.003522112,0
0.003543313,0
0.003564536,0
0.003585779,0
0.003607044,0
0.003628329,0
0.003649634,0
0.00367096,0
0.003692307,0
0.003713674,0
0.003735061,0
0.003756468,0
0.003777896,0
0.003799344,0
0.003820811,0
0.003842299,0
0.003863807,0
0.003885334,0
0.003906881,0
0.003928447,0
0.003950034,0
0.003971639,0
0.003993264,0
0.004014909,0
0.004036572,0
0.004058255,0
0.004079957,0
0.004101678,0
0.004123418,0
0.004145176,0
0.004166954,0
0.00418875,0
0.004210565,0
0.004232399,0
0.004254251,0
0.004276121,0
0.00429801,0
0.004319917,0
0.004341842,0
0.004363786,0
0.004385748,0
0.004407727,0
0.004429725,0
0.00445174,0
0.004473773,0
0.004495824,0
0.004517893,0
0.004539979,0
0.004562082,0
0.004584203,0
0.004606342,0
0.004628497,0
0.00465067,0
0.00467286,0
0.004695067,0
0.004717291,0
0.004739532,0
0.00476179,0
0.004784065,0
0.004806356,0
0.004828664,0
0.004850989,0
0.00487333,0
0.004895687,0
0.004918061,0
0.004940451,0
0.004962858,0
0.00498528,0
0.005007719,0
0.005030174,0
0.005052645,0
0.005075131,0
0.005097634,0
0.005120152,0
0.005142686,0
0.005165235,0
0.0051878,0
0.00521038,0
0.005232976,0
0.005255587,0
0.005278214,0
0.005300856,0
0.005323512,0
0.005346184,0
0.005368871,0
0.005391573,0
0.00541429,0
0.005437021,0
0.005459768,0
0.005482529,0
0.005505304,0
0.005528094,0
0.005550899,0
0.005573718,0
0.005596551,0
0.005619399,0
0.00564226,0
0.005665136,0
0.005688026,0
0.00571093,0
0.005733848,0
0.00575678,0
0.005779726,0
0.005802685,0
0.005825658,0
0.005848645,0
0.005871645,0
0.005894659,0
0.005917687,0
0.005940727,0
0.005963781,0
0.005986848,0
0.006009929,0
0.006033022,0
0.006056129,0
0.006079248,0
0.006102381,0
0.006125526,0
0.006148684,0
0.006171855,0
0.006195038,0
0.006218234,0
0.006241443,0
0.006264664,0
0.006287898,0
0.006311144,0
0.006334402,0
0.006357672,0
0.006380955,0
0.00640425,0
0.006427557,0
0.006450875,0
0.006474206,0
0.006497549,0
0.006520903,0
0.006544269,0
0.006567647,0
0.006591037,0
0.006614438,0
0.00663785,0
0.006661274,0
0.00668471,0
0.006708157,0
0.006731615,0
0.006755084,0
0.006778564,0
0.006802056,0
0.006825558,0
0.006849072,0
0.006872596,0
0.006896131,0
0.006919677,0
0.006943234,0
0.006966801,0
0.006990379,0
0.007013968,0
0.007037567,0
0.007061176,0
0.007084796,0
0.007108426,0
0.007132067,0
0.007155718,0
0.007179378,0
0.007203049,0
0.00722673,0
0.007250421,0
0.007274122,0
0.007297833,0
0.007321553,0
0.007345284,0
0.007369024,0
0.007392773,0
0.007416532,0
0.007440301,0
0.007464079,0
0.007487867,0
0.007511664,0
0.00753547,0
0.007559286,0
0.00758311,0
0.007606944,0
0.007630787,0
0.007654639,0
0.0076785,0
0.00770237,0
0.007726248,0
0.007750136,0
0.007774032,0
0.007797937,0
0.00782185,0
0.007845773,0
0.007869703,0
0.007893642,0
0.00791759,0
0.007941546,0
0.00796551,0
0.007989482,0
0.008013463,0
0.008037452,0
0.008061449,0
0.008085454,0
0.008109467,0
0.008133488,0
0.008157516,0
0.008181553,0
0.008205597,0
0.008229649,0
0.008253709,0
0.008277777,0
0.008301852,0
0.008325934,0
0.008350024,0
0.008374121,0
0.008398226,0
0.008422338,0
0.008446457,0
0.008470584,0
0.008494718,0
0.008518858,0
0.008543006,0
0.008567161,0
0.008591323,0
0.008615491,0
0.008639667,0
0.008663849,0
0.008688038,0
0.008712234,0
0.008736436,0
0.008760645,0
0.008784861,0
0.008809083,0
0.008833311,0
0.008857546,0
0.008881787,0
0.008906035,0
0.008930288,0
0.008954548,0
0.008978814,0
0.009003086,0
0.009027365,0
0.009051649,0
0.009075939,0
0.009100235,0
0.009124537,0
0.009148845,0
0.009173158,0
0.009197477,0
0.009221802,0
0.009246133,0
0.009270469,0
0.00929481,0
0.009319157,0
0.00934351,0
0.009367868,0
0.009392231,0
0.009416599,0
0.009440973,0
0.009465352,0
0.009489735,0
0.009514124,0
0.009538519,0
0.009562918,0
0.009587322,0
0.009611731,0
0.009636144,0
0.009660563,0
0.009684986,0
0.009709414,0
0.009733847,0
0.009758285,0
0.009782726,0
0.009807173,0
0.009831624,0
0.009856079,0
0.009880539,0
0.009905003,0
0.009929472,0
0.009953945,2.40E-14
0.009978421,2.89E-12
0.010002903,3.96E-11
0.010027388,1.91E-10
0.010051877,5.82E-10
0.010076371,1.38E-09
0.010100868,2.79E-09
0.010125369,5.03E-09
0.010149874,8.36E-09
0.010174384,1.31E-08
0.010198896,1.94E-08
0.010223413,2.78E-08
0.010247933,3.84E-08
0.010272458,5.17E-08
0.010296985,6.79E-08
0.010321517,8.75E-08
0.010346051,1.11E-07
0.01037059,1.38E-07
0.010395132,1.70E-07
0.010419677,2.06E-07
0.010444226,2.47E-07
0.010468778,2.94E-07
0.010493333,3.47E-07
0.010517892,4.05E-07
0.010542453,4.71E-07
0.010567018,5.42E-07
0.010591586,6.22E-07
0.010616157,7.08E-07
0.010640732,8.02E-07
0.010665309,9.04E-07
0.010689889,1.01E-06
0.010714472,1.13E-06
0.010739058,1.26E-06
0.010763647,1.40E-06
0.010788238,1.55E-06
0.010812832,1.70E-06
0.010837429,1.87E-06
0.010862029,2.05E-06
0.010886631,2.23E-06
0.010911236,2.43E-06
0.010935844,2.64E-06
0.010960454,2.86E-06
0.010985066,3.09E-06
0.011009681,3.33E-06
0.011034298,3.59E-06
0.011058917,3.86E-06
0.011083539,4.13E-06
0.011108163,4.43E-06
0.01113279,4.73E-06
0.011157418,5.05E-06
0.011182049,5.37E-06
0.011206681,5.72E-06
0.011231316,6.07E-06
0.011255953,6.44E-06
0.011280592,6.82E-06
0.011305232,7.22E-06
0.011329875,7.62E-06
0.011354519,8.05E-06
0.011379166,8.48E-06
0.011403814,8.93E-06
0.011428464,9.39E-06
0.011453115,9.87E-06
0.011477768,1.04E-05
0.011502423,1.09E-05
0.01152708,1.14E-05
0.011551737,1.19E-05
0.011576397,1.25E-05
0.011601058,1.30E-05
0.01162572,1.36E-05
0.011650384,1.42E-05
0.011675049,1.48E-05
0.011699715,1.55E-05
0.011724383,1.61E-05
0.011749052,1.68E-05
0.011773722,1.75E-05
0.011798394,1.82E-05
0.011823066,1.89E-05
0.01184774,1.96E-05
0.011872414,2.04E-05
0.01189709,2.11E-05
0.011921766,2.19E-05
0.011946444,2.27E-05
0.011971123,2.36E-05
0.011995802,2.44E-05
0.012020482,2.53E-05
0.012045163,2.62E-05
0.012069845,2.71E-05
0.012094527,2.81E-05
0.01211921,2.90E-05
0.012143894,3.00E-05
0.012168579,3.10E-05
0.012193264,3.21E-05
0.012217949,3.31E-05
0.012242635,3.42E-05
0.012267322,3.53E-05
0.012292009,3.64E-05
0.012316696,3.76E-05
0.012341384,3.88E-05
0.012366072,4.00E-05
0.01239076,4.12E-05
0.012415449,4.25E-05
0.012440138,4.37E-05
0.012464827,4.50E-05
0.012489516,4.64E-05
0.012514205,4.77E-05
0.012538894,4.91E-05
0.012563584,5.05E-05
0.012588273,5.19E-05
0.012612963,5.34E-05
0.012637652,5.49E-05
0.012662341,5.64E-05
0.012687031,5.79E-05
0.01271172,5.95E-05
0.012736409,6.11E-05
0.012761097,6.27E-05
0.012785785,6.44E-05
0.012810474,6.60E-05
0.012835161,6.77E-05
0.012859849,6.95E-05
0.012884536,7.12E-05
0.012909222,7.30E-05
0.012933908,7.48E-05
0.012958594,7.66E-05
0.012983279,7.85E-05
0.013007964,8.04E-05
0.013032647,8.23E-05
0.013057331,8.42E-05
0.013082013,8.62E-05
0.013106695,8.82E-05
0.013131377,9.02E-05
0.013156057,9.23E-05
0.013180737,9.43E-05
0.013205416,9.65E-05
0.013230094,9.86E-05
0.013254771,0.00010076
0.013279447,0.000102958
0.013304123,0.000105186
0.013328797,0.000107445
0.01335347,0.000109734
0.013378142,0.000112054
0.013402814,0.000114405
0.013427484,0.000116787
0.013452153,0.000119201
0.01347682,0.000121647
0.013501487,0.000124125
0.013526152,0.000126635
0.013550817,0.000129178
0.013575479,0.000131753
0.013600141,0.000134362
0.013624801,0.000137003
0.01364946,0.000139678
0.013674117,0.000142387
0.013698773,0.000145129
0.013723427,0.000147905
0.01374808,0.000150715
0.013772732,0.00015356
0.013797381,0.000156438
0.01382203,0.000159351
0.013846676,0.000162299
0.013871321,0.000165281
0.013895964,0.000168298
0.013920606,0.000171349
0.013945246,0.000174435
0.013969884,0.000177557
0.01399452,0.000180713
0.014019154,0.000183904
0.014043787,0.00018713
0.014068418,0.000190392
0.014093046,0.000193688
0.014117673,0.00019702
0.014142298,0.000200387
0.014166921,0.000203788
0.014191541,0.000207225
0.01421616,0.000210697
0.014240777,0.000214204
0.014265391,0.000217747
0.014290003,0.000221324
0.014314613,0.000224936
0.014339221,0.000228583
0.014363827,0.000232264
0.01438843,0.000235981
0.014413032,0.000239732
0.01443763,0.000243518
0.014462227,0.000247338
0.014486821,0.000251194
0.014511413,0.000255084
0.014536002,0.000259009
0.014560589,0.000262968
0.014585173,0.000266963
0.014609755,0.000270994
0.014634334,0.00027506
0.014658911,0.000279161
0.014683485,0.000283298
0.014708057,0.000287472
0.014732625,0.000291682
0.014757192,0.000295928
0.014781755,0.000300211
0.014806316,0.000304531
0.014830874,0.000308888
0.014855429,0.000313282
0.014879981,0.000317714
0.014904531,0.000322183
0.014929078,0.000326691
0.014953622,0.000331236
0.014978163,0.00033582
0.015002701,0.000340442
0.015027236,0.000345102
0.015051768,0.000349802
0.015076297,0.00035454
0.015100823,0.000359317
0.015125346,0.000364134
0.015149865,0.000368989
0.015174382,0.000373884
0.015198896,0.000378818
0.015223406,0.000383792
0.015247913,0.000388805
0.015272417,0.000393858
0.015296918,0.00039895
0.015321416,0.000404082
0.01534591,0.000409254
0.015370401,0.000414466
0.015394889,0.000419717
0.015419373,0.000425009
0.015443854,0.00043034
0.015468331,0.000435711
0.015492805,0.000441122
0.015517275,0.000446572
0.015541743,0.000452063
0.015566206,0.000457592
0.015590666,0.000463162
0.015615122,0.000468771
0.015639575,0.00047442
0.015664025,0.000480108
0.01568847,0.000485836
0.015712912,0.000491603
0.01573735,0.000497409
0.015761785,0.000503254
0.015786216,0.000509139
0.015810643,0.000515062
0.015835066,0.000521024
0.015859486,0.000527025
0.015883902,0.000533064
0.015908314,0.000539142
0.015932722,0.000545258
0.015957126,0.000551413
0.015981526,0.000557606
0.016005923,0.000563838
0.016030315,0.000570108
0.016054703,0.000576417
0.016079088,0.000582764
0.016103468,0.000589151
0.016127845,0.000595577
0.016152217,0.000602041
0.016176585,0.000608545
0.016200949,0.000615089
0.016225309,0.000621672
0.016249665,0.000628295
0.016274017,0.000634958
0.016298364,0.000641662
0.016322708,0.000648405
0.016347047,0.000655189
0.016371382,0.000662014
0.016395712,0.000668879
0.016420038,0.000675785
0.01644436,0.000682733
0.016468678,0.000689721
0.016492991,0.000696751
0.0165173,0.000703821
0.016541604,0.000710934
0.016565904,0.000718088
0.0165902,0.000725283
0.016614491,0.00073252
0.016638777,0.000739799
0.016663059,0.00074712
0.016687337,0.000754482
0.01671161,0.000761887
0.016735878,0.000769333
0.016760142,0.000776821
0.016784402,0.000784351
0.016808656,0.000791923
0.016832906,0.000799537
0.016857152,0.000807193
0.016881392,0.00081489
0.016905628,0.00082263
0.016929859,0.000830411
0.016954086,0.000838234
0.016978307,0.000846098
0.017002524,0.000854005
0.017026736,0.000861952
0.017050944,0.000869942
0.017075146,0.000877972
0.017099344,0.000886044
0.017123536,0.000894157
0.017147724,0.000902311
0.017171907,0.000910506
0.017196085,0.000918741
0.017220258,0.000927018
0.017244426,0.000935335
0.017268589,0.000943692
0.017292747,0.00095209
0.0173169,0.000960528
0.017341048,0.000969006
0.017365191,0.000977523
0.017389329,0.000986081
0.017413461,0.000994678
0.017437589,0.001003315
0.017461711,0.001011991
0.017485829,0.001020708
